Year,Day,Temperature,Score
1981,55,273.58,30.79571428571427
1982,9,271.41,27.064285714285738
1986,58,270.29,25.4157142857143
2003,9,269.3,25.1457142857143
1985,7,265.98,24.821428571428587
1986,39,265.94,24.681428571428565
1981,62,271.16,24.611428571428586
1981,61,271.58,24.03714285714284
2001,60,269.9,23.977142857142837
1979,364,267.08,23.867142857142845
2004,354,233.13,23.86285714285715
1986,57,269.79,23.814285714285734
2011,7,269.55,23.77857142857144
2004,353,234.0,23.77857142857143
1992,4,267.25,23.759999999999998
1985,21,266.63,23.56285714285713
1981,54,270.36,23.130000000000013
1981,75,270.36,23.050000000000008
1985,18,269.58,22.587142857142833
1999,33,265.57,22.542857142857137
2001,61,267.72,22.400000000000027
1983,67,267.25,22.381428571428568
1981,63,271.03,22.319999999999975
1993,22,266.03,22.054285714285687
1991,37,262.41,21.994285714285734
1981,342,272.06,21.945714285714285
2004,352,237.65,21.89714285714285
2010,71,269.22,21.6914285714286
2004,355,235.93,21.475714285714275
2003,61,232.05,21.408571428571424
1986,28,265.64,21.382857142857127
1990,68,271.78,21.381428571428547
2008,30,268.82,21.379999999999992
2003,60,235.18,21.325714285714277
2010,54,271.45,21.31999999999999
2011,5,271.22,21.314285714285738
2001,363,266.07,21.301428571428566
1992,325,243.75,21.224285714285706
1979,363,264.36,21.162857142857156
1985,22,264.48,21.16142857142859
1981,64,265.53,21.039999999999967
2003,11,264.05,21.00000000000001
1979,22,267.86,20.888571428571442
1981,77,272.15,20.772857142857127
2005,72,269.78,20.547142857142827
1986,340,233.38,20.532857142857154
2008,358,234.18,20.468571428571426
1985,38,263.08,20.422857142857122
1995,353,269.48,20.360000000000014
2003,10,265.6,20.358571428571455
1999,87,273.5,20.34
1999,86,273.65,20.33428571428569
1981,343,269.18,20.324285714285725
2001,364,264.15,20.307142857142832
2011,6,270.02,20.258571428571408
1993,20,260.66,20.000000000000025
1988,71,269.73,19.96714285714288
2011,4,268.62,19.95142857142858
1986,325,241.84,19.90714285714284
1998,49,263.32,19.868571428571418
1988,70,269.36,19.845714285714298
2011,30,232.0,19.81714285714286
2001,362,269.7,19.804285714285705
1986,38,261.19,19.759999999999994
2005,73,269.72,19.61000000000002
2007,84,271.75,19.574285714285715
1986,361,263.36,19.544285714285728
1997,7,262.12,19.522857142857145
2013,355,238.7,19.475714285714297
2010,2,269.07,19.444285714285705
2002,355,271.03,19.301428571428545
2001,74,270.02,19.189999999999987
2000,28,260.47,19.12857142857146
2003,4,263.05,19.091428571428583
2010,48,266.62,19.07571428571429
1984,10,233.08,19.0542857142857
2013,354,241.95,19.03571428571429
1981,56,265.75,19.005714285714287
1985,23,262.93,18.99857142857143
2003,8,264.28,18.9685714285714
2000,57,269.85,18.93142857142859
1987,11,261.44,18.772857142857145
1999,34,264.1,18.724285714285738
2010,349,272.7,18.702857142857134
1992,3,263.21,18.54571428571427
1982,85,239.8,18.51142857142856
2011,8,267.85,18.491428571428596
1985,57,234.23,18.414285714285732
1984,84,271.83,18.359999999999978
1983,81,240.45,18.281428571428584
1981,50,267.31,18.274285714285707
1990,69,266.48,18.262857142857154
1986,51,261.53,18.231428571428545
1992,2,263.48,18.198571428571448
2010,350,272.75,18.17142857142857
1992,324,245.56,18.09571428571428
2010,3,266.42,18.067142857142873
1992,5,262.98,18.031428571428584
1986,59,262.84,17.997142857142823
2010,351,272.65,17.99571428571426
2010,72,268.37,17.97142857142857
1983,22,233.88,17.945714285714295
2010,49,265.17,17.90428571428573
1981,76,267.13,17.902857142857137
1995,37,262.86,17.90142857142858
1986,341,236.21,17.897142857142857
2007,85,269.03,17.875714285714256
1986,362,260.96,17.867142857142834
1983,26,237.23,17.764285714285727
1981,47,265.28,17.76285714285711
1990,76,268.36,17.732857142857153
2004,30,263.35,17.71714285714288
1997,8,259.27,17.66428571428569
1990,347,236.06,17.640000000000004
2008,29,265.3,17.638571428571446
1996,56,266.18,17.632857142857148
2001,62,263.2,17.618571428571418
1995,352,269.55,17.61285714285715
1984,101,274.0,17.60999999999999
2006,60,265.1,17.59571428571431
1983,24,237.25,17.59
1997,347,239.92,17.588571428571438
1981,2,261.03,17.57285714285711
2006,59,265.28,17.551428571428545
1982,10,263.0,17.537142857142857
2006,27,262.75,17.529999999999998
1985,39,258.48,17.52000000000001
1981,74,264.78,17.497142857142823
1981,346,263.63,17.458571428571414
1991,57,232.33,17.41571428571428
2013,63,268.15,17.40428571428569
1991,39,257.53,17.3885714285714
1985,20,259.9,17.381428571428547
1981,344,265.33,17.348571428571404
2011,11,261.3,17.2857142857143
1981,345,266.43,17.275714285714294
1980,12,259.0,17.197142857142858
1992,8,257.28,17.17999999999997
2010,64,266.25,17.167142857142853
2003,12,258.9,17.147142857142832
1985,19,262.98,17.117142857142873
1989,87,242.4,17.114285714285707
1984,45,265.58,17.089999999999986
1979,47,234.83,17.037142857142843
2006,57,265.16,16.99857142857146
1983,27,235.16,16.922857142857147
1994,103,273.41,16.91857142857146
1981,65,261.16,16.841428571428594
2004,351,240.34,16.75714285714286
2008,354,243.48,16.754285714285718
1984,96,241.38,16.751428571428573
2005,74,267.6,16.74857142857144
1986,60,264.96,16.747142857142837
1991,65,265.08,16.71285714285713
1989,335,242.48,16.711428571428574
1993,84,269.03,16.71142857142854
1979,343,236.78,16.70428571428571
1981,341,270.5,16.68714285714285
1985,46,263.73,16.624285714285726
2006,58,267.43,16.614285714285717
1981,78,269.48,16.612857142857166
2001,360,268.22,16.58857142857146
1984,358,233.78,16.547142857142862
1979,78,269.38,16.52714285714286
2008,352,241.33,16.514285714285702
2010,73,271.02,16.50999999999998
2011,2,265.6,16.470000000000017
1979,80,271.08,16.457142857142845
1993,113,249.93,16.454285714285714
2011,10,261.22,16.44571428571431
1999,88,271.35,16.435714285714308
1980,84,269.16,16.432857142857156
1980,80,271.03,16.41428571428569
1980,24,267.0,16.41
1998,77,243.4,16.40571428571428
1983,80,243.05,16.38285714285713
1983,10,261.63,16.362857142857138
2005,58,266.85,16.35428571428573
1985,340,266.86,16.32000000000001
2012,62,238.4,16.29714285714285
1986,326,243.78,16.225714285714275
1981,348,259.95,16.212857142857132
2012,357,268.97,16.2057142857143
2001,287,284.62,16.202857142857145
1992,32,256.35,16.18428571428574
1983,1,233.48,16.17428571428573
1981,67,260.0,16.167142857142856
2006,80,268.73,16.134285714285742
2010,63,266.57,16.04999999999999
1986,350,262.56,16.04285714285714
2002,354,267.95,16.028571428571418
1979,355,260.31,15.995714285714286
1987,355,259.81,15.992857142857137
2011,9,263.15,15.984285714285692
2007,77,244.28,15.975714285714275
1979,46,235.73,15.958571428571446
1990,346,236.61,15.945714285714262
1980,21,263.98,15.930000000000003
2013,82,271.07,15.908571428571415
1995,71,262.96,15.897142857142837
1996,55,261.91,15.884285714285735
1987,79,266.61,15.825714285714298
1997,95,245.97,15.820000000000006
2010,348,270.6,15.807142857142875
1987,38,230.63,15.78571428571429
2010,4,263.75,15.777142857142861
2007,352,245.7,15.768571428571429
1985,73,266.78,15.72999999999997
2003,21,257.2,15.722857142857132
2012,73,270.1,15.721428571428586
1981,347,262.03,15.698571428571395
1986,67,234.71,15.687142857142849
2007,6,264.75,15.682857142857143
2007,0,263.6,15.66714285714288
1993,114,251.43,15.651428571428571
2003,73,241.05,15.638571428571424
1987,106,272.66,15.612857142857163
1982,86,244.25,15.611428571428563
2000,60,260.2,15.587142857142847
1985,8,261.53,15.581428571428537
1984,85,269.63,15.55714285714285
1995,354,263.8,15.550000000000008
1993,21,256.53,15.531428571428544
2006,348,269.48,15.520000000000014
2007,35,266.18,15.514285714285718
1984,19,234.86,15.501428571428562
1991,38,255.33,15.488571428571438
1979,79,269.3,15.465714285714288
2000,80,271.55,15.450000000000014
1979,26,266.28,15.435714285714255
2006,347,268.13,15.42428571428571
2011,1,266.7,15.419999999999984
1980,20,261.46,15.411428571428555
1995,78,261.98,15.405714285714302
1992,333,240.73,15.370000000000008
2011,112,252.67,15.35571428571429
1997,45,233.4,15.348571428571423
1988,85,266.46,15.345714285714271
1994,361,256.93,15.341428571428578
1983,78,241.53,15.329999999999997
1995,38,260.5,15.319999999999997
1987,23,258.64,15.295714285714272
1992,326,247.75,15.287142857142856
1980,44,260.33,15.259999999999982
2002,342,247.53,15.255714285714285
1990,326,271.33,15.249999999999988
2008,351,241.33,15.241428571428559
1983,0,233.48,15.218571428571433
1981,66,260.58,15.181428571428556
2011,27,235.77,15.162857142857137
1986,323,247.01,15.14142857142858
2013,353,246.42,15.122857142857153
1985,63,237.48,15.118571428571434
1988,51,231.38,15.11857142857143
1983,105,270.08,15.097142857142838
2005,0,238.05,15.064285714285708
1994,2,236.36,15.035714285714274
2007,78,244.75,15.024285714285712
2002,0,261.97,15.018571428571457
2007,348,245.13,15.011428571428585
1990,30,256.06,14.980000000000002
1995,29,252.53,14.954285714285707
1983,349,235.21,14.948571428571418
2000,350,244.25,14.945714285714287
1985,45,259.46,14.929999999999982
2005,90,273.85,14.910000000000021
1990,67,263.81,14.91
2013,62,265.7,14.902857142857133
2012,61,236.7,14.887142857142866
1996,54,258.25,14.88428571428571
2006,69,265.45,14.872857142857132
2008,54,240.7,14.865714285714294
2007,351,243.73,14.850000000000003
1986,101,271.11,14.830000000000009
2004,29,261.2,14.821428571428559
1983,28,235.55,14.81999999999999
1985,87,270.63,14.815714285714275
2001,75,266.87,14.807142857142859
2012,356,267.57,14.759999999999987
1980,54,237.21,14.75571428571428
1981,340,266.05,14.738571428571435
2006,18,258.2,14.737142857142848
2002,356,266.0,14.735714285714286
1994,107,272.16,14.734285714285745
1992,1,259.41,14.702857142857166
1988,45,235.08,14.69571428571427
1989,81,239.23,14.688571428571445
1984,18,237.63,14.681428571428581
2005,69,265.12,14.672857142857149
1984,65,234.73,14.612857142857157
1984,11,232.48,14.60285714285715
2005,75,266.15,14.601428571428553
1999,174,292.65,14.592857142857115
1979,25,268.46,14.591428571428557
2004,35,261.68,14.585714285714293
2010,52,264.2,14.562857142857126
1979,35,257.61,14.558571428571437
1988,95,270.06,14.557142857142859
2011,14,260.78,14.554285714285685
1980,81,269.18,14.552857142857151
1992,332,243.05,14.538571428571421
1996,353,264.65,14.53142857142855
1997,97,245.47,14.508571428571429
1988,69,265.48,14.504285714285727
1982,72,265.53,14.50285714285712
2004,88,272.68,14.475714285714288
1986,324,245.41,14.464285714285726
1998,103,275.6,14.441428571428597
1987,12,254.49,14.434285714285725
1985,102,249.51,14.434285714285718
2004,69,239.98,14.427142857142863
1982,92,243.93,14.42714285714285
2007,70,239.75,14.399999999999997
2006,70,263.55,14.388571428571444
1986,97,270.98,14.378571428571453
1988,104,273.68,14.378571428571433
2001,65,259.97,14.367142857142884
2012,5,240.0,14.365714285714294
1996,62,261.75,14.362857142857141
1983,25,243.13,14.357142857142852
1981,53,264.33,14.339999999999979
1988,19,256.36,14.328571428571442
2009,5,263.3,14.328571428571438
2004,24,257.28,14.29142857142855
1993,23,258.58,14.288571428571414
2013,5,240.1,14.280000000000014
2004,349,243.25,14.25571428571428
1984,102,273.08,14.252857142857133
1992,321,251.43,14.228571428571415
2010,53,266.07,14.225714285714279
1982,335,246.53,14.219999999999999
2010,360,262.67,14.212857142857152
1997,96,245.53,14.16
2000,74,241.92,14.15285714285715
1985,106,244.81,14.132857142857148
1998,79,242.79,14.131428571428582
2008,353,246.73,14.121428571428579
2009,352,270.7,14.121428571428563
2003,20,257.03,14.121428571428547
1989,173,292.16,14.105714285714303
1981,104,247.41,14.095714285714292
2013,56,261.2,14.088571428571417
2000,29,256.17,14.081428571428587
1996,348,267.66,14.054285714285738
1984,350,235.9,14.052857142857144
1986,96,269.86,14.028571428571448
1996,52,257.53,14.024285714285687
1986,336,242.53,14.008571428571425
2003,68,240.68,13.982857142857133
1995,35,231.33,13.98142857142856
1980,85,267.75,13.968571428571424
2011,106,250.9,13.965714285714276
1985,357,260.96,13.962857142857116
1990,70,260.66,13.957142857142875
1995,360,256.61,13.950000000000014
2004,74,239.4,13.945714285714278
1994,37,235.65,13.944285714285716
1984,64,236.56,13.939999999999998
2002,61,239.34,13.938571428571427
1984,349,259.78,13.8985714285714
2007,91,249.08,13.888571428571415
1999,1,260.6,13.871428571428599
2008,4,239.6,13.857142857142858
1991,47,256.86,13.848571428571445
1996,97,271.21,13.818571428571403
2007,47,263.28,13.814285714285692
1989,334,244.08,13.801428571428554
1994,271,284.98,13.732857142857158
1984,6,232.21,13.71714285714285
1986,27,258.06,13.702857142857141
1990,47,232.23,13.684285714285725
2013,23,257.5,13.664285714285715
1983,108,273.61,13.660000000000009
1981,46,260.93,13.641428571428577
2007,40,259.9,13.641428571428552
2011,3,261.25,13.635714285714288
1990,89,270.83,13.634285714285694
1995,359,257.16,13.62857142857145
2013,356,242.75,13.60571428571429
1995,40,257.63,13.60571428571428
1980,77,263.78,13.598571428571407
1987,114,256.16,13.588571428571404
1979,45,237.08,13.581428571428555
1985,341,265.91,13.554285714285726
1980,39,256.78,13.545714285714277
1986,98,270.54,13.54285714285716
2012,82,245.3,13.542857142857136
1984,97,246.05,13.541428571428554
1986,358,257.66,13.540000000000024
1990,46,231.73,13.525714285714303
2010,66,263.68,13.522857142857154
2000,59,261.25,13.517142857142858
1984,357,236.41,13.508571428571438
1984,17,238.15,13.50571428571428
1983,101,248.4,13.488571428571431
2002,346,245.3,13.487142857142844
1990,66,261.43,13.468571428571428
1997,6,258.12,13.464285714285719
1989,342,239.91,13.464285714285719
2008,7,237.45,13.461428571428586
2007,357,240.28,13.460000000000008
2005,242,293.03,13.45142857142856
1982,87,247.21,13.439999999999994
1999,349,266.92,13.43714285714287
1983,18,238.16,13.420000000000007
1982,84,243.71,13.415714285714282
2010,336,272.3,13.3957142857143
2007,90,250.18,13.388571428571428
2013,129,255.62,13.387142857142853
2000,56,265.52,13.381428571428561
2002,347,245.38,13.380000000000004
1984,35,231.25,13.36285714285715
1981,87,247.3,13.362857142857134
1987,336,265.08,13.327142857142844
1998,104,274.65,13.324285714285692
2011,103,247.67,13.31428571428573
1983,99,250.56,13.311428571428564
1986,322,250.41,13.305714285714288
1992,23,233.93,13.299999999999992
1980,1,259.25,13.277142857142852
1979,27,261.58,13.271428571428553
2008,6,241.5,13.258571428571425
2000,75,242.78,13.24
1980,342,261.9,13.237142857142837
1994,81,266.83,13.235714285714275
1981,58,255.83,13.22142857142858
2007,65,237.25,13.214285714285719
1997,9,257.55,13.198571428571443
