Year,Day,Temperature,Score
1993,151,238.3,26.178571428571434
1993,212,193.53,25.939999999999998
1992,116,237.96,24.942857142857143
1986,163,236.23,24.598571428571415
2013,256,241.65,24.29142857142858
2002,145,240.43,24.135714285714293
2002,146,238.15,23.91714285714286
1991,212,234.71,23.48142857142858
1991,213,231.36,22.53142857142858
1999,153,237.35,22.289999999999996
1984,128,235.06,22.231428571428577
2002,147,238.38,22.087142857142855
1997,254,193.78,22.069999999999997
1993,261,194.13,21.53571428571429
2002,148,241.15,21.53000000000001
2009,145,239.33,21.492857142857154
2002,105,235.28,21.419999999999998
1991,142,230.0,21.394285714285708
1991,143,232.58,21.26714285714287
2005,118,236.55,21.14428571428573
1993,211,198.03,20.904285714285713
2008,246,235.84,20.86428571428572
1984,135,234.98,20.77999999999998
2009,147,241.88,20.604285714285712
1992,266,235.41,20.565714285714282
1996,236,232.16,20.334285714285706
1992,117,233.21,20.277142857142866
1979,201,197.65,20.12714285714285
2005,159,235.55,20.10428571428573
2002,108,234.15,19.961428571428577
2004,136,236.6,19.645714285714284
2005,119,233.73,19.517142857142847
1988,166,228.71,19.49571428571429
1985,194,199.63,19.452857142857145
1990,221,193.36,19.25285714285713
1994,270,235.06,19.17285714285714
1980,234,231.4,19.135714285714283
2013,126,204.97,19.124285714285712
1979,238,195.58,19.07285714285714
1985,195,198.91,19.014285714285723
1998,171,235.7,19.014285714285702
1994,223,231.46,18.810000000000006
1988,160,235.9,18.808571428571433
1986,196,232.38,18.79999999999999
1984,175,201.9,18.795714285714286
1990,268,229.28,18.77857142857143
2011,239,233.5,18.708571428571428
2013,257,233.72,18.697142857142858
1992,248,224.83,18.671428571428578
1989,90,236.93,18.598571428571436
1990,117,229.38,18.58857142857142
2004,137,234.45,18.57142857142856
2011,234,236.57,18.567142857142848
2013,255,237.9,18.54571428571429
1979,186,196.13,18.452857142857148
2008,80,242.25,18.358571428571427
2013,147,207.17,18.341428571428583
1998,148,234.87,18.320000000000004
1996,237,230.36,18.31000000000001
1991,206,226.91,18.297142857142855
1984,134,230.5,18.26285714285714
1988,221,227.25,18.252857142857135
2009,146,237.9,18.214285714285726
2006,224,230.63,18.138571428571424
2002,106,230.18,18.1057142857143
2000,200,230.62,18.094285714285718
1989,263,231.0,18.080000000000002
2013,146,206.25,17.888571428571424
1987,153,232.14,17.875714285714274
1986,197,232.66,17.865714285714283
2002,107,230.25,17.799999999999994
1979,202,198.21,17.791428571428572
2001,254,232.45,17.78999999999999
1985,297,244.98,17.787142857142843
2008,247,233.55,17.721428571428586
1997,209,199.28,17.678571428571434
1995,109,227.21,17.67428571428572
1993,224,197.13,17.615714285714297
1997,266,231.62,17.61428571428572
2001,71,207.53,17.60428571428571
1990,118,229.98,17.58571428571427
2011,80,212.47,17.552857142857146
1994,271,236.23,17.54142857142856
2008,253,233.85,17.52714285714285
1980,173,228.76,17.514285714285702
1992,142,198.18,17.467142857142854
2001,255,234.03,17.444285714285716
1986,225,225.79,17.442857142857132
2011,276,243.3,17.388571428571435
1987,179,228.36,17.38428571428573
2001,194,232.42,17.3842857142857
1996,235,228.63,17.371428571428563
1981,195,229.38,17.34714285714285
1982,107,231.65,17.337142857142858
2011,275,243.07,17.31857142857142
1988,168,228.75,17.31714285714286
1991,214,226.43,17.250000000000007
1980,298,247.03,17.234285714285708
1998,137,229.03,17.155714285714282
2012,129,237.1,17.134285714285706
1979,175,200.23,17.110000000000017
2007,157,232.05,17.077142857142867
1998,135,231.92,17.054285714285705
1983,171,229.55,17.015714285714296
2001,89,208.4,16.99571428571428
2011,240,230.28,16.941428571428577
2006,219,230.08,16.86857142857144
1992,169,235.08,16.852857142857154
2002,183,232.15,16.83857142857143
2003,253,200.7,16.80857142857144
1990,288,242.23,16.8042857142857
1980,106,230.66,16.79142857142856
1993,264,202.63,16.770000000000014
1983,164,197.15,16.751428571428566
1981,182,223.73,16.715714285714274
1990,220,197.53,16.71285714285714
1979,205,199.08,16.661428571428555
1988,81,229.28,16.637142857142855
2013,178,234.72,16.610000000000003
2008,257,203.25,16.555714285714284
1989,172,198.91,16.532857142857146
1986,74,234.61,16.50857142857144
2005,117,231.05,16.50714285714287
1992,280,237.03,16.484285714285715
2011,189,232.05,16.467142857142868
1993,262,201.43,16.419999999999995
2002,178,200.78,16.405714285714282
1982,58,215.96,16.398571428571422
2001,72,205.78,16.384285714285713
1996,132,229.61,16.33428571428573
2008,248,230.28,16.321428571428577
1999,150,235.78,16.31857142857143
2005,122,233.65,16.30571428571429
2012,113,234.45,16.302857142857135
1994,116,202.86,16.265714285714278
1990,212,226.23,16.238571428571422
1998,86,234.92,16.23857142857142
1995,210,229.78,16.227142857142855
1991,280,235.38,16.194285714285712
2007,155,233.65,16.191428571428577
1989,264,230.61,16.172857142857147
2013,121,208.35,16.160000000000004
2001,214,203.97,16.155714285714286
2012,111,233.43,16.121428571428577
1991,211,225.9,16.094285714285718
1995,262,200.8,16.09285714285713
1981,107,202.41,16.08000000000001
2011,214,203.0,16.06
1993,263,203.41,16.02714285714286
1996,211,228.98,16.015714285714274
1982,157,229.23,16.007142857142842
1998,136,232.3,15.974285714285722
1993,260,200.03,15.94571428571429
1992,115,229.48,15.934285714285702
1979,140,201.56,15.927142857142858
1997,189,233.3,15.89428571428573
1990,89,209.05,15.879999999999995
2001,183,202.85,15.861428571428585
1993,152,225.93,15.860000000000005
1979,203,198.36,15.85142857142856
2011,78,210.17,15.848571428571441
2002,280,235.95,15.834285714285702
2001,179,229.37,15.812857142857151
1986,121,227.16,15.792857142857132
1997,255,202.25,15.782857142857145
2005,101,234.75,15.769999999999998
2005,249,230.65,15.731428571428577
1996,146,200.93,15.655714285714282
2010,210,232.62,15.628571428571437
1986,164,226.53,15.62142857142857
1979,214,198.5,15.607142857142858
1992,283,242.13,15.607142857142845
2007,231,233.98,15.574285714285704
2001,184,203.7,15.564285714285726
1997,208,202.1,15.551428571428577
2013,185,236.7,15.551428571428561
2010,225,233.3,15.548571428571446
1980,190,227.18,15.545714285714293
1998,138,227.07,15.54428571428571
1990,217,199.13,15.53428571428572
1991,144,227.48,15.514285714285696
1991,263,229.25,15.504285714285714
1979,245,225.13,15.501428571428566
1996,133,231.86,15.495714285714298
2008,115,234.03,15.488571428571428
1995,140,227.3,15.470000000000008
1996,242,223.68,15.465714285714293
2007,156,230.8,15.415714285714298
2011,157,232.65,15.407142857142864
2001,195,231.47,15.398571428571428
1995,209,226.78,15.398571428571424
2013,125,207.9,15.391428571428568
2004,147,207.55,15.345714285714267
1998,123,228.67,15.337142857142847
1992,170,230.18,15.328571428571435
1989,117,201.25,15.311428571428577
1995,133,203.51,15.308571428571444
2001,178,227.6,15.292857142857136
1979,152,200.65,15.265714285714283
2011,135,235.4,15.244285714285715
1997,162,199.12,15.239999999999997
2005,146,206.73,15.235714285714295
1982,169,197.5,15.230000000000002
1979,173,200.11,15.228571428571415
1998,210,230.5,15.204285714285712
1979,244,227.3,15.191428571428585
1992,155,202.78,15.191428571428569
2011,274,241.55,15.167142857142872
1988,82,230.3,15.128571428571442
1979,187,200.53,15.115714285714287
2011,79,212.52,15.102857142857134
2010,228,231.62,15.090000000000007
1995,263,203.58,15.079999999999988
1989,243,224.01,15.0642857142857
2006,117,204.25,15.062857142857142
1991,53,247.58,15.054285714285722
1987,203,227.78,15.03857142857143
2005,102,235.6,15.034285714285712
2008,114,237.05,15.018571428571432
1994,166,226.53,14.991428571428568
1988,165,227.71,14.99
2006,126,208.1,14.965714285714293
1986,162,229.26,14.965714285714276
2012,268,210.85,14.964285714285719
1979,210,198.3,14.92857142857142
2011,236,232.2,14.924285714285702
2010,224,232.37,14.918571428571434
2006,255,208.33,14.91285714285713
1991,283,213.81,14.908571428571431
2009,167,234.18,14.895714285714291
1985,214,225.18,14.880000000000008
2011,277,241.02,14.877142857142868
2013,277,241.02,14.877142857142868
1979,185,196.86,14.8642857142857
