Year,Day,Temperature,Score
1994,261,275.53,6.781428571428592
2013,85,290.03,6.661428571428538
2011,61,280.4,6.611428571428592
1986,204,275.29,6.419999999999975
1991,204,275.48,6.354285714285693
2003,48,279.22,6.274285714285684
2012,56,290.88,6.182857142857131
2011,190,276.03,6.057142857142878
1990,85,289.38,6.017142857142858
2011,62,279.9,5.920000000000024
2005,309,286.95,5.7985714285714165
2003,47,279.78,5.7928571428571685
2001,143,277.4,5.7885714285714505
2012,95,288.68,5.710000000000012
1983,176,276.68,5.7099999999999875
2012,55,290.75,5.661428571428579
2003,122,278.22,5.608571428571403
1994,260,276.13,5.5428571428571445
2011,186,275.25,5.5399999999999965
1988,141,276.96,5.4657142857143
2011,189,276.47,5.454285714285683
2007,81,288.48,5.421428571428594
2000,150,276.87,5.362857142857146
2012,10,280.45,5.258571428571445
1983,103,279.46,5.254285714285727
1989,59,289.28,5.224285714285689
1983,175,277.06,5.215714285714276
2011,13,288.92,5.212857142857152
1986,161,276.96,5.164285714285735
2003,60,280.2,5.150000000000018
1983,177,276.53,5.142857142857167
1984,267,276.46,5.080000000000033
2003,184,276.9,5.071428571428588
2009,364,289.4,5.06857142857139
2005,147,277.63,5.031428571428576
2010,131,278.57,5.012857142857148
2009,95,278.8,4.998571428571414
2013,253,276.75,4.982857142857142
2005,346,287.63,4.975714285714275
2002,298,277.65,4.960000000000012
2012,175,277.22,4.951428571428551
2013,199,285.87,4.948571428571435
2006,361,280.2,4.942857142857146
1994,262,276.88,4.902857142857134
1995,207,277.4,4.862857142857162
2010,303,285.95,4.858571428571428
1983,265,277.21,4.818571428571455
1984,270,276.81,4.817142857142845
2011,54,281.22,4.807142857142829
2005,310,286.33,4.788571428571418
2011,291,286.8,4.757142857142867
2013,131,287.1,4.735714285714315
2013,130,287.5,4.722857142857135
2012,94,287.77,4.7128571428571195
2007,300,285.45,4.7114285714285575
1991,201,275.11,4.7099999999999955
1982,198,277.25,4.7085714285714175
2011,193,276.55,4.697142857142841
2004,123,279.18,4.692857142857122
1991,226,276.66,4.691428571428544
2006,192,277.38,4.688571428571428
2008,309,278.35,4.687142857142825
2012,333,287.62,4.680000000000007
1983,178,276.46,4.670000000000016
2011,191,277.0,4.67
1997,282,285.6,4.657142857142877
2000,60,288.0,4.654285714285712
1994,345,287.03,4.652857142857117
1984,269,276.86,4.642857142857134
2004,225,276.9,4.640000000000027
2006,310,278.78,4.625714285714309
2006,284,286.3,4.6228571428571525
2000,160,277.42,4.608571428571411
2004,53,281.2,4.590000000000016
1980,130,286.5,4.57285714285715
1981,246,277.03,4.564285714285745
1996,195,277.21,4.557142857142886
1994,311,277.43,4.552857142857135
1999,270,285.89,4.551428571428549
1984,116,278.55,4.5414285714285665
2009,346,279.55,4.5399999999999965
1990,84,289.08,4.534285714285692
1981,188,276.68,4.53285714285713
1993,163,277.03,4.527142857142882
1998,212,276.55,4.525714285714271
1987,279,277.43,4.524285714285709
2008,4,288.68,4.519999999999998
2005,311,286.45,4.517142857142842
1982,197,277.36,4.512857142857123
2011,113,279.52,4.46428571428573
1990,204,284.23,4.46142857142859
1992,238,277.38,4.461428571428582
2010,50,288.8,4.460000000000012
1997,354,286.72,4.4528571428571695
1981,92,287.43,4.451428571428575
2006,276,284.95,4.44571428571427
1990,188,277.43,4.439999999999998
1995,247,276.18,4.43714285714285
2007,46,288.55,4.434285714285726
1995,89,279.13,4.434285714285717
2005,297,285.83,4.431428571428553
1995,208,276.96,4.430000000000015
2010,288,277.6,4.429999999999974
1997,325,286.45,4.422857142857132
1987,280,277.91,4.411428571428538
1992,15,281.28,4.400000000000018
1997,189,277.3,4.394285714285713
1980,305,278.4,4.38142857142859
2012,47,281.93,4.3771428571428475
2001,344,279.99,4.3685714285714266
2007,357,280.2,4.362857142857162
2003,295,278.33,4.357142857142874
1982,286,277.63,4.355714285714287
2010,193,284.47,4.35428571428575
1981,187,276.73,4.332857142857116
2003,78,288.07,4.322857142857133
2001,341,279.57,4.318571428571431
2011,92,279.47,4.318571428571407
1995,88,279.71,4.317142857142885
2010,258,276.12,4.315714285714283
2000,151,277.92,4.311428571428564
2013,132,285.6,4.304285714285738
