Year,Day,Temperature,Score
1987,34,291.16,5.182857142857115
1988,331,294.68,4.872857142857129
1988,332,294.18,4.824285714285703
1989,66,291.96,4.691428571428593
2005,355,292.95,4.674285714285726
2006,39,292.6,4.481428571428547
2009,9,292.47,4.46571428571426
1987,58,292.04,4.4628571428571195
2011,109,294.92,4.44142857142856
2002,343,294.38,4.3800000000000034
2009,354,294.02,4.362857142857162
2003,361,293.48,4.315714285714266
1982,28,292.0,4.301428571428573
1981,11,292.08,4.2857142857143105
1988,20,300.18,4.274285714285725
2011,15,292.52,4.241428571428579
1986,61,291.98,4.222857142857118
2013,17,292.55,4.202857142857137
1988,27,299.16,4.175714285714305
1986,42,292.56,4.144285714285705
1999,355,293.87,4.09999999999999
1989,67,292.98,4.039999999999988
1980,357,292.61,3.9914285714285547
2011,75,293.5,3.9785714285714238
2011,76,294.0,3.9742857142857133
2004,24,292.73,3.96428571428569
1995,36,292.53,3.9428571428571706
2003,4,293.12,3.942857142857146
1982,29,292.41,3.932857142857123
2005,64,292.25,3.884285714285722
1996,340,294.46,3.874285714285731
1998,356,300.74,3.862857142857154
2011,67,293.92,3.855714285714263
1986,62,292.81,3.8414285714285774
1987,35,292.89,3.834285714285719
2003,353,294.25,3.828571428571422
2010,13,292.55,3.818571428571423
2003,29,292.38,3.8114285714285723
1995,63,292.4,3.794285714285739
1992,55,292.61,3.792857142857128
2013,18,293.32,3.784285714285732
1999,354,294.87,3.778571428571435
1988,21,300.03,3.7757142857142623
2009,10,293.72,3.755714285714256
1996,40,292.48,3.7371428571428362
2005,16,293.13,3.7357142857142907
2011,0,292.7,3.73285714285715
2001,8,299.87,3.7257142857142918
2005,356,293.43,3.722857142857127
1980,361,293.33,3.7128571428571604
2009,12,293.23,3.682857142857131
1986,59,293.11,3.6799999999999904
1987,12,292.96,3.6557142857142986
2013,332,295.52,3.6500000000000177
1988,330,295.71,3.6400000000000188
1988,350,293.41,3.6242857142856906
2006,89,294.46,3.622857142857161
1987,59,293.49,3.617142857142848
1994,85,294.23,3.6157142857142617
2012,85,294.0,3.6142857142857077
2006,88,294.58,3.604285714285725
1988,35,299.21,3.5842857142857025
2009,13,293.18,3.578571428571422
1986,53,293.36,3.5757142857142736
1988,333,295.06,3.5628571428571343
1988,26,298.8,3.5571428571428783
2003,354,294.5,3.5485714285714414
2004,46,292.48,3.539999999999988
1998,51,298.87,3.517142857142866
1982,32,292.98,3.5171428571428414
1984,301,296.91,3.5114285714285365
2003,36,292.82,3.5042857142857184
2006,6,293.1,3.4999999999999836
1996,138,297.68,3.4957142857142816
1982,33,293.18,3.482857142857142
1997,7,293.52,3.481428571428588
2003,70,293.78,3.480000000000026
1995,37,293.38,3.451428571428575
1988,28,299.05,3.4385714285714437
1981,348,293.66,3.4385714285714033
2004,25,293.4,3.4342857142857417
2002,2,293.72,3.4328571428571144
1986,54,293.59,3.427142857142883
2013,19,293.7,3.4171428571428595
1979,59,292.71,3.4157142857143135
1980,360,294.08,3.4157142857143055
2005,351,294.35,3.4142857142856866
2001,359,293.85,3.4114285714285466
1989,87,295.36,3.3985714285714153
2010,12,293.67,3.395714285714275
2006,7,293.23,3.394285714285705
2002,8,293.95,3.390000000000011
1984,38,292.28,3.3885714285714568
1981,12,292.78,3.38285714285716
1996,63,293.0,3.382857142857152
1983,359,294.1,3.378571428571401
2006,87,294.98,3.375714285714269
2000,353,300.82,3.368571428571426
2007,28,293.16,3.3599999999999732
2011,29,293.45,3.3585714285714516
1989,65,293.0,3.3557142857142708
1987,25,292.64,3.3528571428571547
2011,1,292.82,3.344285714285726
1988,25,298.68,3.342857142857148
2013,1,298.67,3.341428571428586
2003,69,293.88,3.3400000000000154
2009,126,297.1,3.3157142857142583
2000,27,293.24,3.307142857142854
2002,331,296.47,3.3057142857142674
1998,46,298.95,3.2942857142856985
1985,350,293.58,3.2928571428571525
1992,324,295.71,3.291428571428599
2001,25,299.42,3.28714285714288
1980,363,293.86,3.268571428571412
1987,60,293.66,3.2685714285714034
1982,18,292.53,3.2600000000000233
2001,24,299.15,3.2585714285714125
2002,330,296.47,3.2557142857142645
1986,55,293.46,3.2528571428571564
2006,35,293.23,3.251428571428554
2011,52,294.17,3.2485714285714056
1984,0,294.25,3.2385714285714227
1984,302,297.03,3.2342857142857446
2008,32,298.32,3.232857142857134
1988,60,299.18,3.2285714285714318
1984,80,294.98,3.2271428571428538
1988,349,294.08,3.2042857142857315
1990,55,298.31,3.204285714285715
1996,334,295.71,3.197142857142881
2011,108,295.95,3.192857142857146
2007,29,294.06,3.1900000000000057
1985,349,293.71,3.1842857142857333
1998,355,300.14,3.1799999999999824
2011,66,294.32,3.178571428571437
2003,51,293.0,3.1757142857142804
2010,364,293.35,3.175714285714264
1986,58,293.36,3.174285714285694
2013,27,293.25,3.1728571428571564
1984,79,295.3,3.1628571428571246
2011,42,293.1,3.1628571428571166
2005,352,294.9,3.151428571428596
2006,333,301.16,3.142857142857167
1988,16,298.61,3.1428571428571592
1989,68,294.23,3.1414285714285564
1998,47,298.95,3.137142857142838
2009,14,293.7,3.134285714285722
1996,33,292.36,3.134285714285698
1993,31,292.48,3.1342857142856895
