Year,Day,Temperature,Score
2005,349,280.18,5.372857142857129
1989,111,279.71,5.327142857142884
2011,121,279.87,5.190000000000006
2009,354,289.87,5.0399999999999965
1996,47,289.58,4.8828571428571275
2009,353,289.9,4.787142857142832
1996,48,289.61,4.738571428571439
2010,231,284.53,4.694285714285676
2011,122,280.6,4.687142857142841
2007,168,286.33,4.684285714285685
2013,158,279.92,4.645714285714267
2006,164,286.6,4.637142857142878
2009,252,277.1,4.621428571428551
2000,148,278.67,4.609999999999981
1993,104,280.08,4.591428571428578
2012,329,281.25,4.584285714285711
2009,159,280.48,4.519999999999982
1994,169,278.05,4.44571428571427
1999,81,281.77,4.412857142857165
2002,4,289.37,4.411428571428579
1996,114,287.46,4.397142857142837
2007,169,286.3,4.38714285714287
1988,80,288.8,4.364285714285724
2009,355,289.42,4.354285714285725
1989,96,281.63,4.338571428571429
2003,34,290.53,4.2942857142856985
1983,98,288.23,4.278571428571444
2003,2,281.27,4.267142857142874
2011,21,282.35,4.2128571428571275
2011,58,290.4,4.195714285714254
2012,30,289.93,4.177142857142867
2004,48,290.4,4.14428571428568
1989,17,282.33,4.137142857142878
2013,77,290.15,4.1314285714285495
2004,164,279.35,4.121428571428559
1996,46,288.98,4.1185714285714425
1999,217,276.95,4.111428571428584
2009,222,278.0,4.100000000000007
2009,122,281.35,4.091428571428553
1999,37,282.62,4.087142857142851
2002,5,289.75,4.0414285714285745
2008,56,289.75,4.031428571428584
2002,6,289.43,4.027142857142857
1998,52,282.6,4.024285714285692
2007,339,281.28,4.017142857142882
2005,350,281.88,4.0
1979,310,279.83,3.9942857142857275
2008,147,280.02,3.9914285714285955
1981,344,287.23,3.9842857142857366
2005,348,281.83,3.98285714285715
1998,129,279.8,3.969999999999995
2009,160,280.13,3.967142857142863
1984,197,284.4,3.96571428571426
2007,338,281.0,3.9499999999999966
1999,38,282.47,3.948571428571402
2005,354,281.85,3.945714285714262
2012,152,286.35,3.9314285714285933
2002,38,289.35,3.925714285714313
2012,350,282.07,3.922857142857148
2000,173,278.42,3.9114285714285626
1998,338,280.17,3.907142857142836
2010,197,285.22,3.9042857142857446
1991,168,285.46,3.9042857142856957
1996,44,288.55,3.901428571428588
2011,144,286.9,3.8885714285714164
2013,159,280.5,3.8814285714285655
1994,170,278.33,3.880000000000012
2005,196,284.28,3.8657142857142537
1989,112,281.63,3.8614285714285757
1988,79,289.4,3.8599999999999732
2009,147,280.23,3.8399999999999914
1989,332,286.5,3.8200000000000096
2005,333,280.93,3.818571428571423
1997,170,284.85,3.815714285714315
2010,76,289.75,3.8128571428571507
1990,7,288.43,3.8000000000000194
2008,90,281.88,3.799999999999995
2009,70,290.23,3.795714285714293
1988,57,290.61,3.7914285714285825
1982,53,282.88,3.7914285714285745
1987,74,288.59,3.7899999999999716
2007,166,285.7,3.7742857142857082
1984,251,277.75,3.76857142857142
2004,46,291.05,3.7614285714285853
1986,74,282.44,3.758571428571429
1989,18,282.93,3.75
2004,56,290.08,3.749999999999992
1984,85,282.0,3.7457142857142816
2003,74,289.3,3.7428571428571495
1993,128,280.21,3.7357142857142986
2006,0,282.62,3.7314285714285638
2009,218,277.6,3.7271428571428373
1988,332,279.96,3.7257142857142997
2010,142,279.62,3.7157142857142844
2009,15,283.68,3.7142857142857144
2001,115,281.57,3.7128571428571524
1988,132,286.05,3.711428571428582
2013,63,290.45,3.7085714285714175
1986,7,282.09,3.6971428571428726
1981,180,284.41,3.69000000000003
1986,48,282.86,3.6871428571428493
1996,45,288.73,3.6742857142857344
2009,220,278.9,3.6657142857143135
2000,300,278.55,3.664285714285703
2002,227,277.32,3.661428571428579
1996,209,283.68,3.6614285714285706
2011,119,281.12,3.655714285714274
2001,320,286.35,3.6542857142857366
2010,217,284.05,3.65428571428572
2005,56,283.9,3.652857142857158
2010,190,284.82,3.6471428571428532
1983,63,288.88,3.6399999999999944
2008,217,284.18,3.6371428571428543
2010,258,285.12,3.635714285714284
2000,116,287.55,3.634285714285722
1979,43,283.21,3.63000000000002
2003,33,289.63,3.624285714285715
2007,303,279.18,3.624285714285707
2005,137,280.9,3.620000000000021
1998,356,281.22,3.6171428571428237
1990,46,282.96,3.6100000000000216
2007,167,285.95,3.609999999999997
2005,347,282.08,3.605714285714311
2007,255,278.03,3.604285714285733
2007,147,286.2,3.6028571428571303
2009,349,288.1,3.5942857142857343
1995,95,281.61,3.5942857142856934
2010,265,284.35,3.591428571428594
2001,116,281.45,3.5900000000000154
2002,146,286.52,3.588571428571421
2003,177,285.0,3.5814285714285785
