Year,Day,Temperature,Score
1984,271,285.68,5.765714285714272
2009,235,294.91,5.392857142857167
1992,293,286.23,4.902857142857125
1998,111,297.35,4.660000000000025
1994,263,286.23,4.467142857142838
1996,335,296.93,4.448571428571435
1984,189,292.23,4.432857142857172
1986,69,291.11,4.428571428571404
1984,33,292.35,4.354285714285693
1984,40,291.93,4.332857142857149
2010,210,293.22,4.314285714285745
2009,240,294.31,4.309999999999994
1995,232,293.46,4.287142857142832
2012,243,286.7,4.275714285714303
1988,277,295.13,4.232857142857134
1981,181,293.71,4.222857142857118
1984,268,286.83,4.215714285714308
2009,264,294.05,4.197142857142873
1997,354,297.6,4.188571428571452
2009,202,292.73,4.157142857142877
2000,156,288.0,4.145714285714283
2010,45,299.05,4.114285714285724
1995,313,295.11,4.101428571428585
2002,166,294.18,4.101428571428577
1993,308,288.5,4.101428571428569
1998,101,296.57,4.084285714285694
2000,207,285.87,4.082857142857132
1979,327,295.73,4.068571428571447
2000,44,292.02,4.055714285714316
1991,176,293.48,4.05428571428573
1996,193,286.38,4.048571428571433
1988,301,295.06,4.025714285714287
1996,320,295.53,4.021428571428544
1986,189,286.24,4.01857142857142
1999,313,288.39,4.014285714285734
2013,282,293.92,4.010000000000007
2000,148,288.35,4.005714285714264
1998,102,296.95,4.001428571428562
2007,265,287.91,3.9985714285714056
1998,162,294.02,3.9914285714285387
1983,256,293.56,3.9585714285714255
2008,297,288.18,3.9499999999999806
1996,317,296.66,3.938571428571452
1985,245,287.18,3.9371428571428493
2008,296,288.03,3.9342857142857417
1998,335,290.0,3.922857142857148
2012,353,297.02,3.9028571428571177
1982,69,297.81,3.8971428571428612
1979,338,297.0,3.885714285714284
2010,211,292.9,3.8828571428571195
2010,247,293.47,3.88142857142859
2003,283,287.13,3.880000000000012
2007,222,292.65,3.86999999999998
1995,233,293.15,3.8657142857142617
1995,248,285.48,3.8614285714285512
1993,205,293.18,3.8600000000000136
1996,332,296.46,3.8528571428571223
1988,273,293.63,3.8485714285714283
