Year,Day,Temperature,Score
2009,252,290.5,5.028571428571435
2009,296,291.97,4.787142857142832
1999,208,297.65,4.642857142857118
2009,172,291.13,4.6257142857142854
2009,174,291.03,4.577142857142884
2002,280,290.37,4.5457142857142845
1982,198,297.5,4.391428571428572
2009,209,290.5,4.390000000000002
2009,297,292.57,4.277142857142857
1988,146,299.68,4.161428571428571
2009,251,291.18,4.160000000000001
1993,207,290.3,4.151428571428563
1990,230,296.63,4.1271428571428475
1994,169,291.3,4.085714285714273
2009,208,290.23,4.079999999999984
2009,171,291.65,4.071428571428596
2009,173,291.85,4.068571428571407
1992,240,296.53,4.059999999999986
2009,305,292.47,4.0457142857142525
2009,175,291.28,4.0385714285714664
2009,298,292.8,4.038571428571418
2009,304,292.45,4.010000000000015
2009,169,291.93,3.9842857142856962
2009,352,294.37,3.9814285714285558
1990,231,296.46,3.9399999999999733
1981,174,292.13,3.9385714285714357
1990,229,296.36,3.9328571428571553
2013,152,299.4,3.9314285714285524
2003,166,291.73,3.917142857142827
1999,209,297.12,3.875714285714293
1995,194,296.55,3.8457142857143043
2009,210,291.08,3.8457142857143043
2002,206,297.13,3.829999999999992
2007,208,296.81,3.82857142857143
2002,182,297.03,3.8271428571428276
1991,213,296.73,3.8200000000000176
2009,170,292.03,3.7900000000000285
2009,299,292.53,3.7814285714285996
2008,191,292.0,3.7728571428571462
2002,205,297.25,3.7728571428571303
2007,183,296.65,3.7614285714285693
2011,203,298.08,3.742857142857133
1980,222,291.38,3.740000000000009
2012,142,292.72,3.7285714285714073
2012,192,292.13,3.711428571428574
1996,311,292.61,3.6928571428571297
2009,203,291.45,3.6671428571428595
1991,225,290.63,3.6614285714285706
2010,127,294.07,3.641428571428573
1980,258,290.91,3.6314285714285495
2012,143,293.1,3.6114285714285432
1992,275,297.58,3.6014285714285523
1997,172,292.07,3.5985714285714283
1986,191,296.27,3.589999999999975
1989,250,296.5,3.5742857142857116
1993,208,290.38,3.545714285714285
1988,228,296.68,3.5342857142857156
1995,193,296.71,3.531428571428551
2010,191,297.9,3.5314285714285427
1980,223,290.53,3.5228571428571707
1993,206,290.33,3.5057142857142884
1994,158,291.63,3.500000000000008
2009,287,292.85,3.4985714285713976
1987,146,293.11,3.4971428571428516
1989,340,294.0,3.484285714285712
