Year,Day,Temperature,Score
1982,10,309.0,18.83428571428571
1998,344,308.55,18.32714285714286
1997,19,308.27,17.64714285714283
2010,10,309.57,17.302857142857142
1980,354,306.38,16.91
1980,319,304.61,16.69857142857145
1997,325,301.67,16.117142857142873
1987,304,305.23,15.948571428571459
1980,342,305.3,15.911428571428596
1980,343,306.11,15.335714285714305
2004,329,304.03,15.325714285714257
2009,28,309.23,15.29285714285716
1994,339,305.03,15.054285714285697
2012,345,303.72,14.797142857142878
2006,20,305.25,14.668571428571429
2012,1,305.05,14.600000000000007
2008,75,303.78,14.521428571428553
2009,27,308.23,14.501428571428594
1980,320,303.03,14.429999999999975
2012,332,304.6,14.377142857142887
1981,259,298.63,14.17285714285714
1993,33,306.28,14.125714285714253
2011,30,304.97,14.087142857142883
1987,268,299.68,14.060000000000011
1981,16,304.93,13.990000000000009
1990,308,302.25,13.97142857142858
1994,338,303.73,13.964285714285731
1983,352,303.41,13.93428571428574
1990,309,300.88,13.91
2013,352,304.1,13.740000000000025
2013,16,306.12,13.718571428571424
2009,12,304.88,13.712857142857136
1998,343,303.02,13.711428571428558
1979,3,303.75,13.678571428571429
2012,307,299.95,13.67428571428571
1993,31,304.11,13.632857142857151
1987,321,302.28,13.591428571428537
1989,59,304.35,13.557142857142894
2012,356,304.58,13.522857142857138
2005,305,301.15,13.507142857142835
2006,342,304.63,13.481428571428564
1999,280,297.7,13.425714285714264
2009,356,306.45,13.402857142857142
1989,325,302.0,13.312857142857142
2003,349,303.48,13.244285714285736
1982,22,305.61,13.232857142857158
1993,14,305.71,13.231428571428555
1988,349,302.71,13.228571428571415
1994,24,304.63,13.227142857142853
1983,30,305.43,13.211428571428582
1991,277,298.5,13.195714285714294
2010,325,300.12,13.184285714285709
1997,49,306.32,13.179999999999998
1982,327,303.46,13.147142857142837
1979,32,306.11,13.13285714285716
2003,342,304.0,13.097142857142858
1982,9,303.21,13.072857142857117
1980,271,297.71,13.021428571428553
1991,1,307.96,12.958571428571418
1980,294,300.73,12.900000000000018
1981,13,308.06,12.884285714285713
1987,303,301.38,12.877142857142855
2008,71,304.65,12.857142857142842
2007,293,300.33,12.854285714285693
2007,15,303.35,12.778571428571459
1991,291,297.55,12.752857142857156
1997,35,305.72,12.737142857142876
1993,32,305.66,12.70428571428574
1985,71,302.68,12.702857142857145
1991,2,302.05,12.695714285714303
1989,14,303.4,12.648571428571415
1984,321,301.11,12.637142857142862
1988,27,305.46,12.61714285714284
1980,341,300.68,12.595714285714296
1982,18,304.18,12.537142857142864
1990,22,304.03,12.535714285714262
1984,329,303.33,12.5342857142857
2008,297,299.3,12.525714285714296
1999,334,302.25,12.455714285714278
2005,364,307.5,12.434285714285718
1980,50,306.68,12.420000000000007
2010,326,300.75,12.405714285714291
1981,330,301.91,12.395714285714307
2009,313,301.02,12.385714285714268
2012,55,304.65,12.37428571428569
1980,315,300.66,12.372857142857177
1997,4,303.7,12.341428571428553
2006,323,301.81,12.31857142857144
2010,39,302.95,12.314285714285697
2008,74,301.93,12.30857142857144
1989,26,303.46,12.30285714285712
1988,6,303.83,12.255714285714264
1990,337,301.5,12.231428571428571
1980,106,298.71,12.218571428571417
2009,349,301.8,12.21000000000002
1982,297,299.28,12.205714285714262
1997,36,304.4,12.195714285714262
2005,98,301.7,12.17571428571428
2001,265,298.37,12.171428571428569
1992,68,301.73,12.111428571428585
1994,337,301.11,12.097142857142874
2005,91,300.57,12.094285714285709
1987,320,299.58,12.085714285714264
2008,67,302.03,12.071428571428546
1988,11,303.3,12.038571428571442
1981,25,302.38,12.037142857142856
2008,364,289.7,12.014285714285725
2007,319,298.85,12.002857142857165
1993,333,300.33,11.984285714285695
1993,343,301.16,11.964285714285747
1985,72,302.36,11.957142857142864
1991,328,300.08,11.924285714285702
2003,76,302.35,11.920000000000025
1984,312,300.68,11.912857142857149
1983,55,302.91,11.890000000000018
1981,8,302.61,11.875714285714293
1989,27,303.33,11.834285714285702
2009,29,305.25,11.8057142857143
1990,298,299.13,11.732857142857133
1983,353,302.56,11.725714285714291
2003,317,299.65,11.71999999999997
1982,308,299.73,11.682857142857163
1987,269,297.78,11.662857142857117
2002,326,299.32,11.649999999999993
1989,331,300.43,11.637142857142878
2004,44,306.35,11.597142857142874
1985,69,301.75,11.572857142857133
2001,0,302.27,11.55285714285712
1984,295,297.16,11.505714285714314
2013,281,296.5,11.50285714285714
1997,3,302.6,11.490000000000025
1994,322,299.4,11.48571428571425
2009,312,301.5,11.464285714285714
1987,348,303.18,11.444285714285725
1991,327,299.73,11.425714285714305
2007,299,296.93,11.40142857142858
1991,359,301.08,11.387142857142837
1980,107,297.68,11.378571428571442
2006,21,301.48,11.37285714285717
2013,69,303.47,11.325714285714323
2002,361,300.15,11.319999999999984
2008,315,302.33,11.29571428571426
1988,60,302.73,11.284285714285732
1981,32,303.93,11.264285714285725
1988,348,302.41,11.230000000000027
2004,103,300.0,11.217142857142862
1996,354,300.81,11.204285714285707
1988,292,297.31,11.171428571428578
2005,360,300.71,11.158571428571406
2007,339,302.48,11.137142857142887
2005,309,298.53,11.13714285714283
1994,115,297.81,11.135714285714284
1995,344,284.36,11.094285714285702
1996,86,298.55,11.027142857142874
2007,80,301.23,11.020000000000023
1980,314,298.88,10.998571428571429
1999,333,298.57,10.974285714285697
2010,38,301.87,10.972857142857142
1990,299,298.96,10.971428571428557
1993,51,284.11,10.95714285714283
1988,315,299.46,10.955714285714278
2005,353,302.78,10.937142857142826
1999,340,298.7,10.917142857142835
1983,21,302.13,10.904285714285711
1983,13,287.25,10.898571428571431
2013,64,302.12,10.895714285714291
1989,58,302.23,10.87285714285716
1979,361,303.6,10.871428571428599
2004,284,299.4,10.86714285714284
2009,311,300.25,10.841428571428578
1981,12,303.9,10.80999999999997
1979,45,287.61,10.807142857142853
1981,7,302.73,10.787142857142872
2010,40,301.25,10.767142857142858
1997,37,302.99,10.764285714285725
1999,335,302.45,10.751428571428562
2006,354,304.65,10.748571428571413
2008,3,302.77,10.744285714285686
1987,74,300.31,10.73000000000001
2013,3,304.72,10.72428571428573
1997,18,303.97,10.717142857142878
2013,2,303.67,10.7157142857143
1983,357,301.83,10.712857142857136
1981,1,300.8,10.711428571428582
1979,44,288.71,10.710000000000012
2000,59,301.15,10.678571428571404
2006,54,301.93,10.668571428571429
1997,328,302.35,10.665714285714314
1981,33,303.36,10.665714285714298
1983,46,302.25,10.655714285714282
