Year,Day,Temperature,Score
2000,247,255.0,17.738571428571422
2007,214,255.68,16.869999999999997
2007,212,257.85,15.362857142857122
2000,246,258.27,14.760000000000023
1999,273,258.05,13.86571428571427
2007,197,259.43,12.629999999999987
2007,195,259.93,12.284285714285707
2007,268,261.28,12.151428571428605
1999,288,261.87,11.164285714285702
2007,196,260.38,11.127142857142855
1996,249,262.08,11.088571428571445
1996,213,261.81,10.594285714285702
1999,257,262.17,10.308571428571408
2007,257,263.65,10.257142857142876
2007,201,263.4,10.092857142857172
2007,210,261.18,9.972857142857135
1987,177,263.96,9.921428571428603
1996,196,263.03,9.910000000000016
2000,239,263.64,9.538571428571442
2007,255,262.2,9.522857142857147
1989,210,263.25,9.487142857142853
1999,222,263.95,9.48142857142858
1999,198,262.47,9.442857142857106
2007,199,264.1,9.419999999999968
2013,272,264.6,9.329999999999975
1996,214,263.4,9.192857142857163
1996,212,263.61,9.031428571428567
1988,154,265.3,8.927142857142842
2007,239,264.88,8.870000000000005
1982,167,265.53,8.850000000000023
2007,211,264.58,8.845714285714305
2007,200,263.2,8.774285714285716
1995,224,265.63,8.541428571428574
2000,238,264.42,8.422857142857124
1996,195,264.0,8.418571428571422
1999,274,263.47,8.389999999999961
1999,256,263.64,8.350000000000014
1988,150,265.88,8.33714285714286
2013,268,264.75,8.14428571428572
1998,218,262.42,8.14285714285712
1988,155,266.13,8.135714285714291
1994,159,266.28,8.125714285714325
2000,248,265.5,8.060000000000002
1979,222,265.91,8.05714285714283
1999,283,264.77,8.028571428571436
1995,223,265.38,8.001428571428571
1982,259,265.63,7.985714285714274
1984,305,266.83,7.981428571428596
1994,165,266.5,7.972857142857143
2007,267,264.5,7.971428571428565
2007,198,264.68,7.944285714285708
1987,178,265.89,7.938571428571436
1997,146,266.05,7.929999999999983
2000,220,266.07,7.835714285714305
1984,278,265.88,7.815714285714291
2009,196,264.7,7.754285714285727
1999,254,263.37,7.675714285714297
1983,238,265.06,7.662857142857149
2005,272,266.23,7.602857142857131
2005,273,265.85,7.592857142857115
2007,263,265.6,7.587142857142835
2009,195,266.18,7.5471428571428545
1999,287,265.72,7.522857142857114
1982,163,267.11,7.417142857142851
2006,226,264.2,7.411428571428587
1986,229,266.23,7.408571428571414
1999,199,264.2,7.3700000000000125
2009,227,264.1,7.364285714285692
2002,226,266.38,7.362857142857154
2007,269,265.58,7.350000000000023
1988,263,263.11,7.342857142857132
2005,167,266.58,7.331428571428587
1988,273,266.4,7.328571428571463
1980,197,266.25,7.288571428571426
1984,250,266.23,7.28714285714284
2011,229,264.95,7.281428571428584
1991,185,265.16,7.281428571428535
1990,287,265.86,7.265714285714263
2006,230,266.78,7.26000000000004
1995,218,265.78,7.238571428571447
2006,236,265.0,7.234285714285704
2007,194,265.25,7.201428571428575
1997,266,266.42,7.198571428571419
1990,288,266.4,7.157142857142885
1989,265,266.08,7.145714285714307
1998,200,264.8,7.142857142857126
2012,212,266.15,7.14000000000001
1991,191,265.03,7.100000000000023
1987,255,266.28,7.071428571428604
1996,125,268.41,7.057142857142837
1997,210,266.45,7.034285714285724
2007,270,265.3,7.028571428571419
2006,229,266.73,6.984285714285688
1990,289,266.36,6.967142857142838
1983,289,265.98,6.947142857142849
1994,164,266.41,6.939999999999974
1996,110,269.36,6.918571428571421
1990,290,266.78,6.880000000000028
1997,263,265.62,6.858571428571428
1982,204,266.23,6.851428571428544
2000,245,265.17,6.845714285714264
1996,172,267.11,6.7957142857142765
1998,233,267.14,6.7942857142857305
1983,251,267.3,6.774285714285701
1998,186,264.47,6.754285714285686
2006,255,265.38,6.742857142857141
1979,173,266.98,6.742857142857117
2013,192,266.18,6.737142857142844
2012,264,266.28,6.732857142857175
1991,267,266.38,6.720000000000003
1992,227,265.43,6.712857142857144
1988,170,267.36,6.7114285714285575
1985,238,265.68,6.67428571428571
1996,192,265.93,6.66857142857143
2009,157,267.8,6.6314285714285495
1987,209,266.36,6.627142857142839
1989,208,267.43,6.622857142857137
1982,166,267.11,6.621428571428559
2006,227,266.73,6.61142857142856
2008,145,267.22,6.56285714285711
1988,274,266.78,6.544285714285747
1988,285,266.08,6.522857142857163
1996,217,265.63,6.512857142857139
