Year,Day,Temperature,Score
2006,105,304.2,2.615714285714294
2010,345,298.17,2.558571428571416
1998,54,302.15,2.5471428571428305
1998,104,303.45,2.4799999999999858
1998,52,302.17,2.4714285714285893
1998,53,301.99,2.4557142857142935
2010,63,302.3,2.307142857142862
1998,40,301.67,2.2900000000000125
1987,363,301.6,2.281428571428608
1998,50,301.65,2.2757142857142623
2011,43,297.62,2.2457142857142816
2011,56,298.45,2.1871428571428657
1992,146,301.68,2.1685714285714375
1998,32,301.42,2.1671428571428675
2011,50,298.17,2.147142857142829
1998,42,301.37,2.1114285714285757
2006,84,303.25,2.1014285714285768
1998,33,301.2,2.095714285714272
2011,42,298.0,2.07571428571429
1998,51,301.55,2.07571428571429
1998,129,302.3,2.038571428571434
1998,28,301.2,2.0299999999999807
1998,41,301.35,2.024285714285749
1998,55,301.87,2.014285714285726
1985,49,297.93,2.0057142857142725
2011,52,298.5,1.9885714285714309
1987,16,297.46,1.9542857142857315
2007,45,301.83,1.954285714285699
2011,41,298.07,1.9499999999999968
1998,131,302.2,1.9485714285714104
2011,51,298.45,1.9271428571428746
1985,150,297.83,1.9257142857143046
1984,192,296.43,1.9214285714285697
2013,217,296.35,1.9185714285714053
2007,44,301.41,1.9042857142857446
1998,49,301.52,1.898571428571407
2002,351,301.78,1.8957142857142506
2007,210,299.53,1.8885714285714081
2011,54,298.55,1.8842857142856977
1985,231,296.15,1.8742857142857392
1998,67,301.99,1.8599999999999974
2013,221,296.65,1.8528571428571712
1998,94,302.67,1.8485714285714525
1998,4,301.0,1.8485714285714283
1996,316,297.9,1.8442857142857503
1998,89,302.52,1.8328571428571163
1998,27,300.95,1.8285714285714139
2011,55,298.58,1.824285714285736
2013,155,298.37,1.8071428571428538
2010,41,301.35,1.7985714285714656
1998,130,302.05,1.795714285714293
1996,130,299.06,1.7957142857142847
2005,53,298.38,1.7928571428571527
1998,35,301.07,1.7928571428571363
2009,164,301.21,1.7914285714285418
1989,85,299.16,1.7857142857142694
1998,88,302.52,1.771428571428552
1998,133,302.14,1.771428571428552
1987,114,302.74,1.7657142857142958
1998,97,302.49,1.7628571428571473
1987,118,302.52,1.7614285714285447
2011,53,298.62,1.7571428571428507
1987,138,301.64,1.7557142857142642
2007,35,301.21,1.7514285714285538
2013,181,297.15,1.7428571428571575
1989,103,299.36,1.7414285714285629
1986,185,296.49,1.7385714285714147
2007,57,302.08,1.7371428571428444
2013,135,299.58,1.7357142857143069
1983,192,299.48,1.7357142857142986
1997,324,301.15,1.735714285714258
1984,194,296.33,1.7314285714285884
2007,158,301.43,1.7314285714285802
2000,83,299.35,1.7314285714285558
1998,5,300.67,1.7157142857143006
1998,31,301.05,1.7157142857142926
2011,34,298.12,1.711428571428566
1987,134,301.76,1.7085714285714257
1997,339,301.25,1.702857142857145
1998,91,302.32,1.6999999999999804
2010,65,302.1,1.697142857142889
1991,126,302.23,1.6942857142857324
2010,217,296.62,1.6871428571428493
2011,57,298.92,1.6842857142856928
2003,105,302.4,1.6828571428571308
2010,272,297.82,1.6757142857143046
2010,57,301.78,1.6699999999999753
1998,95,302.39,1.6642857142856948
1988,13,300.41,1.6628571428571652
2007,151,301.78,1.6599999999999682
1997,7,298.1,1.655714285714266
1987,362,301.06,1.6542857142857201
1992,72,298.75,1.654285714285704
1997,351,301.15,1.6528571428571175
1998,15,300.75,1.6499999999999935
1992,131,302.43,1.6457142857142995
1987,364,300.75,1.645714285714283
2011,44,298.3,1.6442857142857048
1998,26,300.77,1.6414285714285402
1998,47,301.12,1.6400000000000108
2010,271,297.72,1.6385714285714
1987,139,301.31,1.6371428571428706
2010,125,303.02,1.6371428571428461
1988,15,300.66,1.6342857142857465
1988,78,301.8,1.63428571428573
2010,346,298.87,1.6328571428571357
2005,121,302.93,1.6300000000000037
1984,205,296.38,1.6271428571428632
1987,119,302.34,1.6271428571428308
2003,111,302.97,1.6185714285714508
1984,193,296.4,1.6171428571428887
2011,40,298.25,1.617142857142856
2008,59,298.8,1.61571428571427
1998,16,300.8,1.614285714285732
2013,156,298.5,1.6142857142857159
2010,344,298.9,1.6114285714285919
2013,161,298.32,1.6114285714285674
1998,108,302.35,1.6100000000000136
2013,158,298.57,1.6100000000000054
2000,85,299.72,1.608571428571411
1987,267,299.98,1.6071428571428814
2013,220,296.93,1.6028571428571305
1988,76,302.06,1.597142857142858
2004,355,301.62,1.597142857142858
2013,219,296.85,1.5971428571428419
2009,347,301.72,1.5957142857143043
1997,214,298.87,1.595714285714288
2010,59,301.8,1.594285714285726
2011,192,299.45,1.5942857142857016
1998,46,301.1,1.5900000000000236
2003,349,298.68,1.5899999999999994
2000,84,299.62,1.5871428571428592
1987,120,302.24,1.5814285714285867
2007,99,302.73,1.5771428571428845
2011,39,298.3,1.5699999999999932
2012,75,299.62,1.5699999999999932
1998,124,302.27,1.5671428571428447
1998,103,302.42,1.5657142857143072
2001,74,299.17,1.5657142857142665
2011,38,298.33,1.5642857142857207
