Year,Day,Temperature,Score
1979,328,288.61,9.79571428571431
1979,329,287.55,9.45714285714288
2009,22,288.0,9.335714285714289
2001,29,286.5,9.108571428571427
2009,23,287.8,8.810000000000011
1982,98,278.66,8.619999999999973
2001,30,286.42,8.55428571428573
2004,81,291.68,8.288571428571442
1998,73,276.72,8.201428571428542
1992,86,291.48,8.12285714285716
1991,54,285.13,8.08285714285714
2012,11,272.6,8.069999999999984
1987,332,284.98,8.055714285714307
1983,82,275.58,8.008571428571454
2001,28,285.45,8.001428571428553
2009,21,286.93,7.99714285714286
1999,65,289.55,7.99571428571429
1987,333,285.23,7.992857142857157
1987,82,289.09,7.975714285714259
1984,76,288.25,7.932857142857139
2008,30,272.75,7.928571428571429
1979,330,286.08,7.829999999999992
1988,2,285.8,7.680000000000007
1992,81,288.36,7.65000000000001
1987,334,285.71,7.61571428571427
1993,98,279.46,7.595714285714313
2009,24,286.63,7.585714285714289
1993,85,277.8,7.4442857142857
1987,94,287.81,7.434285714285717
1998,74,278.05,7.357142857142857
1992,327,274.48,7.352857142857114
1992,85,290.28,7.285714285714262
1992,82,288.08,7.2085714285714095
1983,81,275.08,7.140000000000019
2009,20,285.88,7.139999999999994
1986,93,277.29,7.122857142857113
1979,327,287.18,7.108571428571444
1998,77,278.49,7.091428571428553
1984,75,288.43,7.082857142857149
1995,24,273.98,7.0471428571428385
1992,95,289.48,7.024285714285733
1992,80,288.4,6.988571428571398
1992,83,288.71,6.971428571428556
1988,1,285.33,6.941428571428552
1987,335,286.03,6.931428571428545
2011,15,274.57,6.905714285714282
1990,13,282.61,6.880000000000011
1985,68,289.25,6.8714285714285745
2008,29,273.97,6.849999999999974
1984,90,289.78,6.807142857142821
2009,25,285.48,6.771428571428593
1994,8,283.78,6.768571428571404
1992,97,291.18,6.765714285714304
1999,66,288.85,6.724285714285737
1996,53,283.66,6.714285714285738
1987,81,286.43,6.697142857142865
1987,336,287.33,6.682857142857139
1979,67,276.25,6.667142857142868
2001,31,285.67,6.651428571428588
1983,1,272.75,6.6328571428571435
1991,14,270.96,6.600000000000015
1986,92,278.18,6.585714285714281
1986,91,279.03,6.574285714285744
1997,21,271.52,6.572857142857166
1979,13,281.58,6.5457142857142605
1985,347,286.71,6.541428571428542
1988,3,285.58,6.53999999999998
2007,47,274.93,6.524285714285709
2000,48,275.0,6.521428571428568
2004,82,289.75,6.512857142857139
1985,348,286.38,6.512857142857139
1998,76,278.57,6.465714285714284
2006,56,287.95,6.464285714285698
1979,358,283.21,6.438571428571395
