Year,Day,Temperature,Score
1983,3,267.25,10.070000000000002
1989,44,267.98,9.845714285714255
1983,15,268.75,8.582857142857133
2008,41,270.75,8.550000000000002
2011,73,269.07,8.510000000000007
2007,76,271.33,8.13428571428573
2011,74,269.7,7.93714285714285
1995,13,268.68,7.871428571428567
1997,24,270.12,7.854285714285709
1983,4,269.8,7.605714285714271
1982,37,270.63,7.599999999999999
1984,34,269.61,7.597142857142842
2008,38,272.17,7.574285714285703
1983,60,270.21,7.551428571428597
2002,62,270.12,7.42142857142857
1984,12,270.25,7.332857142857149
2002,52,270.45,7.288571428571426
1983,78,268.8,7.25
1984,10,269.98,7.145714285714267
2008,37,271.32,7.09857142857142
1983,61,270.13,7.088571428571429
1980,364,270.36,7.038571428571418
1989,43,270.78,7.012857142857172
1993,32,269.43,6.935714285714279
2011,6,271.9,6.931428571428593
1984,11,270.08,6.891428571428589
1981,344,271.75,6.805714285714292
1993,8,270.56,6.800000000000003
1996,18,270.15,6.7885714285714585
1990,80,269.36,6.774285714285692
2011,75,271.4,6.717142857142887
1983,16,269.63,6.711428571428574
2001,332,273.42,6.677142857142842
2008,58,271.85,6.664285714285703
1983,23,270.91,6.619999999999964
1981,46,271.65,6.572857142857158
1984,9,271.15,6.552857142857168
1995,30,270.38,6.518571428571436
1979,354,270.58,6.510000000000007
1998,59,271.47,6.502857142857124
1995,90,271.78,6.500000000000033
2012,69,272.1,6.4642857142856815
1984,8,271.03,6.440000000000022
2008,57,271.93,6.42571428571428
2001,330,274.15,6.420000000000016
1981,341,272.23,6.36285714285713
2011,76,271.75,6.357142857142857
2008,42,272.6,6.277142857142833
1985,36,281.33,6.265714285714272
1993,55,270.75,6.261428571428561
1992,53,270.16,6.241428571428555
1994,92,271.61,6.235714285714266
1992,50,270.58,6.224285714285729
1983,62,270.18,6.221428571428565
1988,3,271.5,6.162857142857141
2011,341,272.92,6.161428571428563
1981,342,272.23,6.158571428571406
2001,333,273.85,6.155714285714258
1984,35,271.23,6.139999999999986
2011,342,273.95,6.114285714285724
2008,30,272.85,6.108571428571411
2009,60,271.78,6.104285714285758
1983,1,271.38,6.064285714285721
2008,53,272.7,6.06285714285715
1984,21,270.71,6.0414285714285905
1981,44,271.96,6.0400000000000205
2008,24,273.98,6.038571428571402
1995,89,272.03,6.028571428571452
1981,45,272.15,6.002857142857165
1981,343,272.98,5.977142857142837
1983,7,272.63,5.9571428571428555
1994,21,270.33,5.932857142857155
2011,106,272.37,5.927142857142859
1996,304,274.11,5.92571428571428
1983,17,270.35,5.922857142857124
1983,109,272.68,5.919999999999992
1997,23,271.55,5.902857142857134
1987,26,280.49,5.90142857142858
2011,66,271.25,5.8728571428571525
1989,42,271.4,5.832857142857165
1984,349,272.38,5.818571428571447
1983,97,272.21,5.812857142857159
