Year,Day,Temperature,Score
1995,304,311.6,16.97000000000002
1999,311,286.74,15.879999999999987
1992,349,288.5,14.689999999999989
1995,303,309.66,14.45714285714288
2009,327,288.2,14.2957142857143
1983,10,289.61,14.26857142857142
2009,328,289.87,14.195714285714287
1980,291,305.5,14.054285714285713
1990,30,291.53,13.997142857142885
1992,350,290.48,13.86571428571427
1989,83,287.53,13.724285714285738
2009,269,286.65,13.621428571428599
1993,51,290.38,13.455714285714285
2010,303,285.8,13.43285714285713
1995,158,297.93,13.307142857142853
2010,302,286.65,13.280000000000014
1989,290,306.5,13.257142857142858
1995,192,297.73,13.091428571428594
2013,28,293.07,13.060000000000011
2009,319,310.0,12.995714285714298
1999,350,290.7,12.8757142857143
1991,292,306.85,12.864285714285725
1983,310,311.83,12.859999999999989
1988,37,292.03,12.827142857142892
1986,274,284.84,12.791428571428607
1995,302,308.0,12.791428571428574
1994,47,290.78,12.755714285714314
1993,52,292.08,12.700000000000005
1995,159,297.83,12.618571428571418
1991,351,293.46,12.597142857142874
1999,280,304.8,12.58
1990,31,292.88,12.530000000000005
1988,291,305.96,12.492857142857117
2003,0,292.75,12.392857142857151
1993,313,307.28,12.338571428571397
1993,282,284.5,12.298571428571433
2010,351,290.67,12.295714285714268
1984,326,291.41,12.292857142857113
2012,9,294.05,12.229999999999986
2013,31,292.75,12.182857142857156
2010,331,290.92,12.169999999999975
1987,334,291.33,12.168571428571438
2010,330,292.7,12.154285714285711
1989,72,288.66,12.145714285714266
1979,228,297.61,12.13857142857144
1991,327,308.88,12.104285714285709
1995,235,298.71,12.055714285714268
1980,110,306.08,12.012857142857124
1989,84,288.88,11.985714285714291
1994,316,290.03,11.984285714285745
1987,26,292.16,11.888571428571408
2010,353,293.4,11.860000000000014
2004,53,291.68,11.852857142857138
1995,305,307.68,11.847142857142867
1981,260,301.83,11.829999999999984
1988,292,307.13,11.812857142857126
1987,45,294.01,11.79857142857144
2005,334,290.73,11.744285714285695
2000,42,292.02,11.71285714285716
1990,2,312.18,11.70285714285716
1985,312,309.46,11.678571428571413
1984,325,291.43,11.658571428571415
1990,33,292.58,11.64142857142858
2005,300,307.23,11.578571428571447
2009,226,299.2,11.559999999999986
1988,317,290.21,11.544285714285738
2009,274,285.7,11.502857142857156
2000,278,304.0,11.492857142857133
2007,27,296.03,11.490000000000025
2005,4,295.65,11.482857142857167
1991,308,306.18,11.475714285714307
2003,304,289.73,11.46285714285712
2003,322,310.05,11.450000000000014
1990,309,307.55,11.418571428571454
1996,211,295.33,11.398571428571415
2012,59,290.3,11.385714285714275
2005,49,294.57,11.380000000000004
1996,170,297.48,11.375714285714293
1998,274,303.47,11.34857142857147
2011,333,291.15,11.288571428571458
1985,216,297.58,11.269999999999982
1980,319,309.46,11.265714285714264
2006,319,291.15,11.245714285714305
1995,234,298.31,11.24
1989,308,288.4,11.22285714285716
2007,20,293.8,11.21571428571426
2009,320,310.95,11.214285714285698
2006,285,305.83,11.209999999999996
2012,35,293.57,11.205714285714302
1998,80,307.55,11.205714285714285
2012,36,292.07,11.195714285714294
1985,359,293.58,11.101428571428576
2003,59,291.7,11.068571428571447
2002,270,287.1,11.035714285714278
2010,260,285.62,11.034285714285716
1987,303,305.93,11.011428571428578
2003,318,308.53,11.008571428571404
2005,32,291.45,10.991428571428571
2012,307,307.95,10.987142857142853
1988,36,292.25,10.979999999999993
2013,242,300.58,10.978571428571408
2013,25,296.8,10.974285714285697
2004,283,303.45,10.922857142857124
1999,148,297.42,10.918571428571445
1990,350,310.23,10.884285714285722
1983,297,306.71,10.878571428571417
2013,314,291.6,10.86857142857141
2002,364,293.45,10.860000000000014
1987,32,310.49,10.860000000000005
2006,332,312.55,10.858571428571436
1994,304,287.41,10.841428571428546
1996,171,296.13,10.838571428571422
2007,355,292.35,10.834285714285695
1983,299,306.03,10.831428571428546
2004,284,305.95,10.821428571428555
1998,289,307.12,10.807142857142862
1989,10,294.73,10.799999999999986
2005,249,301.43,10.791428571428574
1985,295,285.16,10.782857142857106
2012,332,310.5,10.761428571428578
2012,30,294.72,10.757142857142835
2003,177,294.25,10.748571428571422
2013,245,301.33,10.7385714285714
1989,298,288.0,10.732857142857142
2007,281,302.78,10.73142857142854
1983,11,291.83,10.73000000000001
1984,340,307.88,10.730000000000002
1991,215,297.36,10.72142857142859
1995,338,289.88,10.698571428571443
2008,347,292.2,10.671428571428578
2008,346,291.45,10.665714285714289
2012,60,292.07,10.66
2011,311,307.7,10.657142857142853
1999,82,306.17,10.655714285714307
1991,58,307.58,10.655714285714266
1994,351,310.48,10.63857142857145
2009,230,297.18,10.602857142857156
1983,13,295.21,10.601428571428576
1984,83,288.93,10.549999999999995
2003,253,298.4,10.525714285714255
1995,157,294.66,10.524285714285734
1992,54,294.98,10.515714285714248
1983,232,299.05,10.50571428571428
1999,83,305.82,10.474285714285697
1997,221,295.67,10.454285714285732
1995,364,293.55,10.441428571428569
1990,34,293.6,10.427142857142835
1989,82,290.13,10.425714285714289
1987,59,290.36,10.424285714285693
1985,238,299.88,10.405714285714273
