Year,Day,Temperature,Score
1998,28,301.67,3.4171428571428755
1998,10,301.35,3.3871428571428703
1998,13,300.97,3.381428571428598
1998,11,301.22,3.3285714285714465
1998,12,301.17,3.2057142857142935
1998,32,301.6,3.12857142857145
1997,350,300.5,3.094285714285726
1997,335,300.27,3.082857142857116
1998,8,300.87,3.015714285714296
1997,328,300.7,3.009999999999991
1998,3,300.75,2.961428571428574
1997,312,300.82,2.951428571428567
1998,9,300.75,2.8971428571428532
1997,321,300.47,2.8228571428571576
1997,327,300.5,2.8157142857142827
1997,349,300.3,2.8100000000000103
1999,335,295.35,2.8028571428571274
1997,340,300.42,2.7985714285714494
1997,351,300.3,2.795714285714301
1997,313,300.7,2.778571428571427
1998,5,300.74,2.775714285714303
1997,337,300.32,2.7642857142857093
1997,229,300.95,2.752857142857132
1997,339,300.37,2.74857142857143
1997,324,300.35,2.718571428571449
1998,2,300.49,2.7128571428571524
1997,336,300.12,2.7071428571428555
1997,362,300.47,2.6842857142857497
1998,7,300.44,2.681428571428569
1997,202,301.15,2.6728571428571235
1997,345,300.22,2.6714285714285944
1997,343,300.14,2.665714285714281
1998,1,300.52,2.6642857142856946
1999,27,296.1,2.6157142857142697
1999,336,295.55,2.609999999999989
1997,310,300.85,2.6085714285714516
1997,304,300.52,2.605714285714263
1996,13,296.03,2.5985714285714607
1997,267,301.02,2.597142857142834
1997,360,300.49,2.5828571428571485
2010,316,295.78,2.5742857142857525
1997,311,300.5,2.5742857142857036
1998,55,301.52,2.5742857142856956
1997,277,300.7,2.5728571428571336
1999,299,295.6,2.5642857142857047
2007,353,296.03,2.552857142857176
1983,33,301.08,2.547142857142855
1997,289,300.67,2.544285714285731
1997,266,300.99,2.544285714285723
1998,35,300.89,2.5371428571428476
1997,364,300.42,2.53428571428574
1998,45,301.3,2.5257142857142947
1998,27,300.67,2.5242857142857247
1997,232,300.62,2.51857142857142
1997,303,300.52,2.5071428571428425
1998,31,300.92,2.5042857142857184
1997,238,300.67,2.4942857142857275
1998,33,300.82,2.491428571428563
1997,256,300.6,2.467142857142887
1988,346,295.68,2.461428571428558
1998,113,302.05,2.450000000000005
1998,54,301.24,2.442857142857138
1997,276,300.75,2.4414285714285677
1997,228,300.82,2.4414285714285597
1997,359,300.27,2.4385714285714033
1997,264,300.82,2.4357142857142713
1997,341,299.7,2.4285714285714204
