Year,Day,Temperature,Score
2010,5,299.9,3.0242857142857003
2010,24,300.08,2.9785714285714238
2010,19,300.05,2.9114285714285706
2010,18,299.9,2.8171428571428287
2010,11,299.87,2.805714285714292
2010,6,299.87,2.7842857142857156
2010,9,299.78,2.772857142857114
2010,37,300.3,2.767142857142866
2010,20,299.8,2.7342857142857286
2010,12,299.83,2.7314285714285558
2010,13,299.85,2.692857142857162
2000,313,296.25,2.59428571428571
1999,218,297.15,2.5900000000000074
2010,36,300.25,2.557142857142862
2010,8,299.72,2.544285714285739
2010,23,299.55,2.5214285714285927
2010,21,299.5,2.5128571428571393
2010,17,299.65,2.512857142857123
2008,14,295.6,2.4799999999999858
1998,169,296.64,2.4728571428571677
2000,315,296.2,2.4714285714285813
2008,75,296.05,2.4685714285714084
2010,38,299.83,2.447142857142832
2010,4,299.58,2.4385714285714113
2010,14,299.6,2.4328571428571633
2009,363,299.33,2.4171428571428515
2010,7,299.58,2.3985714285714232
1999,271,296.82,2.3942857142857212
2008,13,295.75,2.3714285714285745
2010,10,299.3,2.3628571428571457
2000,312,296.35,2.339999999999983
2000,316,296.3,2.3314285714285625
2008,76,296.22,2.3257142857142656
1980,210,297.13,2.3114285714285807
2010,15,299.65,2.308571428571416
1997,302,300.77,2.2971428571428385
2010,25,299.57,2.291428571428558
2010,2,299.33,2.2871428571428476
2000,314,296.55,2.2728571428571223
1988,342,296.3,2.251428571428562
1989,239,297.13,2.2428571428571495
2010,26,299.47,2.2328571428571746
1999,227,297.35,2.2028571428571126
2010,34,299.47,2.1957142857143026
1989,63,296.33,2.1842857142857253
1989,2,296.13,2.1828571428571473
2000,317,296.35,2.1799999999999824
2009,364,299.15,2.169999999999967
1997,305,300.49,2.1671428571428675
2010,51,299.87,2.1500000000000017
2010,27,299.53,2.1271428571428226
2010,1,299.27,2.1242857142856986
2010,3,299.1,2.1057142857143196
1988,343,296.21,2.105714285714303
2013,308,296.52,2.085714285714297
2008,12,296.0,2.0757142857142816
2000,136,296.74,2.069999999999993
1999,270,297.37,2.0628571428571343
2000,135,296.97,2.0571428571428214
2010,32,299.4,2.0471428571428385
1989,25,296.21,2.045714285714301
2010,35,299.77,2.031428571428551
1998,90,296.49,2.0271428571428487
2009,292,300.9,2.0257142857142623
1989,47,296.46,2.0214285714285927
1998,91,296.32,1.9942857142857358
1983,14,299.73,1.9871428571428769
2008,11,296.05,1.982857142857126
2001,61,296.14,1.9757142857143077
1999,302,296.97,1.965714285714252
1989,37,295.9,1.9585714285714582
1987,188,301.13,1.9442857142857082
2002,325,299.77,1.9428571428571217
1997,263,301.1,1.9400000000000222
2009,360,299.5,1.940000000000014
2010,16,299.27,1.9399999999999733
1989,46,296.45,1.938571428571444
2011,239,297.55,1.9371428571428413
2010,44,299.33,1.9357142857142549
1983,15,299.83,1.9342857142856928
2011,171,297.3,1.9314285714285526
2000,67,296.2,1.9257142857142884
2010,39,299.22,1.9185714285714701
1999,245,297.57,1.9185714285714377
1997,255,301.27,1.9128571428571328
1998,92,296.4,1.911428571428587
2007,278,297.73,1.9085714285714144
2008,101,296.7,1.9057142857142904
2010,121,297.12,1.904285714285712
1987,288,300.71,1.9042857142856877
2000,311,296.77,1.9028571428571581
1987,197,301.33,1.8999999999999855
2010,31,299.52,1.8999999999999773
2008,77,296.83,1.8900000000000188
1999,217,297.74,1.8871428571428541
1987,232,301.0,1.8857142857142921
1997,205,301.14,1.8857142857142841
1989,38,296.23,1.8842857142856815
2012,159,297.7,1.8700000000000128
2012,28,296.15,1.8685714285714425
1988,239,297.55,1.8685714285714181
2009,355,299.45,1.8685714285714181
1988,350,296.61,1.8671428571428481
1987,192,301.03,1.8657142857142617
2003,35,299.03,1.8571428571428246
2008,10,296.18,1.855714285714287
1988,344,296.58,1.8500000000000145
2009,260,301.35,1.8485714285714525
1998,312,296.92,1.8414285714285614
2011,199,297.9,1.8400000000000236
2012,42,296.1,1.832857142857108
1989,36,296.18,1.8314285714285705
2007,272,297.78,1.8271428571428845
1982,357,299.75,1.8228571428571496
2009,239,300.8,1.8200000000000176
1997,341,299.8,1.8200000000000176
1996,236,297.78,1.8185714285714556
1997,219,300.87,1.8114285714285887
2012,25,295.98,1.811428571428556
1989,24,296.38,1.8100000000000023
1999,272,297.3,1.8100000000000023
2005,23,298.85,1.8028571428571678
1997,277,300.85,1.8014285714285896
2009,117,300.1,1.7985714285714494
1985,18,296.61,1.7971428571428467
