Year,Day,Temperature,Score
2004,121,268.23,15.227142857142846
2010,66,256.95,14.078571428571438
1982,130,269.23,13.972857142857135
1991,360,254.51,13.678571428571436
1994,70,260.48,13.431428571428544
2009,319,257.72,13.359999999999966
1991,359,254.21,12.975714285714272
1998,77,260.42,12.814285714285704
1981,294,265.23,12.722857142857126
1981,280,268.36,12.675714285714264
1981,293,265.18,12.43285714285713
1979,320,259.08,12.422857142857156
2006,100,264.2,12.410000000000009
2005,48,256.55,12.398571428571415
2011,78,263.17,12.28857142857141
2004,327,257.25,12.008571428571429
2004,122,271.9,11.97714285714287
2008,41,257.0,11.968571428571424
1988,64,256.36,11.912857142857124
1981,24,253.93,11.894285714285713
1998,78,261.0,11.767142857142858
2006,70,259.35,11.692857142857113
2007,168,277.28,11.62857142857145
2009,101,284.73,11.602857142857156
1993,130,272.21,11.600000000000014
1997,318,259.57,11.600000000000007
2013,66,279.37,11.544285714285722
1993,131,271.48,11.518571428571411
1984,355,254.88,11.477142857142853
2010,114,268.78,11.45285714285716
1986,299,264.86,11.415714285714282
2011,79,262.05,11.324285714285704
1982,131,272.08,11.317142857142885
1999,114,269.02,11.31428571428572
1980,28,251.65,11.29857142857143
1994,71,261.06,11.25857142857142
2008,111,268.97,11.109999999999973
1999,98,282.87,11.045714285714284
2009,100,283.73,10.982857142857167
1996,129,273.8,10.92857142857142
1999,115,271.35,10.775714285714262
2008,32,256.4,10.712857142857176
1987,330,256.61,10.702857142857138
1998,115,289.99,10.697142857142865
2007,167,279.63,10.671428571428578
1981,279,270.41,10.667142857142826
2012,39,255.82,10.642857142857142
2003,310,263.23,10.579999999999993
2003,17,274.03,10.57142857142854
2011,72,261.28,10.564285714285736
2008,42,257.0,10.550000000000002
2008,110,269.75,10.531428571428567
1995,74,261.16,10.495714285714266
1979,6,273.4,10.492857142857117
1991,119,271.11,10.488571428571415
2013,65,279.65,10.46999999999997
1986,58,254.84,10.434285714285712
2012,37,257.38,10.42
2001,98,264.8,10.397142857142844
2008,35,257.7,10.38428571428573
2008,40,257.47,10.368571428571402
2008,43,257.65,10.325714285714307
1980,88,265.06,10.299999999999986
2008,39,257.2,10.284285714285716
2006,3,254.33,10.281428571428563
1983,103,267.58,10.278571428571452
1981,80,279.28,10.218571428571408
2011,259,275.02,10.208571428571442
1983,117,269.98,10.189999999999989
2010,4,271.2,10.171428571428562
1980,101,266.18,10.144285714285704
2012,36,257.93,10.10857142857142
1988,62,256.98,10.074285714285688
2008,34,257.25,10.07285714285715
2001,345,257.7,10.020000000000007
1979,323,261.91,10.002857142857124
1988,63,258.9,9.922857142857165
1987,331,257.06,9.918571428571429
1988,121,289.21,9.901428571428555
1981,25,256.83,9.900000000000018
1994,291,268.11,9.868571428571418
2002,357,256.9,9.85714285714289
2010,296,266.6,9.849999999999975
1979,319,262.03,9.807142857142894
1992,310,262.56,9.785714285714278
2009,318,261.07,9.707142857142856
1987,96,283.29,9.691428571428592
1996,243,277.75,9.679999999999998
2011,81,263.28,9.672857142857172
2006,71,262.75,9.619999999999996
2008,26,255.38,9.612857142857147
2010,136,275.52,9.600000000000007
1990,332,258.0,9.594285714285718
2004,363,255.5,9.59285714285714
2003,49,276.7,9.587142857142851
2009,41,275.13,9.584285714285711
2003,18,272.35,9.571428571428596
1987,312,280.28,9.557142857142837
1987,62,272.96,9.53857142857141
1993,70,280.03,9.538571428571402
2008,24,255.13,9.531428571428576
2009,102,284.91,9.522857142857179
1987,359,273.83,9.521428571428544
2001,99,266.22,9.509999999999975
1984,103,284.66,9.482857142857167
1979,109,287.18,9.47428571428573
1979,310,278.23,9.452857142857154
1996,338,259.06,9.442857142857138
1986,300,266.79,9.392857142857126
1990,121,272.98,9.3885714285714
1996,89,265.08,9.37285714285716
2004,123,273.85,9.335714285714257
1988,1,273.23,9.30714285714287
2000,312,264.52,9.30714285714287
1991,125,272.46,9.302857142857151
