Year,Day,Temperature,Score
1995,219,288.33,9.640000000000011
1986,225,287.61,9.305714285714275
2000,292,293.29,8.892857142857126
2000,291,294.37,8.838571428571429
1990,156,289.81,8.687142857142858
2011,163,285.53,8.622857142857177
2000,162,288.27,8.495714285714305
2011,162,286.22,8.434285714285693
1981,321,296.43,8.421428571428569
2006,162,287.63,8.415714285714289
1986,224,288.29,8.36142857142855
2010,305,295.47,8.241428571428546
1990,142,290.61,8.184285714285702
2011,107,293.5,8.179999999999998
1990,144,290.53,8.067142857142885
1981,320,296.5,8.064285714285713
1990,143,290.48,8.005714285714273
2011,164,285.9,7.9542857142857395
2000,163,288.8,7.885714285714276
2001,316,295.52,7.810000000000026
2000,152,288.82,7.724285714285721
2007,190,288.25,7.684285714285709
2012,115,293.22,7.659999999999968
1994,102,294.15,7.630000000000011
1995,220,289.06,7.598571428571428
1993,164,288.61,7.561428571428556
1994,131,290.71,7.522857142857163
2010,334,297.8,7.512857142857131
2007,191,288.9,7.470000000000027
1990,146,290.46,7.467142857142879
2000,153,289.25,7.442857142857138
2010,304,295.47,7.442857142857122
1988,363,296.83,7.435714285714304
1998,44,306.22,7.428571428571469
2001,139,291.1,7.417142857142835
2000,2,297.1,7.351428571428561
1988,362,297.5,7.348571428571428
1995,171,288.18,7.335714285714289
2011,166,288.15,7.262857142857172
2006,163,288.43,7.258571428571429
2008,229,289.62,7.252857142857148
1988,322,297.68,7.245714285714273
1996,178,299.6,7.244285714285744
1988,361,297.38,7.242857142857149
2013,339,297.62,7.2099999999999955
1990,145,290.96,7.2085714285714335
2012,174,287.6,7.187142857142833
2000,161,289.47,7.157142857142828
1990,213,289.46,7.127142857142871
2012,175,287.95,7.06142857142858
2000,151,289.27,7.051428571428589
1989,76,296.55,7.027142857142841
1990,157,291.55,7.024285714285701
1980,151,301.36,7.014285714285726
1979,27,306.25,7.009999999999999
2011,165,287.35,7.008571428571413
2010,333,298.45,6.991428571428579
2011,358,308.07,6.9542857142857075
2012,146,289.3,6.949999999999989
1987,357,297.03,6.944285714285733
1995,169,287.55,6.9442857142857
1995,170,287.75,6.92714285714285
2013,189,299.5,6.911428571428571
2010,285,296.52,6.905714285714306
2009,202,298.58,6.888571428571408
2011,108,294.68,6.86571428571427
2009,203,299.68,6.861428571428584
2000,157,289.97,6.861428571428552
1998,360,298.05,6.858571428571419
1989,77,296.75,6.837142857142843
2000,341,297.6,6.832857142857116
1979,206,288.78,6.825714285714314
2012,116,293.37,6.821428571428563
1996,176,299.25,6.7971428571428545
2013,194,299.52,6.779999999999981
1999,326,298.3,6.778571428571419
2011,254,293.4,6.771428571428585
2011,255,294.02,6.770000000000006
1992,305,298.46,6.768571428571453
2007,178,287.03,6.765714285714312
2006,161,288.5,6.761428571428569
2010,261,294.3,6.759999999999983
1998,63,305.97,6.731428571428596
1979,26,306.28,6.725714285714267
2000,342,297.62,6.721428571428573
1991,132,291.71,6.71428571428573
2009,201,297.65,6.7128571428571115
1990,147,291.61,6.704285714285691
1987,148,290.34,6.687142857142882
2000,154,290.47,6.685714285714263
1985,199,290.11,6.682857142857131
2013,340,298.62,6.680000000000007
2011,253,293.37,6.67714285714285
1999,121,292.64,6.660000000000017
2000,122,292.12,6.658571428571406
2006,193,287.53,6.634285714285746
2000,1,297.6,6.619999999999972
1980,152,300.25,6.602857142857147
1979,205,289.13,6.600000000000007
1996,52,306.4,6.589999999999975
2011,359,307.68,6.587142857142867
1996,175,298.61,6.585714285714305
1995,218,290.53,6.578571428571455
1992,306,298.25,6.572857142857141
1983,102,295.83,6.550000000000003
2011,93,294.75,6.538571428571426
2007,189,288.78,6.5371428571428805
2010,0,307.15,6.524285714285684
2013,193,300.02,6.522857142857122
1981,161,289.73,6.519999999999982
2004,256,293.12,6.517142857142842
2010,335,297.72,6.495714285714257
2013,205,288.82,6.47857142857144
1998,359,297.8,6.472857142857135
1998,168,298.64,6.467142857142846
1998,66,305.42,6.4585714285714415
1987,20,296.91,6.455714285714261
1996,179,299.25,6.451428571428567
2001,138,292.47,6.451428571428543
1996,142,291.63,6.450000000000013
1998,51,305.4,6.444285714285692
1984,39,305.71,6.427142857142842
2012,176,288.72,6.412857142857108
2000,136,291.42,6.392857142857126
2009,364,306.85,6.391428571428597
1984,206,289.63,6.390000000000002
1985,165,289.65,6.384285714285746
1984,354,299.46,6.374285714285739
1985,22,306.53,6.367142857142824
1984,169,290.48,6.354285714285709
2006,160,289.4,6.352857142857163
2002,153,290.2,6.352857142857155
2002,187,290.6,6.352857142857123
