Year,Day,Temperature,Score
2009,98,229.25,28.110000000000003
1992,65,242.98,25.784285714285712
2003,160,233.45,24.497142857142858
1984,129,265.25,23.505714285714284
1982,73,241.71,23.052857142857132
2003,195,228.65,22.70142857142856
1995,257,233.63,22.502857142857152
1995,133,228.33,22.41285714285714
1979,211,228.66,22.364285714285725
2012,209,236.38,22.121428571428574
2009,99,235.2,21.741428571428578
2003,161,235.35,21.738571428571436
1981,105,235.68,21.734285714285694
2009,97,236.63,21.68285714285715
1992,69,243.93,21.654285714285695
1995,134,229.86,21.6242857142857
1995,259,232.86,21.60142857142856
1992,64,246.08,21.59714285714284
1985,133,229.83,21.54714285714285
1985,229,232.78,20.84428571428571
1995,258,234.93,20.754285714285707
2008,61,245.93,20.649999999999995
1985,91,238.55,20.635714285714275
2003,193,232.65,20.63428571428571
2012,192,235.18,20.424285714285705
1979,212,232.33,20.417142857142846
1985,131,234.0,20.314285714285713
1979,81,238.8,20.235714285714266
1980,133,265.78,20.178571428571395
1986,120,236.56,19.985714285714288
2001,214,235.35,19.89285714285715
2005,150,236.85,19.88428571428572
2002,250,234.7,19.871428571428574
2001,213,236.79,19.55428571428572
1982,226,233.53,19.545714285714293
2003,194,232.95,19.534285714285723
1979,132,232.98,19.514285714285723
1980,119,232.98,19.45142857142858
1979,210,229.03,19.434285714285718
1982,227,233.36,19.387142857142855
1983,89,235.36,19.341428571428562
2009,96,239.63,19.23857142857144
1992,187,266.13,19.199999999999996
1980,129,229.21,19.142857142857135
1987,237,230.8,19.115714285714283
1981,104,235.48,19.082857142857147
1986,210,263.68,19.081428571428575
1981,88,235.38,18.93142857142858
2013,176,266.97,18.870000000000026
1993,177,235.48,18.82857142857144
1987,238,233.73,18.80857142857144
2002,249,235.88,18.74571428571429
2003,159,236.53,18.668571428571422
1982,72,247.11,18.591428571428562
2008,62,246.7,18.580000000000002
1985,132,235.0,18.571428571428573
1985,134,233.98,18.52142857142859
1979,213,233.23,18.49714285714287
1992,186,264.18,18.461428571428574
1992,63,248.28,18.418571428571425
1985,92,242.38,18.35571428571428
1991,269,237.26,18.337142857142876
2008,60,249.25,18.318571428571424
1980,83,271.75,18.135714285714283
1980,89,268.13,18.10999999999999
1987,183,263.15,18.05714285714283
2011,158,239.68,18.02
1982,151,265.86,18.01857142857144
2003,271,269.3,17.992857142857154
1992,68,247.55,17.982857142857124
1979,133,233.31,17.92428571428571
1986,264,235.64,17.922857142857158
2002,248,236.95,17.911428571428576
1984,130,262.86,17.818571428571442
1982,224,234.63,17.79714285714286
1982,166,231.53,17.797142857142855
2011,257,235.92,17.790000000000013
1981,89,237.23,17.73857142857144
1986,194,265.06,17.72285714285714
2000,114,268.3,17.69000000000001
2006,119,243.58,17.638571428571414
2009,95,240.98,17.607142857142872
2005,148,234.7,17.57571428571429
2006,274,242.33,17.532857142857132
2002,104,269.98,17.517142857142876
1985,96,240.86,17.515714285714267
1981,87,236.91,17.504285714285714
2002,149,264.2,17.492857142857133
1991,270,238.91,17.48
1980,142,233.13,17.445714285714295
1986,119,240.31,17.39428571428571
1996,234,268.3,17.322857142857153
2006,97,268.08,17.319999999999983
2005,272,240.0,17.312857142857137
1992,66,250.3,17.28857142857142
2012,72,247.23,17.278571428571446
2006,284,243.1,17.252857142857145
2013,278,240.7,17.24714285714287
2010,122,272.5,17.22
1997,59,249.54,17.20714285714286
1979,196,235.4,17.194285714285716
2007,138,266.5,17.188571428571432
2007,103,237.18,17.181428571428565
1980,144,234.53,17.139999999999997
2006,160,267.65,17.134285714285692
1986,265,235.68,17.09857142857142
1992,71,249.68,17.09714285714286
2000,113,268.35,17.08857142857145
2011,157,237.45,17.08000000000001
1982,79,246.53,17.062857142857148
1994,238,235.68,17.039999999999996
2009,230,235.35,17.022857142857145
2012,208,240.59,17.018571428571423
2007,137,267.83,16.981428571428552
2006,164,265.0,16.978571428571428
1980,143,233.5,16.96857142857143
2007,139,266.58,16.96285714285713
2003,192,234.85,16.945714285714285
2009,189,262.35,16.868571428571453
2005,149,236.1,16.85
2003,158,238.34,16.828571428571426
1987,140,233.96,16.828571428571422
1980,88,266.66,16.81714285714288
2002,200,236.48,16.80857142857144
1989,113,239.16,16.785714285714285
2013,242,262.25,16.737142857142853
1985,228,236.9,16.735714285714284
1994,269,268.66,16.73000000000002
1993,131,260.71,16.69428571428569
1979,195,234.9,16.685714285714287
1994,225,235.13,16.68428571428572
1992,188,263.23,16.67714285714288
1979,257,234.18,16.664285714285704
1992,70,249.15,16.649999999999988
1995,132,233.63,16.63714285714286
1984,128,257.93,16.631428571428575
2012,71,247.48,16.627142857142875
1987,141,235.69,16.618571428571425
1979,144,235.15,16.608571428571423
1981,227,264.85,16.601428571428585
2013,175,266.55,16.60142857142858
1980,171,262.13,16.591428571428565
2000,74,244.22,16.57571428571429
1985,130,236.13,16.511428571428578
2013,83,245.72,16.480000000000015
1980,87,266.61,16.438571428571446
1989,114,240.25,16.42142857142857
2013,116,244.92,16.377142857142868
2003,164,240.63,16.348571428571432
2008,77,246.03,16.327142857142864
1980,130,233.21,16.27857142857142
1985,102,241.93,16.241428571428564
1981,130,261.25,16.22714285714286
2013,255,267.92,16.215714285714302
1985,105,266.15,16.205714285714265
1984,111,240.86,16.155714285714282
1979,82,240.21,16.145714285714284
1991,80,248.05,16.14285714285714
2002,105,267.57,16.127142857142854
1991,140,231.36,16.109999999999985
1988,160,266.36,16.098571428571443
1980,299,271.75,16.052857142857142
1989,110,237.93,16.012857142857143
1979,194,233.53,16.008571428571432
1979,147,234.31,15.992857142857137
1991,79,246.83,15.958571428571421
1988,133,260.71,15.912857142857117
1982,82,240.5,15.897142857142862
1991,237,260.61,15.875714285714293
1979,201,234.86,15.874285714285707
1987,184,261.18,15.852857142857147
1995,221,238.96,15.83571428571427
2006,182,266.73,15.83142857142859
2010,124,270.2,15.829999999999993
1998,218,263.92,15.81142857142859
1995,256,236.13,15.792857142857148
1991,104,238.98,15.784285714285724
1982,225,235.88,15.784285714285724
1994,186,235.53,15.762857142857143
1994,237,239.0,15.757142857142863
2001,177,234.4,15.745714285714273
1979,131,235.65,15.728571428571424
2010,123,271.25,15.69857142857143
1987,203,262.35,15.688571428571452
2009,233,238.1,15.65714285714286
1996,254,237.15,15.618571428571423
1983,86,240.91,15.612857142857147
1982,184,261.5,15.611428571428572
2013,144,236.9,15.61142857142856
1984,175,237.28,15.604285714285712
1989,109,237.46,15.561428571428564
1979,95,268.91,15.54571428571431
1980,132,263.65,15.537142857142836
1979,80,246.68,15.534285714285703
1987,236,235.88,15.52571428571429
1998,189,259.92,15.47142857142859
1990,178,265.23,15.470000000000018
1980,141,235.98,15.450000000000008
1988,132,261.33,15.44857142857141
1990,257,239.73,15.445714285714303
1997,58,250.6,15.444285714285721
1979,237,235.33,15.419999999999991
2006,283,243.85,15.418571428571441
1996,115,237.28,15.411428571428575
2010,257,264.97,15.410000000000034
2001,175,234.6,15.410000000000005
1994,110,266.75,15.374285714285707
1979,117,262.55,15.372857142857153
1982,80,246.91,15.337142857142855
2003,273,266.9,15.334285714285695
2013,143,233.92,15.332857142857149
1983,205,231.0,15.308571428571437
2004,229,239.03,15.295714285714288
1980,84,269.98,15.29285714285716
1983,237,235.5,15.274285714285716
1982,74,249.58,15.274285714285696
1993,260,239.9,15.257142857142851
2008,113,268.85,15.244285714285736
1986,118,238.34,15.242857142857149
1985,186,262.4,15.241428571428543
2011,255,240.4,15.235714285714282
1995,107,265.63,15.234285714285708
2009,100,240.88,15.229999999999999
2003,196,237.87,15.219999999999999
2001,211,237.3,15.208571428571418
2002,148,265.03,15.198571428571407
1991,259,267.16,15.177142857142874
1996,200,264.41,15.17428571428574
2005,147,237.65,15.169999999999996
1983,156,258.43,15.161428571428575
1982,83,242.66,15.110000000000005
2011,254,238.47,15.09285714285714
1986,138,235.13,15.085714285714289
2002,86,269.68,15.052857142857151
1980,128,231.05,15.005714285714276
1986,153,241.18,14.997142857142848
2000,68,248.1,14.984285714285724
1985,271,238.0,14.970000000000008
2006,273,243.03,14.964285714285706
2006,281,241.78,14.948571428571427
2002,225,265.43,14.947142857142865
2010,77,248.75,14.927142857142863
2005,281,268.2,14.924285714285698
2013,177,265.35,14.91857142857145
2011,159,241.5,14.878571428571421
2010,258,265.65,14.83285714285712
1989,256,265.3,14.828571428571442
1983,88,240.18,14.817142857142857
1991,278,269.31,14.817142857142857
1988,185,239.03,14.815714285714288
2004,249,263.4,14.801428571428549
1987,206,261.23,14.794285714285731
1998,201,263.7,14.784285714285707
2010,220,239.67,14.781428571428592
1982,95,242.38,14.774285714285725
1984,185,237.31,14.767142857142858
1987,169,236.41,14.75285714285714
1987,129,237.66,14.741428571428571
1985,181,234.63,14.724285714285717
2008,239,236.13,14.694285714285716
1990,269,264.41,14.677142857142883
1986,183,235.71,14.677142857142846
1986,227,260.91,14.675714285714305
1986,196,264.61,14.670000000000007
1993,233,238.13,14.647142857142866
1981,86,242.05,14.635714285714275
1991,258,267.08,14.634285714285694
1984,117,261.33,14.61999999999998
1992,107,239.71,14.609999999999994
1994,270,267.63,14.591428571428569
1979,143,236.3,14.568571428571419
1991,83,247.31,14.567142857142853
1991,81,248.68,14.555714285714284
1981,129,256.5,14.545714285714284
1987,154,265.36,14.531428571428588
1984,112,240.36,14.528571428571427
2003,108,244.48,14.522857142857147
2009,91,246.0,14.515714285714283
1987,114,239.24,14.515714285714276
1987,202,265.66,14.514285714285737
1994,109,264.61,14.494285714285732
2006,120,243.53,14.487142857142857
2005,116,269.8,14.472857142857155
2004,230,239.3,14.449999999999989
2012,225,238.93,14.438571428571423
2002,224,264.1,14.41428571428574
2007,239,261.15,14.399999999999977
1982,197,236.13,14.395714285714288
1994,187,238.13,14.391428571428573
2006,162,266.13,14.379999999999992
2012,109,240.35,14.348571428571441
1979,68,251.83,14.347142857142845
2009,247,237.45,14.344285714285721
2003,157,239.28,14.342857142857143
1993,232,239.9,14.322857142857142
1990,193,262.58,14.322857142857117
1985,138,261.13,14.321428571428568
1985,107,266.08,14.315714285714266
2009,246,237.45,14.310000000000011
1982,84,244.08,14.307142857142846
1997,105,262.54,14.30285714285716
2008,78,250.34,14.297142857142843
2003,258,238.8,14.26571428571428
2001,179,238.55,14.255714285714268
1987,254,264.86,14.240000000000013
1985,270,239.86,14.224285714285697
2010,109,265.35,14.222857142857164
2012,214,238.78,14.200000000000001
2006,161,264.43,14.192857142857154
1996,238,261.96,14.178571428571404
1994,77,248.03,14.160000000000009
2006,118,246.43,14.149999999999993
1988,159,264.61,14.138571428571437
2013,241,260.3,14.127142857142871
2009,231,238.88,14.124285714285719
1999,216,263.32,14.122857142857137
1999,104,264.37,14.121428571428583
1992,183,263.63,14.115714285714278
2001,252,263.64,14.111428571428563
1990,258,240.88,14.10571428571429
1983,204,232.66,14.097142857142861
1982,291,241.11,14.095714285714271
2012,210,242.43,14.074285714285704
1982,200,260.75,14.038571428571426
1982,150,261.53,14.03714285714283
2000,222,240.2,14.031428571428583
1982,71,252.53,14.017142857142861
1987,239,238.48,14.002857142857156
1984,184,237.98,14.000000000000012
2010,94,268.37,13.990000000000013
1985,265,262.43,13.990000000000006
2013,100,266.8,13.985714285714304
2007,240,260.7,13.937142857142845
2012,152,239.68,13.921428571428569
1995,260,241.66,13.904285714285711
1990,179,263.93,13.902857142857146
2006,163,264.6,13.900000000000018
1991,277,269.16,13.898571428571447
1993,261,237.93,13.897142857142862
