Year,Day,Temperature,Score
2010,51,302.72,3.602857142857171
2011,8,296.35,3.38714285714283
2012,62,296.62,3.3728571428571286
2011,355,296.2,3.3071428571428783
2011,354,296.33,3.3071428571428703
2012,61,296.8,3.26857142857142
1998,17,302.72,3.228571428571448
1989,18,297.23,3.161428571428538
2011,3,296.65,3.0685714285714556
2010,52,302.08,3.058571428571408
2011,7,296.57,3.054285714285722
2010,50,302.35,3.052857142857168
1989,17,297.4,3.035714285714302
2011,29,296.95,2.9942857142857275
2012,17,296.85,2.9928571428571167
1989,16,297.23,2.9799999999999858
1998,25,302.25,2.9728571428571433
1998,21,302.32,2.971428571428557
2012,60,297.05,2.9371428571428413
2010,48,302.0,2.9271428571428504
2010,49,302.32,2.92142857142857
1998,13,302.3,2.8957142857142992
2012,38,296.7,2.8771428571428714
1998,23,302.05,2.825714285714298
2010,27,302.05,2.822857142857166
1998,16,302.17,2.788571428571442
1998,22,301.99,2.7700000000000062
2011,30,297.15,2.7600000000000233
2012,54,296.88,2.758571428571437
1998,30,301.9,2.7571428571428345
2010,45,302.05,2.750000000000008
1989,50,297.48,2.7499999999999756
2010,287,296.65,2.7485714285714544
1998,20,301.97,2.7371428571428686
2009,325,301.8,2.731428571428588
2012,26,297.05,2.7242857142857133
1989,49,297.66,2.715714285714268
2010,33,302.05,2.708571428571442
1987,317,302.0,2.6971428571428646
2009,355,301.6,2.691428571428592
1997,291,301.92,2.680000000000015
2012,2,297.0,2.6685714285714215
1998,18,302.15,2.667142857142843
2010,34,301.9,2.6628571428571326
2010,53,301.67,2.6557142857143066
2012,51,297.25,2.6485714285714317
2011,5,297.08,2.6471428571428697
1997,327,302.15,2.645714285714259
1989,10,297.25,2.641428571428565
2010,46,301.55,2.640000000000003
2010,32,301.97,2.6385714285714568
2011,9,297.28,2.6371428571428868
2010,54,301.6,2.6357142857143083
1998,24,301.97,2.6271428571428794
2010,47,301.75,2.622857142857145
1983,13,302.38,2.6228571428571286
1998,1,302.17,2.6185714285714505
1998,26,301.97,2.6171428571428805
1998,19,302.05,2.611428571428592
1998,34,301.8,2.6114285714285757
1992,18,302.28,2.6099999999999812
1988,317,297.46,2.605714285714295
2012,16,297.2,2.604285714285725
2011,20,297.47,2.6014285714285443
1998,5,302.12,2.591428571428586
2011,16,297.22,2.5871428571428345
2011,120,297.62,2.5814285714285625
2011,6,297.12,2.578571428571422
2011,14,297.43,2.5642857142857047
1998,15,301.74,2.5628571428571507
2011,333,296.87,2.5628571428571343
1997,335,302.15,2.561428571428548
1998,37,301.77,2.558571428571416
2011,19,297.37,2.557142857142854
1998,7,301.92,2.5514285714285814
2012,39,296.85,2.5485714285714005
1997,278,301.85,2.545714285714309
2012,100,297.4,2.542857142857161
1987,175,302.21,2.53999999999998
2012,48,297.22,2.535714285714261
2010,7,301.45,2.5228571428571303
2010,301,296.95,2.515714285714296
2009,312,301.5,2.5128571428571393
2012,137,297.47,2.5128571428570985
2009,358,301.37,2.5114285714285773
2011,76,297.32,2.5057142857142884
2011,165,297.42,2.5042857142857105
2011,17,297.42,2.504285714285694
2010,8,301.5,2.49857142857143
1998,11,301.72,2.497142857142884
2011,353,297.2,2.497142857142876
2009,357,301.35,2.497142857142876
2010,28,301.85,2.4928571428571575
2011,87,297.4,2.487142857142877
2010,94,302.1,2.4857142857143066
1988,341,298.05,2.4814285714285558
2012,46,297.07,2.480000000000018
1992,17,302.13,2.4785714285714238
1988,344,297.73,2.4742857142857133
2010,9,301.75,2.471428571428573
1997,330,302.2,2.462857142857144
2010,244,296.95,2.4614285714285904
2010,29,301.72,2.457142857142888
2010,346,296.85,2.457142857142839
2012,141,297.38,2.4557142857142935
1992,73,302.53,2.449999999999964
2009,321,301.83,2.4385714285714277
2011,24,297.15,2.4357142857143117
1997,362,301.89,2.432857142857139
2011,57,297.4,2.425714285714313
2010,16,301.6,2.4242857142857424
2010,35,301.58,2.4199999999999835
2009,326,301.82,2.4185714285714135
1987,107,302.31,2.414285714285719
1987,353,301.96,2.409999999999976
1997,337,302.05,2.4085714285714306
1983,33,301.91,2.4042857142857366
2011,88,297.83,2.4028571428571746
1998,2,301.89,2.3985714285714153
1997,363,301.85,2.3957142857143077
1998,0,302.02,2.395714285714275
2012,93,297.95,2.392857142857151
2010,37,301.6,2.391428571428589
1997,298,302.05,2.391428571428581
2010,265,296.7,2.3871428571428623
1997,338,302.02,2.38571428571426
2011,153,297.22,2.379999999999979
1998,29,301.6,2.378571428571458
2010,294,296.8,2.3785714285714255
2012,47,297.38,2.3714285714285745
2010,6,301.45,2.369999999999988
1987,240,301.48,2.3685714285714505
1997,325,301.89,2.368571428571418
2010,42,301.47,2.367142857142897
1998,27,301.7,2.367142857142856
1983,19,302.21,2.3642857142856997
2012,18,297.47,2.3628571428571212
2010,63,301.97,2.36000000000003
2011,4,297.37,2.359999999999989
2010,2,301.4,2.3599999999999812
1992,60,302.11,2.3471428571428743
1983,34,301.75,2.344285714285718
2012,28,297.62,2.3414285714285774
2009,324,301.58,2.3357142857142725
2009,313,301.53,2.3342857142856945
1983,54,302.08,2.3342857142856865
1988,342,298.16,2.332857142857116
2012,1,297.45,2.324285714285728
2009,364,301.6,2.322857142857166
1997,357,301.82,2.3228571428571336
1997,307,301.85,2.3200000000000256
1983,53,302.0,2.3200000000000096
1997,356,301.8,2.317142857142869
1998,33,301.45,2.3171428571428447
2010,5,301.42,2.3128571428571667
1997,333,301.82,2.3128571428571263
2010,312,297.25,2.3114285714285723
1989,15,297.93,2.3099999999999943
2012,55,297.47,2.3085714285714
2010,246,296.92,2.307142857142846
1998,6,301.82,2.305714285714284
1988,343,298.08,2.304285714285722
1982,363,301.81,2.304285714285714
2011,32,297.65,2.2985714285714574
2009,278,301.2,2.2942857142856985
1998,14,301.65,2.29285714285712
1997,334,301.7,2.291428571428566
2012,136,297.7,2.2900000000000125
2009,354,301.25,2.2900000000000125
1997,354,301.85,2.284285714285732
2012,50,297.68,2.2842857142857076
2011,79,297.78,2.2800000000000296
1987,261,301.4,2.2799999999999807
1987,174,302.11,2.278571428571443
2011,36,297.67,2.2785714285714107
2010,348,296.85,2.2785714285714027
2009,336,301.6,2.277142857142881
2010,31,301.58,2.2742857142856843
2010,72,301.7,2.2728571428571303
2011,54,297.45,2.2700000000000142
2012,128,297.57,2.2700000000000062
2010,341,297.25,2.2700000000000062
1988,225,297.58,2.2685714285714362
2011,312,297.3,2.26857142857142
2009,346,301.05,2.267142857142858
2010,247,296.8,2.26714285714285
2010,213,297.35,2.2671428571428334
2010,55,301.47,2.2628571428571718
2005,25,302.07,2.2628571428571393
2010,62,301.55,2.2614285714285933
1998,78,301.95,2.259999999999983
2011,53,297.37,2.258571428571421
1998,49,301.8,2.257142857142867
1998,36,301.45,2.2557142857142725
1983,72,302.15,2.254285714285694
2011,361,297.35,2.254285714285694
2012,82,297.45,2.250000000000008
1988,347,297.93,2.25
2012,130,297.83,2.248571428571446
1985,42,297.88,2.24857142857143
1987,28,302.03,2.245714285714257
1987,238,301.48,2.2442857142857355
2010,10,301.58,2.244285714285687
1997,299,301.72,2.242857142857182
2010,23,301.75,2.242857142857141
1989,36,298.08,2.2414285714285875
1998,28,301.52,2.2414285714285547
2009,356,301.25,2.2371428571428607
2009,323,301.27,2.2299999999999693
1983,15,302.0,2.2285714285714318
2010,60,301.57,2.2285714285714238
2010,306,297.37,2.2271428571428453
2010,302,297.25,2.2257142857142833
2012,25,297.47,2.225714285714259
1989,86,297.9,2.2242857142857377
1989,95,298.28,2.2228571428571677
1998,32,301.35,2.2214285714285893
1989,35,298.25,2.220000000000003
2008,25,298.18,2.2185714285714164
2010,36,301.6,2.2128571428571684
1997,341,301.85,2.2128571428571604
2009,342,301.35,2.2100000000000284
1989,11,298.08,2.210000000000012
1988,239,297.38,2.2071428571428635
1997,336,301.8,2.2042857142857315
1983,12,301.93,2.202857142857153
1989,55,298.18,2.201428571428567
2010,347,296.93,2.195714285714278
2011,328,297.87,2.194285714285716
1997,339,301.75,2.194285714285716
1983,24,301.88,2.194285714285708
1987,60,301.91,2.1857142857143117
1998,10,301.6,2.1842857142857333
1995,358,298.23,2.184285714285685
1989,54,298.15,2.1828571428571633
2012,31,297.68,2.1828571428571473
1997,332,301.57,2.181428571428569
2011,80,297.75,2.1785714285714284
1997,326,301.82,2.1785714285714284
2011,360,297.55,2.1785714285714124
1989,51,298.11,2.1785714285714044
1998,31,301.37,2.1771428571428584
2010,15,301.42,2.1757142857143044
2009,359,301.17,2.1757142857143044
2010,12,301.62,2.1757142857142884
1983,43,301.81,2.1742857142857184
1987,95,301.91,2.1714285714286103
1987,57,301.86,2.171428571428586
2011,296,297.3,2.167142857142843
2011,151,298.03,2.1657142857143135
2011,325,297.58,2.1657142857142975
2008,29,298.53,2.1614285714286035
2012,8,297.78,2.161428571428587
2011,356,297.32,2.1600000000000086
2011,37,297.62,2.1571428571428606
1987,239,301.13,2.157142857142844
2011,166,297.7,2.1557142857142986
1982,318,302.13,2.155714285714282
2010,38,301.1,2.151428571428596
2011,110,298.33,2.1500000000000097
1987,53,301.86,2.1485714285714477
1988,257,297.63,2.1442857142857292
2010,11,301.7,2.144285714285705
2011,89,297.97,2.1428571428571104
1998,4,301.8,2.141428571428589
2011,299,297.4,2.141428571428589
2010,41,301.55,2.1385714285714488
1983,52,301.96,2.1385714285714
1989,26,298.21,2.1371428571428703
2011,34,297.7,2.1371428571428543
2011,46,297.47,2.137142857142846
1983,7,302.03,2.137142857142838
2005,153,301.71,2.137142857142838
2011,15,297.65,2.1328571428571683
2012,12,297.85,2.1328571428571195
1997,358,301.52,2.1314285714285495
2012,53,297.52,2.130000000000012
1987,55,301.81,2.1300000000000034
2009,322,301.4,2.129999999999963
2009,329,301.62,2.1285714285714334
1992,69,301.98,2.1257142857143094
1983,73,302.0,2.124285714285723
1989,6,297.86,2.1242857142856906
1988,275,297.71,2.121428571428583
2009,360,301.15,2.11999999999998
1987,291,301.75,2.118571428571426
1997,355,301.82,2.118571428571418
1998,45,301.65,2.118571428571402
2008,30,298.43,2.115714285714286
1991,341,302.16,2.1085714285714516
1983,14,302.03,2.108571428571403
1987,354,301.55,2.107142857142865
2012,7,297.68,2.1028571428571388
2000,36,297.82,2.0985714285714363
2012,44,297.68,2.0985714285714203
2011,302,297.4,2.0971428571428743
1997,343,301.75,2.09428571428571
2011,329,297.9,2.0928571428571723
2011,1,297.72,2.0928571428571234
2009,361,301.22,2.091428571428594
2011,33,297.85,2.091428571428545
1991,339,302.11,2.0885714285714454
2010,79,301.6,2.0857142857143134
2012,94,298.1,2.0857142857142645
1983,32,301.68,2.084285714285719
2011,28,297.92,2.0842857142857105
2011,358,297.3,2.0842857142857025
2010,285,297.15,2.082857142857157
1988,337,298.3,2.079999999999992
2010,90,301.72,2.0785714285714625
2012,19,297.93,2.077142857142852
1999,327,298.05,2.0771428571428436
2011,23,297.97,2.0771428571428276
2011,10,297.8,2.0757142857142816
1987,30,302.02,2.0757142857142656
2010,68,301.45,2.0742857142857036
2012,96,298.1,2.0742857142856956
2010,44,301.33,2.072857142857125
1987,173,301.68,2.0714285714285796
1997,305,301.9,2.071428571428547
2011,300,297.37,2.069999999999993
2010,56,301.53,2.0699999999999688
2012,27,297.77,2.068571428571439
2010,342,297.47,2.0671428571428287
2011,345,297.5,2.0657142857142907
1987,262,301.08,2.0657142857142667
1997,280,301.52,2.0642857142856963
2012,63,298.1,2.0628571428571183
2011,238,297.2,2.057142857142862
1983,18,301.8,2.0557142857143
1987,318,301.36,2.0557142857143
2010,303,297.22,2.0557142857142594
2011,25,297.67,2.0542857142856974
1998,38,301.47,2.052857142857176
1988,348,298.08,2.052857142857168
2009,135,301.75,2.05285714285716
1983,0,301.75,2.0528571428571434
2011,133,298.1,2.052857142857119
1982,357,301.53,2.049999999999971
2011,51,297.95,2.0485714285714414
1983,57,301.81,2.047142857142855
1989,14,297.96,2.045714285714301
2010,300,297.4,2.044285714285731
1987,56,301.64,2.0442857142857065
1988,316,297.88,2.0428571428571445
2010,26,301.22,2.0414285714285905
1998,46,301.57,2.041428571428566
2009,337,301.4,2.041428571428558
1988,350,298.11,2.041428571428558
2010,30,301.35,2.0400000000000285
1988,351,298.11,2.03999999999998
2012,66,297.9,2.035714285714302
1987,197,301.53,2.035714285714261
1991,340,302.03,2.032857142857113
2011,12,297.97,2.0299999999999727
2012,37,297.77,2.028571428571451
1983,67,301.78,2.0285714285714027
2010,87,301.35,2.027142857142889
1988,323,298.43,2.0271428571428567
1998,35,301.15,2.0271428571428323
1997,271,301.67,2.0257142857142947
