Year,Day,Temperature,Score
1991,142,237.61,27.252857142857156
2002,145,242.6,27.182857142857138
2002,146,239.3,27.060000000000013
2009,145,243.0,26.890000000000004
1986,163,237.29,26.378571428571412
1979,238,191.33,25.887142857142845
2002,147,240.55,24.968571428571437
1993,151,238.11,24.86714285714287
1991,143,235.83,24.255714285714298
2002,148,241.13,23.8
2013,126,198.35,23.672857142857147
1997,208,194.7,23.554285714285726
2013,256,239.45,23.549999999999986
2011,80,204.07,23.41428571428572
1996,236,236.68,23.305714285714288
1992,116,237.28,23.304285714285715
1998,156,236.97,22.85571428571429
2002,108,235.9,22.47428571428572
2013,147,200.25,22.441428571428567
2011,81,206.45,22.097142857142874
2013,125,198.07,22.07142857142858
1993,211,197.38,21.970000000000017
2001,194,236.03,21.934285714285718
2013,255,240.15,21.93142857142858
1997,169,237.2,21.875714285714274
1997,255,198.78,21.797142857142855
1995,109,233.48,21.72285714285713
2009,146,238.93,21.612857142857155
2002,105,235.88,21.52
1997,189,236.1,21.512857142857136
1984,128,235.36,21.230000000000015
2005,119,233.98,21.184285714285704
1986,162,234.11,21.17142857142858
1996,235,233.13,21.00714285714286
1994,270,238.08,20.998571428571434
1996,237,234.56,20.990000000000002
1988,160,238.23,20.95714285714285
1979,239,196.33,20.841428571428562
1991,212,233.18,20.818571428571435
1993,212,198.88,20.66428571428572
2005,117,235.63,20.604285714285712
2009,147,239.7,20.60142857142856
1984,175,198.21,20.32428571428571
2013,152,238.95,20.305714285714277
2008,98,237.55,20.304285714285722
1987,202,231.83,20.29714285714287
2008,115,237.15,20.234285714285726
2001,183,198.37,20.232857142857135
1990,268,233.03,20.178571428571427
2011,275,241.8,20.161428571428583
2005,118,235.08,20.1257142857143
1983,165,191.88,20.07428571428572
1997,254,196.65,20.035714285714278
1982,224,195.93,19.881428571428565
2006,109,236.16,19.789999999999996
2009,187,233.93,19.782857142857146
2008,247,232.48,19.78285714285713
1980,85,234.25,19.758571428571425
1992,115,234.58,19.688571428571436
2011,79,205.15,19.68714285714285
1992,247,223.08,19.598571428571432
1988,166,227.98,19.457142857142845
1994,116,199.96,19.417142857142853
2002,178,199.23,19.39857142857144
1990,117,230.58,19.375714285714288
1998,123,232.1,19.34142857142857
1990,288,244.08,19.29857142857144
1998,135,230.8,19.277142857142866
1994,223,231.5,19.249999999999996
2013,146,202.95,19.245714285714293
1994,271,237.03,19.24
1979,201,195.75,19.164285714285718
1985,214,227.78,19.157142857142862
2011,82,206.25,19.11571428571429
2007,204,231.16,19.109999999999996
2011,78,207.57,19.088571428571434
2013,216,231.25,19.01571428571429
1980,120,195.38,18.965714285714295
1988,237,197.03,18.947142857142858
1991,206,227.03,18.91285714285714
2001,184,199.49,18.8042857142857
1992,94,231.0,18.708571428571428
2006,224,232.33,18.665714285714298
1981,110,231.23,18.654285714285702
2002,183,233.4,18.61142857142858
2002,107,231.85,18.599999999999994
1992,117,232.73,18.591428571428555
1979,206,196.05,18.549999999999994
2002,109,232.34,18.472857142857148
1983,164,195.18,18.45428571428571
2008,253,232.48,18.418571428571422
2008,246,230.43,18.407142857142865
2013,257,230.52,18.34428571428572
1986,161,233.13,18.26571428571427
2008,114,237.9,18.244285714285724
2005,145,204.5,18.189999999999998
2008,257,199.83,18.188571428571414
1985,215,228.03,18.18428571428571
2013,122,205.12,18.15285714285714
1986,120,229.52,18.132857142857148
2001,254,233.78,18.10857142857143
2001,203,229.53,18.081428571428575
1994,165,228.63,18.06571428571428
1992,142,200.2,18.06142857142859
1980,298,248.18,18.057142857142857
2003,224,202.25,18.041428571428575
2001,177,232.87,17.994285714285727
1989,172,197.36,17.959999999999987
1985,195,200.93,17.954285714285707
1990,211,228.61,17.872857142857153
1991,54,249.58,17.84857142857144
2007,231,236.81,17.819999999999997
1981,111,229.11,17.75714285714287
1988,165,229.5,17.729999999999997
1996,211,230.36,17.690000000000015
2009,188,228.78,17.687142857142856
1999,243,227.92,17.63714285714284
1982,152,229.78,17.62
1986,225,226.14,17.58857142857141
1989,131,228.78,17.565714285714286
2001,104,202.15,17.555714285714277
1993,259,200.78,17.48714285714286
1985,61,242.91,17.45999999999999
2001,179,230.12,17.44714285714286
2008,99,231.8,17.425714285714296
2001,178,230.15,17.425714285714292
2009,120,239.35,17.408571428571424
1991,53,250.03,17.405714285714282
1982,225,198.36,17.385714285714272
1994,218,197.43,17.365714285714283
1979,200,196.41,17.318571428571435
1981,195,230.78,17.291428571428572
1987,175,226.96,17.28571428571429
1989,120,200.83,17.265714285714278
2001,188,198.75,17.254285714285714
1995,183,199.23,17.25285714285715
2002,87,237.7,17.207142857142852
1992,246,220.48,17.175714285714275
1984,176,199.88,17.131428571428582
1987,203,228.66,17.122857142857136
1991,213,226.98,17.095714285714276
1995,198,228.86,17.07857142857144
2001,193,234.29,17.048571428571424
1990,206,195.36,17.045714285714276
2005,198,227.83,17.044285714285728
1986,164,227.04,17.018571428571416
1995,140,228.18,16.972857142857148
1980,234,229.41,16.942857142857132
2001,195,231.7,16.937142857142845
1993,260,199.48,16.92142857142858
1996,146,199.11,16.90571428571427
1990,252,228.46,16.892857142857146
1983,171,228.71,16.882857142857148
1996,239,229.46,16.868571428571435
1997,170,233.6,16.865714285714283
2002,149,234.88,16.85285714285714
2005,159,231.9,16.84714285714287
1993,166,198.61,16.76857142857142
1979,186,198.13,16.754285714285718
2002,177,204.1,16.737142857142857
2002,101,232.8,16.710000000000008
1987,153,232.54,16.677142857142847
2001,202,229.4,16.675714285714292
1993,193,199.66,16.674285714285723
1990,267,230.46,16.665714285714294
1986,73,236.66,16.649999999999995
2003,219,201.13,16.62714285714286
2013,168,234.67,16.621428571428556
1979,245,226.5,16.572857142857142
1987,239,197.71,16.55714285714285
2008,258,200.05,16.544285714285703
2005,249,231.4,16.520000000000007
1998,278,204.92,16.481428571428584
2010,128,236.3,16.44714285714287
1979,237,200.18,16.447142857142854
2002,280,237.35,16.439999999999994
1979,183,194.96,16.42285714285714
2003,183,203.53,16.37285714285714
1994,222,229.48,16.36571428571427
2008,175,204.88,16.36285714285715
2009,139,234.28,16.348571428571432
1997,165,198.5,16.329999999999995
1979,211,198.91,16.322857142857146
1998,171,232.55,16.317142857142866
2006,61,243.58,16.302857142857157
2001,126,205.05,16.30285714285713
1986,157,201.73,16.2857142857143
1987,131,199.93,16.265714285714274
1992,219,226.73,16.254285714285707
1991,52,248.71,16.251428571428573
1984,127,228.78,16.244285714285713
2004,120,201.15,16.234285714285708
1992,248,222.41,16.23285714285714
2011,234,233.05,16.214285714285722
1994,166,227.48,16.20999999999998
2010,188,201.5,16.20714285714286
2013,88,234.3,16.195714285714295
1984,177,199.13,16.19000000000001
1986,158,201.26,16.180000000000014
2005,146,204.78,16.16142857142857
1993,210,201.13,16.160000000000014
1995,133,202.9,16.159999999999993
2003,187,229.95,16.14571428571427
1979,118,226.28,16.14142857142857
1988,221,227.16,16.14142857142856
2011,175,232.3,16.130000000000013
1986,197,232.18,16.12571428571429
2013,188,229.77,16.10142857142858
1996,254,228.0,16.088571428571424
1990,118,229.58,16.07428571428572
1992,284,242.96,16.07428571428572
1985,206,226.96,16.06
2002,181,228.43,15.97142857142858
2001,59,217.22,15.971428571428564
1992,143,202.55,15.97142857142856
1988,184,201.66,15.954285714285719
1986,70,236.99,15.934285714285721
1993,282,242.98,15.927142857142846
1982,201,226.45,15.921428571428553
2010,205,204.37,15.88428571428571
1983,201,199.58,15.881428571428566
2012,99,202.78,15.877142857142859
2011,276,237.67,15.867142857142849
2013,178,231.92,15.85571428571427
2013,258,229.27,15.815714285714295
2006,108,231.75,15.805714285714291
2006,119,204.08,15.78714285714284
1979,273,204.06,15.761428571428569
2005,68,239.5,15.727142857142857
2010,236,206.2,15.694285714285728
2005,250,234.05,15.6857142857143
2013,177,232.35,15.665714285714282
2013,139,204.15,15.664285714285707
1980,299,246.13,15.657142857142853
2008,116,233.03,15.62142857142857
1996,240,224.83,15.618571428571439
1983,200,198.43,15.587142857142855
1985,213,225.55,15.545714285714293
2004,123,207.88,15.531428571428576
1988,81,229.2,15.531428571428554
1979,123,198.36,15.504285714285706
1993,270,205.56,15.488571428571435
2001,125,204.22,15.467142857142859
1999,189,203.74,15.449999999999989
1993,224,199.08,15.431428571428565
1996,238,227.36,15.421428571428581
2005,172,230.08,15.38142857142859
1992,145,230.66,15.359999999999998
1980,121,200.25,15.347142857142858
1987,184,227.56,15.345714285714289
1993,158,201.83,15.341428571428565
1982,58,218.18,15.329999999999993
1987,70,211.66,15.321428571428575
1989,82,205.73,15.310000000000011
2002,223,232.5,15.304285714285717
2001,150,206.65,15.297142857142855
2001,216,201.75,15.288571428571426
1991,144,228.11,15.285714285714297
1995,255,205.8,15.242857142857133
1979,139,201.48,15.230000000000015
1988,222,226.45,15.225714285714272
1992,170,229.23,15.21999999999999
2004,147,207.78,15.191428571428572
1997,209,202.22,15.181428571428578
2013,127,207.82,15.178571428571432
2006,255,207.13,15.168571428571429
1998,87,231.65,15.161428571428578
1989,243,223.96,15.15714285714286
1996,113,202.06,15.122857142857141
2005,76,210.05,15.10571428571427
1979,240,198.13,15.100000000000007
1993,168,203.75,15.097142857142861
1995,260,200.86,15.094285714285705
2013,98,231.27,15.085714285714293
1996,202,225.98,15.074285714285704
1982,170,198.36,15.064285714285704
2002,224,228.75,15.061428571428568
1991,205,223.91,15.05999999999999
1980,84,228.53,15.058571428571424
2013,121,207.4,15.051428571428561
1995,210,229.71,15.045714285714288
2002,281,236.28,15.044285714285722
2013,124,205.82,15.030000000000014
1995,259,202.75,15.024285714285716
2004,54,247.8,15.020000000000014
1993,165,200.48,15.005714285714301
2002,182,229.15,14.994285714285727
1992,285,239.83,14.978571428571437
2013,140,203.45,14.968571428571446
2013,142,202.27,14.968571428571424
1985,62,241.78,14.967142857142859
2004,284,239.95,14.962857142857136
1992,156,203.0,14.961428571428574
2013,128,208.82,14.958571428571434
2001,181,199.57,14.958571428571434
1985,297,242.51,14.948571428571414
1995,184,203.08,14.94142857142856
1986,74,234.36,14.92714285714287
1991,252,198.96,14.909999999999997
2003,272,232.53,14.900000000000006
1987,201,226.86,14.89714285714287
2013,123,208.1,14.894285714285717
2005,199,228.23,14.882857142857132
2010,125,230.4,14.877142857142863
2001,239,201.53,14.869999999999996
1998,137,225.4,14.86000000000001
2002,88,234.84,14.857142857142861
1990,192,226.75,14.851428571428569
1993,169,205.13,14.85000000000001
2005,282,242.5,14.835714285714285
1979,199,201.88,14.812857142857146
1992,226,195.93,14.809999999999993
2002,150,233.53,14.797142857142855
2001,103,203.95,14.788571428571439
1992,265,229.68,14.768571428571432
1988,167,225.53,14.762857142857147
2000,110,201.34,14.757142857142851
1990,172,224.88,14.755714285714276
1995,82,232.33,14.752857142857156
1988,171,224.16,14.752857142857136
2003,253,204.3,14.73571428571427
1979,152,201.48,14.722857142857155
1993,133,223.53,14.707142857142856
1990,212,226.41,14.704285714285716
1980,173,224.73,14.694285714285703
2001,253,228.82,14.659999999999997
1992,169,233.18,14.645714285714288
2002,279,235.78,14.638571428571433
2004,192,206.0,14.622857142857145
2005,116,230.73,14.614285714285709
1985,196,204.83,14.6142857142857
2012,98,206.88,14.582857142857153
2005,123,234.78,14.57571428571429
1991,253,198.33,14.575714285714273
2012,129,234.03,14.55142857142857
2002,106,226.4,14.524285714285721
2010,126,231.75,14.498571428571429
2001,60,215.5,14.481428571428571
1995,197,226.75,14.479999999999999
1991,278,234.95,14.475714285714272
2002,110,227.38,14.46285714285714
1996,203,225.61,14.460000000000008
1992,202,198.13,14.45571428571429
