Year,Day,Temperature,Score
1988,273,296.3,5.081428571428595
1984,184,287.11,4.975714285714275
2003,301,297.85,4.891428571428597
1996,272,297.13,4.821428571428571
2010,211,295.58,4.6285714285714175
1998,298,297.6,4.47714285714287
2003,179,296.43,4.4571428571428555
1995,218,288.53,4.330000000000025
2012,221,287.93,4.329999999999984
1985,354,299.96,4.2999999999999705
2009,224,294.5,4.231428571428572
2003,255,295.53,4.21714285714283
2004,51,301.48,4.2157142857143
2008,208,288.1,4.112857142857122
2003,139,297.87,4.109999999999998
1996,215,295.08,4.092857142857132
2009,236,295.88,4.079999999999992
1984,183,287.71,4.065714285714307
1998,201,295.3,4.061428571428572
1998,255,295.92,4.017142857142874
1997,355,299.32,4.009999999999999
2003,256,295.48,4.007142857142875
1998,208,295.39,3.9371428571428493
2010,210,294.72,3.9171428571428755
2009,235,295.35,3.9171428571428755
1998,256,295.87,3.9071428571428686
1995,295,295.78,3.9014285714285393
1997,36,294.39,3.8971428571428777
2003,260,295.83,3.87142857142855
1984,330,291.3,3.86714285714284
2007,284,295.93,3.8614285714285757
2004,16,300.48,3.8285714285714465
1999,360,293.3,3.788571428571418
2004,225,295.32,3.782857142857121
2011,83,299.85,3.7714285714285842
2002,7,300.22,3.7642857142857418
1999,315,291.92,3.761428571428553
1979,327,297.25,3.7514285714285784
2013,202,294.77,3.7342857142856962
1992,223,293.93,3.7285714285714318
2008,142,290.4,3.7257142857142997
1997,292,290.39,3.7257142857142918
1983,181,295.33,3.7199999999999784
1994,310,297.78,3.6985714285714186
2006,94,299.43,3.692857142857146
1996,193,289.38,3.691428571428576
1998,187,295.77,3.6885714285714113
2009,241,295.68,3.6657142857142895
1992,293,289.61,3.657142857142836
1997,348,298.72,3.6542857142857446
1995,193,295.61,3.6485714285714477
2009,286,296.17,3.644285714285737
1992,298,290.03,3.642857142857167
1988,187,294.46,3.6428571428571184
2004,15,300.0,3.6385714285714323
1980,13,299.91,3.63142857142859
2010,252,295.18,3.6128571428571457
2005,350,298.53,3.6042857142856763
1988,155,296.48,3.5971428571428823
2002,166,296.35,3.5971428571428823
1983,354,293.21,3.584285714285735
1983,348,293.21,3.584285714285727
1983,353,293.38,3.578571428571422
1997,245,295.32,3.5642857142857047
2009,115,298.0,3.555714285714276
1980,12,299.41,3.5471428571428953
1996,333,298.16,3.5400000000000125
2004,185,295.38,3.5371428571428476
1998,102,298.3,3.530000000000013
1995,198,294.75,3.5257142857142787
1997,20,294.57,3.514285714285726
1983,307,296.68,3.5042857142857264
1996,216,294.28,3.4928571428571087
1999,296,296.82,3.4771428571428453
2008,118,292.18,3.4742857142857053
2006,360,293.48,3.464285714285706
1996,194,289.16,3.4614285714285495
2005,351,298.78,3.4614285714285495
1994,288,289.63,3.459999999999996
2008,298,290.81,3.4585714285714255
2006,338,292.75,3.4557142857142855
1992,297,289.58,3.448571428571443
2003,138,297.63,3.4485714285714186
2003,286,291.05,3.44714285714284
1995,352,299.23,3.4442857142857406
1994,263,289.18,3.442857142857138
2006,114,292.53,3.440000000000022
1979,278,295.46,3.4371428571428333
1990,364,299.25,3.4328571428571553
2009,251,294.58,3.424285714285702
2002,167,295.4,3.4214285714285535
1997,35,294.45,3.418571428571446
1997,272,290.32,3.4171428571428595
2002,11,299.57,3.415714285714281
1988,300,295.73,3.4128571428571655
2009,237,294.83,3.4114285714285546
2008,119,292.43,3.4099999999999926
1998,124,298.24,3.4085714285714386
2006,296,290.63,3.405714285714282
2008,297,290.53,3.402857142857166
1998,111,297.92,3.391428571428581
1987,27,299.36,3.3842857142857383
1994,272,295.23,3.3828571428571683
1990,150,296.08,3.3814285714285495
1994,309,296.93,3.3757142857143014
1983,120,297.93,3.372857142857153
1983,119,297.83,3.3728571428571286
2006,295,290.78,3.370000000000029
2009,203,293.83,3.3657142857142697
1992,310,292.03,3.362857142857154
2011,269,289.72,3.358571428571403
1998,46,300.55,3.355714285714287
2006,352,292.95,3.355714285714287
1989,352,293.06,3.3528571428571468
2010,351,298.55,3.3400000000000154
1986,275,295.43,3.3400000000000074
1998,285,296.14,3.338571428571405
1998,299,296.99,3.327142857142868
1988,206,294.21,3.321428571428563
1995,331,297.96,3.3185714285714067
2000,157,290.87,3.3000000000000034
1992,311,291.6,3.291428571428542
2002,179,289.87,3.281428571428575
1985,355,299.33,3.279999999999989
2000,208,289.02,3.278571428571443
1986,184,294.54,3.277142857142881
1993,331,291.71,3.2728571428571627
1985,156,289.23,3.271428571428544
1994,245,289.23,3.269999999999982
1983,277,295.61,3.2685714285714362
2006,356,293.08,3.2528571428571644
1996,200,294.46,3.2485714285714136
2007,283,295.43,3.2442857142857116
2013,260,295.27,3.2414285714285547
2010,231,294.27,3.2314285714285558
1993,352,292.75,3.2300000000000018
1998,186,295.15,3.2299999999999778
2003,250,289.45,3.228571428571448
2013,254,294.47,3.2214285714286057
1995,330,297.36,3.214285714285739
1996,214,294.33,3.2071428571428475
1993,330,291.55,3.207142857142839
2008,62,294.47,3.207142857142823
1995,339,298.36,3.2057142857143015
2004,294,296.12,3.202857142857145
2010,305,296.3,3.2014285714285995
1991,306,291.38,3.201428571428575
1998,51,299.8,3.1985714285714346
2004,295,296.68,3.1957142857142946
2008,201,294.2,3.1942857142856917
1998,336,292.42,3.1928571428571217
2013,259,295.47,3.1914285714286
2006,95,298.73,3.190000000000014
2006,278,290.65,3.188571428571452
2000,201,294.55,3.1857142857142873
2005,136,291.78,3.1842857142857417
1997,37,295.02,3.178571428571445
2009,234,294.65,3.1771428571428424
1988,234,294.43,3.1757142857143044
1987,20,299.58,3.175714285714264
2003,261,295.21,3.1728571428571235
1981,151,296.48,3.1700000000000323
2004,52,300.3,3.168571428571446
1999,314,291.62,3.1657142857142895
1983,250,294.75,3.1599999999999926
2000,250,295.52,3.1557142857142657
2007,184,295.28,3.1542857142856957
2006,115,292.73,3.147142857142837
2010,209,294.27,3.145714285714267
2011,82,299.27,3.144285714285697
1993,309,291.43,3.142857142857127
2002,236,288.57,3.141428571428589
2002,338,298.28,3.1414285714285404
1984,33,294.53,3.140000000000011
1999,321,292.1,3.1399999999999944
2001,302,296.87,3.1385714285714323
1997,354,298.8,3.1371428571428788
1981,266,295.23,3.13000000000002
2009,240,294.68,3.117142857142864
1993,0,293.65,3.1100000000000216
1997,357,298.62,3.1100000000000056
1989,294,290.86,3.107142857142833
1989,198,289.23,3.1042857142857088
2009,282,289.97,3.099999999999966
1989,226,288.96,3.092857142857164
1997,19,295.0,3.0899999999999994
