Year,Day,Temperature,Score
1989,27,269.05,6.811428571428556
1989,26,270.75,6.0457142857142845
2012,344,282.62,5.67571428571428
2010,18,270.7,5.627142857142871
1980,53,270.13,5.604285714285717
1979,63,270.71,5.485714285714307
1993,352,271.93,5.468571428571416
2010,63,270.45,5.412857142857157
1991,7,280.0,5.348571428571437
1993,355,272.11,5.339999999999983
1991,23,280.8,5.310000000000018
1991,24,280.75,5.277142857142849
2011,7,280.57,5.125714285714269
1980,35,270.83,5.1185714285714425
2010,71,270.85,5.102857142857123
1983,15,270.48,5.095714285714264
1995,27,270.21,5.054285714285721
2000,5,270.64,5.032857142857162
1999,349,271.57,5.024285714285725
2006,30,271.23,4.995714285714265
1980,17,269.93,4.992857142857133
1987,30,270.51,4.972857142857143
1982,17,278.65,4.972857142857118
1980,34,271.16,4.952857142857121
1989,53,278.75,4.917142857142859
2008,57,272.08,4.910000000000009
2013,356,280.4,4.899999999999977
2011,10,278.9,4.8871428571428295
1996,37,270.93,4.869999999999989
1989,79,271.11,4.86714285714284
2011,361,271.22,4.867142857142824
1981,73,271.78,4.85857142857146
2011,362,271.5,4.855714285714287
2010,72,270.95,4.848571428571445
2006,31,270.88,4.83142857142857
1990,235,288.36,4.827142857142876
1996,40,271.9,4.824285714285736
1993,353,273.03,4.821428571428604
2009,335,273.75,4.821428571428579
2005,7,278.82,4.815714285714274
1994,59,271.6,4.785714285714254
1982,18,278.93,4.782857142857146
2012,4,271.8,4.761428571428561
2011,339,281.25,4.749999999999992
2005,8,279.15,4.745714285714257
2007,1,272.3,4.725714285714291
1986,31,271.04,4.725714285714259
2003,4,272.0,4.714285714285714
1980,36,271.33,4.691428571428593
1999,348,271.6,4.691428571428552
1982,357,272.46,4.688571428571452
1991,36,271.83,4.682857142857164
1980,347,272.63,4.678571428571437
1995,28,270.56,4.67714285714285
1991,80,279.41,4.674285714285743
1995,26,271.4,4.672857142857164
1990,53,270.68,4.672857142857132
1994,361,272.35,4.669999999999967
1999,351,271.77,4.644285714285737
2005,6,278.85,4.635714285714308
1992,318,274.58,4.6200000000000125
1995,74,272.08,4.612857142857162
1995,25,272.28,4.6114285714286
1994,62,271.33,4.581428571428587
2002,49,271.55,4.555714285714283
1996,39,272.13,4.547142857142863
2008,356,279.5,4.538571428571426
2013,360,278.75,4.525714285714295
1985,75,271.71,4.521428571428593
2011,44,278.82,4.51857142857142
1996,15,278.71,4.514285714285701
1998,30,270.25,4.492857142857141
2009,1,279.47,4.480000000000018
1993,356,272.53,4.477142857142886
1996,340,280.86,4.471428571428581
1989,78,271.18,4.467142857142838
1991,20,279.23,4.4585714285714415
1988,49,271.58,4.4557142857142935
2010,19,271.4,4.442857142857163
2010,17,272.17,4.441428571428552
1999,347,271.85,4.437142857142825
1984,44,270.68,4.435714285714288
1990,236,287.88,4.434285714285717
2002,41,271.57,4.432857142857155
1992,346,273.33,4.430000000000023
1999,350,272.12,4.411428571428571
1991,42,271.55,4.405714285714274
2009,57,280.28,4.399999999999977
1990,347,281.3,4.390000000000002
1995,50,272.43,4.385714285714292
2008,44,271.72,4.3842857142856815
1980,18,270.91,4.3828571428571195
2012,319,282.5,4.380000000000019
1994,63,271.31,4.378571428571433
2009,334,273.92,4.36857142857141
2010,64,271.0,4.3671428571428565
1990,39,271.33,4.351428571428577
1994,340,281.03,4.342857142857123
1979,64,271.53,4.330000000000033
1981,49,271.23,4.309999999999978
1996,317,282.71,4.288571428571402
2009,60,279.55,4.281428571428584
2011,18,279.37,4.281428571428576
1980,54,271.71,4.277142857142873
2002,7,271.0,4.274285714285717
1989,54,278.11,4.267142857142874
1981,48,270.83,4.265714285714304
1986,4,271.51,4.251428571428578
1996,38,271.63,4.241428571428579
2007,25,272.08,4.230000000000018
2001,283,277.37,4.215714285714284
2005,9,278.47,4.208571428571458
1982,36,279.11,4.200000000000013
2010,362,279.42,4.195714285714303
1999,352,272.1,4.19142857142856
1979,330,274.13,4.188571428571428
1996,355,279.66,4.187142857142882
2000,6,270.72,4.185714285714271
2008,60,272.43,4.168571428571421
1991,26,279.23,4.164285714285735
1982,356,272.93,4.157142857142852
1991,16,270.21,4.142857142857167
2009,313,281.27,4.142857142857126
2011,19,278.9,4.1285714285714095
2002,48,271.75,4.125714285714293
2005,35,278.45,4.125714285714269
1994,83,271.83,4.107142857142882
1997,37,278.2,4.09714285714285
1997,341,274.02,4.088571428571446
2012,36,271.5,4.082857142857141
2010,305,275.55,4.071428571428555
2009,15,272.62,4.067142857142845
2009,295,275.93,4.060000000000002
1991,15,270.61,4.054285714285697
2008,9,272.0,4.0457142857142845
2002,47,271.45,4.0442857142857225
2009,62,279.55,4.0428571428571525
1984,33,271.18,4.0428571428571365
2000,16,279.52,4.03999999999998
2004,316,281.37,4.0385714285714505
1996,312,282.53,4.037142857142824
1988,50,272.5,4.035714285714294
1992,340,273.48,4.032857142857113
1984,36,272.58,4.027142857142882
1985,78,272.46,4.018571428571444
2012,80,279.65,4.014285714285693
2010,45,271.37,4.012857142857139
1982,54,278.96,4.008571428571413
1983,337,279.73,4.004285714285743
2010,57,273.0,4.00285714285714
1993,320,282.28,3.9999999999999756
2011,17,279.55,3.9928571428571575
1982,55,278.48,3.990000000000017
2011,6,278.9,3.9842857142856962
1982,16,278.6,3.9828571428571586
2010,353,281.0,3.970000000000003
1987,81,271.78,3.9628571428571684
2005,326,275.23,3.9614285714285495
1999,6,277.67,3.9585714285714255
1990,362,280.13,3.9571428571428475
1988,31,278.28,3.9514285714285426
1997,20,279.17,3.950000000000013
2002,25,279.35,3.948571428571451
1984,34,271.88,3.944285714285716
2012,25,271.22,3.935714285714255
1979,331,273.96,3.9242857142857264
1993,354,274.16,3.9228571428571235
1979,323,274.28,3.9142857142857355
1996,59,278.93,3.9142857142857275
2002,46,271.45,3.9100000000000086
1995,49,272.78,3.8942857142857457
1979,322,274.61,3.8899999999999864
1981,74,272.48,3.8885714285714164
2001,85,272.12,3.8871428571428623
1982,35,278.71,3.887142857142838
1986,55,271.49,3.8799999999999955
2007,6,272.58,3.874285714285731
1991,33,271.83,3.870000000000021
1996,16,278.5,3.8642857142857077
2001,7,271.39,3.857142857142873
1983,18,271.53,3.8514285714285927
1996,77,278.78,3.851428571428536
1994,355,273.83,3.8457142857142963
2004,95,272.88,3.8414285714285774
1985,33,278.48,3.8400000000000154
2001,20,272.32,3.8400000000000074
1991,29,278.23,3.834285714285735
2008,8,272.82,3.834285714285727
2011,75,279.0,3.834285714285727
2013,359,278.62,3.8342857142857105
2013,357,279.6,3.824285714285744
1992,69,272.58,3.817142857142869
1982,89,279.56,3.8114285714285643
1996,229,287.83,3.809999999999986
1984,246,288.05,3.8014285714285734
1997,59,278.77,3.797142857142847
2000,55,272.32,3.7928571428571445
1990,344,280.33,3.791428571428558
1990,328,281.21,3.791428571428542
1983,71,272.0,3.787142857142856
2001,230,288.82,3.7842857142857156
2009,251,280.2,3.7814285714285916
2000,26,272.2,3.7757142857142947
2008,61,271.62,3.7742857142857082
1990,355,280.28,3.7742857142856923
1980,3,278.96,3.771428571428544
1982,52,278.21,3.771428571428544
2003,312,281.33,3.768571428571412
2006,21,271.83,3.765714285714296
2007,355,272.55,3.7642857142857014
1981,325,280.41,3.7628571428571638
2011,319,281.78,3.7628571428571393
1986,68,272.46,3.7614285714285853
2006,325,281.18,3.759999999999999
2012,5,273.18,3.752857142857132
1996,354,279.75,3.7442857142857116
2012,346,280.15,3.744285714285687
2008,51,272.7,3.741428571428579
1990,38,271.66,3.7414285714285467
2007,26,272.5,3.7385714285714307
2011,318,281.35,3.7328571428571666
1986,32,271.31,3.731428571428572
1986,57,271.74,3.7285714285714158
1992,345,272.98,3.7285714285714073
1996,27,277.46,3.722857142857135
1995,73,272.75,3.721428571428573
2004,312,274.93,3.721428571428573
1991,41,272.48,3.721428571428549
2012,295,282.5,3.719999999999995
2006,360,272.55,3.715714285714268
2008,79,272.6,3.715714285714252
1991,8,279.43,3.7128571428571524
2011,45,278.12,3.701428571428575
1986,56,271.41,3.699999999999964
1985,76,272.08,3.6957142857143026
1989,359,274.21,3.692857142857162
2012,76,273.0,3.6885714285714357
1984,35,272.43,3.6871428571428573
1996,47,279.5,3.6871428571428573
2004,290,283.85,3.6857142857143037
1995,304,276.38,3.682857142857139
2012,3,272.07,3.6771428571428584
1991,54,271.28,3.6742857142857424
2010,299,282.97,3.6742857142857424
2012,270,279.68,3.67428571428571
2008,80,272.38,3.6699999999999995
1984,37,272.36,3.6699999999999915
1991,53,272.0,3.655714285714282
2003,3,272.53,3.6485714285714557
1984,30,271.78,3.6485714285714477
2008,297,276.38,3.6457142857142832
2005,238,287.65,3.644285714285697
2006,116,273.18,3.641428571428565
1994,19,279.03,3.637142857142822
2013,351,280.1,3.6328571428571683
2011,363,271.8,3.625714285714277
1994,61,272.73,3.6242857142856986
1989,28,272.03,3.622857142857169
2013,98,272.97,3.621428571428542
1998,241,281.3,3.61714285714284
2010,68,271.9,3.6157142857143105
2009,61,278.08,3.6128571428571212
1994,227,287.21,3.608571428571403
2011,20,277.93,3.605714285714287
1996,50,278.91,3.6028571428571547
1995,20,272.86,3.59714285714285
2010,46,272.8,3.5914285714285614
1996,341,280.36,3.584285714285735
1988,32,277.03,3.581428571428538
2000,15,278.77,3.579999999999992
2011,285,285.07,3.578571428571414
1981,312,276.05,3.578571428571414
1982,53,278.16,3.572857142857174
2006,328,281.1,3.572857142857166
2012,28,277.65,3.5699999999999767
2012,286,278.62,3.568571428571431
2006,326,281.2,3.5685714285714147
1979,29,278.66,3.564285714285745
1990,17,277.13,3.5585714285714323
1992,37,278.75,3.557142857142862
1994,249,287.25,3.554285714285722
2010,42,272.3,3.5457142857142765
2001,21,273.22,3.545714285714252
2009,317,273.95,3.5400000000000285
1982,37,278.71,3.5385714285713936
2009,350,273.92,3.5371428571428316
1999,103,273.52,3.534285714285732
1991,239,287.0,3.529999999999997
1988,329,274.88,3.5257142857142787
2012,345,280.67,3.5242857142857247
1983,92,273.11,3.5214285714285682
2009,336,274.0,3.5200000000000142
2011,64,277.9,3.5185714285714034
2012,22,272.18,3.5157142857142714
2012,23,272.1,3.5157142857142634
2012,269,280.07,3.514285714285726
2013,362,278.62,3.5100000000000073
1991,238,286.96,3.5071428571428345
1995,24,273.86,3.5057142857142805
2001,360,273.1,3.502857142857124
2004,351,273.32,3.484285714285712
2005,39,272.45,3.48285714285715
2002,44,271.82,3.48285714285715
1997,336,280.89,3.482857142857134
2000,268,285.64,3.4828571428571258
2011,358,272.95,3.4800000000000018
1979,52,277.86,3.471428571428573
1995,29,271.58,3.468571428571441
1990,359,280.11,3.467142857142879
1981,50,272.5,3.4657142857142844
2004,311,275.65,3.4614285714285984
1995,34,272.13,3.460000000000004
1990,52,271.88,3.457142857142872
2004,28,277.53,3.455714285714269
1986,360,273.61,3.455714285714269
2008,102,279.45,3.452857142857129
2009,240,281.83,3.450000000000021
2011,95,279.8,3.448571428571443
1979,336,280.41,3.4428571428571706
2011,21,277.65,3.4428571428571217
2001,306,276.3,3.4385714285714193
1998,16,273.02,3.4371428571428737
2002,45,271.83,3.4371428571428737
1996,14,278.38,3.4371428571428657
2011,305,282.12,3.4371428571428657
2012,350,280.2,3.4371428571428493
2007,8,278.66,3.4357142857143037
1996,78,278.75,3.4342857142857173
2012,340,274.47,3.4271428571428424
1992,68,272.68,3.42285714285714
1984,55,272.3,3.4214285714285615
2010,361,278.47,3.418571428571462
1994,354,274.15,3.418571428571446
2001,361,272.82,3.418571428571446
1996,300,283.0,3.4185714285714295
2011,116,279.0,3.4157142857142975
2001,282,278.54,3.415714285714265
1990,354,280.33,3.414285714285703
1990,337,280.11,3.411428571428595
1985,100,273.18,3.408571428571414
1999,77,273.25,3.40571428571429
1988,328,274.8,3.405714285714274
1996,305,282.11,3.404285714285728
2003,2,272.85,3.4042857142856877
2013,304,282.0,3.4000000000000017
1981,350,274.33,3.3971428571428777
1983,50,272.58,3.3971428571428697
1991,25,279.3,3.3928571428571592
1991,30,277.91,3.3928571428571592
1998,331,274.77,3.3842857142857383
1987,10,277.68,3.3700000000000125
1995,14,278.28,3.367142857142848
1984,360,279.75,3.365714285714278
1994,69,273.96,3.364285714285724
2003,322,280.81,3.364285714285716
1984,45,272.0,3.3628571428571457
2012,329,281.22,3.3614285714286
2001,232,287.8,3.3614285714285836
2012,316,280.95,3.3614285714285677
1998,31,272.1,3.3599999999999732
2010,352,280.37,3.358571428571435
2012,354,279.22,3.3571428571428896
1998,327,275.42,3.3557142857142708
2009,330,274.95,3.354285714285725
2011,320,282.4,3.3528571428571223
2012,35,272.3,3.3514285714285603
2011,364,272.47,3.349999999999974
2001,307,276.42,3.347142857142842
2012,318,280.9,3.347142857142842
1994,353,273.85,3.34428571428571
2012,353,280.27,3.3442857142857014
1989,294,283.5,3.3385714285714374
2004,270,285.45,3.338571428571421
1991,69,279.08,3.338571428571413
1979,65,273.05,3.337142857142843
1994,364,273.68,3.3342857142857025
1985,77,273.08,3.3314285714285865
2001,363,273.17,3.3314285714285705
2004,19,272.63,3.3300000000000005
1997,83,277.85,3.3257142857143145
1998,318,281.37,3.324285714285728
2002,42,272.6,3.319999999999985
1997,69,279.02,3.319999999999985
2013,358,278.9,3.319999999999985
2007,324,275.38,3.3114285714285807
1985,62,278.78,3.30999999999997
1994,29,277.63,3.3085714285714323
2013,262,285.6,3.3071428571428783
2013,243,287.57,3.305714285714284
1985,72,272.43,3.305714285714276
1989,10,272.36,3.3057142857142674
1985,70,271.85,3.302857142857119
1981,326,280.83,3.301428571428541
2009,65,278.31,3.2985714285714414
2012,287,277.97,3.2957142857142605
2008,58,273.22,3.295714285714252
2007,364,273.13,3.2942857142857145
1984,56,272.18,3.2942857142856985
1983,14,271.78,3.291428571428599
2011,57,278.77,3.2857142857142696
2011,9,278.22,3.281428571428608
1985,333,279.98,3.278571428571443
1993,351,273.21,3.274285714285741
1979,248,286.81,3.2742857142857167
2006,239,287.2,3.2728571428571303
1984,231,287.08,3.271428571428552
1998,22,273.82,3.268571428571428
1990,348,279.73,3.267142857142882
1984,31,272.08,3.2628571428571553
2013,270,285.75,3.2628571428571393
2009,266,279.6,3.262857142857115
1992,103,273.08,3.2614285714285853
1996,82,278.88,3.2614285714285693
1987,2,278.76,3.259999999999999
2005,10,277.65,3.2599999999999665
1995,51,272.78,3.255714285714313
1996,306,282.96,3.2557142857142645
1983,91,274.0,3.2542857142857105
2011,314,281.25,3.2542857142857105
1992,338,274.13,3.2542857142857105
1984,245,287.53,3.252857142857116
1999,331,280.45,3.25
1984,54,272.88,3.2457142857142895
1990,319,281.5,3.2457142857142816
1980,118,274.28,3.2385714285714715
2010,101,278.8,3.2328571428571666
1996,127,280.36,3.23000000000001
2009,326,274.97,3.2299999999999778
2005,62,272.57,3.2285714285714318
1997,331,280.47,3.2214285714286057
