Year,Day,Temperature,Score
1996,356,268.8,26.065714285714296
2007,335,271.38,23.598571428571425
2009,54,269.28,23.324285714285686
2011,12,265.47,22.74285714285717
2008,50,228.88,22.620000000000005
1979,9,262.38,22.611428571428565
2013,71,269.17,22.400000000000013
2007,34,266.03,22.17428571428569
2008,22,228.25,21.919999999999998
1997,26,260.4,21.689999999999973
1996,319,268.33,21.117142857142845
2002,18,262.95,20.95714285714285
1995,340,259.56,20.60571428571429
1985,333,262.36,20.55857142857144
1992,361,266.36,20.55142857142858
2007,33,264.78,20.542857142857116
1991,305,267.96,20.49428571428569
1985,325,265.36,20.372857142857157
1996,318,267.91,20.217142857142882
1983,353,265.55,20.120000000000005
1994,32,263.83,19.82999999999998
2007,334,271.65,19.72714285714283
1993,35,261.36,19.6257142857143
1983,355,263.03,19.554285714285687
1989,45,260.68,19.29
1982,344,260.93,19.105714285714292
1986,312,267.38,19.095714285714276
1985,327,262.93,19.00142857142857
1985,326,264.38,18.97857142857142
2007,336,264.53,18.9685714285714
1986,311,266.51,18.915714285714277
2011,13,263.15,18.854285714285687
1984,102,235.38,18.834285714285723
2003,23,262.85,18.680000000000025
2006,73,266.83,18.53857142857142
2005,364,231.9,18.531428571428563
1995,45,263.66,18.517142857142883
1990,96,266.11,18.474285714285724
2003,24,260.22,18.39571428571432
2006,0,230.43,18.157142857142844
2004,26,262.35,18.08714285714288
1979,0,257.25,18.06714285714286
2011,11,260.37,18.065714285714286
1996,84,262.18,17.974285714285717
1994,359,227.41,17.844285714285718
2009,53,263.38,17.718571428571426
2012,348,229.9,17.639999999999997
1979,323,230.13,17.632857142857148
2011,344,230.87,17.54999999999999
1989,22,225.08,17.53857142857142
2013,64,262.77,17.48857142857141
2005,3,260.43,17.445714285714295
1993,326,235.93,17.442857142857132
1999,43,230.28,17.404285714285717
2004,1,263.45,17.359999999999985
1988,61,229.73,17.33857142857144
2012,30,232.34,17.121428571428567
1991,306,265.91,17.107142857142883
2011,308,239.47,17.022857142857145
1989,46,261.83,16.884285714285692
1988,62,229.51,16.832857142857158
1979,8,257.0,16.8
1990,97,265.43,16.765714285714292
1979,2,259.98,16.76285714285716
2012,29,231.03,16.75714285714286
1998,356,256.87,16.681428571428576
2007,32,258.93,16.678571428571434
1997,86,231.95,16.655714285714293
2011,61,262.25,16.601428571428574
1993,320,231.71,16.601428571428563
2005,80,265.03,16.507142857142835
2012,350,230.6,16.481428571428577
1990,95,266.78,16.46285714285711
1993,83,234.23,16.45285714285715
2003,305,268.23,16.371428571428595
2003,19,257.5,16.341428571428576
1981,102,265.71,16.331428571428546
1999,65,233.74,16.295714285714272
1989,31,259.66,16.280000000000026
2011,60,262.05,16.241428571428578
1995,7,259.23,16.11428571428573
1996,89,263.65,16.112857142857116
1985,1,255.53,16.099999999999998
2007,98,267.5,15.999999999999996
2011,66,260.2,15.994285714285704
2006,45,259.7,15.958571428571418
1988,34,257.98,15.928571428571445
1982,335,230.93,15.92285714285714
1986,282,240.14,15.90428571428572
2004,36,230.2,15.89714285714287
2007,99,267.93,15.854285714285721
2006,298,245.93,15.824285714285711
1988,33,259.88,15.80999999999999
1985,0,253.08,15.80714285714287
1997,64,258.47,15.758571428571457
2012,18,259.8,15.738571428571444
1981,342,260.58,15.717142857142834
2009,42,232.98,15.692857142857159
1996,88,263.0,15.681428571428569
2013,262,256.45,15.650000000000002
2002,341,261.75,15.625714285714285
1994,322,235.03,15.592857142857147
2011,8,257.47,15.53714285714288
1979,322,234.36,15.532857142857129
1988,5,261.66,15.528571428571448
1993,361,236.13,15.507142857142867
2011,307,244.67,15.50428571428573
1996,73,230.08,15.495714285714277
2005,2,260.02,15.478571428571412
1985,328,258.8,15.417142857142863
2001,331,261.42,15.384285714285735
2003,307,267.65,15.382857142857128
1996,38,230.73,15.365714285714299
1989,21,227.56,15.332857142857145
1985,332,257.23,15.325714285714307
2012,17,258.78,15.319999999999968
1994,275,246.13,15.318571428571431
1995,116,271.86,15.26714285714287
1993,81,234.08,15.262857142857124
2012,347,232.3,15.219999999999983
2007,94,266.5,15.215714285714284
1999,42,230.47,15.175714285714289
1979,10,254.58,15.14714285714287
1991,307,262.8,15.14428571428572
2006,320,268.18,15.088571428571438
1986,99,261.88,15.084285714285702
1979,355,232.73,15.074285714285724
1996,81,260.28,15.068571428571406
1985,269,246.61,15.06571428571427
2002,53,229.18,15.064285714285704
1981,309,260.88,15.037142857142852
1988,346,258.11,14.972857142857151
2008,49,233.5,14.944285714285716
1991,1,257.58,14.941428571428556
1988,6,259.63,14.92714285714285
1987,263,250.63,14.892857142857139
1988,291,266.48,14.854285714285728
2009,55,258.83,14.8542857142857
1993,75,256.88,14.85142857142856
2007,79,237.65,14.821428571428564
2008,351,261.05,14.817142857142873
2003,64,258.75,14.802857142857144
1990,343,235.13,14.754285714285723
1979,4,254.83,14.722857142857151
2011,9,258.1,14.70857142857145
1983,64,255.03,14.695714285714283
1993,80,235.03,14.647142857142862
2000,25,231.19,14.588571428571425
1995,356,235.38,14.557142857142862
2004,25,258.28,14.55571428571426
2000,347,258.05,14.547142857142871
1993,82,237.5,14.504285714285714
2008,3,235.78,14.5
2007,300,269.45,14.461428571428561
1991,101,238.41,14.45285714285715
1983,296,264.91,14.401428571428596
1993,306,239.81,14.354285714285718
1987,259,252.18,14.321428571428571
1987,262,251.11,14.315714285714266
1993,61,233.68,14.288571428571426
2013,265,257.97,14.288571428571393
2001,88,236.72,14.280000000000001
1984,353,236.18,14.24714285714286
2003,3,235.2,14.175714285714296
1979,324,232.43,14.165714285714282
2007,28,235.63,14.135714285714284
1989,6,259.05,14.132857142857148
1981,308,261.96,14.131428571428549
1988,10,254.16,14.089999999999995
2011,30,259.65,14.089999999999975
2002,93,267.38,14.068571428571431
2012,351,235.4,14.045714285714277
1979,326,231.43,14.018571428571423
2000,3,255.87,14.008571428571441
1990,279,269.06,14.007142857142863
2001,330,260.37,13.98714285714286
2008,64,231.8,13.981428571428555
2009,98,240.8,13.959999999999992
1997,301,263.42,13.957142857142872
2002,92,264.53,13.941428571428544
1994,276,247.21,13.937142857142861
2000,2,258.37,13.93285714285715
1998,6,259.77,13.919999999999987
2006,299,245.1,13.841428571428581
1988,290,264.9,13.832857142857117
2004,33,233.35,13.83
1980,14,252.38,13.805714285714279
1997,8,232.65,13.754285714285711
2007,299,269.23,13.742857142857162
1994,356,233.93,13.71571428571428
1993,60,232.93,13.704285714285712
1981,323,257.28,13.687142857142836
1998,49,234.1,13.684285714285721
2000,26,233.1,13.681428571428578
1979,34,229.93,13.67571428571428
1991,301,264.9,13.672857142857115
1992,2,235.23,13.660000000000009
1995,326,259.8,13.632857142857157
1990,24,253.9,13.627142857142863
2013,344,258.15,13.627142857142834
1979,31,230.41,13.571428571428575
1983,63,257.53,13.569999999999968
2010,35,255.92,13.555714285714272
1992,304,238.7,13.551428571428586
2009,358,257.57,13.527142857142858
1988,274,249.86,13.522857142857122
1997,65,256.52,13.514285714285693
1992,1,233.73,13.465714285714297
2002,19,254.75,13.431428571428578
2006,46,256.93,13.418571428571434
1993,319,236.98,13.402857142857155
2003,361,258.28,13.39285714285712
2008,28,236.23,13.382857142857144
1995,341,253.73,13.381428571428557
1985,334,253.33,13.372857142857153
1988,280,243.8,13.361428571428563
2001,31,252.7,13.359999999999989
1990,310,239.88,13.351428571428576
2008,17,231.8,13.34999999999999
1989,24,230.76,13.342857142857156
2011,334,240.6,13.338571428571433
2002,65,257.32,13.335714285714277
2006,50,258.05,13.33428571428573
2007,333,263.55,13.325714285714302
2000,1,256.72,13.317142857142885
1984,23,257.23,13.315714285714304
1979,29,229.61,13.31142857142856
2006,33,235.18,13.269999999999994
1994,78,229.21,13.25857142857142
2003,308,263.13,13.25857142857142
2013,73,262.5,13.247142857142856
1993,13,230.25,13.242857142857149
1983,356,257.11,13.238571428571438
1980,361,256.53,13.235714285714254
1998,335,255.97,13.222857142857142
1999,73,232.72,13.148571428571428
1980,311,239.03,13.141428571428568
1980,59,254.98,13.135714285714268
1995,32,255.0,13.127142857142852
1992,303,242.66,13.124285714285719
2008,2,236.45,13.115714285714299
2003,306,263.08,13.114285714285703
2007,296,269.73,13.09285714285716
2008,289,252.45,13.09285714285714
2007,297,270.13,13.052857142857144
2009,5,253.98,13.051428571428557
1988,348,256.3,13.002857142857152
2008,11,234.84,13.001428571428571
1993,12,228.88,13.000000000000004
2004,37,231.23,12.971428571428577
1999,62,232.22,12.969999999999999
2011,274,255.87,12.944285714285709
1988,36,254.23,12.907142857142848
2009,357,258.6,12.898571428571447
2006,317,262.23,12.89571428571431
1998,291,247.1,12.885714285714297
2011,333,241.95,12.872857142857157
2000,33,231.12,12.859999999999994
2000,44,256.8,12.855714285714303
1993,325,238.11,12.845714285714271
2013,285,253.7,12.842857142857147
1980,310,237.0,12.83285714285714
2001,323,239.87,12.828571428571426
2013,140,260.62,12.827142857142851
1990,23,252.38,12.795714285714284
1995,39,254.28,12.787142857142856
2004,8,257.95,12.777142857142849
2004,364,257.9,12.777142857142845
1984,349,258.33,12.772857142857125
1982,20,260.36,12.755714285714296
1994,65,232.86,12.752857142857128
1979,325,233.81,12.748571428571426
1993,351,231.15,12.747142857142851
1996,360,255.38,12.738571428571428
2002,78,262.3,12.704285714285728
2007,42,255.31,12.704285714285716
1996,317,260.63,12.704285714285712
1995,71,234.08,12.677142857142846
1979,39,233.71,12.67285714285714
1985,329,255.55,12.665714285714293
1994,88,238.41,12.660000000000005
2001,324,239.97,12.61571428571429
1982,343,256.38,12.607142857142849
2003,364,258.05,12.5957142857143
1981,43,254.55,12.580000000000009
1986,322,259.11,12.574285714285724
2007,301,266.55,12.57000000000001
1996,82,260.9,12.567142857142832
2013,267,258.62,12.561428571428564
1983,342,256.88,12.545714285714272
2008,46,235.2,12.542857142857157
1979,342,235.86,12.534285714285703
1985,324,257.75,12.532857142857141
2002,17,254.43,12.53142857142858
1993,46,260.08,12.514285714285696
1991,0,254.23,12.512857142857131
2012,349,233.32,12.511428571428578
1991,331,256.06,12.50571428571428
2005,357,234.13,12.500000000000004
1982,22,258.93,12.48714285714286
2012,344,236.78,12.484285714285708
2006,74,263.33,12.477142857142837
1994,358,230.13,12.464285714285719
1986,310,260.09,12.444285714285687
2008,23,236.03,12.435714285714287
1990,83,258.15,12.434285714285693
1995,84,256.5,12.425714285714283
2006,297,248.18,12.412857142857124
2007,302,267.13,12.409999999999993
1996,74,233.48,12.39428571428573
1979,30,229.88,12.39142857142858
2002,52,230.65,12.38857142857142
2012,282,273.8,12.381428571428582
2003,25,254.28,12.37857142857143
1983,290,240.08,12.377142857142847
2000,45,255.42,12.372857142857132
2006,104,265.05,12.364285714285732
1979,293,240.75,12.36285714285715
1994,77,232.11,12.355714285714274
1991,67,230.41,12.35285714285715
2011,283,253.45,12.338571428571454
1987,110,244.71,12.305714285714279
2010,326,262.32,12.305714285714275
2010,28,257.28,12.304285714285694
1994,92,239.83,12.299999999999992
1992,305,239.03,12.292857142857141
1997,7,235.95,12.284285714285728
1982,58,249.83,12.27857142857144
2007,53,236.45,12.272857142857154
1998,355,255.28,12.265714285714287
2010,353,258.93,12.255714285714292
2009,21,254.97,12.255714285714285
1979,40,231.56,12.24714285714286
2003,4,235.28,12.218571428571433
1984,103,239.61,12.215714285714272
2013,320,244.05,12.212857142857132
2007,311,264.2,12.198571428571414
2011,345,235.07,12.165714285714293
1983,299,262.18,12.155714285714286
1997,331,235.55,12.145714285714275
2002,340,258.88,12.14428571428571
2003,302,264.31,12.131428571428573
2002,89,262.4,12.118571428571405
1980,42,234.98,12.115714285714294
2013,107,271.78,12.111428571428547
1991,330,258.16,12.107142857142877
1980,342,236.36,12.105714285714274
2005,363,235.18,12.081428571428571
1996,25,253.63,12.072857142857142
2003,360,255.48,12.06285714285713
2000,12,253.94,12.019999999999998
2013,38,235.82,12.007142857142867
2013,345,256.22,12.005714285714317
2002,66,258.05,11.998571428571438
2008,45,235.25,11.997142857142856
2009,47,234.7,11.97857142857144
2005,74,262.55,11.977142857142862
