Year,Day,Temperature,Score
1991,37,270.18,27.434285714285718
1981,55,271.23,27.172857142857165
1981,54,272.83,26.284285714285694
1993,20,268.31,24.814285714285713
1990,68,272.75,24.68
1987,354,269.11,24.210000000000015
1981,353,272.53,24.122857142857107
1992,3,270.58,23.978571428571403
2010,71,273.65,23.871428571428545
1985,19,269.63,23.81714285714285
1995,18,269.03,23.468571428571398
1987,353,269.3,23.44142857142858
1981,64,270.63,23.417142857142853
2000,28,266.77,23.3342857142857
2004,352,238.09,22.821428571428566
1995,17,264.33,22.457142857142834
2002,346,242.73,22.45285714285715
1981,346,272.28,22.438571428571397
2000,29,266.3,22.405714285714303
1981,350,268.58,22.278571428571414
1986,340,238.76,22.230000000000008
2010,362,271.18,22.01571428571429
1986,339,239.86,21.927142857142844
2002,341,246.59,21.924285714285705
1981,345,273.98,21.922857142857165
1990,67,270.65,21.74428571428569
1981,347,270.63,21.729999999999993
1981,348,268.86,21.687142857142867
2002,348,244.34,21.67428571428572
1999,33,268.47,21.564285714285738
1990,66,270.05,21.531428571428584
1981,349,269.38,21.508571428571422
2001,363,269.17,21.362857142857163
1982,9,269.36,21.28142857142858
1993,22,267.68,21.27285714285714
1993,84,272.23,21.13428571428573
1994,357,269.36,20.95000000000001
1986,341,238.88,20.91428571428572
1999,32,264.3,20.8157142857143
2006,59,269.1,20.700000000000024
2010,363,270.25,20.697142857142865
1983,66,268.71,20.61999999999998
2011,1,270.72,20.587142857142883
2007,77,241.03,20.48142857142857
1981,362,268.03,20.469999999999974
1993,21,266.38,20.392857142857135
1979,45,233.63,20.34285714285715
1986,361,267.68,20.315714285714286
1995,71,270.88,20.30857142857142
1983,9,268.18,20.270000000000003
2011,5,271.25,20.262857142857143
1992,1,264.63,20.182857142857138
1987,348,269.71,20.099999999999973
1992,4,265.61,20.044285714285724
2011,10,266.87,20.005714285714294
1987,352,266.61,20.00428571428572
2003,59,235.23,19.862857142857163
1981,354,267.33,19.81285714285713
1990,75,273.53,19.74714285714283
2001,364,268.47,19.738571428571454
1987,345,270.65,19.691428571428553
1992,5,264.16,19.612857142857166
1981,343,274.61,19.59000000000002
1979,44,232.33,19.551428571428566
1984,9,234.86,19.544285714285706
2002,347,245.3,19.455714285714286
1991,38,261.33,19.432857142857124
1984,44,267.66,19.42857142857145
1998,49,264.8,19.30714285714287
1986,58,266.68,19.25857142857143
2010,63,269.12,19.231428571428573
2011,6,270.5,19.088571428571424
2004,355,242.18,19.064285714285713
1980,16,263.13,19.05857142857143
1981,344,273.73,19.050000000000015
2010,361,270.47,19.03000000000003
1992,2,264.88,19.001428571428562
1981,342,273.13,18.988571428571426
1991,349,242.2,18.90714285714287
2003,60,234.7,18.891428571428577
2000,59,266.6,18.874285714285744
2001,362,269.6,18.86857142857146
1987,11,263.61,18.82000000000001
1982,16,230.01,18.792857142857148
1986,16,260.84,18.79285714285712
1987,350,268.48,18.79142857142859
1981,17,263.0,18.784285714285716
2010,349,275.1,18.77857142857145
1979,46,236.98,18.635714285714297
2007,84,274.4,18.557142857142832
1981,352,268.48,18.542857142857166
1979,354,265.83,18.527142857142845
1999,86,276.07,18.438571428571414
2006,26,265.05,18.365714285714294
2011,11,265.3,18.344285714285725
2000,349,246.55,18.322857142857135
1995,353,268.46,18.307142857142832
2011,7,270.0,18.195714285714292
1987,355,267.5,18.17285714285714
1991,36,262.05,18.158571428571438
2002,0,266.15,18.129999999999974
1987,2,262.69,18.097142857142853
1987,346,269.0,18.088571428571424
1981,65,265.1,18.0514285714286
2006,81,270.75,18.047142857142855
1986,17,259.31,18.027142857142856
1996,358,235.21,18.01857142857142
2001,62,265.64,17.992857142857133
2006,80,271.63,17.99142857142857
1991,350,240.38,17.965714285714288
1997,45,233.1,17.95857142857144
2010,354,273.87,17.83428571428572
1987,349,269.23,17.817142857142873
2013,356,241.9,17.81142857142856
1989,336,243.78,17.805714285714284
2010,65,267.75,17.65142857142857
2000,350,246.25,17.634285714285713
1983,79,243.66,17.56
1981,46,268.65,17.558571428571405
1981,77,272.36,17.554285714285726
2003,10,265.37,17.50857142857143
2006,69,263.95,17.487142857142853
2000,57,269.92,17.468571428571437
1983,80,244.71,17.468571428571426
1986,328,251.81,17.441428571428577
1997,11,261.62,17.365714285714287
2010,70,265.57,17.31857142857142
1987,347,269.43,17.312857142857148
2006,357,269.38,17.29142857142856
1979,90,246.93,17.25857142857141
2008,29,265.28,17.202857142857106
1994,37,232.78,17.147142857142857
2013,5,238.52,17.14285714285713
1989,335,248.5,17.109999999999996
2010,360,267.9,17.099999999999973
2004,358,241.03,17.074285714285715
1986,342,240.54,17.05142857142858
1997,347,246.45,17.040000000000013
2007,76,244.68,17.03999999999999
1983,70,262.83,17.03714285714284
1981,357,267.88,16.988571428571422
2001,359,271.42,16.98142857142859
1986,358,264.34,16.969999999999974
2010,355,271.85,16.965714285714306
1995,64,240.51,16.954285714285735
1984,19,234.08,16.939999999999987
1987,80,267.81,16.909999999999997
1986,332,250.54,16.870000000000008
1981,53,270.23,16.861428571428586
1987,106,273.86,16.861428571428576
1997,10,268.07,16.85714285714284
1987,5,262.72,16.85571428571431
2010,353,272.57,16.844285714285707
1987,10,263.99,16.817142857142862
1986,9,237.86,16.811428571428564
2010,90,275.4,16.798571428571403
2005,33,268.13,16.764285714285702
2010,356,272.15,16.75999999999998
1999,87,273.99,16.75285714285715
2013,355,242.35,16.74857142857144
1982,361,240.83,16.722857142857134
1992,56,261.41,16.70571428571431
1982,17,231.95,16.701428571428583
1981,63,267.43,16.694285714285712
1981,351,266.23,16.671428571428585
1982,10,262.33,16.659999999999986
1998,104,276.92,16.657142857142873
1982,352,266.28,16.65714285714284
1982,92,243.53,16.648571428571422
2003,4,264.73,16.644285714285736
1989,337,242.98,16.644285714285726
1993,59,263.18,16.632857142857144
2010,351,273.3,16.62428571428573
1995,73,267.41,16.600000000000023
1981,61,266.06,16.58714285714286
1995,357,264.8,16.564285714285724
2012,61,238.45,16.561428571428582
2010,357,270.55,16.55714285714286
1987,344,270.6,16.510000000000023
2001,360,269.97,16.51000000000002
2004,356,243.4,16.50428571428571
1987,55,263.46,16.497142857142837
2011,27,238.37,16.478571428571424
2004,351,243.75,16.46714285714285
2010,350,273.72,16.455714285714322
1982,86,246.36,16.419999999999984
2012,73,273.5,16.409999999999993
1982,21,237.63,16.40428571428572
2004,354,243.34,16.39714285714285
2004,80,245.33,16.38571428571427
1999,126,284.49,16.374285714285723
2007,0,265.2,16.324285714285704
2002,345,248.7,16.29142857142859
1985,39,261.68,16.270000000000003
2006,356,270.63,16.255714285714276
2013,56,265.45,16.254285714285707
2000,56,269.1,16.25142857142859
1987,351,265.65,16.248571428571402
1994,80,269.75,16.242857142857137
2002,355,272.95,16.234285714285697
1981,75,267.53,16.227142857142827
2010,72,271.32,16.202857142857138
2011,9,267.67,16.19142857142859
1985,347,241.46,16.154285714285713
1999,359,267.77,16.114285714285707
1994,79,267.25,16.08428571428571
1987,13,260.63,16.081428571428557
1981,360,266.53,16.081428571428543
2006,17,261.6,16.055714285714306
2001,358,271.32,16.052857142857132
2004,353,242.73,16.04857142857143
1981,363,261.38,16.034285714285705
2002,342,251.45,16.017142857142883
1993,83,273.36,16.004285714285736
1994,358,260.46,15.999999999999975
1984,359,236.05,15.995714285714273
2002,4,262.9,15.962857142857132
2002,343,250.13,15.882857142857157
1994,66,263.55,15.854285714285721
1983,78,243.73,15.852857142857147
2005,45,260.6,15.81285714285717
1984,101,274.36,15.770000000000007
1988,339,271.28,15.758571428571392
2003,21,261.47,15.745714285714314
1983,352,238.48,15.742857142857153
2000,30,263.39,15.734285714285695
1986,39,260.54,15.72857142857144
