Year,Day,Temperature,Score
2009,42,290.35,11.182857142857163
1979,51,288.93,10.621428571428583
2010,39,288.82,10.51999999999999
2002,14,289.97,10.20714285714288
2002,13,290.32,10.059999999999993
1979,50,287.96,9.888571428571408
2013,67,290.57,9.578571428571431
1987,41,288.98,9.415714285714321
2007,61,289.33,9.408571428571415
1991,65,289.36,9.39857142857144
1983,28,287.83,9.344285714285693
1987,40,288.71,9.292857142857113
1993,36,288.73,9.250000000000016
2005,51,276.4,9.187142857142874
2009,32,287.2,9.094285714285693
1991,361,273.9,8.877142857142887
2002,104,295.7,8.805714285714275
1979,351,289.5,8.798571428571424
1990,51,287.81,8.791428571428574
2002,12,289.93,8.790000000000012
1979,27,287.8,8.784285714285724
1999,353,275.77,8.688571428571452
2010,104,279.9,8.642857142857167
1998,42,289.52,8.567142857142837
2005,50,274.2,8.510000000000007
1992,312,281.3,8.502857142857124
1979,52,289.21,8.481428571428548
2013,66,290.05,8.467142857142862
2003,4,274.95,8.45714285714288
2003,3,275.43,8.44285714285713
1987,361,288.98,8.390000000000018
2002,11,289.55,8.384285714285722
1992,28,288.25,8.357142857142858
1992,58,289.08,8.34999999999999
1993,35,287.13,8.341428571428562
2009,41,286.78,8.274285714285677
2001,18,287.37,8.260000000000007
1997,55,288.42,8.251428571428587
1997,91,291.49,8.230000000000018
2001,23,286.75,8.225714285714275
1984,313,295.41,8.20000000000003
2005,337,278.2,8.181428571428585
2008,43,274.7,8.179999999999998
1987,39,287.18,8.162857142857149
1995,20,287.61,8.1457142857143
2011,321,294.57,8.142857142857135
1999,83,291.1,8.118571428571459
1981,82,289.66,8.090000000000023
1979,352,287.86,8.090000000000016
2010,67,275.15,8.044285714285731
2008,10,288.3,8.028571428571436
1999,354,275.82,8.021428571428585
2012,70,276.68,8.002857142857124
2007,43,289.08,7.999999999999992
1979,26,286.81,7.987142857142869
1979,87,291.48,7.920000000000016
1997,67,289.57,7.917142857142843
2009,43,288.4,7.907142857142844
1997,338,291.3,7.891428571428581
1981,361,287.98,7.880000000000028
1991,349,289.25,7.8785714285714255
1983,59,286.93,7.877142857142871
1979,321,279.73,7.858571428571403
2013,65,287.85,7.7857142857143105
2007,36,287.68,7.778571428571435
1987,329,293.48,7.760000000000024
1997,54,287.32,7.734285714285704
1994,72,277.9,7.7071428571428795
1998,354,288.85,7.687142857142882
1997,70,289.22,7.667142857142884
2006,93,292.58,7.662857142857125
2005,70,275.0,7.661428571428571
2008,9,287.43,7.655714285714282
2011,320,294.52,7.6299999999999875
2009,76,290.55,7.6214285714285825
1981,1,274.58,7.6185714285714425
2002,103,294.35,7.55714285714287
2004,21,274.18,7.555714285714275
2006,5,274.66,7.554285714285705
2004,50,288.13,7.5457142857142845
2013,110,282.37,7.5442857142857065
1987,360,287.93,7.534285714285716
2002,342,278.45,7.49714285714286
2007,37,288.13,7.464285714285714
1991,348,289.15,7.4628571428571195
2000,342,290.67,7.46142857142859
1981,311,282.83,7.4528571428571695
1989,60,287.16,7.4528571428571615
1980,94,291.75,7.404285714285728
1981,42,287.46,7.404285714285696
2008,5,286.5,7.392857142857126
2007,35,287.55,7.385714285714292
1990,81,290.48,7.382857142857152
2002,78,290.25,7.3828571428571435
