Year,Day,Temperature,Score
1998,37,301.27,3.271428571428544
1983,31,301.43,3.1000000000000147
1983,33,301.13,2.8957142857142832
1998,38,301.05,2.8228571428571496
1997,310,299.95,2.808571428571416
1997,307,299.8,2.805714285714292
1997,309,299.82,2.804285714285714
1997,306,299.77,2.779999999999989
1983,22,300.68,2.731428571428572
1983,25,300.81,2.721428571428573
1983,32,300.96,2.7014285714285506
1998,5,300.12,2.694285714285716
1998,63,301.05,2.692857142857154
1998,36,300.64,2.6699999999999915
1983,8,300.21,2.6699999999999755
1988,171,296.0,2.6214285714285745
1983,1,300.28,2.6028571428571223
1998,32,300.42,2.6014285714285847
1983,55,301.25,2.5985714285714363
1983,56,301.33,2.5914285714285534
1983,24,300.63,2.5842857142857105
1997,326,299.85,2.5800000000000165
1983,76,301.38,2.5757142857142816
1983,26,300.83,2.5742857142856956
1997,308,299.65,2.549999999999979
1983,23,300.5,2.547142857142863
1988,172,295.96,2.5385714285714505
1997,330,299.55,2.5200000000000062
1997,305,299.55,2.5100000000000153
1998,28,300.4,2.502857142857116
1997,311,299.75,2.4957142857142975
1997,312,299.72,2.4942857142857355
1997,313,299.55,2.4942857142857195
1983,34,300.73,2.4914285714285875
1998,2,299.9,2.491428571428563
1983,2,300.18,2.488571428571447
1983,0,300.13,2.4885714285714307
1997,338,299.65,2.4885714285713982
1983,83,301.46,2.4828571428571258
1998,33,300.37,2.4757142857142833
1998,61,301.2,2.4671428571428384
1998,21,300.35,2.450000000000021
1983,30,300.75,2.450000000000005
1998,60,301.07,2.44714285714284
1998,13,299.97,2.4371428571428737
1982,335,299.86,2.4328571428571633
1983,49,300.73,2.4328571428571553
1998,62,300.95,2.432857142857131
1989,172,296.33,2.420000000000016
1998,4,299.95,2.417142857142835
1998,22,300.22,2.3985714285714477
1982,325,299.86,2.391428571428589
1983,28,300.61,2.3857142857143083
1998,35,300.45,2.3828571428571195
1982,356,299.98,2.3757142857143014
1983,73,301.43,2.374285714285715
1982,336,299.75,2.3714285714285745
1997,298,299.22,2.368571428571467
1998,1,299.72,2.368571428571459
1983,9,300.06,2.3685714285714425
1998,48,300.85,2.36428571428574
1983,29,300.48,2.354285714285733
1983,15,300.21,2.3514285714285523
1997,364,299.97,2.3485714285714607
1998,31,300.0,2.3457142857142963
1987,171,300.29,2.332857142857165
1997,345,299.67,2.324285714285736
1983,50,300.68,2.3100000000000187
1983,18,300.31,2.3100000000000023
1998,3,299.92,2.307142857142862
1983,38,300.48,2.3057142857143
1983,111,301.46,2.3028571428571354
1983,21,300.36,2.30142857142859
1999,308,295.25,2.3014285714285654
1997,304,299.4,2.2799999999999807
1983,35,300.66,2.268571428571452
1998,34,300.42,2.257142857142875
1997,347,299.47,2.254285714285743
1997,277,299.25,2.2528571428571404
1983,37,300.48,2.250000000000008
1997,362,299.7,2.249999999999992
1998,19,299.9,2.245714285714265
1999,306,295.24,2.245714285714265
1983,57,300.88,2.2385714285714307
1997,346,299.47,2.2214285714285973
1983,112,301.36,2.2214285714285893
1982,362,299.98,2.2214285714285813
1983,54,300.93,2.220000000000003
1997,275,299.27,2.2199999999999704
1982,355,299.86,2.218571428571441
1998,30,300.07,2.217142857142863
1997,353,299.77,2.2171428571428384
1997,278,299.22,2.215714285714309
1989,173,296.18,2.1985714285714186
1983,13,300.03,2.198571428571402
1998,20,300.1,2.1971428571428726
1998,27,300.17,2.1971428571428726
1982,352,299.75,2.1971428571428726
1997,363,299.8,2.195714285714286
1998,6,299.62,2.192857142857154
1983,16,300.08,2.1885714285714033
1997,341,299.52,2.187142857142825
1997,327,299.45,2.1857142857142793
1998,12,299.7,2.185714285714263
1983,27,300.38,2.1842857142857093
1983,41,300.66,2.177142857142883
1983,61,301.03,2.168571428571405
1982,329,299.55,2.1671428571428675
1998,23,300.07,2.1671428571428515
1997,234,299.17,2.162857142857157
1997,340,299.42,2.15571428571429
1998,11,299.72,2.151428571428596
1997,344,299.52,2.142857142857127
1982,353,299.66,2.1357142857143083
1983,19,300.15,2.1314285714285575
1997,348,299.32,2.1228571428571366
1998,10,299.62,2.1200000000000125
1997,276,299.2,2.11857142857141
1983,6,299.88,2.1100000000000056
1987,227,299.48,2.107142857142865
1999,314,295.47,2.097142857142834
1997,303,299.2,2.095714285714272
1983,10,299.91,2.0900000000000154
1997,297,299.07,2.0899999999999914
1997,328,299.2,2.0885714285714294
1983,14,299.93,2.0814285714285785
1997,350,299.42,2.0785714285714465
1983,63,301.03,2.069999999999985
1983,44,300.61,2.05428571428573
1998,122,301.07,2.0542857142856974
1997,314,299.3,2.052857142857152
1998,0,299.64,2.0528571428571274
1983,75,301.11,2.05142857142859
1983,127,301.13,2.0500000000000034
1986,0,296.06,2.048571428571425
1983,62,300.86,2.044285714285739
1999,339,295.39,2.0400000000000125
1997,296,299.12,2.040000000000004
