Year,Day,Temperature,Score
1997,309,297.7,3.1599999999999846
1997,310,297.8,3.095714285714288
2000,202,293.5,3.0528571428571434
1997,311,297.49,3.037142857142864
1983,215,298.23,3.0100000000000313
1983,234,297.8,2.92142857142857
1997,312,297.35,2.918571428571454
1997,308,297.32,2.84428571428571
1997,364,298.15,2.841428571428545
2000,200,293.92,2.8285714285714056
1997,363,298.32,2.805714285714284
1998,10,298.65,2.78999999999998
2009,35,298.83,2.7857142857142696
1999,353,293.35,2.7657142857142634
1998,11,298.67,2.715714285714301
1983,330,297.93,2.708571428571434
2000,199,294.0,2.7071428571428475
1983,216,297.98,2.6957142857143106
1983,214,297.86,2.6757142857143044
1997,342,297.85,2.661428571428587
2000,201,293.85,2.6428571428571104
2000,310,292.82,2.640000000000003
1983,235,297.71,2.634285714285698
1997,307,297.24,2.5800000000000085
1997,245,297.67,2.565714285714307
1998,27,299.3,2.5557142857143
1983,200,298.41,2.53714285714288
1997,362,298.27,2.511428571428545
1983,329,297.58,2.507142857142859
1997,350,297.82,2.499999999999992
1999,316,292.52,2.4942857142857355
2002,18,294.5,2.4871428571428607
1983,193,298.38,2.4814285714285638
1997,343,297.67,2.4628571428571524
2010,61,295.83,2.46000000000002
1983,145,300.0,2.4557142857142935
2000,169,294.89,2.4442857142857406
1983,192,298.15,2.4399999999999733
1998,3,298.22,2.438571428571452
1991,14,294.21,2.421428571428586
2009,38,298.83,2.4142857142856946
1997,354,297.97,2.411428571428595
1997,344,297.62,2.4085714285714386
1983,213,297.71,2.4042857142856877
1983,222,297.96,2.392857142857127
1997,353,298.02,2.3928571428571184
1983,165,299.33,2.3914285714285484
1997,341,297.85,2.3671428571428885
1997,274,296.92,2.3600000000000216
1999,318,292.77,2.341428571428594
1998,23,298.77,2.338571428571413
1983,199,298.15,2.337142857142843
1983,157,299.9,2.3342857142856945
1983,212,297.68,2.3314285714285785
2010,60,296.0,2.3242857142857196
2009,36,298.5,2.318571428571431
1997,349,297.5,2.3114285714285723
1983,129,300.5,2.3085714285714323
1983,158,299.81,2.307142857142862
1998,5,298.17,2.2900000000000125
2006,282,296.33,2.288571428571418
1997,313,296.92,2.280000000000013
2000,309,293.07,2.280000000000005
1999,311,292.65,2.275714285714311
1999,315,292.92,2.2742857142857003
1999,323,292.67,2.2657142857142794
1983,331,297.46,2.2557142857142645
