Year,Day,Temperature,Score
1987,5,238.04,22.737142857142867
1994,33,246.88,22.385714285714283
1999,26,244.97,21.787142857142868
2003,4,245.84,21.641428571428577
1999,13,250.0,21.494285714285713
1985,20,242.28,21.432857142857152
1987,7,239.46,20.92428571428571
2003,5,245.68,20.722857142857134
2012,32,247.6,20.29142857142858
1999,25,248.0,20.274285714285718
1987,8,242.16,19.732857142857146
1987,4,243.04,19.651428571428585
1987,1,248.33,19.485714285714277
1987,6,241.56,19.451428571428576
1994,34,249.23,19.311428571428575
1999,27,244.0,19.264285714285727
1986,15,249.53,19.20999999999999
2003,3,249.15,19.13714285714285
1986,14,250.71,18.957142857142852
1981,65,251.03,18.837142857142855
1985,38,245.11,18.778571428571418
1986,20,247.56,18.680000000000003
1987,9,244.38,18.42571428571429
1985,23,248.13,18.280000000000005
2012,33,246.59,18.14000000000001
1994,32,250.83,18.13285714285713
1986,19,245.33,18.107142857142843
1986,18,245.28,18.027142857142856
1985,39,246.68,17.98714285714285
1985,46,248.18,17.687142857142856
1985,44,248.91,17.671428571428567
1985,47,247.63,17.370000000000005
1986,362,250.21,17.242857142857137
1983,4,272.43,17.208571428571428
1986,16,250.13,17.119999999999997
2011,45,246.1,17.092857142857152
2011,47,247.27,16.98714285714285
1988,9,274.21,16.922857142857122
1985,31,245.83,16.919999999999987
1987,27,247.43,16.845714285714273
2010,28,251.47,16.78428571428572
1989,5,273.11,16.774285714285725
1987,3,246.26,16.61714285714287
2003,9,251.45,16.571428571428587
1983,24,273.23,16.51000000000002
1985,35,247.61,16.491428571428553
1985,37,247.86,16.42857142857142
2012,34,246.03,16.42142857142857
2007,44,250.48,16.384285714285728
1997,335,254.5,16.335714285714282
2011,44,247.97,16.205714285714294
1985,21,247.11,16.13142857142856
2011,4,250.2,16.084285714285734
1983,5,271.28,16.035714285714253
1985,336,256.16,15.989999999999977
1994,35,250.66,15.920000000000003
2012,31,251.45,15.890000000000011
1985,45,252.03,15.858571428571432
