Year,Day,Temperature,Score
1987,172,298.19,3.052857142857152
1987,171,297.92,2.9128571428571655
2010,227,292.07,2.912857142857157
2010,226,292.05,2.807142857142862
1983,37,299.86,2.745714285714306
2007,338,293.65,2.680000000000015
2013,243,296.42,2.5900000000000154
2009,329,297.95,2.5671428571428447
1987,170,298.03,2.561428571428548
2011,16,294.52,2.4728571428571593
1987,195,297.08,2.464285714285698
1999,120,294.6,2.46285714285712
1997,205,297.55,2.4557142857143015
2013,244,296.2,2.4299999999999904
1987,191,297.33,2.4285714285714124
2009,319,297.57,2.425714285714272
1997,164,298.15,2.4142857142856866
1983,39,299.46,2.4071428571428277
1988,191,293.25,2.3799999999999955
2011,23,294.95,2.3771428571428794
1987,229,297.43,2.374285714285723
1986,282,297.21,2.365714285714278
2001,284,297.22,2.352857142857171
1987,228,297.31,2.337142857142859
2011,259,292.62,2.3271428571428436
1983,36,299.43,2.3171428571428527
2010,182,293.22,2.3128571428571183
2010,149,294.2,2.3114285714285887
2007,337,294.03,2.3100000000000187
1986,280,297.39,2.2957142857142765
2011,144,294.52,2.294285714285723
1988,190,293.36,2.292857142857128
2011,241,292.8,2.291428571428558
2009,330,297.75,2.2685714285714362
2011,243,292.17,2.2671428571428414
1986,281,297.26,2.2628571428571393
2010,181,293.37,2.258571428571421
2011,196,293.02,2.2542857142857264
2009,97,299.21,2.252857142857116
2010,185,292.75,2.2442857142857195
2011,32,295.05,2.242857142857133
1987,169,297.94,2.2357142857142907
2009,237,296.7,2.234285714285712
1992,81,299.41,2.2228571428571677
2011,260,292.78,2.2228571428571677
2006,138,298.6,2.20857142857145
2010,228,292.93,2.205714285714277
2004,339,297.97,2.204285714285756
1985,195,293.11,2.204285714285699
1990,317,293.86,2.1985714285714186
1983,35,299.33,2.198571428571402
1999,119,294.75,2.195714285714286
1987,227,297.13,2.195714285714278
2011,1,294.27,2.192857142857154
2011,278,292.77,2.190000000000022
1982,337,298.18,2.1871428571428573
2009,350,298.27,2.184285714285693
2001,298,296.85,2.1828571428571713
2011,35,295.1,2.1828571428571144
2009,303,297.25,2.1671428571428595
