Year,Day,Temperature,Score
2008,40,245.4,14.885714285714275
2003,62,247.93,14.444285714285716
2000,333,246.87,13.988571428571422
1996,341,244.11,13.774285714285696
1994,95,253.15,12.942857142857134
2005,46,249.0,12.874285714285719
1983,8,243.73,12.570000000000002
1996,340,247.2,12.432857142857147
1997,39,248.62,12.22428571428571
2008,20,246.18,12.064285714285708
2008,24,246.13,12.038571428571434
2008,25,246.88,11.861428571428567
2012,78,253.1,11.561428571428568
1993,6,245.51,11.531428571428583
2008,23,247.09,11.407142857142853
1997,40,249.29,11.392857142857151
2008,19,245.53,11.300000000000002
1994,96,254.53,11.238571428571428
2008,41,249.23,11.165714285714293
2003,61,250.59,11.129999999999992
1984,53,249.06,11.094285714285705
2012,66,251.63,11.057142857142862
1984,52,248.98,10.991428571428571
1991,0,248.31,10.979999999999993
2008,164,285.3,10.848571428571436
1982,298,253.63,10.774285714285716
2001,41,245.9,10.708571428571421
2008,163,284.97,10.69285714285717
2006,100,256.23,10.661428571428555
1997,206,285.14,10.574285714285704
1988,0,265.86,10.542857142857153
2008,22,247.65,10.525714285714283
1995,49,245.88,10.512857142857143
2002,37,247.63,10.465714285714293
1996,328,251.36,10.454285714285707
2002,362,249.85,10.43857142857144
1996,203,266.33,10.434285714285734
1997,38,249.72,10.42428571428571
2010,356,246.57,10.408571428571443
1990,132,281.75,10.354285714285709
1986,125,279.09,10.348571428571404
2009,313,255.22,10.332857142857145
1993,19,245.33,10.312857142857135
1996,342,246.25,10.284285714285716
2000,41,247.32,10.260000000000003
2003,122,258.53,10.250000000000032
2013,352,248.87,10.241428571428562
2006,34,267.28,10.23428571428568
1988,1,264.86,10.174285714285727
2000,334,249.7,10.107142857142865
2006,35,266.63,10.105714285714283
1996,10,244.61,9.999999999999988
2006,40,267.0,9.967142857142862
1997,19,244.62,9.892857142857139
1985,342,250.83,9.821428571428568
1988,169,281.18,9.8057142857143
1984,50,249.08,9.791428571428554
2007,133,278.85,9.78571428571431
1995,344,249.75,9.775714285714287
2005,47,250.88,9.764285714285718
2012,52,250.9,9.758571428571425
2002,25,246.2,9.730000000000015
2012,65,253.45,9.72142857142858
1996,327,251.58,9.697142857142836
2004,14,264.66,9.64285714285717
2011,94,255.65,9.618571428571423
2008,37,250.59,9.607142857142861
1996,199,270.21,9.601428571428585
2009,322,252.32,9.59
1997,315,254.32,9.57285714285715
2008,21,248.1,9.561428571428564
1997,41,250.82,9.557142857142862
1995,203,283.3,9.527142857142874
1986,89,256.71,9.514285714285734
1999,17,264.52,9.507142857142838
1994,344,250.3,9.494285714285711
2005,48,250.25,9.457142857142864
2011,56,250.97,9.45571428571429
1984,51,249.83,9.428571428571425
1996,338,251.33,9.39999999999999
1996,339,250.5,9.390000000000002
2013,280,280.95,9.36142857142856
1996,319,253.36,9.34285714285714
1986,139,260.21,9.332857142857165
1982,6,265.43,9.297142857142868
1979,65,251.48,9.287142857142868
2006,36,265.35,9.252857142857172
1995,50,247.55,9.221428571428564
2000,316,254.78,9.220000000000008
1994,42,249.78,9.204285714285716
1998,40,265.92,9.20285714285716
1996,198,270.58,9.175714285714305
2006,101,257.83,9.161428571428571
2005,45,252.25,9.158571428571422
1998,42,265.37,9.155714285714286
2008,36,250.38,9.154285714285717
1983,14,248.23,9.125714285714293
1993,75,256.33,9.111428571428585
1985,356,264.43,9.10571428571429
1979,66,252.83,9.105714285714274
2008,157,281.25,9.092857142857147
1998,237,270.32,9.0557142857143
2005,96,257.97,9.04428571428569
1999,19,263.02,9.03428571428569
1986,138,260.79,9.018571428571411
2013,316,255.02,9.012857142857143
2007,162,281.05,9.010000000000016
1982,94,256.6,9.007142857142842
2007,174,284.98,9.002857142857156
1995,93,256.33,8.998571428571454
2008,42,251.45,8.998571428571429
1995,332,251.43,8.967142857142846
2000,14,246.42,8.9657142857143
1997,362,248.8,8.958571428571414
2008,162,282.7,8.937142857142858
2005,320,253.95,8.925714285714296
1986,172,280.63,8.92285714285714
1999,16,262.12,8.882857142857144
2001,283,258.89,8.86000000000003
2002,17,248.59,8.849999999999998
1994,280,259.0,8.842857142857147
1999,275,262.95,8.79285714285716
1999,40,264.67,8.791428571428582
1999,41,264.14,8.772857142857125
1988,125,263.18,8.764285714285702
1987,335,253.4,8.761428571428572
1996,25,248.88,8.754285714285723
2007,13,250.18,8.73714285714284
1998,65,252.55,8.715714285714276
1995,202,283.3,8.665714285714305
1993,76,255.28,8.651428571428577
2008,161,282.72,8.6357142857143
2006,37,264.43,8.630000000000008
2007,134,278.68,8.628571428571433
1986,82,257.36,8.62714285714284
1986,90,256.76,8.622857142857153
1999,10,262.87,8.620000000000005
1996,264,281.06,8.614285714285716
2011,57,251.97,8.6057142857143
1992,364,262.33,8.605714285714262
1988,176,280.56,8.599999999999998
1999,61,267.6,8.588571428571457
2009,175,270.7,8.58714285714286
1983,78,256.9,8.571428571428587
1993,45,263.4,8.561428571428545
2004,15,264.1,8.560000000000015
2012,37,250.28,8.550000000000002
2003,123,260.7,8.540000000000012
2007,132,277.35,8.528571428571459
1990,73,269.25,8.492857142857149
2004,10,264.63,8.472857142857142
2000,332,252.7,8.464285714285722
1990,174,279.61,8.444285714285732
2012,327,255.72,8.437142857142861
2008,39,250.55,8.427142857142854
1994,341,251.78,8.419999999999996
2013,362,248.82,8.395714285714291
2000,15,247.5,8.382857142857144
1987,20,250.53,8.375714285714277
2012,45,249.98,8.37142857142857
2006,30,263.83,8.367142857142843
1994,343,250.81,8.362857142857147
1983,79,257.91,8.349999999999966
1996,265,280.11,8.345714285714296
1983,120,261.88,8.335714285714289
2013,279,280.57,8.325714285714273
2008,165,282.97,8.310000000000027
1984,237,284.88,8.307142857142862
1987,63,269.26,8.299999999999986
1983,20,263.88,8.288571428571439
1998,66,252.17,8.288571428571439
2004,344,264.93,8.285714285714297
2003,350,252.91,8.277142857142861
2012,44,251.03,8.277142857142858
2008,18,247.05,8.277142857142849
1986,140,261.91,8.267142857142833
1990,80,256.3,8.255714285714273
1988,49,264.46,8.254285714285698
1987,131,264.99,8.254285714285695
1998,236,270.49,8.244285714285704
1990,167,279.36,8.214285714285731
1996,158,279.48,8.21285714285716
2010,78,270.4,8.209999999999983
2008,53,253.15,8.208571428571421
2005,62,267.55,8.202857142857154
2012,328,255.2,8.201428571428576
2008,158,280.97,8.181428571428594
1996,317,256.13,8.181428571428569
1981,329,252.88,8.18142857142856
2003,282,261.88,8.172857142857149
2012,43,251.53,8.168571428571425
2003,270,265.6,8.167142857142826
2000,75,254.84,8.160000000000005
2011,353,251.05,8.148571428571415
2000,51,252.37,8.144285714285713
2008,159,282.0,8.137142857142853
1996,364,263.41,8.135714285714313
1989,35,251.5,8.135714285714275
1990,291,257.43,8.134285714285706
2002,77,271.08,8.12999999999998
2005,9,250.4,8.127142857142847
1983,211,283.18,8.114285714285725
2007,175,284.3,8.112857142857163
2008,38,251.38,8.104285714285709
1991,105,259.23,8.098571428571413
1999,286,258.95,8.095714285714296
1984,49,251.25,8.09571428571428
2009,24,263.6,8.087142857142883
1999,52,265.97,8.087142857142883
1982,51,250.26,8.084285714285727
2012,176,272.4,8.081428571428587
1990,332,252.36,8.081428571428555
2004,359,250.13,8.07571428571429
2007,163,280.05,8.06142857142859
1998,17,250.15,8.061428571428564
2009,174,270.75,8.058571428571431
1995,331,252.63,8.050000000000015
1984,4,250.03,8.038571428571426
2013,306,259.1,8.032857142857122
2003,269,265.0,8.030000000000005
1996,202,269.0,8.027142857142849
1990,72,267.83,8.02714285714284
1991,346,265.66,8.022857142857175
2004,66,270.43,7.997142857142876
1998,64,253.72,7.9971428571428635
2005,98,258.93,7.991428571428571
1981,53,264.65,7.991428571428547
1991,1,250.18,7.987142857142844
1996,323,252.93,7.977142857142837
2008,34,252.59,7.972857142857139
1996,331,253.03,7.971428571428585
2008,166,282.22,7.967142857142887
2002,338,251.53,7.965714285714276
2012,53,251.7,7.954285714285727
2007,330,267.3,7.942857142857155
2002,363,250.15,7.934285714285709
1995,280,274.93,7.928571428571437
2000,42,251.65,7.92142857142857
2008,154,279.93,7.920000000000008
2008,26,251.28,7.910000000000001
2012,71,257.3,7.894285714285696
1993,37,266.98,7.891428571428589
2004,65,268.75,7.891428571428569
1998,351,265.47,7.888571428571465
2008,156,280.1,7.885714285714308
1988,362,264.75,7.882857142857148
