Year,Day,Temperature,Score
1997,248,237.53,31.002857142857145
1988,250,233.0,29.76142857142857
2009,232,237.53,26.201428571428572
1979,215,244.13,25.884285714285713
1992,242,243.78,24.089999999999996
1998,274,243.9,23.934285714285714
1988,252,240.93,23.79571428571427
1997,249,242.82,23.747142857142876
1992,232,245.88,23.192857142857147
2012,241,245.45,22.95000000000002
1988,251,239.63,22.675714285714285
1979,245,244.43,22.479999999999993
1989,209,246.71,22.3742857142857
1989,228,245.0,22.197142857142858
1991,273,246.83,21.851428571428563
1988,216,246.5,21.704285714285707
1998,275,248.1,21.618571428571432
2005,250,244.65,21.555714285714288
1981,237,243.13,21.53571428571429
2007,264,239.7,21.28857142857144
1992,285,248.98,21.11857142857144
2000,269,248.5,20.895714285714284
2009,236,246.83,20.785714285714278
1992,227,238.71,20.701428571428572
2007,263,245.28,20.689999999999994
2007,255,245.08,20.605714285714274
2005,251,244.13,20.54
2012,242,246.95,20.527142857142877
1992,218,242.86,20.302857142857125
1979,216,248.58,20.24857142857141
1992,283,250.73,20.140000000000015
1992,284,249.61,20.059999999999985
2009,249,250.73,19.94857142857143
2007,205,249.3,19.727142857142844
1988,227,243.98,19.635714285714293
2004,217,249.35,19.590000000000003
2008,245,247.68,19.407142857142844
2010,257,241.8,19.237142857142846
2000,255,249.72,19.172857142857143
2004,231,249.65,19.138571428571428
1979,222,250.36,19.10428571428571
1989,235,245.81,18.974285714285713
2002,244,245.09,18.969999999999995
2013,279,251.47,18.905714285714286
1982,229,251.56,18.811428571428564
2000,209,250.44,18.76571428571429
2007,219,245.85,18.70142857142858
1992,217,243.98,18.65000000000001
1979,244,248.75,18.650000000000002
2002,243,244.23,18.24285714285715
2005,266,246.48,18.098571428571432
2003,198,252.45,18.097142857142867
2005,252,246.15,17.977142857142844
2010,274,245.9,17.965714285714284
1989,236,246.03,17.925714285714275
1992,235,248.75,17.91571428571429
2004,203,250.13,17.89428571428571
1998,263,250.8,17.872857142857136
2004,244,275.07,17.758571428571422
2000,268,250.4,17.678571428571423
2012,267,251.1,17.66428571428572
1994,241,248.68,17.65571428571428
2003,220,249.55,17.641428571428566
1982,242,248.73,17.627142857142868
1989,218,247.73,17.625714285714288
1989,259,251.96,17.614285714285703
1989,240,247.83,17.54857142857142
1984,257,249.5,17.49142857142857
1980,208,253.18,17.384285714285706
1992,271,250.56,17.369999999999997
1996,223,248.51,17.36714285714287
1980,277,250.58,17.359999999999992
1989,234,249.65,17.349999999999987
1989,214,252.41,17.347142857142863
1979,259,246.56,17.154285714285713
1979,273,244.41,17.107142857142858
2006,191,252.13,17.095714285714298
1988,249,246.63,17.052857142857142
2004,222,249.38,16.927142857142865
2008,251,248.08,16.707142857142845
1983,240,252.46,16.597142857142853
2012,229,248.0,16.580000000000005
1991,250,249.75,16.532857142857136
1992,267,253.03,16.520000000000003
2003,234,253.23,16.501428571428573
1989,210,251.61,16.447142857142847
2003,228,249.08,16.26428571428571
1988,223,253.98,16.25428571428572
1984,266,252.8,16.24714285714285
1996,265,250.18,16.242857142857133
1979,209,252.83,16.22285714285713
1992,286,253.41,16.21
1980,286,254.55,16.204285714285692
1984,235,252.93,16.201428571428558
1983,239,251.68,16.18285714285713
1989,239,251.18,16.111428571428558
2002,262,248.78,16.06571428571429
2008,250,254.63,16.04142857142858
2007,265,246.6,16.000000000000004
2007,248,251.53,15.982857142857139
2008,242,251.35,15.971428571428586
1988,215,253.78,15.96142857142857
1992,224,250.88,15.950000000000005
2008,256,245.15,15.93571428571428
2006,256,249.4,15.915714285714273
2012,231,251.93,15.898571428571424
1994,240,252.88,15.88142857142859
1993,230,251.23,15.83714285714286
2006,188,254.41,15.805714285714288
2000,270,251.28,15.794285714285719
2009,241,250.75,15.618571428571434
1980,247,250.93,15.594285714285709
1989,229,254.63,15.58571428571428
1993,250,252.8,15.568571428571415
1988,300,255.95,15.550000000000011
2004,214,249.28,15.550000000000008
2006,187,253.58,15.549999999999983
2010,196,255.3,15.535714285714269
1985,296,254.55,15.502857142857133
2007,277,255.23,15.452857142857157
2009,244,273.66,15.425714285714308
2004,216,254.38,15.38142857142859
2009,240,249.85,15.378571428571437
2009,259,247.62,15.368571428571414
1979,268,253.75,15.347142857142867
1988,217,252.33,15.287142857142836
1980,246,251.75,15.264285714285709
2000,228,251.22,15.22142857142858
1998,258,252.42,15.148571428571444
1998,256,254.65,14.875714285714281
1981,269,252.58,14.869999999999985
2005,267,250.83,14.851428571428556
1983,237,250.98,14.807142857142866
2003,261,248.7,14.804285714285726
1984,256,251.8,14.794285714285698
1998,251,253.42,14.774285714285728
2002,239,247.9,14.774285714285716
1989,238,251.4,14.755714285714276
2010,282,253.67,14.717142857142875
2003,284,253.63,14.715714285714284
2012,224,251.6,14.702857142857141
2010,233,249.65,14.594285714285718
1980,231,251.41,14.587142857142842
2006,236,274.2,14.582857142857124
2003,229,248.98,14.57285714285715
2011,234,274.27,14.567142857142837
2004,223,251.82,14.540000000000017
1997,279,252.5,14.504285714285711
2012,257,271.3,14.47714285714287
1992,223,253.46,14.459999999999988
1998,252,250.28,14.452857142857141
1981,289,256.21,14.417142857142883
1991,261,252.48,14.400000000000002
2007,237,250.53,14.385714285714288
1987,279,254.05,14.26999999999999
1985,237,272.43,14.214285714285714
2005,274,251.43,14.182857142857143
2012,244,248.48,14.16142857142859
1998,240,251.78,14.154285714285717
2001,243,272.0,14.15142857142858
1988,299,255.76,14.111428571428585
2011,229,274.85,14.105714285714308
2013,261,251.82,14.104285714285725
2012,198,256.03,14.078571428571454
2005,253,247.7,14.077142857142864
1992,216,252.28,14.074285714285708
1992,260,254.3,14.045714285714277
2012,230,252.63,14.035714285714294
1995,224,273.61,13.998571428571447
2000,281,255.7,13.984285714285729
1990,262,272.16,13.948571428571455
1992,262,249.73,13.928571428571436
2002,245,253.28,13.911428571428567
2006,209,253.65,13.908571428571426
1996,217,273.98,13.907142857142881
1989,227,249.33,13.895714285714279
2006,257,247.68,13.895714285714266
2013,278,254.57,13.862857142857147
1985,234,254.5,13.84999999999999
2002,266,247.3,13.815714285714279
2010,260,273.7,13.811428571428555
2012,215,256.35,13.768571428571411
1997,226,251.95,13.747142857142867
1998,273,254.6,13.72428571428571
1997,241,254.9,13.711428571428579
1988,253,253.03,13.682857142857134
2010,259,273.45,13.667142857142847
2004,200,254.38,13.65285714285715
2003,199,253.4,13.651428571428568
1992,256,254.8,13.6242857142857
1998,286,255.67,13.621428571428586
1988,237,248.83,13.608571428571427
1997,253,272.52,13.56571428571427
1981,261,252.78,13.502857142857144
1979,233,253.25,13.474285714285704
1996,230,274.21,13.468571428571408
2007,234,249.65,13.432857142857127
2005,241,251.7,13.43000000000002
1989,222,255.68,13.425714285714273
2005,238,252.7,13.412857142857153
2003,233,254.53,13.412857142857145
2009,233,251.13,13.38857142857144
2011,252,273.03,13.387142857142821
1982,254,250.5,13.365714285714287
2006,182,256.85,13.35857142857141
1992,231,252.51,13.334285714285718
2004,192,254.73,13.25714285714287
1981,270,254.38,13.210000000000004
1997,224,252.7,13.207142857142864
1996,218,273.88,13.207142857142856
