Year,Day,Temperature,Score
1979,7,226.36,25.459999999999983
1999,21,227.5,24.425714285714285
2006,28,228.85,24.000000000000007
2001,29,231.17,23.940000000000015
1999,23,229.05,23.657142857142848
1979,352,229.25,23.525714285714283
2000,4,225.35,23.32428571428571
1987,326,236.0,23.220000000000002
1984,333,231.08,23.144285714285697
2001,28,231.87,22.909999999999997
1984,6,265.5,22.328571428571426
1987,2,233.48,22.27285714285716
1987,3,233.51,22.22
2007,343,263.56,22.197142857142854
2010,342,231.4,22.19285714285714
1987,4,230.28,22.187142857142856
1984,342,230.36,21.985714285714273
1981,1,263.66,21.945714285714306
1979,353,230.68,21.897142857142857
1979,27,231.58,21.839999999999982
1994,1,231.03,21.787142857142857
2003,343,269.28,21.611428571428544
1984,32,233.16,21.597142857142867
1979,35,230.13,21.562857142857148
2002,0,264.45,21.53142857142856
2002,1,265.77,21.49857142857141
1985,361,232.86,21.49142857142856
1994,0,229.48,21.47714285714287
1984,332,234.68,21.46714285714285
1984,2,264.91,21.408571428571456
2006,31,233.63,21.40857142857143
1987,73,241.14,21.40285714285715
1987,325,238.38,21.40285714285714
1994,2,232.71,21.288571428571426
1979,6,226.8,21.26999999999999
2012,338,237.02,21.268571428571423
1993,93,244.56,21.26142857142857
1999,24,232.53,21.24857142857143
2001,30,235.22,21.194285714285712
1979,343,271.93,21.17000000000001
2001,31,238.07,21.141428571428577
1984,1,262.98,21.13428571428573
1988,333,271.5,20.99142857142857
1996,26,233.31,20.96142857142857
1992,91,246.23,20.911428571428576
1999,22,227.87,20.872857142857136
2006,29,232.58,20.839999999999986
2012,337,235.8,20.831428571428553
1987,327,239.21,20.811428571428564
2006,13,235.88,20.81
1979,39,229.13,20.77142857142857
2013,333,271.55,20.728571428571435
1995,1,266.8,20.697142857142868
1994,3,234.36,20.647142857142846
2006,14,236.25,20.64571428571429
2003,342,268.05,20.64000000000001
1979,40,228.86,20.625714285714277
1979,49,234.71,20.62428571428571
1999,9,261.45,20.589999999999993
1979,28,231.75,20.552857142857146
1982,8,231.11,20.495714285714282
1984,343,234.0,20.435714285714287
2006,18,233.5,20.431428571428576
2006,19,234.4,20.389999999999993
2005,11,266.72,20.268571428571455
1979,342,269.8,20.235714285714295
1980,87,245.63,20.218571428571433
1994,35,235.36,20.212857142857132
1989,40,267.5,20.192857142857143
1991,46,234.71,20.135714285714283
1998,346,265.2,20.095714285714276
1987,91,244.81,20.092857142857145
2006,11,233.38,20.08142857142858
1995,3,268.81,20.068571428571428
1992,326,241.46,20.06428571428571
1987,7,233.46,19.909999999999986
1987,323,241.25,19.872857142857146
1982,336,239.56,19.86285714285715
2001,2,229.7,19.85714285714287
1986,357,233.46,19.82714285714284
1979,354,232.56,19.80857142857143
1979,26,231.86,19.788571428571423
1987,320,241.58,19.77999999999998
2001,343,237.47,19.777142857142852
1995,2,267.16,19.765714285714306
2011,341,268.17,19.70285714285715
1997,347,230.8,19.695714285714274
1991,333,236.25,19.669999999999998
1987,324,240.56,19.661428571428576
2006,30,233.8,19.60428571428571
1993,92,245.46,19.5942857142857
1979,5,233.13,19.52285714285714
2005,12,268.65,19.50142857142855
2007,336,264.43,19.47714285714286
1997,349,233.07,19.46857142857144
1984,312,242.05,19.462857142857125
2001,32,237.87,19.43857142857143
1996,25,234.06,19.435714285714287
1985,362,233.18,19.42285714285714
1991,338,236.23,19.421428571428578
2007,319,242.75,19.345714285714287
1991,45,233.16,19.28857142857143
2007,344,263.68,19.26000000000001
1988,362,266.43,19.25857142857143
2006,25,234.55,19.22857142857142
1984,90,245.28,19.181428571428572
1979,34,229.91,19.168571428571436
1987,5,229.49,19.16285714285713
1999,60,244.42,19.144285714285722
2006,15,236.8,19.137142857142845
1991,334,237.08,19.13571428571428
1979,334,267.28,19.127142857142836
2000,341,234.79,19.108571428571445
1994,51,238.26,19.095714285714298
1984,311,243.33,19.08571428571426
2008,351,231.45,19.078571428571443
1984,341,236.33,19.02142857142856
1995,68,241.58,19.008571428571422
1985,337,240.68,19.002857142857135
1984,4,265.53,18.981428571428545
1990,307,238.55,18.97428571428571
1990,42,266.28,18.945714285714256
2006,27,231.65,18.932857142857138
1982,9,232.5,18.91571428571429
1997,4,262.77,18.892857142857135
1989,39,266.33,18.871428571428556
1987,9,233.76,18.865714285714297
2010,341,234.47,18.811428571428582
2010,344,232.12,18.811428571428568
1980,333,238.71,18.807142857142846
2003,65,239.88,18.800000000000008
2007,345,264.33,18.797142857142838
1987,8,236.76,18.792857142857162
2010,353,233.17,18.784285714285726
2007,30,263.98,18.772857142857156
1982,291,250.63,18.768571428571438
1984,352,238.06,18.765714285714285
1983,10,266.38,18.75714285714285
2001,27,233.25,18.722857142857148
1979,8,233.18,18.72142857142857
2006,12,236.38,18.717142857142857
1993,316,242.16,18.71285714285714
1984,91,244.15,18.671428571428574
1991,81,249.8,18.648571428571422
1986,363,231.14,18.611428571428586
1991,337,239.75,18.591428571428576
1980,335,236.93,18.535714285714285
1984,340,239.98,18.524285714285725
1984,5,265.96,18.517142857142836
2006,352,269.48,18.488571428571447
1987,74,240.49,18.474285714285696
1997,348,231.28,18.452857142857148
1994,52,239.15,18.42142857142856
1989,37,266.46,18.412857142857114
1996,8,232.13,18.39857142857144
1981,3,263.91,18.372857142857168
1994,4,234.73,18.365714285714294
1983,31,264.05,18.29000000000001
1991,80,249.23,18.27714285714287
1990,25,239.21,18.267142857142847
2013,334,268.45,18.249999999999996
1997,350,235.97,18.228571428571424
1999,61,244.42,18.088571428571438
1981,35,264.81,18.071428571428577
1991,82,249.15,18.06714285714284
2004,322,273.8,18.058571428571437
2007,13,269.18,18.05142857142858
2003,344,264.5,18.034285714285716
1990,48,239.21,18.02999999999999
1983,308,272.65,18.008571428571408
1981,32,264.66,17.992857142857165
1989,348,240.48,17.962857142857157
2000,3,230.32,17.95857142857144
2001,316,269.87,17.935714285714287
2007,318,246.43,17.93285714285714
1990,13,236.63,17.930000000000003
1986,8,265.69,17.921428571428567
1979,351,237.03,17.894285714285722
2006,16,236.68,17.88142857142856
2004,68,243.25,17.840000000000003
2006,351,266.85,17.804285714285744
1990,16,236.68,17.779999999999994
1986,364,232.21,17.769999999999992
1986,356,234.98,17.72857142857144
2009,331,235.9,17.711428571428563
2000,5,231.53,17.70285714285714
2010,318,272.97,17.697142857142886
2004,321,272.47,17.69285714285718
2001,7,230.92,17.658571428571435
2011,28,261.5,17.65142857142857
2013,330,268.02,17.64857142857142
2001,33,238.07,17.640000000000008
1980,334,235.11,17.638571428571403
2011,342,266.25,17.635714285714283
1982,362,262.75,17.614285714285717
1980,88,246.23,17.610000000000014
1987,352,265.11,17.572857142857153
1979,25,232.03,17.568571428571424
1985,336,241.61,17.54857142857142
1998,347,262.0,17.520000000000003
1997,309,272.8,17.467142857142864
1984,313,242.15,17.455714285714276
1987,72,245.86,17.45571428571426
1998,345,265.6,17.452857142857166
1999,10,262.37,17.41428571428572
1979,38,233.16,17.414285714285718
1998,335,237.22,17.405714285714286
1989,38,266.98,17.39714285714287
1987,6,231.21,17.388571428571424
2002,31,269.57,17.378571428571423
2010,332,238.25,17.33142857142858
1989,340,266.63,17.299999999999994
2013,308,246.35,17.27714285714286
1990,49,239.55,17.27714285714284
2008,331,268.65,17.272857142857124
2009,325,242.32,17.221428571428586
1987,360,235.93,17.219999999999988
1992,7,265.38,17.218571428571426
1990,20,236.96,17.212857142857132
1982,357,264.33,17.19142857142856
1996,310,245.03,17.17285714285714
2011,363,266.55,17.162857142857156
2005,10,261.95,17.159999999999986
1982,41,261.41,17.112857142857163
1988,361,265.16,17.091428571428594
1982,352,264.78,17.079999999999973
2011,42,263.1,17.07714285714288
1987,358,235.55,17.06999999999999
1997,322,238.03,17.052857142857135
1982,292,253.03,17.04571428571428
1990,308,239.78,17.025714285714283
1986,362,238.52,17.019999999999992
1984,110,254.03,17.014285714285705
1994,34,237.16,16.997142857142855
1983,24,264.53,16.98142857142855
1982,39,262.15,16.965714285714267
1981,358,236.5,16.96285714285714
1990,340,237.98,16.952857142857162
1982,358,266.15,16.92285714285712
1989,332,272.83,16.91142857142856
2003,33,264.62,16.90142857142857
1981,0,258.96,16.87571428571426
1988,356,264.13,16.86142857142857
1990,324,269.73,16.860000000000014
2013,322,269.67,16.83857142857145
1988,363,260.41,16.821428571428594
1982,363,259.71,16.811428571428554
1999,337,267.75,16.80142857142857
1991,44,234.48,16.792857142857155
2006,32,236.7,16.7857142857143
1997,308,272.87,16.772857142857152
1992,12,267.08,16.761428571428556
2009,40,235.23,16.76000000000001
1997,310,273.4,16.74571428571426
1982,335,239.03,16.73571428571429
2011,29,262.02,16.725714285714265
2013,335,264.62,16.70142857142858
1983,307,272.53,16.698571428571398
1984,30,238.21,16.682857142857134
1997,360,233.28,16.661428571428566
1999,25,236.53,16.629999999999995
1992,305,244.56,16.601428571428574
2008,329,268.1,16.581428571428592
1979,350,243.18,16.5642857142857
1989,318,244.06,16.55714285714285
2009,362,238.12,16.55571428571427
2010,331,239.72,16.542857142857144
1990,26,239.41,16.537142857142857
2013,348,267.65,16.52571428571426
1992,6,261.66,16.494285714285734
1984,102,253.86,16.488571428571408
1999,322,240.75,16.485714285714288
1986,78,245.44,16.47142857142856
1984,33,236.63,16.470000000000002
1979,335,267.56,16.469999999999995
2008,12,239.65,16.467142857142846
1994,357,236.51,16.45142857142858
2003,66,243.35,16.442857142857147
1986,345,237.99,16.437142857142852
1987,93,245.73,16.427142857142872
2006,341,265.33,16.421428571428546
1993,14,263.38,16.378571428571423
1985,37,237.58,16.348571428571415
1987,357,236.23,16.345714285714283
2004,72,245.85,16.30714285714287
2001,344,238.22,16.28714285714286
1981,34,260.93,16.282857142857146
1998,357,266.67,16.275714285714297
1979,18,236.93,16.272857142857138
1989,347,242.03,16.262857142857143
1988,86,249.18,16.25714285714285
1989,109,252.98,16.255714285714294
2003,32,264.32,16.25285714285713
1990,92,273.41,16.238571428571454
1992,11,266.98,16.2357142857143
1983,9,263.25,16.227142857142855
1989,349,240.33,16.227142857142844
1995,0,259.5,16.21857142857143
2007,332,264.98,16.198571428571444
1992,306,241.4,16.197142857142843
1983,359,265.36,16.187142857142874
2012,339,238.07,16.180000000000003
2007,6,260.68,16.178571428571434
2000,356,238.72,16.161428571428576
2000,355,239.97,16.158571428571438
2002,29,266.13,16.15714285714285
1997,7,261.35,16.15571428571431
2012,9,261.57,16.15571428571428
2013,320,271.32,16.148571428571415
1983,21,265.68,16.14571428571429
2010,354,235.92,16.14428571428573
1989,326,268.66,16.130000000000024
2013,20,234.67,16.121428571428588
1990,14,237.05,16.097142857142845
2009,363,238.77,16.097142857142842
1984,31,237.33,16.08714285714285
2009,300,251.1,16.085714285714282
1997,56,243.75,16.06571428571429
1987,322,242.58,16.065714285714275
1995,67,243.61,16.0642857142857
2008,316,243.38,16.03857142857143
1995,331,262.33,16.0242857142857
1983,360,264.63,16.015714285714285
2012,334,238.47,16.012857142857136
1991,332,241.21,15.999999999999988
2009,358,235.87,15.994285714285711
1984,101,254.21,15.99285714285713
1994,364,260.73,15.987142857142873
2009,73,243.85,15.982857142857155
2000,358,240.2,15.97714285714287
1997,321,240.79,15.964285714285731
2009,41,235.63,15.964285714285714
1998,319,243.82,15.962857142857148
2006,10,234.58,15.937142857142845
2007,0,264.5,15.935714285714283
2001,345,237.95,15.92142857142859
1982,364,258.8,15.904285714285724
1995,69,243.38,15.902857142857142
1988,331,267.86,15.895714285714295
2009,301,249.1,15.870000000000008
1986,340,269.79,15.868571428571451
1985,84,247.48,15.848571428571441
2009,356,235.92,15.841428571428581
2008,348,238.78,15.82714285714286
1984,310,246.61,15.827142857142828
1990,309,244.58,15.822857142857126
2013,339,266.07,15.819999999999997
1983,314,268.75,15.800000000000002
2002,36,239.18,15.787142857142848
1993,315,242.28,15.778571428571427
2013,354,263.85,15.775714285714312
2007,100,275.7,15.775714285714278
2007,20,266.73,15.76285714285716
1984,315,244.01,15.744285714285724
1998,72,244.17,15.742857142857153
1987,92,245.09,15.72428571428571
2007,46,236.85,15.708571428571437
1997,361,234.92,15.705714285714297
2000,309,245.87,15.702857142857138
1984,347,244.55,15.69999999999998
2004,319,271.5,15.671428571428565
2011,364,265.32,15.671428571428565
2010,345,234.67,15.658571428571443
1979,349,242.73,15.658571428571438
1999,20,236.25,15.650000000000002
