Year,Day,Temperature,Score
1997,240,240.28,31.2
1995,246,237.41,30.01857142857144
2013,250,241.57,29.230000000000018
1994,261,243.21,28.16285714285714
1986,192,243.76,28.005714285714287
1997,241,243.67,27.930000000000003
1986,255,243.51,27.75285714285715
1995,245,242.61,27.27571428571427
2011,202,245.85,26.815714285714286
1986,191,245.74,26.791428571428575
1986,173,245.78,26.435714285714283
1986,180,246.28,25.832857142857137
2011,201,246.45,25.672857142857158
1986,172,247.13,25.23857142857143
1986,179,245.86,25.067142857142844
1994,262,247.08,24.897142857142843
1990,240,248.33,24.388571428571414
1986,193,247.11,24.244285714285702
2011,203,248.27,23.615714285714283
1995,244,247.31,23.057142857142853
2002,194,249.7,22.53857142857145
1995,243,248.93,22.29857142857143
1994,263,250.16,22.250000000000004
1994,270,250.28,21.832857142857137
2013,251,249.42,21.745714285714293
2002,193,251.0,21.65142857142857
1986,208,250.41,21.624285714285712
1991,228,248.58,21.611428571428554
1997,234,248.42,21.217142857142875
1991,225,251.25,21.139999999999993
1994,260,250.68,21.09428571428571
1994,269,250.65,20.61285714285714
1979,254,248.2,20.58428571428572
2013,249,250.15,20.56285714285713
1986,181,251.58,20.40571428571427
1991,226,250.96,20.39857142857141
1991,227,250.78,20.311428571428575
1979,253,249.68,20.304285714285705
1994,266,252.13,20.220000000000002
2002,192,252.35,20.04571428571429
2009,191,251.35,19.997142857142872
1986,236,251.79,19.875714285714288
1997,242,250.12,19.875714285714285
2013,194,251.25,19.681428571428576
1986,207,251.31,19.481428571428573
2004,274,251.9,19.44142857142857
1986,182,253.11,19.101428571428553
1994,271,253.31,19.03428571428571
1994,265,252.51,18.868571428571443
2004,234,251.4,18.688571428571432
2004,247,251.8,18.667142857142853
2011,200,252.92,18.568571428571452
1986,171,254.54,18.43285714285714
2013,195,251.57,18.378571428571433
1994,268,252.96,18.259999999999994
1986,201,252.59,18.16142857142856
1986,186,254.11,18.11714285714284
2011,198,252.37,18.09571428571428
1986,247,248.36,18.034285714285698
1995,247,249.18,17.99857142857143
1986,200,252.66,17.935714285714266
1995,212,251.5,17.87857142857143
1990,239,252.83,17.86285714285714
1997,226,253.62,17.837142857142858
2004,248,253.68,17.737142857142846
1996,233,249.66,17.687142857142852
1996,232,252.93,17.67142857142857
1986,174,254.36,16.921428571428546
1997,201,253.9,16.901428571428568
1991,238,253.63,16.850000000000005
2013,223,252.52,16.844285714285697
1991,237,251.63,16.77142857142857
2011,199,253.22,16.70571428571429
1986,190,255.21,16.445714285714274
1986,178,253.48,16.324285714285715
2004,260,254.45,16.14428571428573
2005,228,254.28,15.999999999999988
1986,256,256.11,15.947142857142849
1997,235,254.22,15.94000000000001
1996,210,252.83,15.844285714285698
1986,216,253.44,15.81714285714287
1991,224,256.83,15.680000000000023
1996,288,256.46,15.460000000000012
1996,234,254.06,15.424285714285714
1996,208,254.46,15.419999999999987
1979,252,254.68,15.391428571428564
1994,272,256.31,15.342857142857147
1996,231,253.01,15.235714285714298
2004,238,256.88,15.131428571428582
2009,275,257.15,15.078571428571447
1997,223,255.54,15.02285714285715
1990,231,254.83,15.017142857142838
2004,261,253.93,15.014285714285702
2008,233,256.08,15.008571428571445
1996,209,254.5,14.987142857142853
1986,198,253.44,14.971428571428564
2011,178,256.15,14.801428571428598
1994,246,256.38,14.748571428571442
1994,264,255.93,14.742857142857124
1990,230,255.76,14.715714285714293
2013,226,255.07,14.688571428571436
1991,229,254.51,14.442857142857138
2004,264,258.1,14.38571428571426
1997,239,257.55,14.317142857142844
1986,235,256.89,14.29857142857145
2009,192,257.23,14.18571428571427
1986,177,255.89,14.140000000000011
1986,246,254.16,14.012857142857143
2005,215,258.15,14.004285714285743
1996,287,257.43,13.99
2004,246,256.57,13.980000000000002
2004,275,257.2,13.928571428571436
2013,231,256.87,13.725714285714284
1997,205,254.29,13.627142857142868
1986,183,260.16,13.484285714285688
1996,257,257.78,13.45428571428574
2004,263,257.85,13.337142857142826
1991,232,257.88,13.328571428571431
1996,235,256.36,13.321428571428568
2011,179,256.55,13.302857142857135
2008,234,255.43,13.299999999999999
1986,162,259.41,13.298571428571409
2004,262,256.93,13.292857142857136
1986,262,257.74,13.277142857142858
2013,224,254.45,13.272857142857147
1990,236,253.38,13.252857142857136
1996,230,257.05,13.144285714285704
2004,266,259.63,13.088571428571438
1983,223,258.11,13.075714285714273
1994,267,258.61,13.049999999999995
1997,204,255.12,12.968571428571424
2004,279,259.0,12.927142857142858
1979,288,259.0,12.802857142857144
1995,211,256.03,12.71000000000002
1986,217,259.56,12.682857142857147
2004,243,256.9,12.654285714285729
2002,166,261.82,12.65285714285715
1986,245,255.88,12.602857142857147
1997,233,256.47,12.531428571428538
1991,239,258.61,12.511428571428565
2005,227,256.2,12.480000000000002
1990,241,259.63,12.408571428571438
1986,195,258.99,12.405714285714282
1997,212,254.17,12.401428571428584
1986,163,260.84,12.400000000000025
1986,234,259.73,12.399999999999977
2000,233,273.77,12.348571428571407
2011,204,257.65,12.297142857142878
1995,199,258.4,12.258571428571454
1995,242,259.96,12.242857142857165
2002,165,261.28,12.235714285714314
1979,255,259.88,12.152857142857142
1986,199,256.48,12.061428571428555
2012,250,261.75,11.932857142857156
1991,205,259.86,11.881428571428549
1986,202,260.34,11.878571428571465
2008,235,257.68,11.807142857142846
1991,209,259.11,11.802857142857127
1994,245,261.46,11.765714285714305
2011,266,258.7,11.752857142857156
1979,287,259.88,11.652857142857158
2013,222,258.42,11.648571428571406
1983,222,259.21,11.53571428571431
1979,246,254.63,11.531428571428572
2004,235,260.68,11.517142857142842
1991,204,260.23,11.44999999999998
2011,197,260.92,11.442857142857122
1999,212,257.37,11.424285714285714
2011,172,259.87,11.405714285714282
2011,260,257.32,11.39142857142858
1995,198,259.75,11.381428571428573
2013,211,259.95,11.361428571428592
2004,241,259.97,11.344285714285686
2013,225,258.7,11.30857142857144
1990,237,256.88,11.308571428571424
1995,188,261.11,11.245714285714273
1995,191,260.48,11.237142857142837
2003,276,260.53,11.231428571428589
1990,229,257.5,11.219999999999995
2008,186,259.73,11.159999999999984
1986,187,260.96,11.110000000000023
1979,284,260.43,11.072857142857142
2011,259,258.72,11.058571428571408
1986,175,259.31,11.017142857142849
2013,230,261.3,11.01571428571428
1986,232,260.04,10.935714285714264
1994,273,259.86,10.857142857142842
1995,190,260.58,10.840000000000007
2004,259,260.07,10.835714285714305
1986,176,259.39,10.818571428571447
1994,205,274.71,10.75285714285712
2011,175,260.07,10.745714285714289
1997,252,258.07,10.732857142857158
1980,191,262.9,10.727142857142878
1985,213,260.0,10.679999999999998
2009,169,262.3,10.675714285714273
1979,286,261.05,10.638571428571415
1986,229,261.41,10.581428571428546
2013,199,260.37,10.577142857142857
1992,264,260.96,10.550000000000002
1993,269,262.5,10.547142857142859
1995,207,258.48,10.502857142857124
1982,244,257.93,10.5
1979,289,260.4,10.495714285714305
2009,260,258.85,10.494285714285695
1986,224,260.43,10.477142857142846
1996,161,261.86,10.381428571428557
2013,248,261.45,10.364285714285725
1995,203,259.46,10.315714285714298
2013,198,261.47,10.29571428571426
1980,247,272.93,10.288571428571434
1994,283,259.65,10.262857142857163
2002,184,261.87,10.248571428571413
1998,250,259.8,10.197142857142849
1997,225,261.3,10.189999999999989
1996,286,260.0,10.171428571428578
2005,221,260.1,10.11714285714284
1987,201,262.08,10.11571428571429
2012,233,260.9,10.057142857142878
1996,289,261.58,10.038571428571434
1979,227,262.53,10.0314285714286
1979,245,257.8,10.017142857142849
2012,180,261.3,10.012857142857124
2005,209,260.28,9.984285714285729
1986,170,262.86,9.939999999999989
1986,164,263.61,9.914285714285695
2001,239,261.47,9.907142857142835
2008,184,261.18,9.898571428571415
1996,212,273.73,9.890000000000024
2009,292,261.4,9.86714285714288
2009,274,262.15,9.847142857142874
2004,208,261.8,9.837142857142835
1983,173,264.21,9.832857142857153
1995,205,257.18,9.827142857142857
2008,227,260.53,9.818571428571447
1996,162,262.96,9.80285714285716
2006,194,264.18,9.800000000000002
1990,243,262.0,9.787142857142864
2001,243,260.22,9.78714285714284
1995,213,260.28,9.77714285714288
2008,225,261.43,9.752857142857133
2013,191,261.5,9.747142857142864
2009,276,261.17,9.69571428571427
1996,160,262.41,9.685714285714264
2009,261,258.82,9.684285714285718
1990,179,260.93,9.68285714285714
1982,243,260.38,9.668571428571438
1996,159,262.68,9.655714285714273
1986,196,260.26,9.641428571428564
1982,198,261.4,9.637142857142871
1996,207,259.43,9.622857142857137
2009,190,262.13,9.594285714285718
2008,185,260.53,9.575714285714323
1979,283,260.15,9.574285714285727
1988,247,273.61,9.544285714285738
2003,275,262.5,9.542857142857144
2000,258,262.1,9.531428571428544
1986,189,261.91,9.527142857142833
2013,227,260.45,9.522857142857154
1990,242,261.63,9.502857142857156
1987,255,264.78,9.487142857142885
1995,189,261.98,9.481428571428548
2010,240,260.97,9.4785714285714
1997,236,260.05,9.465714285714268
1986,220,261.36,9.45142857142855
1986,157,263.98,9.421428571428546
2009,188,262.18,9.414285714285711
