Year,Day,Temperature,Score
1993,362,236.4,22.381428571428565
1996,18,276.68,22.298571428571428
2010,25,274.05,22.092857142857156
1986,26,274.16,21.620000000000022
1990,85,250.36,21.42571428571427
1995,14,273.18,20.381428571428582
1994,50,277.38,20.354285714285705
1980,349,240.46,20.32142857142856
1996,312,285.53,20.30285714285711
2001,60,248.3,20.008571428571422
1979,83,280.68,19.881428571428568
1981,52,278.63,19.821428571428562
1992,5,272.21,19.799999999999976
1983,10,268.75,19.40142857142857
1996,52,272.46,19.27714285714283
1991,35,270.35,19.272857142857163
1979,28,273.83,18.919999999999984
1982,17,236.28,18.85285714285714
1979,29,273.28,18.789999999999967
1991,37,269.28,18.758571428571397
1982,86,247.38,18.717142857142854
1997,17,241.22,18.66571428571428
1981,47,273.38,18.635714285714272
2004,45,240.18,18.63285714285713
1993,73,248.63,18.518571428571445
1984,350,272.65,18.444285714285684
1992,6,269.61,18.421428571428585
1994,39,241.46,18.381428571428568
1993,76,246.96,18.151428571428564
1979,27,274.0,18.11142857142857
2013,347,245.05,18.08571428571427
1984,71,246.28,18.03142857142857
1981,343,272.23,17.962857142857157
1979,64,280.35,17.955714285714315
2003,62,245.9,17.95428571428571
1982,346,239.61,17.894285714285697
1979,296,286.98,17.758571428571454
2013,30,272.2,17.752857142857135
1990,25,270.0,17.740000000000002
2003,106,252.85,17.655714285714293
2005,37,272.82,17.584285714285702
1984,346,271.5,17.580000000000002
2004,359,243.68,17.514285714285705
1980,17,267.55,17.50142857142858
1980,11,269.28,17.459999999999972
1979,30,272.78,17.431428571428544
1985,107,259.71,17.421428571428596
2003,93,253.38,17.39285714285715
2011,357,245.55,17.388571428571424
1991,33,269.16,17.37142857142859
2006,13,273.3,17.35142857142858
2004,13,242.55,17.33571428571428
1986,17,269.71,17.31285714285712
1993,361,237.0,17.24857142857143
1979,45,243.71,17.229999999999993
1979,46,243.78,17.218571428571412
2007,66,244.8,17.199999999999992
1986,27,271.01,17.158571428571413
2013,348,246.4,17.125714285714274
2006,27,271.58,17.109999999999985
1999,23,272.62,17.054285714285726
1994,91,249.8,16.98142857142855
1980,52,246.43,16.978571428571424
1991,7,240.2,16.970000000000006
1988,20,268.71,16.957142857142834
1991,339,244.15,16.94571428571427
1995,15,268.16,16.932857142857166
1979,42,242.53,16.919999999999995
2001,59,247.9,16.834285714285716
1996,86,253.96,16.79142857142856
1980,359,240.93,16.747142857142848
2012,23,270.62,16.64857142857144
1989,65,246.36,16.637142857142837
1979,48,244.11,16.61285714285713
2003,45,241.38,16.582857142857144
2010,347,275.37,16.56571428571429
1996,3,240.75,16.472857142857144
1985,39,269.93,16.454285714285724
1979,47,242.68,16.45
2000,343,246.0,16.41285714285713
1990,363,267.25,16.359999999999996
2009,17,240.45,16.355714285714292
1999,34,267.45,16.30571428571428
2006,320,283.43,16.244285714285713
1987,44,247.16,16.23857142857143
2007,349,247.9,16.22285714285713
2003,46,243.2,16.212857142857153
2007,35,244.43,16.169999999999998
1995,10,238.88,16.155714285714293
1998,58,273.75,16.14428571428571
2001,0,267.22,16.130000000000027
2003,358,273.63,16.11714285714286
1986,23,243.39,16.094285714285725
2002,29,243.59,16.078571428571422
1981,53,276.08,16.074285714285704
1988,344,244.36,16.0642857142857
1994,38,240.53,16.03714285714286
1981,105,259.61,16.031428571428552
1983,11,267.58,16.002857142857124
1992,16,243.23,15.99
1995,18,265.63,15.961428571428566
2012,24,268.68,15.957142857142864
1998,41,267.72,15.930000000000026
1985,40,267.55,15.93000000000001
1980,57,246.25,15.927142857142863
2006,347,273.63,15.925714285714276
1981,48,272.58,15.924285714285693
1997,23,242.45,15.922857142857149
1993,36,239.21,15.914285714285707
2003,68,247.8,15.899999999999986
1999,13,242.0,15.881428571428561
1991,340,246.88,15.875714285714285
2004,358,247.13,15.865714285714281
1985,0,242.9,15.864285714285709
1982,4,269.81,15.848571428571432
1986,352,268.49,15.812857142857151
1979,294,285.75,15.789999999999996
2004,360,244.2,15.78000000000001
1992,350,271.25,15.742857142857142
1996,313,279.71,15.729999999999977
2013,6,246.42,15.692857142857159
1979,71,246.33,15.637142857142846
1993,51,245.06,15.615714285714274
1980,358,244.78,15.61285714285715
1996,55,273.43,15.575714285714295
1979,44,244.83,15.54714285714284
1987,68,247.96,15.502857142857136
1979,295,285.61,15.491428571428596
1992,358,242.03,15.472857142857148
2010,44,272.92,15.462857142857148
1997,18,244.6,15.420000000000012
2012,11,247.78,15.41285714285714
1995,360,269.53,15.38999999999997
1996,53,270.58,15.371428571428554
1991,336,247.68,15.361428571428563
1984,11,242.75,15.328571428571426
2007,65,246.23,15.324285714285727
1990,76,275.96,15.312857142857126
2006,24,264.0,15.28571428571429
2002,33,248.38,15.261428571428572
1993,22,270.33,15.259999999999978
2005,38,271.6,15.241428571428596
2000,58,275.55,15.217142857142862
2011,0,272.32,15.21714285714285
1981,34,245.08,15.199999999999992
1998,59,273.22,15.198571428571439
2005,13,271.1,15.162857142857161
1988,31,269.98,15.162857142857161
2009,15,240.8,15.147142857142862
1979,26,272.73,15.137142857142871
1986,24,243.53,15.130000000000008
2000,346,249.87,15.119999999999989
1982,330,249.86,15.118571428571405
1996,38,265.21,15.099999999999978
2009,14,240.95,15.065714285714295
2006,36,270.6,15.055714285714307
2000,342,244.47,15.040000000000001
2012,42,246.2,15.03000000000001
1991,346,271.5,14.998571428571434
1987,83,274.36,14.995714285714294
1980,345,242.48,14.987142857142866
2003,56,246.3,14.98142857142856
2003,363,271.83,14.935714285714267
2008,8,273.5,14.924285714285718
2008,82,250.65,14.89428571428571
2002,82,252.7,14.884285714285722
1985,76,250.98,14.847142857142858
1994,25,237.8,14.805714285714272
1990,33,240.88,14.791428571428586
1986,19,267.93,14.78857142857143
1991,38,268.61,14.78714285714286
1988,52,247.36,14.765714285714287
2013,13,273.15,14.759999999999987
1994,51,271.9,14.724285714285694
2011,62,251.17,14.711428571428586
1999,125,288.8,14.702857142857154
1984,34,271.25,14.692857142857134
2004,361,247.0,14.682857142857147
1997,62,248.44,14.675714285714289
1983,34,271.18,14.648571428571428
1993,30,239.73,14.60285714285716
1996,311,281.73,14.598571428571445
2008,354,246.08,14.592857142857131
1981,342,270.63,14.591428571428557
2011,1,272.52,14.579999999999997
1993,100,281.13,14.578571428571431
1998,2,265.52,14.57857142857141
1982,57,247.83,14.572857142857137
1998,33,270.4,14.572857142857114
1993,50,247.73,14.568571428571444
1983,26,247.11,14.551428571428564
1992,349,270.56,14.542857142857148
2005,22,242.73,14.535714285714297
2012,140,291.7,14.531428571428567
2003,359,271.2,14.524285714285705
1983,84,252.75,14.522857142857138
1997,10,268.27,14.509999999999975
1982,359,268.28,14.509999999999971
2007,1,267.65,14.479999999999986
2013,346,246.35,14.4757142857143
2013,38,244.72,14.437142857142865
1996,19,270.11,14.425714285714301
1986,79,247.84,14.409999999999993
1987,110,287.71,14.391428571428564
2008,7,273.15,14.38285714285712
1982,343,243.93,14.379999999999999
1992,4,269.88,14.372857142857137
1998,42,269.65,14.359999999999976
1979,31,270.15,14.358571428571407
1987,6,267.81,14.332857142857149
1984,45,272.66,14.31285714285717
1982,59,247.08,14.271428571428556
2012,352,269.6,14.264285714285743
1999,18,271.97,14.261428571428594
2005,46,268.22,14.254285714285752
2013,76,254.25,14.242857142857158
1979,63,275.15,14.239999999999972
2010,353,268.93,14.230000000000006
1994,22,244.0,14.194285714285716
1994,16,244.81,14.159999999999997
1984,360,240.36,14.13857142857142
1990,56,244.75,14.115714285714299
1991,39,267.25,14.108571428571432
2005,18,245.98,14.10285714285716
1992,59,243.93,14.087142857142855
1999,35,268.6,14.084285714285743
1984,44,271.03,14.062857142857117
1987,79,273.36,14.0557142857143
1990,24,267.11,14.055714285714288
2002,354,271.5,14.041428571428579
1982,55,248.43,14.024285714285709
2010,85,253.15,14.007142857142847
1996,49,245.61,14.001428571428566
1981,341,272.33,13.99285714285713
1987,344,268.48,13.984285714285733
2009,6,249.18,13.978571428571424
1986,323,250.74,13.975714285714284
1986,68,247.64,13.965714285714297
1983,337,252.83,13.962857142857123
2004,16,265.95,13.961428571428558
1993,52,248.03,13.914285714285723
1979,84,277.63,13.911428571428571
2001,329,279.39,13.904285714285704
1995,332,250.88,13.89428571428572
2012,66,274.7,13.889999999999986
1997,11,266.8,13.880000000000008
1984,39,243.78,13.879999999999995
1979,25,271.96,13.847142857142842
1984,42,269.88,13.828571428571426
1995,359,269.93,13.82285714285715
2000,341,248.85,13.817142857142866
2000,40,245.8,13.817142857142844
1996,51,272.96,13.798571428571417
1991,362,266.16,13.764285714285743
1997,9,265.82,13.761428571428562
1990,87,254.43,13.745714285714273
2008,353,244.23,13.732857142857151
1995,74,272.83,13.711428571428558
1983,348,267.56,13.708571428571437
2003,44,241.73,13.678571428571441
2005,5,249.43,13.661428571428578
1983,353,240.43,13.652857142857142
2006,14,262.83,13.65285714285713
1979,41,244.48,13.620000000000013
1982,331,251.68,13.61714285714284
2007,4,274.06,13.611428571428572
2003,37,246.85,13.607142857142861
1990,39,268.86,13.605714285714303
2002,81,253.7,13.6057142857143
2010,2,270.9,13.595714285714271
1999,0,239.28,13.594285714285721
2010,364,268.7,13.575714285714273
1998,32,268.72,13.574285714285736
1989,362,245.06,13.572857142857137
1996,87,257.61,13.569999999999977
1991,36,264.78,13.562857142857114
2010,51,272.95,13.53999999999998
1979,1,267.98,13.507142857142883
1986,317,250.21,13.505714285714285
1999,12,244.97,13.460000000000008
1996,34,243.48,13.457142857142864
1999,314,257.47,13.439999999999973
1992,70,273.46,13.427142857142835
2012,353,267.97,13.407142857142881
1999,138,290.22,13.398571428571447
2004,81,255.28,13.385714285714288
1982,316,278.13,13.378571428571425
1992,320,256.11,13.378571428571425
1984,3,265.23,13.377142857142871
2004,46,246.48,13.367142857142865
1990,86,257.65,13.361428571428585
1983,83,251.61,13.341428571428565
1986,342,243.61,13.329999999999993
2010,59,269.82,13.327142857142851
1991,351,246.33,13.314285714285697
2006,12,270.75,13.288571428571418
2010,57,271.17,13.277142857142874
1994,2,238.98,13.26857142857144
2009,24,243.73,13.261428571428581
2010,49,274.27,13.255714285714264
2001,58,251.17,13.237142857142882
1995,336,252.68,13.232857142857133
2007,29,246.43,13.22999999999999
1992,15,243.73,13.228571428571444
1980,355,244.41,13.227142857142862
2000,358,249.22,13.219999999999995
1991,298,281.8,13.201428571428583
2008,29,269.38,13.197142857142856
1992,321,252.56,13.18571428571428
1981,51,275.38,13.185714285714274
1982,95,255.08,13.154285714285692
2000,270,269.77,13.151428571428587
1999,70,273.47,13.144285714285733
1987,14,262.99,13.121428571428579
1996,54,270.05,13.101428571428576
1993,3,264.88,13.088571428571425
2009,74,254.25,13.081428571428571
1999,3,265.92,13.074285714285732
1998,30,265.17,13.057142857142875
2002,31,249.09,13.057142857142846
1995,9,243.03,13.040000000000001
2001,130,287.27,13.03857142857141
1997,15,266.07,13.028571428571423
1999,33,267.35,13.02000000000001
1989,293,282.33,13.007142857142835
2008,9,271.07,12.985714285714266
1990,75,276.75,12.978571428571415
1993,344,271.33,12.975714285714272
1989,0,243.93,12.9742857142857
1993,8,242.23,12.96285714285716
1989,350,265.43,12.954285714285719
1986,351,265.56,12.95285714285715
1979,16,241.96,12.945714285714278
2003,92,256.78,12.941428571428592
1994,3,242.9,12.937142857142849
1988,16,268.03,12.93428571428569
2006,348,272.23,12.931428571428594
2008,46,248.2,12.930000000000016
1985,350,244.46,12.92428571428571
1990,74,274.15,12.92285714285712
2013,354,250.05,12.902857142857133
2010,58,269.97,12.881428571428595
2013,364,245.55,12.881428571428557
1990,82,252.75,12.878571428571425
1996,125,266.86,12.85857142857141
1999,330,274.32,12.835714285714273
1989,334,251.2,12.817142857142878
2007,295,285.31,12.81714285714287
1982,127,289.61,12.814285714285736
1981,26,268.66,12.81142857142859
1996,72,272.68,12.799999999999999
2002,9,268.15,12.788571428571402
1994,23,246.08,12.782857142857125
1995,315,279.78,12.781428571428544
2003,362,272.78,12.772857142857118
1979,43,244.03,12.768571428571429
2010,349,272.85,12.750000000000032
2010,354,271.5,12.745714285714282
2012,303,283.35,12.735714285714314
2013,37,246.27,12.735714285714266
1997,55,249.2,12.732857142857158
2001,322,277.65,12.729999999999977
1998,68,271.97,12.720000000000024
1989,14,265.53,12.698571428571407
1983,2,241.78,12.69571428571429
1999,126,287.67,12.692857142857147
1981,344,266.68,12.692857142857141
2011,104,258.52,12.672857142857172
2012,327,277.37,12.66285714285714
1993,331,272.4,12.649999999999977
1980,71,251.56,12.648571428571424
1996,4,242.4,12.645714285714279
1991,350,247.28,12.642857142857139
1998,125,287.55,12.640000000000011
1997,348,248.1,12.637142857142871
1984,12,241.5,12.634285714285713
1988,340,269.25,12.632857142857151
1984,330,272.06,12.631428571428577
2001,61,252.6,12.620000000000005
2003,72,252.59,12.619999999999992
2000,340,251.79,12.595714285714308
2013,345,246.8,12.591428571428553
2002,63,249.35,12.581428571428583
1997,80,256.9,12.574285714285727
1984,331,273.71,12.567142857142844
2006,49,247.66,12.554285714285717
1996,66,249.46,12.542857142857136
2003,73,253.32,12.540000000000001
1995,20,263.48,12.522857142857163
2002,60,256.13,12.522857142857147
1979,65,274.65,12.519999999999973
1997,67,249.62,12.499999999999988
2006,71,270.98,12.484285714285736
1989,324,253.03,12.482857142857146
1979,62,271.08,12.478571428571415
2004,336,250.93,12.45999999999998
1995,57,247.73,12.455714285714306
1993,336,271.38,12.450000000000001
1999,271,289.74,12.425714285714296
2013,355,251.05,12.411428571428567
2002,83,256.1,12.3885714285714
2011,61,251.1,12.382857142857148
2010,50,271.2,12.381428571428566
2004,351,253.23,12.372857142857157
2000,67,271.39,12.371428571428563
1987,82,274.01,12.361428571428567
2002,342,247.35,12.347142857142858
2003,94,257.13,12.342857142857147
1996,15,243.86,12.34285714285714
2006,349,271.58,12.342857142857136
1981,49,272.28,12.335714285714257
2002,73,252.84,12.329999999999997
1998,10,266.35,12.322857142857154
1983,71,270.21,12.302857142857127
1990,291,284.73,12.29857142857144
2001,129,286.69,12.297142857142862
2002,45,265.35,12.29571428571431
2012,326,277.35,12.292857142857176
2012,78,276.15,12.291428571428542
2008,356,252.23,12.274285714285725
