Year,Day,Temperature,Score
2012,134,301.95,10.035714285714269
1982,181,301.73,9.30857142857145
1983,77,297.75,9.264285714285718
1983,103,298.31,9.205714285714294
2004,205,304.83,8.971428571428557
2012,135,301.5,8.60285714285713
1992,136,299.58,8.527142857142849
2011,143,298.95,8.505714285714289
1995,122,298.61,8.488571428571447
1990,216,304.05,8.47285714285716
2012,176,303.7,8.335714285714289
2006,92,298.38,8.225714285714275
2001,147,300.67,8.221428571428573
2004,204,304.21,8.159999999999984
2001,148,300.62,8.152857142857142
1994,185,302.03,7.951428571428543
2003,141,299.35,7.947142857142873
2011,144,299.12,7.932857142857139
2013,110,297.2,7.859999999999998
1980,154,299.33,7.808571428571407
1987,259,302.78,7.785714285714262
2005,171,301.18,7.737142857142877
2012,175,302.67,7.602857142857155
1995,322,298.33,7.59999999999999
2008,295,287.0,7.582857142857141
2004,179,301.68,7.557142857142862
1995,323,298.06,7.534285714285724
2004,206,303.5,7.471428571428565
1992,138,298.86,7.45857142857145
2012,133,299.18,7.428571428571437
1980,153,298.36,7.414285714285727
2004,178,300.8,7.364285714285724
2003,140,298.6,7.341428571428594
2004,203,303.1,7.335714285714305
2003,255,302.06,7.32571428571429
2004,180,301.5,7.305714285714283
2006,305,299.18,7.250000000000008
1984,208,302.38,7.238571428571414
1998,83,297.05,7.230000000000002
1988,268,302.36,7.195714285714295
2012,177,302.57,7.1942857142857
2013,109,297.4,7.194285714285692
2011,145,298.4,7.194285714285692
1989,294,299.98,7.175714285714297
1983,104,296.66,7.162857142857173
2008,47,295.28,7.15999999999996
1982,180,299.33,7.154285714285696
2012,132,299.0,7.1257142857142854
1983,64,295.8,7.097142857142866
1979,131,298.08,7.095714285714272
1992,137,298.18,7.092857142857164
2008,115,297.93,7.092857142857148
2012,131,299.18,7.092857142857148
2001,146,299.22,7.088571428571446
1991,339,297.38,7.07571428571429
1989,297,301.05,7.05857142857144
1993,208,302.55,7.024285714285725
2006,246,302.33,7.024285714285692
1988,212,303.21,6.991428571428547
2011,142,297.8,6.97857142857144
1980,273,301.93,6.974285714285721
1993,75,296.25,6.950000000000005
2003,256,301.85,6.944285714285725
1995,321,298.28,6.941428571428544
1983,102,296.68,6.927142857142867
1980,155,298.5,6.92285714285714
2009,163,299.73,6.917142857142892
2004,237,302.22,6.915714285714314
1993,74,296.36,6.910000000000009
1979,130,297.83,6.904285714285704
1985,312,298.25,6.888571428571432
2004,95,297.43,6.862857142857146
1994,187,300.71,6.834285714285694
2004,236,301.82,6.7985714285714165
1980,256,301.88,6.788571428571418
2010,342,296.7,6.78571428571427
2005,170,299.8,6.781428571428584
1980,257,302.21,6.767142857142834
2011,133,298.37,6.73428571428572
1983,163,300.58,6.7042857142857075
2013,222,304.08,6.704285714285699
2005,169,300.0,6.700000000000005
2006,304,298.58,6.687142857142825
2009,200,302.98,6.684285714285726
1991,141,296.96,6.672857142857116
1981,319,296.91,6.661428571428595
2010,117,296.22,6.651428571428596
2011,171,299.9,6.649999999999977
2010,237,302.12,6.6228571428571525
1994,186,300.88,6.610000000000006
2005,200,301.5,6.605714285714279
2008,305,287.05,6.602857142857123
2010,220,302.67,6.581428571428595
1995,203,302.16,6.557142857142886
2011,89,295.67,6.534285714285724
1991,142,297.25,6.527142857142865
1986,144,297.11,6.525714285714311
1984,109,296.28,6.517142857142825
1992,135,297.71,6.499999999999984
1985,311,298.23,6.490000000000025
2002,111,296.25,6.488571428571431
2005,27,282.5,6.471428571428573
1983,101,295.98,6.461428571428598
2001,149,298.32,6.442857142857138
2011,134,297.75,6.435714285714279
1982,221,301.41,6.428571428571453
1985,91,294.78,6.428571428571396
1987,24,295.43,6.425714285714288
1985,92,294.98,6.405714285714306
2010,175,290.42,6.397142857142845
1980,258,301.55,6.38428571428573
2011,146,297.8,6.3671428571428725
2005,168,300.0,6.365714285714286
1996,147,298.05,6.362857142857146
2011,90,295.55,6.358571428571436
1981,316,297.15,6.357142857142833
1987,23,294.91,6.354285714285733
1979,132,296.75,6.354285714285725
2013,107,296.58,6.327142857142844
1985,313,297.46,6.304285714285697
2010,343,295.95,6.2985714285714085
1981,315,297.31,6.297142857142871
1995,123,296.03,6.2971428571428385
1990,217,301.75,6.281428571428576
