Year,Day,Temperature,Score
2002,21,288.0,9.742857142857142
2000,13,289.6,9.302857142857167
2009,22,287.77,9.238571428571406
2006,360,288.88,9.231428571428564
1980,29,287.68,9.195714285714287
2009,30,288.48,9.12571428571431
1979,329,292.75,8.922857142857149
1988,21,287.98,8.875714285714293
1982,350,289.78,8.847142857142833
1987,16,287.04,8.822857142857158
1997,1,288.1,8.79857142857145
1987,362,288.58,8.772857142857122
1979,332,292.98,8.671428571428587
1979,31,289.5,8.578571428571431
1997,342,293.05,8.56714285714287
1989,48,286.33,8.552857142857127
1987,41,287.46,8.414285714285695
2003,345,289.03,8.372857142857113
1997,341,292.07,8.332857142857133
1993,37,288.08,8.2842857142857
2000,9,289.1,8.27000000000003
1989,26,286.3,8.210000000000012
1991,351,289.16,8.102857142857179
1993,36,287.43,8.085714285714289
1994,39,287.25,8.085714285714289
1992,34,286.55,8.050000000000011
1986,352,288.86,8.028571428571443
1989,63,289.48,8.018571428571436
1988,22,287.86,8.011428571428585
1983,7,287.86,8.008571428571445
1986,4,287.68,7.988571428571423
1989,19,288.05,7.98285714285715
1979,41,286.08,7.93857142857142
1988,311,283.13,7.908571428571422
1990,335,292.31,7.8785714285714255
1979,44,286.25,7.838571428571421
1998,341,290.92,7.7942857142857225
1980,28,286.5,7.775714285714295
2000,12,286.35,7.72857142857144
2000,8,286.67,7.718571428571432
2002,80,288.12,7.7071428571428635
2007,363,288.45,7.699999999999989
1982,12,288.08,7.698571428571419
1987,306,294.96,7.694285714285692
1990,355,288.63,7.67571428571428
1981,73,287.55,7.65857142857143
1985,40,286.86,7.652857142857158
2007,299,296.55,7.65000000000001
1993,313,283.53,7.6185714285714505
2002,68,286.82,7.618571428571419
1982,32,274.18,7.599999999999982
1979,30,287.03,7.591428571428553
1999,25,286.17,7.575714285714298
1989,39,286.3,7.55428571428573
1999,88,277.89,7.551428571428581
1994,318,281.38,7.517142857142866
1998,349,289.1,7.511428571428602
1997,340,290.87,7.49571428571429
1996,351,288.86,7.472857142857159
1993,364,288.21,7.472857142857127
2007,36,285.4,7.4585714285714095
1980,27,285.86,7.414285714285727
1995,3,289.38,7.412857142857141
1979,17,286.18,7.391428571428581
1983,28,286.03,7.372857142857129
2013,317,282.8,7.368571428571419
1980,103,290.5,7.357142857142866
1997,105,278.99,7.34714285714285
1987,358,287.93,7.330000000000017
1979,55,285.08,7.308571428571407
1984,98,278.0,7.2942857142857065
2009,18,285.37,7.275714285714279
2007,362,289.28,7.264285714285685
1992,270,288.48,7.258571428571405
2010,11,286.15,7.245714285714257
1988,20,286.28,7.241428571428547
1991,1,287.96,7.217142857142846
1979,326,293.08,7.161428571428563
2010,56,286.72,7.158571428571455
1993,65,286.0,7.15285714285715
1998,291,297.72,7.121428571428607
2010,57,287.67,7.1171428571428725
1998,290,298.07,7.11571428571427
2002,64,287.25,7.098571428571428
2003,333,292.75,7.068571428571431
1989,118,280.53,7.062857142857159
1989,47,285.06,7.061428571428572
1979,34,285.23,7.05857142857144
1981,362,288.21,7.058571428571407
1999,48,287.45,7.0442857142856985
2009,263,290.67,7.038571428571402
1995,4,287.23,7.0371428571428805
1979,47,285.3,7.035714285714302
2000,7,287.62,7.027142857142865
2005,133,281.85,7.008571428571405
1999,84,289.1,6.997142857142876
1996,45,286.21,6.989999999999976
2010,27,285.5,6.987142857142869
1996,102,278.46,6.982857142857175
2001,79,287.2,6.974285714285689
2003,79,274.85,6.967142857142838
2008,55,275.65,6.961428571428582
1979,7,286.63,6.9542857142857155
1989,62,286.63,6.948571428571427
2011,42,285.55,6.947142857142865
1986,68,286.49,6.935714285714296
1998,110,290.9,6.928571428571412
1981,332,279.36,6.894285714285705
2011,110,279.1,6.871428571428551
1989,352,275.75,6.854285714285709
1987,349,287.91,6.851428571428593
2012,360,276.07,6.838571428571437
2013,32,284.95,6.804285714285705
2002,36,286.07,6.804285714285705
1979,32,286.78,6.7999999999999785
1987,23,286.36,6.7928571428571685
2001,309,294.95,6.778571428571419
2006,122,280.48,6.764285714285693
1979,331,290.16,6.758571428571445
1999,77,288.67,6.751428571428595
1997,65,287.1,6.747142857142884
1998,48,274.67,6.738571428571414
2000,6,286.52,6.725714285714259
2001,343,278.85,6.705714285714261
1992,330,280.81,6.698571428571427
1987,29,284.99,6.680000000000015
2003,63,275.68,6.67571428571428
2002,48,285.32,6.661428571428563
1989,160,285.4,6.65000000000001
2010,116,280.75,6.648571428571431
1979,25,282.98,6.647142857142877
1994,51,286.75,6.647142857142861
1979,354,288.5,6.641428571428581
1981,306,293.25,6.6328571428571435
2012,74,277.7,6.625714285714301
1982,63,285.83,6.625714285714261
2002,7,286.55,6.6171428571428725
2002,85,288.68,6.608571428571428
1983,29,284.66,6.607142857142874
2003,76,277.13,6.597142857142866
1979,279,298.68,6.59571428571428
1987,363,286.75,6.595714285714272
1979,45,285.53,6.584285714285694
1987,360,287.5,6.58142857142857
1995,76,286.36,6.57428571428572
2008,355,290.0,6.571428571428555
2002,176,286.9,6.568571428571455
2008,354,289.15,6.551428571428549
1996,44,286.33,6.53999999999998
2000,19,286.47,6.5385714285714585
1997,353,287.9,6.537142857142824
2013,55,275.02,6.524285714285717
2004,239,290.62,6.52142857142856
1989,18,285.55,6.518571428571444
1984,97,278.16,6.512857142857115
1988,128,281.96,6.510000000000024
2000,17,285.47,6.502857142857165
1990,334,291.96,6.502857142857124
2008,351,288.65,6.489999999999976
1995,15,275.63,6.484285714285712
2003,335,290.98,6.481428571428588
1982,344,290.38,6.478571428571423
2009,29,286.58,6.467142857142838
1980,35,283.83,6.4628571428571195
2011,76,276.57,6.4528571428571535
2003,334,290.3,6.438571428571436
1985,326,291.0,6.437142857142866
2012,37,287.43,6.437142857142858
1993,210,290.73,6.435714285714263
1983,71,286.66,6.431428571428593
1997,343,291.17,6.424285714285718
2002,73,288.65,6.421428571428545
2011,339,281.65,6.418571428571454
1986,292,285.18,6.414285714285703
1985,4,275.25,6.411428571428587
1985,306,283.25,6.410000000000001
1988,14,285.65,6.402857142857117
2003,111,279.85,6.398571428571407
1982,97,289.68,6.392857142857151
1980,30,285.63,6.391428571428572
2007,30,285.58,6.388571428571424
1998,137,292.95,6.3714285714285745
2009,44,285.8,6.3657142857142945
1982,349,286.91,6.364285714285724
1981,62,284.85,6.360000000000022
2000,80,277.32,6.358571428571428
1991,73,276.08,6.344285714285742
1990,356,288.78,6.342857142857115
2004,52,286.7,6.338571428571421
1990,51,285.15,6.334285714285694
1980,337,291.13,6.32571428571429
1990,62,286.63,6.325714285714282
2003,52,275.6,6.324285714285679
1990,9,286.98,6.321428571428596
2010,39,285.3,6.302857142857151
2005,362,276.68,6.2957142857142765
1986,74,286.29,6.2942857142857305
1994,294,296.78,6.2942857142856905
1991,0,286.66,6.2900000000000365
2004,322,290.35,6.271428571428593
1993,311,283.0,6.269999999999998
1997,98,288.4,6.269999999999982
1999,328,293.17,6.268571428571444
2001,81,286.3,6.257142857142859
2007,31,286.13,6.255714285714281
1989,159,285.53,6.251428571428595
2002,26,284.95,6.225714285714283
1991,58,285.71,6.217142857142838
1988,98,279.48,6.2042857142857075
2009,55,286.78,6.204285714285699
1995,162,285.43,6.201428571428559
1991,350,287.3,6.200000000000005
2004,21,284.35,6.192857142857163
2008,358,287.75,6.190000000000006
1994,67,286.66,6.18571428571432
1998,101,280.35,6.185714285714279
2008,339,291.06,6.184285714285717
2011,68,277.12,6.184285714285701
1987,42,285.61,6.182857142857164
2003,3,286.75,6.181428571428569
2006,60,286.23,6.171428571428586
1985,43,284.81,6.16857142857143
1999,87,277.92,6.164285714285695
1994,121,280.78,6.158571428571463
2002,174,286.37,6.154285714285704
1994,25,285.36,6.144285714285721
1992,88,287.13,6.142857142857143
2004,338,290.2,6.141428571428556
2009,77,287.48,6.135714285714308
1987,33,286.16,6.127142857142887
2002,175,286.68,6.1185714285714266
1997,333,291.02,6.11857142857141
1996,101,278.05,6.112857142857146
