Year,Day,Temperature,Score
2000,16,293.89,4.122857142857161
2000,15,293.85,3.9685714285714004
2000,17,294.02,3.8185714285714556
2005,34,294.18,3.499999999999992
2000,18,294.5,3.4471428571428646
2005,33,294.43,3.4471428571428566
2005,19,294.6,3.378571428571409
2005,21,294.63,3.307142857142862
2000,19,294.62,3.265714285714288
1999,47,294.42,3.2099999999999875
2005,25,294.47,3.175714285714264
1999,336,296.05,3.1385714285714164
2005,20,294.7,3.007142857142867
1979,89,295.13,2.9928571428571655
1986,81,295.29,2.8614285714285432
2005,39,294.98,2.8542857142856923
1979,64,294.8,2.8414285714285534
2004,321,297.1,2.6942857142856917
2003,343,296.43,2.6385714285714243
2005,32,295.2,2.6185714285714505
1979,78,295.23,2.615714285714278
2000,80,295.52,2.5957142857143043
1993,61,294.86,2.569999999999985
1995,73,294.96,2.5685714285714556
1979,90,295.66,2.5114285714285365
1996,350,295.78,2.5071428571428833
1983,79,299.48,2.495714285714306
1991,356,295.81,2.4799999999999938
2010,362,296.15,2.4742857142857457
1999,360,295.87,2.4571428571428635
2005,2,295.9,2.4242857142857344
1979,77,295.5,2.4114285714285706
1999,32,294.97,2.411428571428538
2000,20,295.27,2.4071428571428766
1979,88,295.58,2.4071428571428686
2005,37,295.15,2.404285714285728
1984,351,295.96,2.4000000000000177
1983,80,299.46,2.397142857142837
2004,335,296.57,2.391428571428581
2010,78,299.8,2.3857142857143003
1985,14,295.43,2.382857142857136
1993,60,294.93,2.375714285714277
1999,48,295.22,2.36714285714284
1984,352,295.91,2.3542857142856923
2004,0,295.85,2.3528571428571303
2008,264,299.1,2.3442857142856854
2009,84,296.21,2.3385714285714454
2003,364,295.9,2.3271428571428765
2005,43,295.43,2.327142857142852
1995,72,295.38,2.3228571428571336
2005,42,295.32,2.3200000000000096
1986,80,295.78,2.317142857142877
1991,355,295.83,2.317142857142877
1996,346,296.11,2.3157142857142827
2010,356,296.3,2.307142857142854
1991,354,295.75,2.305714285714284
2005,35,295.18,2.282857142857129
2005,1,296.02,2.2728571428571547
2005,40,295.47,2.272857142857114
1982,127,296.71,2.2685714285714362
1999,335,296.82,2.2471428571428516
1993,51,295.18,2.235714285714274
2000,61,295.47,2.2314285714285558
2010,357,296.5,2.2285714285714238
1993,35,295.18,2.2285714285714158
2003,363,295.96,2.2214285714285973
2000,82,295.72,2.2085714285714095
2000,21,295.67,2.1857142857142793
2010,88,299.87,2.1828571428571473
1988,90,295.5,2.1771428571428584
2000,83,295.92,2.175714285714272
2002,336,300.28,2.169999999999967
1996,351,295.96,2.168571428571454
1996,335,296.41,2.1657142857142566
1983,76,299.46,2.1571428571428277
2004,86,295.93,2.1528571428571417
2004,320,297.7,2.1514285714285797
2005,22,295.47,2.1428571428571104
2005,41,295.37,2.131428571428574
1981,78,299.38,2.127142857142839
2010,117,301.0,2.118571428571426
2004,336,296.85,2.1157142857142537
2010,65,295.35,2.1142857142856917
2008,265,299.1,2.1114285714285512
2010,77,299.55,2.1014285714285847
2005,18,295.75,2.0999999999999983
1996,338,296.71,2.0957142857143043
2000,81,295.77,2.094285714285726
2009,83,296.4,2.092857142857156
2000,67,295.52,2.091428571428594
2010,81,299.8,2.0914285714285774
1982,55,295.38,2.0885714285714374
1985,115,297.0,2.087142857142851
2002,335,300.12,2.085714285714297
2002,326,300.78,2.0857142857142565
1979,81,295.93,2.0842857142857025
2003,342,296.96,2.0814285714285865
1998,80,299.45,2.078571428571414
1995,82,295.61,2.077142857142852
2010,89,299.95,2.0771428571428436
1979,65,295.71,2.0700000000000176
2004,87,295.91,2.059999999999978
2005,38,295.63,2.0514285714285654
2009,85,296.28,2.050000000000028
1979,34,295.63,2.0500000000000034
2010,348,297.12,2.048571428571409
2005,104,300.07,2.0442857142857065
1982,54,295.33,2.0400000000000125
2005,44,295.72,2.0257142857142623
1999,337,296.82,2.007142857142867
1984,314,297.61,2.002857142857124
1997,361,299.49,2.000000000000008
2010,79,299.6,1.988571428571447
2001,57,294.82,1.9871428571428607
1983,75,299.5,1.9842857142857204
1999,344,296.8,1.982857142857134
1983,57,299.46,1.9828571428571178
2005,99,299.78,1.9828571428571098
2010,80,299.6,1.978571428571448
2010,61,300.05,1.977142857142878
2009,336,300.65,1.9714285714285649
1983,59,299.3,1.970000000000011
1998,9,299.45,1.9699999999999949
1979,76,295.85,1.9685714285714084
1998,81,299.07,1.9657142857142844
