Year,Day,Temperature,Score
1996,31,237.46,32.521428571428565
1994,38,240.48,27.988571428571436
2004,27,233.45,27.820000000000014
1994,37,240.28,27.515714285714285
1995,344,241.66,27.457142857142852
1990,29,238.53,26.877142857142854
2008,40,238.45,26.817142857142873
2012,17,237.25,26.60285714285714
1986,49,241.31,26.49285714285714
1990,30,237.23,26.237142857142874
1996,29,245.78,26.12285714285714
2004,28,234.88,26.07285714285715
2009,68,246.93,26.00142857142857
1990,31,237.53,25.89428571428571
1996,357,241.5,25.838571428571434
1996,11,277.03,25.647142857142832
1994,36,243.73,25.38714285714286
1989,354,236.93,25.335714285714282
1996,30,246.38,25.271428571428576
1984,359,242.38,25.210000000000004
1996,32,241.91,25.001428571428583
1995,345,241.68,24.93857142857143
2012,16,239.38,24.647142857142857
2011,60,241.25,24.528571428571436
1989,353,236.11,24.418571428571415
1984,362,237.08,24.19142857142857
2000,346,245.3,24.19142857142856
2003,24,239.9,24.151428571428564
1998,362,238.03,24.045714285714293
2008,29,236.65,24.00285714285715
2009,69,247.85,23.97142857142858
1979,45,240.83,23.93285714285713
1983,356,236.58,23.855714285714278
2011,59,242.2,23.784285714285723
1989,32,237.93,23.782857142857143
1996,19,240.98,23.570000000000014
2000,349,243.57,23.52857142857144
1982,22,242.5,23.378571428571437
1986,10,276.61,23.358571428571434
1989,355,241.18,23.115714285714265
2000,348,243.79,23.094285714285725
1982,4,241.4,23.014285714285716
2009,346,239.42,22.920000000000016
1979,12,242.83,22.884285714285703
1982,23,243.73,22.787142857142875
2011,14,241.37,22.768571428571423
1983,353,241.98,22.658571428571438
1991,337,244.41,22.64285714285714
1986,48,241.68,22.528571428571414
2000,347,245.97,22.477142857142866
1991,33,280.41,22.46285714285716
2003,52,243.59,22.46
1996,10,274.93,22.374285714285726
2006,25,276.05,22.37000000000001
1984,363,240.98,22.31285714285715
2004,26,239.38,22.29714285714287
2003,66,244.43,22.125714285714285
1982,20,240.16,22.03
1992,361,238.41,21.99571428571429
1988,3,243.25,21.93142857142858
1983,342,240.23,21.897142857142878
2006,47,244.25,21.861428571428576
1984,361,239.38,21.847142857142853
2000,343,243.6,21.83000000000001
1982,2,242.43,21.781428571428567
1992,356,244.53,21.77714285714286
1983,24,240.8,21.772857142857127
1985,326,245.08,21.724285714285706
1986,50,247.94,21.719999999999995
2003,51,243.9,21.689999999999994
2013,30,238.87,21.67428571428571
2008,347,242.55,21.65285714285713
2002,26,241.55,21.631428571428575
1982,7,239.43,21.624285714285712
1983,354,242.53,21.601428571428567
2003,65,245.13,21.577142857142867
2005,3,247.35,21.45714285714285
1982,12,244.5,21.45285714285714
2002,12,272.97,21.395714285714313
1985,328,242.95,21.394285714285722
2009,3,243.45,21.357142857142858
1996,356,242.25,21.340000000000003
1988,40,240.23,21.275714285714294
1989,33,240.33,21.271428571428572
1995,348,246.11,21.26571428571427
2009,345,243.03,21.228571428571424
1999,7,242.92,21.22428571428572
1979,46,243.43,21.20428571428572
1983,352,242.23,21.175714285714296
1985,327,246.71,21.13428571428571
1997,25,239.65,21.102857142857136
1982,19,239.63,21.080000000000005
1986,8,274.34,21.065714285714254
1992,363,240.56,21.05285714285714
1980,349,276.03,21.05142857142855
1980,353,243.9,21.01285714285714
1994,51,245.48,20.98857142857143
1988,35,243.65,20.98714285714285
1992,9,274.53,20.965714285714252
1996,28,244.3,20.93285714285713
1990,354,240.91,20.874285714285723
1989,46,241.0,20.871428571428577
1990,328,244.43,20.81714285714285
1982,21,241.11,20.809999999999977
1987,10,277.54,20.76714285714287
1988,12,249.58,20.761428571428556
1991,309,248.46,20.739999999999988
1989,31,238.23,20.65285714285715
2011,322,247.15,20.637142857142845
1993,30,278.05,20.627142857142868
1980,7,240.61,20.612857142857134
2000,344,246.22,20.61142857142857
2013,74,250.67,20.605714285714306
1996,18,240.61,20.605714285714264
2005,319,254.28,20.588571428571424
1997,348,277.82,20.554285714285705
1991,8,236.98,20.510000000000016
1999,362,276.6,20.495714285714307
1989,352,241.93,20.491428571428568
1982,0,240.88,20.48857142857142
2003,22,241.38,20.478571428571435
2010,327,249.07,20.47285714285716
1986,7,275.29,20.415714285714305
1983,355,240.88,20.408571428571435
2002,27,242.9,20.397142857142857
1993,31,276.8,20.391428571428584
1983,8,271.91,20.36142857142858
1995,341,242.63,20.262857142857165
