Year,Day,Temperature,Score
1998,279,306.57,7.031428571428559
2009,281,296.75,6.929999999999991
1999,268,295.77,6.6357142857143
2009,265,297.08,6.600000000000007
2009,282,297.25,6.597142857142858
2013,279,297.33,6.441428571428584
1998,280,306.17,6.360000000000014
1999,267,295.45,6.355714285714304
2013,280,296.9,6.328571428571446
2008,299,305.25,6.17714285714285
2008,268,297.63,6.142857142857143
1979,280,304.73,5.88428571428573
1998,278,304.95,5.829999999999992
1984,240,295.98,5.759999999999983
1984,254,296.61,5.7071428571428475
1985,160,292.13,5.600000000000007
2006,291,296.63,5.497142857142876
2004,279,297.97,5.315714285714266
1979,279,304.33,5.301428571428549
1988,267,304.23,5.238571428571447
2000,279,297.35,5.232857142857126
2009,285,296.3,5.227142857142845
2006,295,296.55,5.188571428571412
1979,246,296.53,5.180000000000023
1988,269,303.48,5.13142857142859
1986,238,295.74,5.11142857142856
1979,261,297.0,5.102857142857147
2010,287,305.42,5.085714285714297
2009,283,298.22,5.07999999999996
2013,270,298.05,5.074285714285695
2007,200,303.75,5.028571428571444
2009,264,297.65,4.982857142857166
1984,239,296.16,4.981428571428539
1984,253,296.73,4.979999999999985
1979,260,296.91,4.971428571428548
1979,262,297.05,4.924285714285702
1997,284,304.5,4.908571428571422
1980,267,297.03,4.898571428571448
2012,193,303.07,4.8685714285714266
2001,303,303.72,4.8628571428571705
1979,247,296.68,4.855714285714279
2010,286,305.62,4.817142857142861
1988,268,303.93,4.797142857142863
1997,267,296.72,4.769999999999982
1981,272,304.23,4.760000000000032
1988,270,302.33,4.752857142857132
2009,284,297.2,4.742857142857141
2009,280,299.02,4.710000000000012
1997,266,296.67,4.7057142857142695
1988,169,292.96,4.677142857142875
1980,270,296.38,4.672857142857148
1998,276,304.22,4.662857142857157
1986,234,297.21,4.642857142857167
1985,269,297.86,4.6257142857142854
1985,161,293.21,4.6214285714285825
2013,281,298.92,4.604285714285693
1980,269,297.58,4.601428571428593
2009,232,304.4,4.589999999999983
1980,268,298.05,4.565714285714283
1987,268,296.93,4.56000000000001
1979,248,297.25,4.552857142857143
1986,237,296.36,4.5485714285714165
2008,295,303.75,4.5442857142857225
2009,288,297.1,4.529999999999981
2011,276,299.17,4.528571428571419
1985,270,296.53,4.525714285714311
1997,256,297.62,4.524285714285709
1979,249,297.5,4.517142857142858
2010,288,305.0,4.485714285714282
1994,260,303.48,4.474285714285729
1998,277,303.4,4.464285714285698
1979,278,303.36,4.462857142857168
1984,244,298.21,4.440000000000031
1997,264,297.6,4.409999999999992
1995,290,302.21,4.397142857142837
1981,271,304.43,4.361428571428592
1987,259,304.48,4.357142857142882
1989,262,295.3,4.342857142857132
2010,281,306.2,4.335714285714281
2001,304,302.57,4.334285714285703
1997,252,297.4,4.318571428571455
1989,261,295.66,4.315714285714258
2004,299,297.55,4.314285714285704
1987,254,304.43,4.2914285714285825
2000,280,298.75,4.278571428571427
2004,309,302.53,4.278571428571403
2008,267,299.28,4.271428571428601
1999,282,304.99,4.268571428571428
2009,250,306.25,4.259999999999991
2009,287,297.37,4.24714285714286
1997,308,301.55,4.240000000000009
2005,264,307.18,4.238571428571431
1999,291,304.37,4.227142857142861
2000,278,298.22,4.2128571428571275
2006,264,299.78,4.207142857142888
1990,242,296.38,4.2042857142857075
1994,305,301.58,4.2042857142857075
1996,275,296.11,4.198571428571411
1981,273,302.75,4.191428571428576
1997,265,297.25,4.185714285714279
2004,300,297.15,4.180000000000023
2001,278,305.87,4.17142857142857
1990,194,294.48,4.145714285714258
2013,300,296.15,4.122857142857169
1986,236,296.43,4.1185714285714266
2000,205,302.57,4.118571428571419
2011,290,296.8,4.117142857142848
2001,302,302.89,4.115714285714262
2010,290,303.97,4.1142857142857405
1984,255,298.23,4.111428571428543
2004,205,295.78,4.088571428571454
1989,259,296.46,4.077142857142868
2007,199,302.4,4.074285714285687
1982,291,302.03,4.059999999999978
2010,285,304.75,4.055714285714283
1990,259,295.98,4.054285714285689
2009,286,297.83,4.051428571428589
1984,241,297.73,4.0471428571428385
1979,273,302.58,4.0457142857142765
1987,253,303.86,4.0400000000000125
2006,290,298.35,4.032857142857105
2011,285,298.22,4.027142857142833
1997,311,302.17,4.021428571428585
1997,282,302.45,4.015714285714272
2008,306,302.33,4.011428571428561
1987,269,296.78,4.005714285714313
1990,241,296.3,4.004285714285694
1980,239,303.73,4.002857142857173
1990,254,296.83,4.002857142857148
1984,243,298.23,4.001428571428546
2001,301,302.72,3.9985714285714544
2006,294,297.65,3.9957142857142975
1979,235,297.23,3.994285714285687
2011,156,301.55,3.991428571428579
1979,238,296.96,3.990000000000009
1982,272,296.58,3.98285714285715
1987,192,301.68,3.9771428571428697
1985,271,296.78,3.9742857142857377
1997,283,303.7,3.970000000000003
1997,255,298.27,3.967142857142879
2012,172,301.85,3.9642857142857304
1989,258,296.73,3.961428571428558
2007,204,302.4,3.958571428571401
1989,260,296.43,3.9571428571428555
2005,312,303.35,3.9514285714285995
1979,298,301.43,3.9457142857142946
1989,264,296.43,3.9214285714285615
2004,298,297.7,3.9171428571428755
2011,287,297.6,3.917142857142843
1979,250,297.98,3.915714285714265
1992,285,301.53,3.915714285714265
1981,274,302.98,3.910000000000017
2000,206,301.82,3.908571428571406
1980,278,302.71,3.905714285714282
2009,251,305.78,3.9057142857142577
1991,254,303.46,3.9014285714285717
2009,299,296.75,3.9014285714285717
1986,235,297.84,3.8885714285714488
1980,238,303.53,3.8671428571428317
1984,242,298.0,3.8628571428571297
2004,310,302.88,3.8600000000000056
2008,294,302.96,3.848571428571412
1998,263,306.05,3.8457142857142963
1981,237,303.43,3.844285714285718
2006,292,298.25,3.8342857142857025
1992,292,301.78,3.8342857142856865
2013,142,301.1,3.831428571428603
1986,190,294.91,3.822857142857109
1989,253,297.4,3.8142857142857207
2006,285,305.0,3.804285714285714
1980,291,301.73,3.80285714285716
1979,234,297.63,3.802857142857152
2004,308,301.75,3.802857142857152
1998,281,303.82,3.8028571428571354
1997,281,302.07,3.795714285714293
1979,245,298.25,3.7942857142857065
2000,290,303.22,3.791428571428607
2004,224,296.75,3.7914285714285745
2007,301,303.2,3.778571428571435
1994,261,302.25,3.76999999999999
2008,307,302.45,3.76857142857142
1989,254,298.13,3.765714285714288
1991,259,296.48,3.7657142857142714
2005,172,301.73,3.7614285714285933
1985,266,298.05,3.7557142857142645
1985,159,294.11,3.751428571428562
2013,282,299.9,3.7357142857143066
1979,272,303.03,3.7314285714285638
2009,300,296.97,3.725714285714259
1988,266,302.88,3.721428571428573
1992,238,297.18,3.718571428571425
2007,300,303.25,3.694285714285716
2005,171,301.15,3.6899999999999813
2006,289,298.21,3.6842857142857253
2005,324,302.08,3.682857142857139
2005,311,303.28,3.678571428571396
1991,257,296.88,3.6685714285714295
2011,155,301.1,3.662857142857157
2011,286,298.33,3.6571428571428766
1992,252,296.28,3.651428571428604
1992,228,295.75,3.6499999999999937
1991,258,296.75,3.6471428571428612
2007,242,299.03,3.644285714285737
2010,291,302.37,3.642857142857135
1986,272,302.01,3.634285714285706
1998,269,304.87,3.6271428571428634
2012,194,302.25,3.625714285714277
1979,297,301.3,3.621428571428583
1979,259,298.96,3.620000000000021
1980,282,302.36,3.6171428571428725
2000,294,303.14,3.617142857142848
2004,311,303.07,3.61714285714284
2004,191,301.75,3.615714285714278
2008,276,300.28,3.6085714285714436
2009,233,304.18,3.608571428571435
2013,225,302.9,3.5942857142857014
1987,193,301.03,3.5928571428571234
1979,232,296.83,3.5914285714285774
2002,238,298.7,3.5914285714285694
1991,260,296.0,3.585714285714289
2004,209,295.93,3.5857142857142725
2004,208,295.88,3.5828571428571405
2001,289,297.7,3.5785714285714465
1986,239,297.21,3.568571428571431
2006,288,298.5,3.567142857142861
2009,266,299.97,3.5671428571428203
1998,262,305.85,3.564285714285737
1987,299,301.03,3.552857142857119
2000,293,302.7,3.5514285714285654
1997,236,303.77,3.5442857142856985
1992,253,296.5,3.5428571428571365
1988,261,302.78,3.5371428571428396
1982,150,294.25,3.529999999999997
1990,270,294.75,3.5285714285714187
1982,292,301.71,3.5285714285714107
2000,314,295.42,3.5242857142856923
1999,135,294.27,3.5128571428571553
2010,138,300.33,3.508571428571421
1980,195,301.43,3.5042857142857264
1980,293,301.41,3.4985714285714624
2004,317,301.55,3.491428571428579
2006,203,295.7,3.4785714285714397
1989,224,297.0,3.4742857142857213
2011,170,301.37,3.468571428571425
2009,298,297.5,3.462857142857144
2011,142,294.72,3.459999999999963
