Year,Day,Temperature,Score
2010,221,298.32,4.2057142857142695
2000,152,292.55,4.072857142857133
1992,313,293.81,3.7471428571428516
2008,209,291.32,3.7171428571428544
1988,274,298.05,3.6842857142857333
1992,299,293.5,3.5914285714285774
2010,271,299.1,3.565714285714299
1996,196,291.36,3.5628571428571343
2002,166,299.1,3.5542857142857462
1996,194,292.11,3.551428571428549
1984,181,291.18,3.511428571428561
2007,182,292.58,3.4928571428571655
1996,195,291.83,3.4357142857143037
2002,167,298.7,3.432857142857139
1984,182,291.46,3.4000000000000177
1998,216,297.85,3.368571428571459
2000,151,293.25,3.2628571428571393
2000,153,293.17,3.2471428571428436
2010,354,301.42,3.2357142857142986
2010,222,297.47,3.2342857142857446
1998,226,297.55,3.23285714285715
1990,184,292.13,3.2085714285714255
1998,209,297.25,3.201428571428567
1988,230,297.3,3.1857142857143037
1992,219,296.75,3.181428571428561
1996,336,300.88,3.181428571428561
1996,272,298.86,3.170000000000016
1982,317,295.08,3.1557142857142986
2010,261,298.37,3.1514285714285717
2008,211,291.8,3.119999999999988
1998,227,297.55,3.107142857142873
1983,120,300.68,3.1028571428571468
1996,197,292.05,3.1014285714285603
1998,180,297.77,3.0928571428571314
1984,227,291.36,3.0899999999999914
1991,198,291.5,3.079999999999992
1986,190,292.04,3.0642857142856963
1992,321,294.93,3.049999999999987
1998,239,297.8,3.0485714285714414
2010,145,298.52,3.0371428571428476
1992,355,296.05,3.0371428571428476
1983,250,297.53,3.0371428571428316
1989,274,292.33,3.035714285714302
1995,195,297.4,3.032857142857113
1998,282,298.87,3.0214285714285603
1995,353,301.63,3.0071428571428505
1995,194,297.65,2.9999999999999836
1989,220,290.88,2.99857142857143
1988,273,297.93,2.9957142857142895
1988,301,299.43,2.9885714285714307
1996,345,300.93,2.9885714285714307
2010,211,297.12,2.9800000000000018
2003,257,297.4,2.9585714285714175
1998,202,296.95,2.9585714285714095
2010,182,297.6,2.957142857142888
1988,272,297.75,2.954285714285715
1990,142,299.18,2.9457142857142946
1983,211,296.36,2.9328571428571633
