Year,Day,Temperature,Score
1995,208,273.38,6.8757142857142854
2002,145,274.57,6.775714285714287
2002,144,274.95,6.310000000000018
1995,207,273.98,6.165714285714265
2011,225,274.0,6.141428571428572
2003,276,274.93,5.865714285714286
2009,165,274.48,5.864285714285684
2002,146,275.95,5.80714285714287
2003,183,274.53,5.7857142857143105
2009,199,274.91,5.7114285714285495
2003,187,274.65,5.635714285714308
2003,123,276.63,5.5414285714285665
2007,159,275.41,5.491428571428538
1984,217,274.38,5.472857142857159
2002,164,276.05,5.359999999999981
1992,140,275.21,5.32285714285715
1995,203,274.03,5.320000000000026
2004,82,278.45,5.30428571428573
2007,158,274.9,5.2871428571428885
1983,146,276.0,5.245714285714298
1995,196,275.3,5.19285714285713
1983,167,275.55,5.179999999999991
2009,51,279.53,5.131428571428606
1988,229,275.03,5.1157142857143185
1985,231,275.13,5.085714285714289
2004,344,277.78,5.060000000000035
2010,354,286.77,5.012857142857139
2001,276,284.12,4.932857142857139
2009,186,274.88,4.928571428571437
1988,142,275.9,4.844285714285734
2007,102,278.23,4.821428571428555
1992,70,279.36,4.7942857142856985
2004,345,278.02,4.7885714285714425
1983,147,276.16,4.71999999999997
2013,86,287.72,4.697142857142873
2001,141,276.87,4.692857142857146
1995,133,285.11,4.661428571428587
1985,62,287.93,4.655714285714298
2005,299,284.85,4.651428571428596
1992,139,275.58,4.650000000000018
2010,260,275.6,4.649999999999977
2004,343,277.95,4.645714285714299
2013,31,287.1,4.6185714285714505
2013,40,287.52,4.607142857142841
2012,161,276.5,4.604285714285717
1988,138,276.25,4.59428571428571
2010,53,287.9,4.584285714285694
2003,277,275.68,4.58142857142857
1987,181,275.03,4.574285714285736
1985,183,283.55,4.56142857142858
2003,184,276.02,4.560000000000018
1997,246,275.32,4.547142857142871
2011,165,275.95,4.509999999999999
2003,60,286.77,4.497142857142835
1997,133,277.52,4.495714285714306
2003,182,276.3,4.492857142857125
2003,130,277.7,4.487142857142869
1986,115,286.49,4.470000000000003
1984,321,277.4,4.4528571428571695
1988,87,279.3,4.42714285714285
1999,49,288.05,4.420000000000008
2013,289,284.52,4.418571428571421
2004,100,278.23,4.412857142857116
2010,263,276.27,4.402857142857166
1995,355,286.36,4.38714285714287
2013,39,287.85,4.361428571428592
2010,248,276.9,4.355714285714304
1998,11,279.27,4.345714285714304
2005,134,276.9,4.334285714285743
2008,358,279.13,4.30857142857144
1983,85,280.15,4.284285714285732
1984,148,276.96,4.284285714285732
1997,256,275.8,4.2842857142857
1994,58,287.43,4.282857142857146
1987,146,283.73,4.280000000000006
1988,141,276.75,4.259999999999999
1990,109,278.48,4.254285714285702
2008,53,287.6,4.238571428571447
1983,86,279.0,4.238571428571431
2009,156,276.3,4.235714285714266
2000,255,276.37,4.211428571428574
1992,224,275.91,4.2114285714285495
2008,327,285.28,4.202857142857121
1993,244,283.5,4.185714285714288
2007,82,286.1,4.170000000000016
2010,340,277.97,4.169999999999967
2006,258,277.2,4.15428571428572
1999,88,286.97,4.148571428571456
1999,145,284.0,4.135714285714292
1980,29,288.43,4.1171428571428565
2013,48,287.05,4.1157142857142945
1983,36,280.61,4.105714285714271
1982,345,279.28,4.104285714285742
2011,71,287.15,4.104285714285693
2003,299,277.85,4.099999999999982
2013,158,283.02,4.081428571428554
1983,151,276.86,4.067142857142861
1983,145,277.1,4.06285714285711
1991,91,286.23,4.06142857142858
2011,243,277.17,4.038571428571402
2009,115,285.8,4.035714285714294
1998,213,275.1,4.035714285714278
1996,32,286.9,4.029999999999973
1992,216,276.38,4.024285714285709
1997,247,276.3,4.021428571428568
1989,242,276.21,4.020000000000023
2013,170,276.65,4.011428571428594
2013,181,284.1,4.008571428571445
2013,85,287.0,4.008571428571437
1994,182,275.78,3.995714285714314
1998,38,287.5,3.992857142857133
2002,165,277.6,3.9914285714285387
2012,67,286.57,3.9814285714285558
2013,171,276.4,3.9771428571428697
2007,174,275.48,3.9757142857142753
2001,334,285.32,3.971428571428557
2010,52,286.85,3.957142857142872
2003,188,275.85,3.957142857142839
2013,103,286.1,3.9514285714286075
1988,19,281.33,3.9457142857143106
1988,20,281.58,3.9457142857142946
2001,275,283.39,3.94571428571427
1985,57,288.5,3.9399999999999977
1994,154,277.0,3.9371428571428493
2000,71,280.6,3.9299999999999744
1992,189,276.13,3.9285714285714284
2001,273,283.57,3.9257142857142804
2009,139,278.16,3.925714285714256
2002,212,282.48,3.9242857142857264
2006,162,277.4,3.920000000000016
2003,181,276.7,3.9171428571428755
1997,93,285.99,3.911428571428587
2001,145,277.9,3.9071428571428686
2003,275,276.85,3.9057142857142577
1994,57,286.15,3.9014285714285473
1980,319,279.25,3.894285714285713
1999,170,277.14,3.8928571428571592
1991,151,276.55,3.887142857142838
2004,346,278.65,3.8828571428571683
1983,148,276.8,3.874285714285707
2013,307,283.72,3.8671428571428805
1992,91,279.48,3.867142857142848
2009,21,286.7,3.8542857142857088
2001,116,285.07,3.8542857142857008
1986,114,286.26,3.847142857142842
2004,317,284.03,3.847142857142834
2011,103,279.28,3.842857142857164
2007,103,279.4,3.834285714285735
2000,144,283.32,3.8314285714285625
2002,113,284.97,3.8300000000000165
2009,50,281.18,3.827142857142852
2007,72,280.08,3.824285714285728
1992,60,280.38,3.8242857142857196
1985,61,287.05,3.817142857142869
2007,173,276.03,3.8142857142857287
2007,301,283.45,3.8128571428571263
2004,235,276.22,3.811428571428548
2009,22,287.2,3.7928571428571365
1995,353,285.08,3.7928571428571365
1995,354,286.18,3.7914285714285825
2005,39,287.93,3.780000000000005
2002,89,279.5,3.7714285714285762
2009,118,279.45,3.7685714285714442
1988,363,286.38,3.752857142857132
2013,57,286.77,3.751428571428554
2009,149,277.2,3.750000000000008
1990,219,276.13,3.742857142857141
1999,48,287.77,3.7385714285714067
2003,49,281.2,3.7271428571428697
2009,104,285.5,3.722857142857135
2009,182,277.33,3.715714285714301
2010,51,287.05,3.7128571428571524
2009,184,276.35,3.712857142857128
2001,267,283.67,3.71000000000002
2001,209,276.9,3.70857142857145
1999,18,285.97,3.704285714285748
1996,266,283.41,3.7042857142857315
1993,32,280.36,3.69857142857141
1981,247,276.5,3.694285714285716
1996,240,275.53,3.6928571428571706
2003,51,280.3,3.6885714285714193
2004,99,279.08,3.6871428571428737
1994,220,275.5,3.6857142857142873
2011,185,282.7,3.681428571428561
1996,178,274.83,3.680000000000015
