Year,Day,Temperature,Score
1998,96,302.95,3.1514285714285637
1983,22,302.3,3.108571428571435
1983,23,302.11,2.9928571428571655
1998,95,302.55,2.9357142857142873
1998,30,301.57,2.7885714285714096
1998,63,302.05,2.741428571428579
1983,0,301.61,2.7214285714285813
1983,16,301.58,2.684285714285701
1983,66,302.2,2.677142857142834
1983,24,301.61,2.660000000000017
1983,15,301.65,2.638571428571408
1983,27,301.68,2.565714285714299
1998,94,302.37,2.5628571428571507
1983,17,301.48,2.55142857142859
1983,19,301.5,2.538571428571426
1983,44,302.08,2.538571428571418
1998,31,301.42,2.517142857142882
1983,29,301.71,2.5057142857142725
2012,272,300.8,2.497142857142868
2010,265,296.27,2.4842857142857286
1983,20,301.5,2.4800000000000018
1998,37,301.49,2.4714285714285813
1998,98,302.39,2.4685714285714164
1998,39,301.6,2.4642857142857304
1998,36,301.67,2.46000000000002
1983,18,301.48,2.458571428571458
1983,30,301.4,2.4442857142856838
1983,21,301.6,2.4414285714286086
1998,97,302.24,2.4314285714285853
1983,52,301.58,2.425714285714272
1998,99,302.04,2.420000000000024
1998,38,301.65,2.4199999999999755
2012,107,302.03,2.4028571428571177
1998,93,302.22,2.3857142857143083
1998,32,301.39,2.377142857142847
1983,43,301.81,2.374285714285707
1983,67,302.16,2.3385714285714534
1983,9,301.43,2.3328571428571485
1983,59,301.8,2.3285714285714465
1998,131,301.75,2.308571428571416
1983,49,301.43,2.258571428571437
1983,28,301.46,2.2571428571428265
1983,73,301.78,2.2499999999999676
1983,64,301.8,2.247142857142876
1998,4,301.2,2.2471428571428356
1998,17,300.97,2.228571428571456
1983,50,301.43,2.2271428571428618
1983,32,301.75,2.2271428571428538
1998,64,301.5,2.2228571428571433
1988,3,301.13,2.219999999999995
1983,25,301.33,2.205714285714269
1998,3,300.99,2.202857142857153
1983,10,301.25,2.192857142857138
1982,354,301.13,2.1914285714285677
1983,7,301.23,2.1885714285714437
1983,5,301.3,2.1857142857143037
2011,1,297.2,2.1828571428571553
1983,4,301.28,2.182857142857123
1998,105,301.77,2.1799999999999824
1982,362,301.11,2.1457142857142992
1983,74,301.81,2.1399999999999944
1997,355,300.92,2.1371428571428703
1998,101,301.62,2.1114285714285757
1998,33,300.99,2.0900000000000074
1980,3,301.31,2.0814285714285705
2010,294,297.22,2.081428571428554
1998,13,300.72,2.0614285714285967
1998,100,301.72,2.0614285714285967
1987,330,300.93,2.0585714285714323
1983,34,301.5,2.054285714285714
1983,41,301.41,2.041428571428599
1980,23,301.0,2.0414285714285825
2011,71,298.12,2.039999999999988
1979,303,300.71,2.021428571428552
1988,247,296.65,2.0157142857143038
1983,8,301.11,2.0114285714285853
1988,285,296.63,2.007142857142867
1992,22,301.16,1.9928571428571737
1983,33,301.61,1.9742857142857215
2012,105,301.8,1.9728571428571595
1987,354,300.71,1.9728571428571189
1998,23,301.12,1.970000000000011
1989,333,297.25,1.9699999999999949
2012,93,301.78,1.9699999999999622
1988,345,297.18,1.9685714285714246
2010,293,297.25,1.9671428571428464
1987,297,300.43,1.9657142857142926
1997,349,300.72,1.95857142857145
2011,28,297.97,1.9542857142856747
1998,75,301.37,1.9528571428571533
1998,61,301.25,1.9485714285714184
1983,39,301.21,1.9485714285714104
1983,65,301.61,1.9471428571428808
