Year,Day,Temperature,Score
1987,10,242.46,25.461428571428563
2009,349,242.35,25.25285714285715
1987,8,243.39,24.447142857142865
2006,16,245.45,23.505714285714298
1987,9,244.28,23.37142857142857
2006,17,245.1,23.27714285714286
1987,7,244.49,23.125714285714277
1979,0,244.2,23.042857142857162
1997,349,244.7,22.430000000000007
2006,18,246.48,22.27285714285716
1987,11,242.03,22.207142857142852
2009,348,244.05,21.985714285714277
2002,361,245.68,21.84
1996,360,246.03,21.45000000000001
2002,362,246.75,21.398571428571422
1987,6,247.64,21.102857142857154
2010,334,250.35,20.76714285714286
2010,335,250.03,20.691428571428563
1997,348,245.45,20.398571428571444
2006,19,247.13,20.37571428571431
1998,45,246.67,20.051428571428584
2003,7,246.05,20.025714285714283
1999,33,245.53,19.507142857142863
2002,7,246.6,19.18142857142858
1984,332,249.8,18.95285714285713
2003,6,247.13,18.521428571428576
1987,5,248.41,18.34000000000001
2002,341,251.0,18.22285714285715
1982,9,247.15,18.06428571428571
1982,3,248.13,17.90428571428572
1994,41,246.23,17.89142857142857
1986,349,247.89,17.88857142857143
1994,42,247.58,17.858571428571423
2006,38,248.78,17.754285714285707
1979,6,248.18,17.51714285714284
1993,313,253.88,17.491428571428578
2012,357,249.15,17.46428571428571
2006,37,248.78,17.240000000000006
1987,3,250.11,17.18714285714284
1993,321,257.48,17.105714285714264
2006,21,252.73,17.02000000000001
1990,13,246.38,16.982857142857146
2003,11,251.09,16.955714285714276
1992,14,248.18,16.951428571428558
1993,324,254.86,16.93857142857141
2012,356,250.25,16.664285714285718
1999,34,248.72,16.654285714285724
2006,20,249.9,16.63428571428571
1980,345,254.01,16.622857142857153
1994,351,250.25,16.502857142857156
1993,320,257.16,16.427142857142826
1994,39,250.66,16.410000000000007
1993,312,256.88,16.345714285714287
1996,359,247.53,16.32
1998,333,249.6,16.25857142857144
1986,51,249.93,16.16
1994,352,249.05,16.154285714285702
2009,350,250.07,16.101428571428574
1981,38,272.66,16.04428571428573
2006,23,249.91,16.03714285714285
1993,323,256.23,15.968571428571408
2002,2,250.05,15.939999999999998
1979,1,252.06,15.907142857142853
2006,39,248.4,15.837142857142847
1982,8,250.08,15.8142857142857
1989,330,253.31,15.804285714285706
1998,48,252.0,15.535714285714294
2002,3,252.15,15.434285714285705
2006,40,250.35,15.35857142857144
1991,26,250.83,15.358571428571414
1981,37,274.28,15.3485714285714
1998,324,253.44,15.308571428571424
2002,360,250.65,15.30428571428571
1985,21,249.03,15.29857142857143
2000,33,273.29,15.244285714285727
1993,322,258.65,15.190000000000023
1987,4,249.89,15.151428571428587
1984,357,253.41,15.148571428571428
2007,10,274.95,15.054285714285697
2003,10,252.23,15.024285714285728
1993,319,256.8,15.012857142857131
2002,359,249.65,15.001428571428574
2006,34,247.28,14.994285714285708
2010,333,256.12,14.992857142857149
2003,8,251.59,14.938571428571432
1994,35,250.98,14.931428571428581
1987,24,250.36,14.912857142857124
1989,331,252.65,14.909999999999988
1995,30,273.31,14.857142857142861
2003,0,251.1,14.805714285714297
1998,334,251.15,14.772857142857134
