Year,Day,Temperature,Score
1987,10,235.86,29.067142857142837
1987,9,236.98,28.417142857142856
1987,8,236.94,28.014285714285723
2009,348,237.4,27.351428571428574
2009,349,239.12,26.691428571428577
2006,19,241.88,25.385714285714293
1987,6,242.03,24.094285714285714
1987,11,235.99,23.879999999999992
1982,9,240.86,23.677142857142826
2006,18,244.8,23.34
1987,7,241.18,23.327142857142842
2006,16,244.25,23.058571428571423
2002,359,241.2,22.394285714285722
1979,0,241.73,22.19428571428573
1982,3,241.78,20.95999999999999
2002,362,242.13,20.697142857142865
1996,359,242.7,20.582857142857158
1979,23,241.61,20.509999999999984
1979,1,245.2,20.37857142857144
1982,4,243.63,20.34571428571428
1984,332,247.48,20.211428571428577
1997,348,243.95,20.02857142857144
2010,333,247.0,20.021428571428576
2002,361,242.3,19.81
1993,312,251.41,19.751428571428573
2010,334,248.67,19.698571428571455
1996,360,245.48,19.69000000000001
1999,33,241.75,19.66857142857143
1990,11,243.23,19.59714285714287
2006,17,247.1,19.34714285714287
2002,7,244.12,19.32999999999999
2010,335,249.45,19.28857142857144
1990,12,239.18,19.18999999999999
1991,29,243.13,19.11857142857144
1998,45,246.65,19.087142857142855
2002,360,243.65,19.05142857142857
1999,34,243.82,18.882857142857148
1982,6,244.28,18.879999999999995
2009,347,245.3,18.7742857142857
1987,5,244.69,18.66571428571428
2006,15,248.23,18.411428571428576
1994,41,243.76,18.39714285714287
1997,347,248.6,18.232857142857153
2012,356,246.02,18.185714285714276
1998,323,249.25,18.09714285714285
1979,6,245.23,18.06571428571429
1998,320,250.6,17.975714285714297
1987,12,241.21,17.95714285714285
1984,331,250.81,17.881428571428575
1994,40,244.58,17.571428571428548
1985,20,246.13,17.547142857142862
1991,27,246.28,17.52571428571429
2006,20,247.2,17.408571428571445
1993,320,254.38,17.32857142857143
1998,43,246.2,17.258571428571447
2003,11,248.2,17.25714285714287
1995,30,272.68,17.138571428571435
1997,349,247.17,17.10714285714286
1987,4,245.13,17.051428571428566
1997,5,249.53,17.032857142857143
1986,50,246.61,17.02999999999999
2007,10,274.08,17.029999999999983
2003,7,247.03,17.00428571428571
1981,38,272.11,17.002857142857156
2004,9,251.8,17.001428571428562
2003,10,246.35,16.99142857142858
1981,71,250.78,16.96857142857142
2010,332,252.25,16.810000000000002
1997,4,247.97,16.732857142857146
2012,355,248.05,16.67571428571428
1991,26,246.63,16.485714285714295
1986,348,247.14,16.34
2006,37,247.4,16.334285714285702
1989,13,270.48,16.320000000000018
1992,52,251.76,16.31571428571429
1993,321,256.61,16.20857142857141
1993,313,252.66,16.18428571428573
1989,330,252.18,16.167142857142853
2000,325,250.5,16.09142857142857
1998,313,254.45,16.087142857142876
1998,30,247.57,16.07571428571429
1998,46,251.22,16.028571428571432
2012,357,247.52,15.988571428571415
1991,30,244.33,15.98857142857141
1982,5,245.83,15.95999999999998
1994,351,249.55,15.92857142857142
2003,0,247.7,15.924285714285727
1998,48,250.3,15.854285714285709
1988,4,273.28,15.815714285714263
2003,8,248.35,15.778571428571423
1994,39,249.08,15.765714285714264
2006,38,248.53,15.705714285714281
1983,7,273.03,15.694285714285684
1992,53,252.71,15.682857142857134
1985,21,245.98,15.670000000000012
2006,21,251.25,15.631428571428573
2002,341,251.53,15.621428571428579
1998,324,249.9,15.571428571428552
2009,9,248.84,15.565714285714275
1981,72,254.23,15.557142857142866
1993,319,254.25,15.521428571428569
1993,0,248.18,15.507142857142847
1998,44,246.44,15.420000000000003
2012,348,250.87,15.385714285714288
2002,358,245.84,15.380000000000008
1984,333,252.71,15.37428571428571
1991,28,249.0,15.371428571428563
1987,27,249.56,15.318571428571431
1999,24,246.8,15.318571428571412
2009,10,248.43,15.28714285714284
1998,314,251.35,15.234285714285717
1985,338,253.36,15.21285714285712
1993,324,255.43,15.207142857142847
1979,24,247.25,15.11000000000001
1993,323,255.78,15.054285714285717
1987,324,251.91,15.054285714285717
1984,357,251.86,14.999999999999984
1996,333,272.71,14.942857142857113
1979,45,246.21,14.874285714285703
2002,2,247.8,14.864285714285716
1991,275,290.75,14.861428571428576
2010,217,305.3,14.855714285714296
1994,38,249.83,14.848571428571416
2006,155,298.63,14.838571428571422
2009,353,248.05,14.834285714285711
2006,36,247.45,14.828571428571431
1993,322,257.5,14.817142857142853
1986,51,249.64,14.801428571428582
1988,5,273.18,14.792857142857157
1999,329,251.4,14.780000000000001
1998,319,254.07,14.750000000000009
1994,35,249.9,14.738571428571431
1989,331,251.98,14.737142857142873
2013,310,283.05,14.72857142857144
1996,332,274.05,14.712857142857148
1995,31,271.71,14.705714285714262
1996,22,252.36,14.669999999999984
1981,39,270.73,14.652857142857167
2010,218,304.4,14.6385714285714
2012,349,251.87,14.630000000000004
1991,342,250.5,14.624285714285723
2002,36,274.15,14.58571428571427
1987,28,248.06,14.567142857142866
1987,325,251.28,14.552857142857148
1993,12,271.43,14.545714285714306
1982,293,260.68,14.509999999999975
1989,28,273.55,14.501428571428582
2013,309,283.57,14.434285714285718
1981,37,272.63,14.408571428571422
1997,335,250.87,14.395714285714282
1988,8,252.66,14.36857142857143
1992,14,248.08,14.352857142857134
1980,11,248.21,14.349999999999994
1987,3,249.63,14.328571428571431
2002,34,270.93,14.315714285714291
2010,3,248.1,14.237142857142857
1989,29,271.73,14.232857142857155
2001,349,250.07,14.194285714285712
1982,294,261.61,14.157142857142853
2005,8,273.2,14.124285714285707
2000,33,268.6,14.101428571428597
1984,4,271.98,14.0214285714286
2012,351,250.77,14.015714285714271
1997,6,249.97,13.992857142857153
2003,6,247.95,13.974285714285738
1988,3,273.66,13.960000000000027
1995,33,271.43,13.957142857142868
2012,354,250.0,13.931428571428569
1994,364,273.8,13.904285714285724
1984,315,255.36,13.897142857142844
2002,35,270.82,13.878571428571421
1994,34,248.65,13.837142857142842
1979,46,248.06,13.824285714285717
2012,5,272.28,13.817142857142825
2009,24,268.9,13.784285714285696
1991,341,252.93,13.734285714285704
1991,10,273.41,13.704285714285728
2006,348,274.05,13.697142857142865
2004,8,252.5,13.689999999999994
1985,40,248.55,13.688571428571423
1992,51,252.53,13.661428571428575
1983,12,271.36,13.64857142857144
1984,3,271.58,13.632857142857132
2013,63,253.35,13.630000000000008
2013,11,252.27,13.615714285714274
2006,23,248.98,13.6057142857143
1984,12,267.33,13.604285714285696
1990,26,274.0,13.571428571428568
2010,219,303.28,13.569999999999977
2013,357,273.37,13.554285714285722
1996,39,248.71,13.538571428571414
1992,19,250.78,13.498571428571434
2005,7,270.7,13.498571428571418
1994,31,248.96,13.494285714285711
1991,0,270.96,13.41571428571426
1998,322,254.35,13.374285714285719
1995,356,247.18,13.360000000000005
2007,9,271.98,13.351428571428594
1998,91,260.2,13.331428571428594
2012,34,250.88,13.329999999999997
1996,312,278.55,13.325714285714295
2001,115,292.17,13.32142857142858
2013,37,270.8,13.317142857142866
1989,30,270.8,13.312857142857155
2007,2,273.33,13.311428571428552
1996,358,250.73,13.301428571428586
1983,13,272.8,13.274285714285721
1995,243,297.78,13.274285714285684
1999,311,257.45,13.271428571428585
1998,352,273.0,13.271428571428572
2002,24,271.13,13.254285714285714
2008,40,271.0,13.248571428571434
1997,45,273.42,13.244285714285727
1981,36,273.23,13.221428571428586
