Year,Day,Temperature,Score
1998,1,301.14,3.1514285714285473
1988,323,296.16,3.1028571428571143
2010,32,301.0,3.1014285714285683
2011,275,296.37,3.032857142857137
1988,345,296.18,3.0028571428571404
2007,315,296.65,2.961428571428582
2010,26,300.5,2.9257142857142884
1997,364,301.1,2.891428571428605
1997,354,300.97,2.8900000000000188
2010,24,300.55,2.867142857142864
2010,23,300.75,2.867142857142856
1988,332,296.48,2.8628571428571212
2010,25,300.42,2.8614285714285836
2000,52,295.95,2.827142857142868
1997,342,301.12,2.817142857142869
2007,295,297.21,2.8085714285714483
1988,331,296.75,2.75142857142857
1997,263,301.87,2.7385714285714307
1997,307,301.2,2.71571428571426
2007,294,297.23,2.7085714285714095
2010,261,297.0,2.7071428571428635
1998,2,300.85,2.6957142857143106
1998,0,301.02,2.6928571428571217
1997,335,301.12,2.6542857142857037
1989,8,296.18,2.6442857142857212
1997,306,301.4,2.6328571428571275
2009,319,301.1,2.6157142857143185
1998,29,300.82,2.6114285714285677
1983,8,301.08,2.6057142857142708
2010,34,300.62,2.604285714285733
1988,344,296.58,2.6000000000000147
2004,335,301.18,2.567142857142861
1997,340,300.87,2.5614285714285807
1998,3,300.8,2.557142857142862
2010,36,300.58,2.551428571428557
2010,33,300.3,2.544285714285731
1998,21,300.72,2.541428571428599
1989,24,296.78,2.5385714285714585
2010,9,300.3,2.538571428571442
1999,209,296.97,2.5371428571428316
1988,347,296.38,2.528571428571427
1997,343,301.15,2.5242857142856923
2007,298,297.4,2.5228571428571627
1998,22,300.52,2.5228571428571303
2010,15,300.47,2.5114285714286018
2009,355,300.75,2.49857142857143
1988,241,296.78,2.4971428571428924
1998,15,300.57,2.494285714285703
1998,28,300.7,2.4899999999999927
1992,19,301.03,2.4771428571428293
1998,34,300.67,2.468571428571449
2007,278,297.31,2.4657142857142844
1998,30,300.6,2.4614285714285984
2010,35,300.47,2.457142857142888
1983,67,301.13,2.454285714285707
1998,306,297.0,2.444285714285708
1997,333,300.87,2.441428571428576
1988,346,296.61,2.4371428571428333
2010,27,300.22,2.425714285714313
2007,292,297.6,2.4199999999999915
2009,315,301.15,2.4185714285714135
1998,5,300.89,2.4142857142856946
1998,27,300.37,2.4085714285714306
2000,19,296.07,2.4057142857143066
2007,293,297.38,2.40428571428572
1997,336,300.69,2.4042857142857037
1997,249,301.42,2.390000000000011
2009,314,301.3,2.3771428571428714
2012,188,301.6,2.3757142857143094
1997,300,301.22,2.368571428571467
2009,322,301.1,2.3685714285714425
1989,4,296.88,2.3685714285714345
1987,249,301.35,2.354285714285741
1988,328,297.08,2.3485714285714443
1997,262,301.47,2.3471428571428823
1997,344,301.0,2.3385714285714294
1998,33,300.52,2.337142857142843
1988,327,297.08,2.3328571428571485
1989,175,297.48,2.329999999999976
1997,330,301.02,2.329999999999976
1988,348,296.25,2.3228571428571416
