Year,Day,Temperature,Score
2013,19,229.55,30.517142857142854
1995,42,269.18,26.16142857142858
2004,348,227.95,26.05571428571429
1999,9,264.6,24.96428571428574
2013,18,231.52,24.459999999999997
1987,19,226.04,23.417142857142863
2012,32,266.82,23.355714285714278
1991,315,265.8,23.005714285714294
1990,93,271.3,22.965714285714288
1983,364,262.41,22.808571428571447
1985,69,267.16,22.372857142857164
1994,363,263.28,22.34999999999997
1999,10,265.95,22.269999999999982
2009,345,229.75,22.082857142857144
1986,325,268.79,22.070000000000014
1981,321,269.8,22.052857142857157
1997,299,274.57,22.03714285714285
1989,83,271.68,21.955714285714286
2013,20,235.45,21.937142857142863
1993,334,270.03,21.92999999999998
1999,8,262.02,21.879999999999985
1979,37,227.63,21.797142857142866
1990,60,267.83,21.764285714285688
2000,337,229.53,21.567142857142848
1990,61,269.03,21.405714285714254
2012,41,262.7,21.337142857142844
1994,55,232.61,21.197142857142836
1995,43,262.03,21.112857142857116
2008,1,232.0,21.054285714285722
2013,329,267.15,20.984285714285686
1983,57,264.16,20.97285714285717
1988,360,262.28,20.782857142857107
1990,104,271.98,20.727142857142873
2003,338,265.55,20.595714285714305
2004,349,232.48,20.590000000000007
2002,58,265.0,20.575714285714287
1999,351,266.82,20.53857142857143
2009,64,234.1,20.51
1986,324,266.01,20.497142857142844
1992,60,233.61,20.277142857142845
2001,331,265.52,20.25857142857141
2012,35,264.65,20.21285714285712
1988,346,265.85,20.04857142857145
2001,315,266.22,20.027142857142884
1991,316,267.33,20.02142857142856
1979,36,228.48,19.998571428571438
2012,31,265.93,19.98571428571429
1993,92,238.71,19.85857142857142
1981,86,269.36,19.832857142857154
2002,41,230.35,19.772857142857145
1999,329,267.07,19.729999999999986
2012,345,266.45,19.678571428571416
2002,61,267.93,19.638571428571435
1990,161,291.71,19.624285714285698
1985,313,268.66,19.587142857142876
2000,21,261.72,19.49285714285717
1999,327,267.9,19.43857142857141
1993,338,265.65,19.364285714285693
1979,342,264.43,19.361428571428572
1981,3,259.88,19.358571428571427
1991,91,269.93,19.352857142857143
