Year,Day,Temperature,Score
1987,360,274.98,19.597142857142877
1985,342,248.33,19.49142857142856
2002,13,272.0,17.347142857142853
2001,10,244.6,17.032857142857146
1985,343,249.18,16.988571428571422
1987,359,273.38,16.744285714285716
1999,23,272.55,16.304285714285726
1981,310,255.28,16.21142857142857
2006,358,272.78,15.937142857142826
2005,50,255.2,15.90428571428572
1985,341,250.03,15.898571428571428
1987,8,242.59,15.87857142857143
2008,349,272.88,15.804285714285713
2001,11,246.35,15.707142857142859
2001,12,243.28,15.63428571428571
2006,33,247.5,15.177142857142858
1982,9,268.11,15.072857142857154
1985,340,251.28,15.03142857142858
1998,324,254.44,15.011428571428578
2004,355,247.03,14.824285714285717
2010,357,246.47,14.800000000000002
1996,314,259.88,14.798571428571433
1997,327,278.82,14.795714285714277
2004,336,275.57,14.791428571428558
1980,25,270.98,14.76000000000001
1996,315,258.0,14.745714285714282
1981,311,256.56,14.735714285714275
1999,351,248.75,14.727142857142857
2005,293,265.3,14.725714285714275
2000,359,248.0,14.600000000000007
1982,296,261.78,14.514285714285734
2005,49,254.68,14.344285714285718
1992,329,252.83,14.265714285714276
1990,23,244.63,14.238571428571438
2004,342,273.15,14.211428571428558
1981,309,259.18,14.142857142857135
2001,13,244.05,14.011428571428562
1982,302,283.71,13.988571428571415
1981,55,252.5,13.937142857142849
1979,351,273.58,13.904285714285695
1988,12,267.96,13.885714285714268
2013,37,248.72,13.815714285714282
2008,70,280.6,13.651428571428587
1982,301,283.03,13.588571428571397
1991,341,252.83,13.579999999999988
2001,33,247.17,13.560000000000022
1980,345,248.73,13.552857142857148
2009,304,262.17,13.547142857142846
1991,340,253.28,13.505714285714276
1998,326,257.62,13.458571428571409
1979,316,253.01,13.431428571428578
1979,350,272.28,13.39571428571426
2009,305,261.97,13.37714285714283
1979,337,273.46,13.371428571428558
1989,7,270.71,13.37142857142855
1984,322,256.71,13.352857142857163
1991,52,251.4,13.324285714285708
2005,51,258.35,13.29999999999998
1999,326,280.15,13.244285714285704
1993,324,255.48,13.165714285714301
1991,348,272.36,13.164285714285736
1996,42,274.66,13.15857142857145
1997,338,271.89,13.088571428571413
2009,42,274.0,13.081428571428578
2012,341,250.55,13.045714285714281
1981,307,261.43,13.01
2001,14,246.3,12.97999999999998
2005,306,285.0,12.974285714285713
1997,283,270.92,12.9542857142857
2010,322,275.85,12.935714285714303
1989,8,268.16,12.91714285714288
2008,336,272.28,12.888571428571405
1993,321,257.23,12.8885714285714
1988,11,266.58,12.86999999999998
1996,43,275.91,12.86000000000003
2002,33,270.45,12.855714285714267
2002,336,274.82,12.842857142857131
1997,20,247.82,12.835714285714293
1985,361,269.91,12.830000000000021
1987,330,251.96,12.81999999999999
2001,37,252.35,12.792857142857148
2001,324,277.55,12.791428571428582
1979,352,272.78,12.788571428571402
2013,38,250.42,12.77285714285715
2008,321,255.88,12.74428571428572
2010,75,261.0,12.742857142857133
1983,27,268.43,12.740000000000006
1983,42,251.61,12.732857142857117
1985,67,254.9,12.691428571428563
