Year,Day,Temperature,Score
1999,24,231.82,28.052857142857142
1999,25,234.22,25.900000000000006
1999,26,237.57,23.978571428571435
2003,9,241.59,23.695714285714292
1999,23,238.12,23.628571428571423
2003,8,242.25,22.595714285714287
1994,39,241.73,22.11000000000001
1985,24,241.21,22.001428571428562
1999,27,238.9,21.894285714285708
1987,10,236.71,21.271428571428572
1999,28,239.47,21.265714285714278
1988,10,273.3,21.091428571428573
1998,45,242.7,21.061428571428582
1985,23,240.5,20.711428571428563
1985,45,245.93,20.571428571428555
1980,16,242.81,20.502857142857142
1991,5,241.58,20.454285714285692
1985,3,236.91,20.442857142857143
1991,4,242.0,20.417142857142863
2010,2,244.97,20.248571428571434
1982,8,241.2,20.02857142857144
2003,5,240.78,19.82999999999999
1997,347,246.75,19.80571428571429
1979,24,238.93,19.624285714285712
1985,19,242.71,19.585714285714285
1985,25,242.75,19.52428571428572
1999,34,239.87,19.502857142857135
1999,37,238.95,19.50000000000001
1982,7,238.55,19.28999999999999
1994,38,244.25,19.22857142857144
1979,23,237.5,19.128571428571426
1994,40,244.93,19.112857142857138
1994,37,244.71,19.107142857142843
1987,7,238.54,19.03857142857143
1985,20,241.66,19.024285714285718
1989,345,245.68,18.999999999999996
2006,20,243.0,18.932857142857134
1982,0,239.93,18.891428571428566
1992,18,243.26,18.89000000000001
1981,24,272.53,18.77571428571425
1985,4,240.23,18.71857142857144
1992,17,244.73,18.708571428571442
2006,16,247.0,18.691428571428567
1979,74,246.75,18.58714285714285
2010,1,246.15,18.56714285714286
1985,46,248.63,18.52
2009,351,246.22,18.49857142857142
2006,17,247.2,18.46571428571429
2001,51,244.8,18.452857142857134
1999,35,242.67,18.425714285714296
2003,10,244.53,18.41285714285715
1985,353,245.58,18.371428571428556
1983,7,271.46,18.321428571428548
1987,9,239.89,18.2957142857143
1987,6,239.76,18.234285714285722
1988,11,271.28,18.15285714285712
1998,42,241.92,18.145714285714295
1985,21,241.41,18.072857142857153
1987,8,240.23,17.89285714285715
1988,3,271.83,17.88571428571427
1980,24,241.0,17.85
1979,75,247.28,17.812857142857148
2006,19,244.78,17.741428571428575
2001,53,245.74,17.715714285714277
1981,70,246.73,17.665714285714294
1981,23,269.68,17.64857142857144
2002,10,273.85,17.635714285714307
1985,18,242.71,17.60714285714285
1993,358,245.0,17.592857142857135
1985,44,247.06,17.554285714285722
2000,150,294.5,17.542857142857144
2010,49,242.27,17.45
2001,50,244.0,17.325714285714287
1985,28,241.91,17.305714285714284
1983,6,270.65,17.265714285714264
2002,35,272.95,17.255714285714276
2002,364,243.25,17.238571428571426
1992,63,248.23,17.180000000000003
2002,363,244.38,17.164285714285715
1998,44,244.25,17.122857142857146
2010,4,246.8,17.11285714285712
1985,39,244.08,17.012857142857136
1990,12,242.88,16.988571428571436
1979,77,249.48,16.95000000000001
1981,71,248.86,16.931428571428544
1993,359,247.68,16.921428571428578
1989,344,248.23,16.91857142857143
1989,28,272.9,16.874285714285694
2003,7,245.38,16.861428571428576
1999,78,250.9,16.861428571428565
1979,37,241.41,16.800000000000004
2010,331,251.42,16.791428571428586
1987,3,244.28,16.779999999999998
1997,45,247.87,16.775714285714287
1998,89,253.62,16.749999999999993
1998,46,245.62,16.717142857142857
1987,27,245.33,16.71571428571428
1998,43,244.82,16.701428571428576
1999,38,242.12,16.655714285714286
1998,47,246.9,16.63
1999,22,245.32,16.607142857142865
1988,4,271.06,16.58857142857143
1990,10,244.36,16.588571428571424
1999,36,241.22,16.588571428571424
2009,347,249.25,16.558571428571433
1990,11,242.5,16.541428571428565
2003,3,244.93,16.53714285714285
1991,3,245.11,16.521428571428565
1997,346,249.62,16.500000000000007
1990,23,247.46,16.49285714285713
1998,88,252.4,16.39142857142857
1986,48,244.36,16.388571428571407
1995,139,290.38,16.374285714285715
1981,28,271.78,16.347142857142835
2011,46,242.8,16.27714285714284
1998,91,255.78,16.272857142857152
1990,22,249.71,16.2585714285714
2003,4,244.34,16.231428571428573
2010,352,248.47,16.18571428571429
1991,337,250.46,16.167142857142856
2013,84,251.15,16.14428571428572
1998,30,244.15,16.14428571428571
2010,354,248.22,16.014285714285716
2010,0,250.82,15.981428571428589
1999,79,251.35,15.891428571428586
1985,22,244.03,15.881428571428557
1998,40,245.28,15.87428571428571
2010,353,250.22,15.847142857142867
1995,141,290.61,15.81714285714286
2010,134,291.35,15.792857142857153
2009,9,249.34,15.792857142857148
1979,44,244.51,15.787142857142872
2011,37,241.28,15.762857142857134
1979,76,249.81,15.751428571428553
1989,346,249.63,15.722857142857148
2011,40,247.07,15.712857142857152
2010,333,250.07,15.634285714285726
1985,352,248.21,15.56285714285713
1994,31,248.88,15.558571428571431
1986,50,247.23,15.554285714285726
1987,324,251.98,15.482857142857155
1979,38,244.41,15.331428571428578
1985,30,242.83,15.328571428571419
1997,46,249.8,15.242857142857142
1987,26,248.34,15.198571428571427
1990,14,242.98,15.17142857142859
1995,140,289.18,15.140000000000011
2013,80,251.07,15.134285714285722
1999,33,242.04,15.130000000000015
1982,126,289.83,15.09571428571428
1979,308,254.03,15.085714285714285
1999,29,244.8,15.074285714285699
2010,133,290.47,15.068571428571447
1999,9,249.75,15.022857142857147
2011,43,245.9,15.005714285714285
1991,338,250.16,14.951428571428563
1998,35,245.07,14.89857142857144
2000,39,272.62,14.884285714285735
1987,25,250.36,14.878571428571417
1994,350,251.58,14.84428571428569
1989,5,269.08,14.837142857142847
2011,38,242.42,14.83142857142859
1992,9,247.48,14.82571428571429
2001,49,245.45,14.812857142857155
2000,32,265.97,14.810000000000027
1986,49,246.56,14.807142857142853
1985,337,253.88,14.787142857142864
1995,50,271.58,14.781428571428563
1990,13,243.23,14.778571428571436
1985,47,247.2,14.774285714285725
1983,12,271.55,14.732857142857151
1979,43,246.73,14.72857142857144
2013,36,268.55,14.727142857142866
1997,52,250.03,14.715714285714284
1999,358,271.12,14.687142857142861
1986,19,248.11,14.679999999999994
1979,6,242.73,14.642857142857151
2011,41,249.8,14.60285714285713
1994,30,248.21,14.598571428571416
1998,13,248.57,14.58
1984,138,288.93,14.562857142857158
1982,44,270.73,14.55857142857144
1989,35,273.13,14.528571428571423
2010,129,290.85,14.52428571428574
1990,20,249.13,14.512857142857134
1986,20,247.79,14.498571428571429
1991,16,272.58,14.498571428571413
1992,14,247.21,14.479999999999999
2012,354,250.02,14.471428571428564
2012,32,247.45,14.45428571428574
1984,330,251.61,14.4542857142857
1998,54,249.1,14.432857142857147
2004,31,268.53,14.411428571428543
