Year,Day,Temperature,Score
1989,356,253.36,24.728571428571424
1982,359,288.53,24.46142857142855
1983,358,249.13,24.040000000000003
1996,34,254.36,22.565714285714275
1994,18,250.23,22.035714285714313
1985,20,250.01,21.74714285714287
1996,35,253.13,21.277142857142874
1982,358,288.75,21.240000000000002
1989,355,253.96,20.948571428571416
1994,15,254.2,20.89857142857144
1980,60,256.75,19.99857142857143
1998,7,289.72,19.735714285714305
1996,33,256.21,19.131428571428607
1984,363,287.33,19.094285714285697
1982,16,254.91,18.907142857142855
1987,359,283.5,18.61142857142857
1993,72,263.33,18.55142857142859
2002,30,288.03,18.537142857142822
1983,363,255.08,18.452857142857123
2002,23,287.72,18.218571428571458
2008,36,289.43,18.14428571428573
1982,10,252.93,18.039999999999996
1991,308,268.03,17.988571428571465
1984,43,286.11,17.831428571428596
2008,35,286.9,17.757142857142828
1987,358,283.9,17.754285714285693
1997,12,261.8,17.712857142857143
1990,355,288.53,17.695714285714256
1982,360,286.73,17.647142857142892
1996,66,262.88,17.644285714285722
1979,48,260.48,17.54571428571427
1989,357,257.83,17.451428571428583
1991,46,260.3,17.37428571428571
1982,9,254.83,17.34571428571427
2009,15,256.25,17.137142857142862
1994,14,258.15,17.058571428571458
1995,343,260.75,16.997142857142858
1993,73,265.96,16.945714285714303
1988,345,262.25,16.891428571428573
1982,337,290.18,16.89000000000001
1995,14,287.43,16.852857142857147
2007,14,287.03,16.62142857142855
1983,357,260.0,16.602857142857147
1995,4,261.11,16.584285714285702
2008,355,260.6,16.561428571428547
1984,351,288.11,16.532857142857154
1983,364,257.0,16.46142857142858
1998,5,286.92,16.444285714285733
2010,348,262.85,16.432857142857113
1988,36,259.75,16.398571428571422
1993,49,261.68,16.35857142857142
1990,363,288.8,16.338571428571445
1996,362,287.43,16.33571428571429
2002,29,289.43,16.250000000000018
1982,361,288.4,16.219999999999978
1982,336,289.68,16.152857142857158
1986,35,286.66,16.151428571428596
1995,13,287.91,16.141428571428598
2009,41,284.85,16.137142857142887
1986,317,264.56,16.078571428571415
1982,338,289.83,16.041428571428565
1994,338,289.05,16.000000000000007
2000,356,258.64,15.911428571428578
2004,10,260.55,15.902857142857117
2002,31,286.15,15.87714285714284
1984,347,288.08,15.84285714285714
1980,61,262.85,15.754285714285686
2000,337,262.87,15.729999999999993
2000,353,259.8,15.702857142857129
2003,23,258.6,15.702857142857122
2013,355,290.2,15.67999999999999
1996,345,287.68,15.664285714285711
1984,42,285.63,15.647142857142853
1991,307,269.3,15.631428571428557
1988,6,259.86,15.618571428571418
1984,364,285.23,15.594285714285727
1985,359,256.86,15.577142857142844
1985,19,257.06,15.559999999999993
