Year,Day,Temperature,Score
2011,311,267.55,19.035714285714278
2011,353,260.3,18.012857142857133
1987,300,272.48,17.93999999999998
2010,44,261.3,17.559999999999977
2010,4,288.8,17.415714285714298
1987,26,291.49,17.32428571428573
1980,33,262.25,17.307142857142846
2012,34,261.65,17.27000000000002
2012,35,261.35,17.099999999999973
1980,32,262.78,17.01857142857146
2008,20,262.12,16.970000000000002
2008,40,263.65,16.702857142857162
1992,55,295.38,16.60999999999999
2002,337,261.75,16.48857142857143
2012,77,269.3,16.46428571428569
1997,343,293.22,16.21000000000003
2011,73,273.65,16.1214285714286
2011,354,261.73,16.099999999999984
1994,326,297.38,15.897142857142853
1987,333,269.11,15.86999999999998
1987,334,270.63,15.792857142857136
2010,3,287.9,15.758571428571404
1994,50,266.58,15.750000000000016
2006,39,293.33,15.532857142857138
1982,298,273.43,15.517142857142833
2007,57,266.98,15.508571428571404
2011,56,264.1,15.441428571428544
1986,346,267.01,15.438571428571436
1998,88,301.2,15.42285714285714
2006,40,293.45,15.399999999999993
1980,34,263.91,15.355714285714262
1987,301,273.71,15.344285714285727
1986,345,265.84,15.317142857142885
1987,299,275.05,15.292857142857128
1997,15,288.35,15.188571428571452
1987,357,290.68,15.170000000000007
1994,337,293.75,15.112857142857147
2008,19,263.03,15.070000000000025
1999,2,268.12,14.982857142857142
2008,22,262.65,14.957142857142887
2003,120,282.0,14.918571428571429
2008,25,265.98,14.898571428571406
1989,120,277.96,14.810000000000027
2002,338,263.75,14.8057142857143
1987,27,288.41,14.764285714285734
1984,329,292.05,14.750000000000016
1989,121,278.55,14.732857142857117
2003,108,278.53,14.644285714285745
1984,50,267.38,14.600000000000007
2010,13,287.47,14.585714285714314
2006,2,262.66,14.582857142857124
1982,299,275.11,14.578571428571413
2010,45,264.62,14.565714285714282
1980,31,264.61,14.554285714285697
2006,3,264.0,14.541428571428566
1987,335,269.33,14.508571428571445
1990,360,267.13,14.469999999999995
1984,46,266.91,14.445714285714262
1982,297,275.08,14.438571428571445
1996,6,289.88,14.41714285714286
2003,346,265.75,14.354285714285709
2011,55,265.93,14.352857142857138
1984,353,266.88,14.337142857142851
2003,121,282.9,14.321428571428587
1987,332,271.66,14.285714285714262
2005,96,276.85,14.257142857142842
2012,70,272.03,14.247142857142892
2006,1,263.43,14.239999999999993
2002,336,262.82,14.225714285714291
1984,354,265.38,14.204285714285723
2008,23,264.18,14.191428571428569
1994,94,275.08,14.174285714285743
