Year,Day,Temperature,Score
2009,183,250.23,32.33857142857142
1981,206,239.23,29.89285714285713
1981,205,242.68,28.851428571428578
1987,89,244.98,26.61571428571428
2012,129,246.25,25.972857142857144
2007,75,245.75,25.225714285714293
1981,265,240.13,24.619999999999994
2003,110,242.55,24.248571428571438
2009,182,241.7,24.052857142857132
1987,88,242.06,23.840000000000003
2007,214,242.23,23.325714285714277
2012,163,242.85,23.257142857142856
2006,135,201.35,23.247142857142858
2004,54,255.45,23.175714285714275
2012,128,242.1,23.129999999999995
1996,238,236.56,23.045714285714286
1984,277,243.86,22.897142857142864
2006,170,201.38,22.850000000000012
1982,256,195.95,22.731428571428584
2004,241,234.25,22.662857142857145
2004,53,258.13,22.36142857142857
2009,246,236.56,22.355714285714292
2001,256,238.95,22.352857142857125
2003,263,237.68,22.32000000000001
1993,229,195.13,22.31714285714287
1983,175,234.58,22.00285714285716
2013,223,236.57,21.985714285714277
1996,237,233.78,21.95
1983,197,196.36,21.881428571428557
1980,135,235.73,21.682857142857134
2013,229,236.07,21.56999999999999
1997,267,241.6,21.544285714285706
1984,278,243.46,21.431428571428576
2008,237,198.75,21.33142857142857
1996,239,237.06,21.18857142857143
1983,83,242.2,21.094285714285697
2008,236,199.68,20.928571428571423
1983,149,238.23,20.84142857142856
2013,245,235.92,20.72571428571428
2008,228,238.65,20.722857142857148
1981,210,232.58,20.674285714285723
1996,75,242.3,20.601428571428578
1996,102,236.38,20.589999999999993
1997,222,236.53,20.58857142857143
2005,143,203.85,20.584285714285716
1979,137,197.33,20.552857142857132
1993,153,233.03,20.54571428571429
2011,239,238.05,20.467142857142868
2005,272,244.15,20.335714285714293
1996,236,233.73,20.3042857142857
1984,102,199.03,20.27714285714286
1981,279,241.33,20.242857142857154
1989,265,240.46,20.14428571428572
1981,266,234.76,20.075714285714273
2003,187,235.43,20.048571428571442
2000,153,235.9,20.034285714285723
1989,263,241.25,20.008571428571425
2008,82,242.34,19.977142857142866
2004,52,255.55,19.972857142857155
1995,190,235.68,19.927142857142858
1992,124,235.25,19.814285714285713
1980,136,233.96,19.807142857142857
1998,112,235.1,19.807142857142853
2006,169,202.35,19.795714285714293
2006,162,237.5,19.795714285714286
1991,50,252.18,19.77714285714286
2009,102,236.38,19.777142857142852
2009,216,207.25,19.721428571428568
1991,212,237.25,19.721428571428564
1983,198,198.68,19.654285714285713
1982,255,199.18,19.647142857142853
