Year,Day,Temperature,Score
2010,216,286.52,5.785714285714302
1997,122,289.52,5.55428571428573
1998,136,289.02,5.151428571428596
1997,121,290.25,5.031428571428576
2010,232,286.45,5.018571428571436
2010,235,286.75,4.9528571428571455
2010,234,286.93,4.924285714285702
1993,237,287.61,4.76857142857142
1998,137,289.3,4.762857142857131
2006,252,288.3,4.732857142857126
2010,215,287.6,4.672857142857124
2010,233,287.12,4.581428571428562
1988,204,287.71,4.492857142857157
1998,205,288.4,4.408571428571447
1986,169,288.91,4.398571428571407
2010,217,287.65,4.374285714285731
2009,200,294.38,4.2900000000000045
2006,253,288.7,4.257142857142859
2010,231,287.15,4.228571428571456
1990,241,294.75,4.189999999999998
1981,184,288.5,4.15571428571429
1994,164,288.5,4.1185714285714345
2010,277,288.43,4.052857142857135
2009,129,297.71,4.051428571428549
1984,208,288.16,4.0514285714285325
1994,277,288.36,4.028571428571419
1991,182,288.03,4.0271428571428896
1993,255,288.23,4.019999999999982
1979,245,288.25,4.005714285714281
1988,233,288.03,4.002857142857165
2009,199,294.03,3.9999999999999836
2007,161,289.13,3.9871428571428686
2008,133,290.4,3.965714285714301
1979,251,287.43,3.955714285714269
2000,186,295.07,3.954285714285699
1987,159,288.84,3.948571428571451
1995,124,297.58,3.9299999999999904
1991,293,288.71,3.9142857142857275
1990,239,294.18,3.9100000000000086
1996,172,289.78,3.9042857142857446
2003,174,289.45,3.888571428571441
2006,179,294.68,3.8885714285714323
2011,190,288.57,3.864285714285724
1994,119,292.11,3.8614285714285512
1990,237,294.31,3.8514285714285768
1979,246,288.0,3.781428571428575
2004,136,291.5,3.7428571428571575
1991,181,288.33,3.7428571428571575
2009,130,297.46,3.7399999999999927
1982,246,294.58,3.7385714285714067
2013,162,295.08,3.705714285714277
1986,239,287.74,3.7014285714285586
1993,323,290.18,3.681428571428569
1986,251,288.21,3.6771428571428664
1988,189,288.98,3.675714285714264
1983,3,292.38,3.6657142857142975
1985,211,294.08,3.665714285714273
2006,163,289.58,3.661428571428587
2013,237,294.47,3.650000000000034
1990,240,294.38,3.645714285714275
2002,197,295.27,3.6442857142856804
2006,246,288.7,3.640000000000011
2003,175,289.67,3.635714285714268
2011,189,288.65,3.621428571428591
2013,181,294.55,3.6114285714285757
1990,238,293.85,3.6085714285714436
1991,149,290.41,3.6028571428571063
1987,265,288.48,3.6014285714285603
2011,314,289.27,3.5985714285714443
2004,137,291.5,3.592857142857148
1998,15,292.89,3.5814285714285865
1993,238,288.0,3.5600000000000103
1979,226,294.38,3.555714285714284
1996,171,289.63,3.5500000000000034
2003,262,288.88,3.5400000000000125
1994,278,288.6,3.5399999999999716
2004,135,291.75,3.538571428571434
2006,128,291.2,3.537142857142872
2003,173,289.32,3.537142857142864
1986,246,288.48,3.5371428571428316
2013,118,291.67,3.534285714285691
2013,289,289.05,3.531428571428559
1997,123,291.6,3.5285714285714027
2004,276,289.0,3.5271428571428567
1984,167,289.65,3.524285714285749
1994,118,292.23,3.5242857142857003
1984,198,288.23,3.5242857142856923
2012,287,289.15,3.515714285714312
1988,241,288.08,3.5114285714285933
2011,116,291.27,3.5100000000000233
1980,207,293.58,3.501428571428554
2006,180,294.41,3.495714285714314
2005,190,289.28,3.4928571428571655
1999,265,288.87,3.4771428571428538
1998,216,288.64,3.4742857142857377
1994,117,292.08,3.4742857142857297
1998,135,290.3,3.472857142857127
2007,233,289.0,3.471428571428573
2007,162,289.43,3.465714285714268
2006,314,290.18,3.461428571428566
1984,171,289.93,3.454285714285707
2004,240,288.82,3.448571428571443
1983,279,288.88,3.4485714285714266
1993,214,288.33,3.4442857142857326
2013,66,293.42,3.4414285714285433
2010,214,287.9,3.43857142857146
2006,145,290.43,3.4371428571428573
1988,245,288.36,3.432857142857123
1983,278,288.96,3.428571428571437
2006,251,288.93,3.3985714285714232
1983,4,292.68,3.3971428571428532
1983,215,288.03,3.391428571428605
1994,279,288.33,3.3871428571428788
1984,170,290.33,3.38142857142859
1998,215,288.22,3.378571428571393
2002,198,294.8,3.3757142857143014
1982,194,294.58,3.375714285714277
1987,160,289.23,3.3728571428571206
2006,201,289.1,3.3728571428571206
2004,343,291.5,3.3700000000000125
1998,17,293.1,3.368571428571402
1983,149,289.56,3.367142857142864
2011,39,293.78,3.36428571428574
2003,285,289.13,3.358571428571435
1994,276,289.0,3.355714285714287
2010,236,288.37,3.354285714285725
2003,263,289.18,3.3514285714285768
1985,152,296.08,3.3514285714285523
1997,157,290.24,3.348571428571412
2013,236,294.22,3.3457142857143043
2008,140,291.32,3.342857142857148
2006,200,288.73,3.3285714285713977
1979,149,289.61,3.3242857142857116
1980,208,294.23,3.314285714285745
