Year,Day,Temperature,Score
1989,27,256.61,18.744285714285713
1989,28,259.58,15.822857142857158
1989,26,260.68,14.871428571428567
2007,67,260.8,13.424285714285693
1980,13,262.05,12.774285714285709
1995,74,262.71,12.687142857142874
1989,25,262.88,12.298571428571424
1980,33,264.0,11.764285714285725
1999,35,263.27,11.390000000000011
1980,14,263.73,11.328571428571397
1980,346,264.96,11.28857142857145
1994,61,264.23,11.221428571428557
1999,36,262.37,11.18285714285713
2009,75,261.5,10.964285714285714
2012,24,263.9,10.868571428571443
1991,33,262.3,10.821428571428564
2000,11,264.7,10.768571428571436
2002,23,265.63,10.714285714285722
2012,339,267.6,10.69142857142855
1999,33,264.55,10.687142857142849
1980,347,266.36,10.664285714285702
2012,26,263.82,10.662857142857158
2006,27,265.93,10.66
1994,62,264.68,10.587142857142851
1999,32,264.79,10.494285714285686
2007,66,263.3,10.467142857142846
1995,73,264.66,10.45714285714283
2000,10,264.02,10.44285714285717
1991,32,262.88,10.390000000000002
1999,70,264.3,10.389999999999986
1986,57,263.63,10.365714285714287
2007,68,264.28,10.291428571428598
1991,12,265.73,10.259999999999975
1995,75,264.08,10.187142857142874
1996,9,265.5,10.108571428571427
2006,28,265.6,10.065714285714266
2008,11,264.8,9.984285714285704
1993,35,262.8,9.969999999999986
2008,79,262.5,9.945714285714294
2007,74,263.1,9.835714285714264
2010,88,264.72,9.777142857142824
1983,6,265.58,9.774285714285725
2012,25,264.52,9.674285714285718
1991,36,264.5,9.64428571428572
2012,338,268.07,9.642857142857151
2012,78,261.85,9.634285714285697
1984,38,267.18,9.617142857142849
1993,20,265.66,9.582857142857117
1991,34,263.75,9.534285714285716
1980,348,267.83,9.464285714285714
2012,22,263.82,9.452857142857145
2000,7,265.37,9.445714285714278
1993,21,265.38,9.438571428571427
1999,30,262.97,9.405714285714257
1983,8,266.11,9.38285714285712
1983,9,266.43,9.369999999999996
1982,83,266.5,9.361428571428567
1998,14,265.4,9.344285714285743
2002,48,266.42,9.342857142857124
1984,36,266.36,9.341428571428553
2000,8,265.22,9.338571428571397
1987,337,267.33,9.270000000000014
2003,72,266.38,9.25
1999,58,265.95,9.228571428571447
1984,37,266.83,9.225714285714307
1990,40,266.73,9.221428571428541
1980,32,266.98,9.184285714285693
1981,338,267.93,9.178571428571413
2008,10,266.72,9.165714285714264
1986,55,264.59,9.142857142857167
2006,32,264.75,9.109999999999998
1991,35,265.11,9.10142857142856
1991,37,266.03,9.087142857142883
1985,100,266.11,9.079999999999984
1998,15,265.6,9.04571428571426
1979,353,268.13,9.038571428571426
1979,361,267.93,9.002857142857133
2012,340,268.57,8.958571428571434
1986,56,264.91,8.934285714285684
1983,7,266.23,8.854285714285684
2006,21,266.68,8.84714285714285
2012,23,265.15,8.817142857142885
1996,37,264.71,8.81428571428573
1981,337,268.58,8.794285714285731
1986,58,264.64,8.750000000000025
1999,31,265.82,8.73142857142858
2008,45,266.68,8.709999999999988
1980,12,266.36,8.707142857142847
1993,31,264.58,8.700000000000005
1982,46,264.53,8.6914285714286
1989,29,266.46,8.681428571428594
1995,71,266.71,8.642857142857167
1983,10,267.0,8.628571428571433
2012,79,262.07,8.56857142857144
1994,356,268.25,8.56428571428572
