Year,Day,Temperature,Score
1984,338,282.06,15.677142857142858
1998,309,279.7,15.622857142857153
1995,333,281.63,15.181428571428578
2005,254,300.53,15.042857142857113
1992,264,276.73,14.808571428571408
1990,267,300.48,14.757142857142876
2007,262,299.96,14.584285714285686
2007,141,273.03,14.52142857142861
2007,140,272.8,14.469999999999986
1982,119,276.18,14.454285714285707
1989,89,280.63,14.388571428571424
1986,82,281.41,14.32571428571425
2003,231,272.73,14.318571428571422
2003,82,280.12,14.091428571428569
1983,66,283.78,13.888571428571456
2007,142,274.18,13.578571428571422
1990,141,275.48,13.404285714285704
1992,221,271.38,13.355714285714287
2007,41,285.43,13.311428571428555
1993,101,279.61,13.282857142857122
1985,60,284.43,13.204285714285707
2007,117,277.55,13.187142857142833
1996,196,270.68,13.18571428571428
2003,232,274.45,13.091428571428578
1992,260,297.23,13.032857142857162
1990,268,299.86,13.008571428571445
1980,317,283.41,12.917142857142835
1983,67,284.98,12.821428571428555
1989,248,275.06,12.781428571428567
1980,322,283.88,12.754285714285727
2003,289,281.73,12.635714285714268
2005,253,298.5,12.627142857142855
1980,290,282.0,12.540000000000004
1994,357,285.48,12.5242857142857
1983,219,273.23,12.489999999999977
1983,32,287.93,12.465714285714284
2012,98,279.95,12.39714285714287
2002,261,298.32,12.369999999999996
2005,252,296.48,12.29285714285716
2012,89,283.32,12.280000000000005
2008,253,278.73,12.269999999999998
1984,337,285.78,12.230000000000034
1989,247,275.61,12.18857142857142
1983,43,286.53,12.154285714285745
1983,186,271.63,12.112857142857138
2013,285,281.62,12.109999999999989
1990,142,276.98,12.10857142857141
1988,298,283.46,12.105714285714312
1999,252,274.35,12.091428571428553
1990,317,283.61,12.088571428571422
1997,95,281.1,12.087142857142835
2002,275,280.6,12.058571428571415
2005,251,296.98,12.047142857142878
1997,270,298.55,12.041428571428574
1997,320,281.9,12.032857142857162
2007,261,297.78,12.024285714285684
1983,141,276.06,11.962857142857136
1983,42,285.83,11.948571428571451
1988,110,279.83,11.90000000000001
2005,109,279.15,11.882857142857167
1989,257,298.4,11.847142857142833
1986,83,284.84,11.80857142857145
1996,212,275.11,11.798571428571417
2007,208,273.31,11.757142857142858
1988,160,273.98,11.751428571428553
1985,96,280.86,11.721428571428564
2004,307,299.85,11.70000000000002
1983,233,275.83,11.684285714285725
2006,112,278.88,11.661428571428578
2008,243,276.7,11.64714285714287
1982,120,279.08,11.64428571428573
2006,203,273.65,11.641428571428596
1988,114,278.75,11.637142857142862
1983,264,278.08,11.621428571428575
2002,126,276.35,11.604285714285693
2013,263,275.67,11.602857142857122
1981,270,280.88,11.589999999999991
1980,216,291.9,11.587142857142835
1997,274,299.8,11.572857142857142
2013,241,275.92,11.571428571428546
1989,281,280.16,11.535714285714262
2004,274,299.45,11.532857142857122
1984,278,279.23,11.519999999999982
2004,212,275.13,11.517142857142858
2012,328,285.43,11.498571428571429
2003,268,296.13,11.498571428571422
1984,279,279.58,11.495714285714289
1985,320,306.3,11.481428571428571
1997,350,286.37,11.478571428571424
2006,140,276.35,11.465714285714268
1988,159,273.68,11.454285714285716
1997,96,282.37,11.440000000000007
1992,259,298.48,11.42142857142861
1992,235,275.83,11.411428571428587
2005,255,298.66,11.360000000000039
