Year,Day,Temperature,Score
1981,55,273.61,24.174285714285727
1996,19,275.36,23.707142857142863
1983,67,270.53,23.132857142857112
2008,5,238.55,22.981428571428552
1986,39,271.28,22.944285714285684
1979,364,271.83,22.822857142857124
1981,62,272.58,22.812857142857126
1983,28,238.0,22.604285714285712
1985,38,271.0,22.16428571428572
1995,359,269.93,22.042857142857148
1996,51,267.86,22.03857142857144
1984,45,273.36,22.025714285714297
1986,27,271.36,21.947142857142868
1984,358,237.88,21.841428571428576
1979,22,272.3,21.801428571428577
1997,7,270.45,21.70142857142857
2003,21,267.57,21.58714285714285
1985,7,270.03,21.502857142857117
2004,29,271.08,21.33428571428569
2003,8,270.5,21.071428571428573
2008,4,242.73,21.010000000000012
2010,46,273.32,20.79714285714286
2004,30,269.55,20.795714285714297
1985,21,267.83,20.63999999999998
2004,15,267.15,20.63428571428569
1979,29,271.66,20.582857142857165
1979,363,270.4,20.521428571428547
1986,38,267.84,20.519999999999985
1983,27,240.71,20.45285714285714
1997,8,265.87,20.35
1999,34,267.32,20.348571428571425
1992,4,269.63,20.292857142857137
1985,20,268.43,20.23857142857143
1997,6,271.24,20.03428571428572
1980,20,270.18,20.024285714285718
1993,21,263.83,20.01714285714284
1984,359,236.71,19.992857142857137
2008,6,241.95,19.984285714285736
2010,25,271.3,19.981428571428577
1979,47,235.58,19.807142857142843
1991,38,263.88,19.759999999999994
1985,19,270.78,19.7585714285714
1985,37,266.55,19.74714285714287
1988,70,273.86,19.717142857142868
1981,63,269.63,19.654285714285702
1982,8,270.21,19.577142857142835
1981,56,269.68,19.47714285714286
1996,54,265.65,19.271428571428544
1981,47,269.71,19.198571428571405
1984,38,236.76,19.097142857142863
2008,8,237.48,19.0157142857143
1981,3,268.55,18.998571428571438
1995,37,266.71,18.974285714285692
1982,9,267.98,18.961428571428588
2011,8,271.37,18.890000000000004
2001,60,270.67,18.845714285714305
2008,7,240.38,18.79285714285715
1981,61,272.88,18.73285714285714
1991,66,270.05,18.71571428571429
1999,61,270.6,18.6857142857143
2010,48,272.85,18.578571428571458
1985,18,271.65,18.5785714285714
2010,45,272.4,18.498571428571402
1986,57,269.93,18.457142857142866
1981,42,267.48,18.390000000000015
2008,30,270.55,18.374285714285723
1993,23,267.13,18.37142857142857
2006,62,270.5,18.31
1983,106,276.93,18.272857142857145
1989,88,246.48,18.244285714285724
1995,360,266.85,18.21714285714288
1994,57,269.46,18.201428571428558
1989,348,271.5,18.17999999999999
1992,2,264.63,18.152857142857137
1981,54,273.23,18.134285714285735
1981,53,269.08,18.054285714285697
2006,70,269.35,18.048571428571453
1983,68,267.25,18.000000000000004
2011,22,267.65,17.97857142857141
1989,87,245.88,17.922857142857136
1987,53,268.69,17.921428571428567
1990,76,272.63,17.879999999999992
2005,46,266.63,17.871428571428574
2006,37,268.85,17.85428571428574
1986,28,267.96,17.81571428571426
1987,54,268.59,17.765714285714257
2006,57,269.13,17.587142857142855
2000,60,269.32,17.548571428571428
1984,97,247.88,17.54714285714285
1986,56,268.17,17.464285714285726
2004,28,269.75,17.45
2010,72,271.7,17.434285714285704
1979,23,268.11,17.42857142857144
1984,11,238.05,17.418571428571415
1979,30,268.71,17.407142857142837
2003,62,239.78,17.364285714285717
1992,3,266.03,17.30714285714283
1983,29,238.53,17.280000000000005
1998,49,263.6,17.250000000000025
1995,18,264.68,17.228571428571435
1985,23,265.15,17.198571428571398
1985,46,267.46,17.13142857142856
1981,75,271.31,17.119999999999997
1983,10,265.83,17.092857142857127
1985,45,266.05,17.084285714285727
1981,105,248.38,16.96857142857144
1987,43,267.28,16.949999999999967
1986,341,242.53,16.904285714285717
1979,72,242.93,16.824285714285708
1980,0,267.48,16.7857142857143
2003,9,265.47,16.765714285714314
1985,55,240.5,16.74857142857143
2001,62,264.6,16.735714285714305
2000,57,274.0,16.707142857142856
2003,69,245.93,16.675714285714285
1999,88,275.02,16.664285714285693
1999,87,273.9,16.604285714285687
2013,72,270.7,16.57714285714285
1988,5,265.41,16.551428571428595
2003,20,266.9,16.547142857142834
2003,58,245.85,16.538571428571434
2003,12,264.12,16.52428571428572
1981,50,270.63,16.501428571428562
2007,25,263.85,16.50000000000001
1984,37,236.61,16.495714285714275
1995,68,240.9,16.432857142857134
2012,62,240.75,16.425714285714292
2013,5,248.37,16.405714285714275
1983,26,243.38,16.392857142857146
2007,363,239.23,16.37428571428573
2005,72,271.62,16.36142857142858
1996,56,269.96,16.335714285714264
1985,39,264.61,16.331428571428578
1999,86,274.22,16.320000000000018
1983,25,246.46,16.318571428571413
1991,67,271.43,16.301428571428573
1984,96,247.5,16.288571428571434
1984,7,237.11,16.212857142857125
2001,73,269.05,16.18428571428573
1984,39,239.21,16.168571428571422
1994,56,265.08,16.1642857142857
1980,31,266.93,16.11142857142858
2001,74,269.12,16.08714285714286
2003,63,241.6,16.08000000000001
2003,73,243.48,16.07142857142858
1983,107,275.45,16.067142857142848
2012,42,238.05,16.06285714285713
1987,23,264.29,16.055714285714295
2003,57,245.63,16.052857142857146
1998,78,244.25,16.02142857142857
1994,5,265.15,15.997142857142839
1998,77,245.75,15.96428571428571
1986,83,247.14,15.941428571428597
1981,52,266.61,15.927142857142874
1991,87,272.53,15.925714285714264
2002,355,272.77,15.921428571428553
1997,61,238.85,15.892857142857158
2001,75,269.3,15.891428571428586
1981,64,268.0,15.872857142857148
2010,44,270.75,15.849999999999994
1997,16,266.45,15.839999999999991
2010,49,271.85,15.820000000000018
1988,71,271.23,15.808571428571444
1981,342,273.28,15.77428571428568
2002,28,238.78,15.745714285714286
1992,6,266.86,15.741428571428575
2001,59,270.57,15.738571428571415
1981,77,270.86,15.735714285714304
1981,76,269.43,15.73428571428572
2009,353,273.87,15.718571428571433
1980,32,268.03,15.65285714285711
1981,343,269.86,15.65000000000001
1998,165,290.15,15.624285714285682
2007,47,267.38,15.598571428571423
1992,15,265.0,15.587142857142863
1995,358,267.5,15.587142857142863
