Year,Day,Temperature,Score
2013,222,260.25,30.224285714285717
1996,235,261.58,29.064285714285695
2000,159,261.8,27.25714285714287
1996,236,261.36,27.138571428571442
1987,87,269.86,26.960000000000008
2013,173,262.2,26.785714285714278
2013,168,263.0,26.715714285714284
2013,223,258.9,26.107142857142833
1979,244,262.23,26.101428571428585
1989,256,263.73,25.448571428571444
1999,211,259.77,24.984285714285697
2008,114,265.72,24.775714285714315
2009,149,259.35,24.49857142857146
2004,249,262.65,24.228571428571403
1996,234,256.75,24.03
1985,200,217.08,23.908571428571417
1991,258,260.78,23.81571428571425
1990,168,261.96,23.65571428571426
2010,125,262.75,23.47285714285714
2003,186,256.07,23.468571428571426
2013,98,262.15,23.349999999999984
2001,252,256.57,23.34428571428571
2007,105,218.65,23.269999999999992
1999,165,263.02,23.20571428571427
2013,105,260.87,23.172857142857143
1990,288,269.78,23.171428571428546
2013,176,262.27,23.05714285714284
2010,147,259.72,22.958571428571453
2012,205,255.13,22.92714285714285
2009,114,264.53,22.872857142857125
1990,179,261.55,22.861428571428583
2005,149,218.63,22.734285714285715
1990,238,256.68,22.670000000000005
2000,197,257.47,22.632857142857173
1986,195,255.02,22.56571428571429
2010,232,259.0,22.541428571428565
2005,150,220.4,22.502857142857142
1996,237,256.71,22.48142857142855
1990,180,257.13,22.464285714285705
2010,124,261.03,22.462857142857114
1988,281,268.03,22.358571428571395
2008,111,261.82,22.308571428571423
1981,98,262.9,22.10285714285712
1997,107,260.62,22.048571428571428
2011,118,260.35,21.812857142857165
1990,169,258.28,21.764285714285677
2003,185,255.97,21.70428571428571
1983,214,217.33,21.685714285714276
2011,117,264.52,21.599999999999984
1989,255,261.5,21.59714285714286
1993,87,262.73,21.398571428571444
1991,74,228.58,21.369999999999994
1989,197,254.3,21.36142857142858
2013,169,261.25,21.245714285714282
1980,171,253.83,21.22428571428572
2004,226,219.63,21.107142857142858
1998,93,260.35,21.078571428571454
2004,91,262.4,21.037142857142832
2001,233,252.82,20.985714285714284
1999,213,256.45,20.928571428571416
2013,97,260.87,20.89857142857144
2000,160,255.74,20.851428571428585
1992,116,262.05,20.772857142857152
1982,200,255.0,20.75571428571428
1991,259,256.33,20.752857142857124
1982,143,219.93,20.745714285714286
2013,177,257.95,20.638571428571417
2007,209,254.03,20.540000000000003
2005,118,257.78,20.5285714285714
2013,175,259.85,20.50428571428574
2009,150,255.58,20.50142857142858
2000,115,259.82,20.454285714285707
2005,151,224.03,20.371428571428567
2006,123,222.35,20.347142857142863
2005,159,259.58,20.284285714285698
2013,150,219.85,20.254285714285725
1997,220,253.54,20.241428571428564
2006,71,265.05,20.184285714285725
2004,276,263.53,20.08428571428569
1987,175,258.89,20.012857142857126
2013,256,256.27,19.92571428571427
2004,230,219.95,19.86285714285715
1990,116,262.25,19.81428571428571
1987,199,252.75,19.70857142857142
1997,221,255.82,19.671428571428567
2012,79,264.2,19.60142857142856
1984,211,252.5,19.55857142857143
2013,165,259.57,19.508571428571425
1984,135,252.73,19.458571428571418
2013,221,251.3,19.457142857142863
2013,174,260.85,19.437142857142884
2013,224,254.95,19.42999999999999
1998,92,258.82,19.408571428571424
2004,243,254.8,19.398571428571437
1993,262,222.53,19.375714285714288
1987,253,255.96,19.351428571428574
1999,228,223.1,19.320000000000004
2001,254,258.99,19.26285714285716
1992,248,258.73,19.117142857142877
1980,157,218.43,19.11714285714285
2010,121,223.65,19.105714285714278
2007,208,253.85,19.079999999999995
1999,214,254.22,19.077142857142857
1995,106,223.38,18.964285714285722
2002,160,222.78,18.947142857142854
2001,217,223.5,18.942857142857143
2011,258,223.42,18.904285714285727
2005,158,258.58,18.90142857142855
2011,264,227.02,18.87428571428571
2004,255,259.57,18.804285714285705
2010,83,263.45,18.804285714285697
2013,253,255.92,18.75857142857141
1979,243,255.88,18.729999999999993
2013,106,257.42,18.70142857142859
2009,188,218.45,18.68571428571429
2007,211,256.58,18.6742857142857
1980,297,271.0,18.669999999999998
2001,228,254.78,18.58714285714286
2001,229,250.78,18.58571428571429
2012,77,265.83,18.54999999999998
1979,245,255.23,18.51571428571427
2012,180,255.45,18.471428571428564
1986,197,248.39,18.44714285714284
1993,88,262.18,18.410000000000007
1979,96,259.73,18.392857142857164
2001,234,254.92,18.384285714285706
2009,185,221.18,18.36428571428571
2006,67,269.4,18.345714285714262
1996,207,250.21,18.33428571428572
2011,267,259.97,18.31428571428574
1993,207,253.46,18.28714285714286
1987,203,257.16,18.282857142857164
1985,173,250.03,18.281428571428567
1985,119,223.3,18.241428571428564
1999,227,226.12,18.20142857142857
1999,92,227.47,18.172857142857143
1997,108,257.0,18.17285714285714
1985,250,251.98,18.171428571428557
1998,137,250.92,18.164285714285704
2013,218,250.9,18.160000000000007
1983,256,250.41,18.11714285714285
1990,224,254.31,18.09714285714286
2005,185,222.75,18.06571428571429
2001,227,255.22,18.065714285714286
2004,90,260.1,18.024285714285735
2012,76,265.2,18.00571428571428
1996,223,255.91,17.999999999999996
1998,255,253.1,17.98428571428571
2004,227,225.25,17.975714285714282
1998,136,255.45,17.975714285714275
1991,260,255.16,17.961428571428566
2000,114,255.17,17.96142857142856
2008,115,257.4,17.955714285714265
2012,204,250.85,17.918571428571425
2007,76,262.75,17.901428571428575
2012,174,259.03,17.877142857142843
2009,120,260.91,17.872857142857168
1999,287,266.95,17.848571428571415
2005,224,256.38,17.838571428571424
1992,67,235.13,17.835714285714293
2012,210,226.59,17.797142857142852
2000,113,255.03,17.758571428571436
1982,125,221.36,17.754285714285707
2004,186,220.7,17.70142857142858
2004,126,259.8,17.658571428571438
1983,274,224.88,17.655714285714293
1994,261,256.28,17.631428571428547
1999,289,265.37,17.615714285714294
1999,286,264.87,17.61571428571429
1985,135,218.68,17.57714285714285
2010,221,219.02,17.559999999999995
2004,280,263.68,17.557142857142868
1999,288,265.22,17.53000000000003
2006,185,252.4,17.514285714285712
2011,204,219.85,17.51
2004,92,261.6,17.470000000000027
2000,245,253.45,17.46857142857142
2012,80,262.13,17.46714285714285
2000,223,221.47,17.465714285714288
1990,170,252.28,17.46285714285714
1999,292,264.2,17.452857142857134
2009,159,228.95,17.418571428571436
2013,99,256.27,17.40857142857141
1991,80,228.21,17.37571428571428
2006,68,267.7,17.375714285714277
1979,263,250.11,17.36428571428572
1991,279,265.46,17.358571428571402
2004,118,224.4,17.31999999999999
1989,201,251.38,17.317142857142848
2011,98,226.57,17.312857142857144
2007,104,224.88,17.271428571428576
2001,232,245.22,17.27142857142857
2010,233,255.27,17.25857142857144
2006,70,265.6,17.181428571428597
1986,193,252.99,17.105714285714296
1987,200,251.43,17.098571428571432
1988,221,252.8,17.064285714285727
2008,112,257.75,17.05857142857143
1979,212,222.56,17.025714285714287
2006,72,264.75,17.015714285714285
1990,239,251.31,17.00714285714286
1990,267,255.01,17.004285714285704
2004,231,217.9,16.994285714285713
2000,196,253.25,16.985714285714288
1988,96,261.36,16.96285714285716
2005,284,264.18,16.958571428571435
1979,113,257.03,16.922857142857115
1983,255,250.13,16.909999999999993
