Year,Day,Temperature,Score
1986,61,291.98,6.625714285714253
1986,62,292.71,6.46714285714287
2007,93,295.05,5.451428571428559
2005,64,294.25,5.2899999999999965
1980,77,295.73,5.277142857142841
2007,29,292.63,5.167142857142859
1982,86,295.73,5.108571428571411
1986,63,294.11,5.071428571428555
2005,63,294.57,5.0442857142857145
1982,94,295.63,5.001428571428578
1989,80,295.05,4.991428571428555
1986,60,293.18,4.974285714285721
2005,125,303.71,4.949999999999981
1982,95,295.73,4.928571428571396
2007,30,292.68,4.925714285714272
1998,16,300.42,4.898571428571448
1993,28,290.83,4.77857142857146
1982,98,295.88,4.76428571428571
2011,75,295.47,4.7114285714285415
1998,101,302.42,4.688571428571436
1993,29,291.25,4.678571428571437
1989,79,295.15,4.668571428571454
2005,132,302.1,4.665714285714306
2004,32,300.63,4.658571428571422
1982,97,295.75,4.602857142857131
1999,357,289.7,4.601428571428593
1989,78,295.4,4.577142857142868
1993,80,294.36,4.5471428571428385
1983,100,303.9,4.522857142857122
1982,87,296.21,4.492857142857149
2005,133,302.06,4.491428571428571
1993,79,294.78,4.470000000000027
1984,74,303.43,4.465714285714292
1999,356,289.72,4.439999999999974
2007,32,293.3,4.429999999999991
1992,14,291.91,4.425714285714272
1982,85,296.28,4.421428571428594
1988,74,303.56,4.414285714285719
1979,55,302.98,4.391428571428597
2007,31,293.2,4.382857142857152
1982,99,296.23,4.36571428571427
1998,70,303.57,4.352857142857131
2010,126,302.27,4.335714285714265
2007,27,292.88,4.332857142857141
1982,83,296.63,4.319999999999993
2011,88,295.17,4.312857142857126
1993,78,294.93,4.304285714285697
2007,28,293.16,4.3014285714285405
1986,88,302.84,4.2985714285713925
1982,88,295.5,4.278571428571435
2009,109,304.21,4.278571428571395
2001,99,303.2,4.258571428571421
2011,346,291.85,4.255714285714248
1983,101,303.53,4.254285714285686
1983,99,303.75,4.228571428571423
1997,10,292.74,4.222857142857127
2008,58,295.7,4.215714285714292
2001,90,296.24,4.2128571428571275
2003,68,295.97,4.202857142857129
2003,102,304.22,4.152857142857174
1982,84,296.71,4.147142857142877
2007,78,295.28,4.131428571428598
2011,345,291.8,4.125714285714277
2009,10,291.63,4.1157142857143025
1983,105,302.13,4.107142857142857
2008,60,295.68,4.105714285714287
1998,48,302.77,4.102857142857114
2011,109,296.85,4.098571428571412
1998,15,299.85,4.090000000000032
2005,355,290.28,4.077142857142893
2009,96,296.23,4.062857142857118
1989,77,295.71,4.061428571428588
1993,27,291.53,4.0442857142857305
1999,355,290.77,4.0428571428571605
1999,95,296.3,4.0414285714285585
2004,60,302.8,4.005714285714289
1998,154,301.64,4.004285714285702
1995,363,290.93,3.981428571428572
1989,76,295.71,3.980000000000018
2001,76,296.8,3.9785714285714238
2009,95,296.43,3.9585714285714255
2007,33,293.8,3.952857142857145
1998,13,299.67,3.941428571428592
2002,152,302.3,3.9357142857142953
2007,355,297.16,3.928571428571453
1981,11,291.83,3.922857142857148
1995,140,302.75,3.905714285714282
1983,98,303.46,3.8985714285714153
2008,51,295.1,3.895714285714267
2002,150,301.93,3.8942857142857292
2005,172,302.23,3.892857142857175
1983,103,302.03,3.887142857142838
2008,45,294.5,3.881428571428582
2009,13,292.12,3.875714285714269
1996,76,303.58,3.875714285714269
1988,26,298.83,3.8742857142856986
2013,52,294.47,3.86999999999998
1985,90,296.0,3.8614285714285677
1982,96,296.11,3.8499999999999823
1989,87,296.18,3.8485714285714203
2013,100,296.65,3.8371428571428754
2005,47,301.47,3.8300000000000165
2003,10,292.37,3.828571428571422
1999,353,291.87,3.82714285714286
2010,127,302.02,3.8242857142856956
2013,101,296.7,3.8228571428571496
1995,139,302.28,3.8185714285713988
1988,27,298.75,3.8142857142857207
1992,20,292.78,3.8128571428571667
1992,17,292.25,3.8128571428571343
2001,88,296.22,3.8071428571428294
1995,35,293.0,3.804285714285714
