Year,Day,Temperature,Score
1998,8,300.95,4.4599999999999795
1998,11,300.97,4.330000000000025
1998,10,300.8,4.2042857142857075
1997,229,300.55,4.128571428571441
1997,281,300.45,4.095714285714264
1997,328,299.87,3.9271428571428664
1997,335,299.8,3.9257142857142884
1998,32,301.14,3.9114285714285626
1997,337,299.97,3.854285714285733
1998,1,300.32,3.8328571428571405
1997,284,300.22,3.8114285714285887
1998,13,300.27,3.7771428571428323
1998,2,300.17,3.7685714285714362
1997,338,299.87,3.7614285714285853
1997,267,300.07,3.752857142857132
1998,7,300.25,3.74857142857143
1997,313,299.97,3.745714285714314
1997,309,300.15,3.745714285714265
1997,310,300.14,3.7228571428571433
1997,257,300.07,3.719999999999987
1997,258,299.97,3.714285714285739
1998,12,300.35,3.712857142857177
1997,282,299.95,3.6599999999999846
1997,283,299.95,3.6585714285714226
1998,28,300.77,3.6242857142856986
1997,232,299.95,3.617142857142848
1997,277,300.0,3.6128571428571457
1997,256,299.97,3.605714285714311
1997,312,300.02,3.598571428571412
1998,9,300.12,3.5971428571428663
1997,228,300.22,3.590000000000024
1997,291,300.07,3.579999999999992
1997,271,299.52,3.5757142857142656
1997,268,299.75,3.5700000000000096
1997,234,299.92,3.5614285714285807
1997,289,300.14,3.557142857142838
1997,264,299.97,3.541428571428607
1997,350,299.87,3.531428571428575
1997,263,299.95,3.531428571428559
1997,279,300.02,3.5257142857142787
1997,278,299.92,3.5214285714285842
1997,266,300.0,3.5014285714285784
1997,270,299.55,3.491428571428579
1997,274,299.75,3.491428571428571
1997,336,299.62,3.4857142857142986
1997,364,300.19,3.484285714285712
1998,30,300.77,3.4799999999999858
1997,276,299.95,3.4771428571428373
1997,265,299.89,3.454285714285707
1997,327,299.57,3.4299999999999904
1997,247,299.8,3.428571428571437
1998,5,300.05,3.402857142857158
1997,248,299.82,3.384285714285698
1997,255,299.77,3.384285714285698
1997,275,299.82,3.375714285714285
1997,308,299.87,3.365714285714286
1997,236,299.8,3.3614285714285836
1997,321,299.52,3.347142857142842
1997,259,299.57,3.3400000000000074
1998,3,299.85,3.324285714285736
1998,29,300.42,3.322857142857166
1997,349,299.62,3.317142857142861
1997,340,299.17,3.3114285714285807
1997,339,299.35,3.3100000000000267
1997,351,299.67,3.3057142857143
1997,292,299.82,3.297142857142855
1997,273,299.5,3.268571428571428
1997,311,299.67,3.2642857142857338
1997,280,299.77,3.2571428571428425
1997,345,299.45,3.2485714285714136
1997,343,299.37,3.2271428571428618
1997,290,299.74,3.2242857142857133
1997,317,299.4,3.208571428571393
1997,222,299.82,3.2071428571428555
1997,251,299.6,3.1942857142857486
1997,262,299.67,3.190000000000014
1997,359,299.74,3.1871428571428493
1998,21,300.07,3.1871428571428413
1997,233,299.47,3.1757142857143044
1997,238,299.57,3.172857142857148
1999,26,294.75,3.170000000000016
1997,314,299.6,3.170000000000016
1997,299,299.4,3.158571428571406
1997,260,299.45,3.157142857142852
2007,268,294.13,3.155714285714282
