Year,Day,Temperature,Score
1998,11,301.0,4.418571428571421
1997,229,300.4,4.3814285714285495
1998,8,300.74,4.198571428571435
1997,283,300.35,4.142857142857175
1998,10,300.7,4.067142857142845
1997,281,300.3,4.020000000000006
1997,267,299.92,4.018571428571453
1997,263,300.12,3.9399999999999977
1997,338,299.97,3.920000000000024
1997,264,299.97,3.88000000000002
1997,232,299.85,3.875714285714326
1997,266,300.0,3.865714285714278
1997,271,299.6,3.8571428571428816
1998,32,301.07,3.8499999999999903
1997,268,299.6,3.840000000000024
1997,234,299.67,3.834285714285727
1997,265,299.92,3.824285714285728
1997,284,300.17,3.8228571428571576
1997,328,299.45,3.7785714285714187
1997,310,300.1,3.7442857142857355
1997,309,300.05,3.7142857142857224
1997,228,300.1,3.70571428571431
1997,258,299.85,3.701428571428591
1997,282,299.95,3.7014285714285586
1997,312,300.07,3.6914285714285597
1998,7,300.1,3.6842857142857333
1997,231,299.65,3.658571428571398
1997,262,299.89,3.6528571428571257
1997,335,299.52,3.637142857142846
1998,13,300.1,3.6271428571428794
1998,28,300.75,3.625714285714285
1997,247,299.67,3.625714285714285
1997,270,299.42,3.6185714285714345
1998,9,300.14,3.6128571428571212
1997,259,299.62,3.6114285714285836
1997,337,299.6,3.605714285714311
1997,313,299.87,3.6014285714285768
1997,257,299.87,3.585714285714297
1998,1,300.07,3.5828571428571325
1997,275,299.85,3.5600000000000267
1997,345,299.75,3.554285714285714
1997,256,299.87,3.538571428571426
1998,12,300.15,3.5285714285714027
1998,2,299.92,3.5242857142857327
1997,311,299.85,3.5071428571428833
1997,273,299.6,3.507142857142875
1997,336,299.47,3.504285714285735
1998,36,301.22,3.5014285714285864
1998,33,300.67,3.4928571428571655
1997,236,299.42,3.4871428571428686
1997,324,299.35,3.480000000000026
1997,235,299.32,3.472857142857127
1998,30,300.7,3.4514285714285506
1997,238,299.42,3.4442857142857326
1997,274,299.55,3.4385714285714437
1997,292,299.85,3.4342857142857173
1998,29,300.45,3.432857142857131
1997,325,299.3,3.430000000000007
1997,261,299.67,3.428571428571437
1997,350,299.8,3.427142857142875
1997,327,299.3,3.422857142857148
1997,276,299.72,3.418571428571454
1997,323,299.47,3.4171428571428755
1997,349,299.7,3.4042857142856957
1997,279,299.85,3.402857142857158
1997,356,299.8,3.4000000000000177
1997,251,299.5,3.3971428571428532
1997,289,299.87,3.3857142857142923
1997,233,299.25,3.384285714285714
1998,37,301.1,3.3757142857143094
1997,260,299.42,3.374285714285731
2007,268,293.63,3.3714285714285745
1997,334,299.22,3.370000000000029
1997,239,299.45,3.365714285714286
1997,321,299.45,3.3657142857142697
1997,364,300.07,3.3614285714285757
1997,255,299.67,3.3357142857143054
1997,277,299.65,3.3357142857142725
1997,280,299.7,3.3271428571428436
1997,237,299.32,3.3157142857142827
1997,308,299.67,3.3142857142857287
1997,245,299.37,3.3142857142857207
1997,339,299.25,3.308571428571424
1997,216,299.67,3.302857142857152
1997,291,299.75,3.3014285714285734
1997,354,299.6,3.284285714285748
1997,278,299.6,3.28428571428574
2007,224,293.6,3.281428571428551
1997,300,299.22,3.2714285714285927
1997,326,299.17,3.2714285714285842
1997,299,299.3,3.2457142857142895
1997,252,299.45,3.2371428571428447
1997,344,299.49,3.23285714285715
1997,287,299.55,3.2228571428571513
1997,305,299.7,3.2071428571428555
1997,317,299.24,3.1985714285714346
1997,240,299.17,3.1942857142857326
1997,360,299.55,3.191428571428584
1997,246,299.24,3.1842857142857253
2007,271,293.88,3.1685714285714295
1997,359,299.57,3.1685714285714135
1997,269,298.95,3.1671428571428515
1997,330,298.82,3.167142857142843
1997,222,299.7,3.1599999999999846
1997,230,299.22,3.158571428571455
1997,244,299.2,3.155714285714282
1997,357,299.52,3.1528571428571257
1998,5,299.7,3.1414285714285484
1983,23,300.53,3.1414285714285404
1997,320,299.32,3.1399999999999864
1997,288,299.7,3.131428571428541
1998,21,300.1,3.130000000000028
