Year,Day,Temperature,Score
1989,241,265.5,8.729999999999993
1989,240,268.05,7.497142857142843
2007,278,269.45,7.048571428571433
2007,263,269.0,6.75142857142857
1989,236,268.08,6.7042857142857395
1996,223,268.75,6.684285714285717
1989,237,267.83,6.57714285714286
1992,242,267.88,6.391428571428572
1987,241,268.96,6.331428571428579
2009,249,270.03,6.174285714285743
1989,242,268.13,6.061428571428564
1988,251,268.66,6.0442857142856905
1984,263,269.0,5.931428571428577
2004,244,278.25,5.931428571428569
1979,210,269.83,5.862857142857146
1994,203,269.93,5.857142857142841
2000,255,269.57,5.7900000000000125
1988,252,268.78,5.741428571428595
1992,285,270.43,5.735714285714282
1988,227,269.13,5.592857142857148
1981,244,279.08,5.564285714285696
1988,223,270.43,5.527142857142849
2003,229,268.63,5.508571428571429
2007,232,269.55,5.501428571428562
2001,246,268.62,5.501428571428562
1992,218,269.03,5.500000000000033
1980,247,269.58,5.478571428571448
1988,217,269.78,5.387142857142878
1988,268,270.86,5.364285714285708
2009,233,269.83,5.351428571428585
1991,269,269.25,5.347142857142858
2004,251,278.82,5.329999999999992
1979,166,281.13,5.312857142857134
1993,241,278.0,5.2928571428571445
2005,117,282.63,5.259999999999983
1983,238,269.96,5.258571428571453
1997,253,278.4,5.237142857142828
1979,157,271.43,5.185714285714279
2011,135,280.32,5.17428571428571
1988,300,270.21,5.161428571428579
1996,203,279.65,5.159999999999976
1997,178,271.42,5.152857142857125
2006,249,278.93,5.098571428571437
2001,247,270.22,5.0499999999999785
1992,221,277.48,5.024285714285733
2011,234,279.15,5.007142857142826
1989,243,270.06,4.998571428571422
2007,200,270.55,4.998571428571414
2000,194,269.62,4.968571428571424
2010,278,279.53,4.9628571428571195
1992,274,270.0,4.961428571428574
1992,217,268.98,4.9571428571428315
2011,240,279.12,4.945714285714287
1989,246,269.83,4.935714285714304
1997,248,270.1,4.925714285714264
1991,250,270.36,4.918571428571421
1995,197,270.53,4.912857142857165
2006,203,278.88,4.901428571428572
1987,174,271.86,4.887142857142846
1992,232,269.96,4.86000000000003
1982,166,272.23,4.858571428571411
2005,267,270.2,4.855714285714295
1984,184,269.91,4.847142857142834
2007,254,269.85,4.808571428571399
1994,285,279.0,4.805714285714283
