Year,Day,Temperature,Score
1987,10,251.84,21.924285714285705
1987,9,250.33,21.019999999999985
1987,11,254.06,19.962857142857143
2001,34,253.97,19.180000000000003
2001,33,254.45,17.47000000000001
2010,329,257.9,16.438571428571453
2010,5,255.32,16.372857142857146
2010,330,258.85,16.18142857142855
2001,35,256.45,15.758571428571438
2010,331,259.12,14.947142857142849
2010,6,255.7,14.857142857142865
1987,12,257.44,14.624285714285731
1979,44,256.03,14.460000000000027
1987,8,255.71,14.367142857142852
2001,36,258.57,14.071428571428587
2001,32,258.55,14.062857142857135
2010,7,257.75,13.874285714285715
2012,338,258.87,13.654285714285711
2010,333,259.4,13.510000000000023
2010,358,259.35,13.27571428571427
1979,0,255.86,13.005714285714273
2010,332,260.42,12.839999999999984
2010,328,261.3,12.665714285714273
1999,12,261.45,12.661428571428587
2010,357,260.62,12.574285714285711
2003,2,259.43,12.324285714285711
2010,353,259.27,12.28000000000003
2012,337,259.07,12.172857142857149
1981,354,258.33,12.032857142857162
2002,314,263.72,11.922857142857115
2010,1,259.0,11.83714285714286
1994,59,259.4,11.751428571428603
1999,13,262.37,11.671428571428569
1986,354,262.36,11.612857142857138
1996,49,260.36,11.578571428571413
1982,214,295.43,11.51285714285714
2010,334,260.8,11.475714285714284
2006,68,261.6,11.448571428571402
1996,39,260.58,11.434285714285734
2012,336,259.77,11.315714285714307
2010,352,260.32,11.214285714285722
1987,13,260.47,11.20428571428569
2009,350,259.42,11.20142857142855
2010,322,264.1,11.188571428571404
2010,51,257.8,11.104285714285709
2010,8,261.12,11.084285714285718
2010,361,261.35,10.987142857142828
1986,355,263.26,10.944285714285716
1984,22,261.68,10.841428571428569
1981,342,261.23,10.799999999999995
2003,3,262.05,10.775714285714278
1999,11,262.77,10.7157142857143
2012,143,289.25,10.712857142857144
1981,358,261.25,10.684285714285718
1992,151,290.3,10.677142857142867
1983,3,274.25,10.672857142857149
1996,348,260.88,10.670000000000007
2010,360,262.52,10.63428571428573
2013,77,261.82,10.555714285714291
2010,30,261.4,10.54571428571431
2007,159,292.73,10.545714285714293
1982,6,257.38,10.512857142857147
2010,327,262.6,10.511428571428544
1982,213,294.08,10.472857142857135
1980,338,263.41,10.47285714285712
2009,351,259.82,10.468571428571433
1997,44,261.0,10.398571428571431
1994,60,260.88,10.335714285714298
2010,50,258.87,10.291428571428574
2010,4,259.9,10.29000000000002
2011,53,260.87,10.221428571428564
1983,5,275.38,10.219999999999995
2001,59,261.05,10.149999999999993
1997,45,262.9,10.128571428571442
2007,52,259.98,10.09857142857142
1984,23,260.83,10.077142857142869
1996,40,261.23,10.0342857142857
1981,341,262.05,10.032857142857129
1996,1,261.05,10.009999999999982
1987,28,261.51,9.974285714285722
2007,51,260.35,9.96999999999998
1994,58,261.56,9.938571428571427
2010,31,261.27,9.921428571428594
1979,348,260.98,9.901428571428564
2010,321,265.72,9.888571428571408
1994,34,261.91,9.88428571428569
2006,62,260.13,9.874285714285715
1992,145,288.0,9.85571428571428
2010,9,262.55,9.84999999999999
2010,362,262.77,9.79571428571431
2012,335,261.07,9.794285714285715
2006,69,263.73,9.794285714285698
1982,5,257.88,9.780000000000005
1985,25,259.71,9.735714285714314
1992,150,289.68,9.71857142857144
2013,17,260.65,9.695714285714311
1985,331,263.41,9.688571428571404
1996,332,262.61,9.647142857142844
2010,359,263.8,9.645714285714282
2013,71,263.07,9.635714285714291
1983,24,275.06,9.608571428571436
1984,21,261.63,9.604285714285709
2001,361,261.27,9.600000000000032
2012,334,263.02,9.572857142857165
2008,344,264.7,9.500000000000009
2012,33,261.15,9.497142857142885
1979,76,261.81,9.475714285714284
2010,356,262.1,9.47285714285711
1979,344,261.3,9.4442857142857
2001,58,261.49,9.44142857142856
2009,175,291.63,9.437142857142858
1986,35,262.79,9.424285714285693
1981,360,261.28,9.414285714285743
1992,149,289.05,9.394285714285738
2004,363,276.72,9.382857142857176
1988,177,292.16,9.365714285714319
1980,339,261.86,9.348571428571413
2005,53,260.25,9.322857142857142
2001,187,292.1,9.297142857142887
1982,215,293.55,9.288571428571442
2002,157,290.03,9.272857142857106
1996,363,262.15,9.2714285714286
1979,45,261.33,9.260000000000016
1992,46,262.21,9.245714285714305
1982,4,256.88,9.238571428571438
1992,144,287.63,9.232857142857126
2013,68,262.67,9.205714285714262
2013,16,261.1,9.145714285714266
1982,7,259.3,9.142857142857135
1983,25,274.68,9.137142857142862
2013,78,263.25,9.137142857142853
2003,196,293.68,9.131428571428582
2010,336,262.32,9.130000000000011
1983,26,275.78,9.07571428571425
2010,335,261.95,9.040000000000004
2002,158,289.75,9.037142857142856
2007,158,291.2,9.035714285714269
2012,347,263.72,9.035714285714262
1985,330,262.71,9.011428571428594
2002,342,265.55,9.00857142857142
1982,216,293.31,9.001428571428571
2013,80,263.02,8.998571428571447
1992,152,288.28,8.997142857142828
1984,5,272.73,8.994285714285727
1980,328,264.96,8.932857142857163
1992,288,268.18,8.922857142857124
1982,217,293.43,8.914285714285736
1985,44,262.61,8.908571428571415
2012,355,262.77,8.888571428571456
2008,208,295.05,8.868571428571427
1980,329,264.1,8.8642857142857
1997,46,262.97,8.844285714285686
1999,345,264.2,8.827142857142869
1987,60,260.61,8.825714285714273
1986,36,263.21,8.824285714285736
1983,4,272.68,8.818571428571431
1984,20,262.36,8.795714285714277
2000,35,276.62,8.792857142857153
1988,55,263.23,8.785714285714269
