Year,Day,Temperature,Score
2013,255,260.15,22.057142857142832
2008,114,262.07,21.51857142857142
1986,162,258.44,20.474285714285713
2006,108,260.28,20.474285714285685
1986,161,257.31,20.06714285714286
2010,123,261.37,20.027142857142856
1992,188,256.28,20.014285714285684
2013,176,256.12,19.89571428571429
2008,113,259.75,19.807142857142857
2013,168,259.67,19.625714285714306
1992,187,256.98,19.614285714285725
2010,124,258.77,19.537142857142836
2013,163,256.82,19.388571428571424
2000,114,257.52,19.34571428571427
1991,143,257.71,19.20857142857141
1987,202,257.53,18.964285714285683
1987,174,256.09,18.961428571428545
2006,161,258.93,18.905714285714293
1992,66,236.61,18.558571428571415
1994,270,259.25,18.45
2010,94,258.67,18.3857142857143
1980,299,263.75,18.37428571428571
2005,116,260.38,18.30571428571428
1986,53,268.34,18.274285714285686
1985,214,256.11,18.20285714285715
2013,79,235.3,17.935714285714273
1991,278,259.43,17.922857142857147
1986,52,268.74,17.885714285714297
2009,119,260.7,17.825714285714273
2004,146,226.78,17.72285714285714
1979,118,256.08,17.647142857142835
2013,256,255.12,17.61428571428572
2002,105,256.6,17.601428571428592
2008,171,223.88,17.49857142857143
2010,125,256.22,17.3714285714286
1992,65,236.98,17.320000000000014
2004,86,260.5,17.267142857142854
2005,282,259.66,17.220000000000027
1989,256,257.46,17.204285714285692
1986,195,257.41,17.11857142857145
2009,146,257.95,17.089999999999986
1994,269,257.05,17.082857142857147
1994,222,256.83,16.999999999999982
1996,235,258.28,16.968571428571405
2002,225,255.13,16.89714285714285
1991,142,257.58,16.884285714285692
2003,272,260.41,16.71428571428574
2002,146,255.63,16.541428571428572
1990,288,260.13,16.535714285714278
1991,259,258.08,16.40571428571426
2009,145,257.03,16.365714285714255
1995,259,227.56,16.35571428571428
2009,225,223.03,16.354285714285712
1999,216,253.84,16.344285714285714
1979,132,226.31,16.31142857142857
1988,160,257.11,16.305714285714295
1995,133,227.18,16.255714285714284
1997,170,253.78,16.23142857142857
1998,146,226.72,16.134285714285713
2006,284,232.93,16.10999999999999
1980,85,258.5,16.101428571428567
2002,87,256.85,16.098571428571454
2008,247,253.5,16.094285714285714
2002,191,254.28,16.087142857142858
1982,152,255.43,16.050000000000008
2002,223,256.1,16.03000000000002
2010,122,256.22,15.971428571428593
2013,98,257.25,15.945714285714287
2000,115,253.78,15.941428571428572
1990,287,259.25,15.889999999999999
1992,115,258.46,15.872857142857116
2005,117,259.45,15.809999999999986
2003,86,231.6,15.790000000000008
2001,214,228.22,15.725714285714284
1980,297,263.58,15.724285714285688
2001,144,255.57,15.721428571428564
1994,271,258.41,15.71857142857145
2008,112,255.88,15.68142857142856
2013,152,257.22,15.677142857142883
2010,95,256.12,15.632857142857144
1987,175,252.99,15.624285714285719
1990,83,256.15,15.598571428571404
2001,58,238.07,15.552857142857148
1980,84,256.96,15.519999999999978
1986,196,256.51,15.515714285714276
1995,134,228.83,15.515714285714271
2013,97,256.4,15.50285714285712
1980,298,262.63,15.495714285714282
1986,197,254.33,15.455714285714294
1991,52,265.98,15.445714285714303
2012,193,227.53,15.409999999999997
1989,221,229.23,15.377142857142871
2008,258,226.98,15.352857142857156
1980,81,256.75,15.309999999999993
2001,253,256.37,15.245714285714294
2013,254,253.35,15.234285714285713
2012,192,227.3,15.23285714285713
2001,145,255.5,15.222857142857142
1999,215,254.15,15.201428571428579
1982,151,252.83,15.19142857142858
1989,257,254.28,15.184285714285712
1985,213,254.21,15.181428571428578
1997,169,253.15,15.12857142857143
1997,106,252.97,15.117142857142852
2013,253,255.27,15.042857142857148
2002,145,254.9,14.981428571428577
2002,302,263.7,14.96714285714285
2006,109,253.4,14.962857142857148
1982,301,260.8,14.931428571428581
2013,146,228.95,14.920000000000012
1998,219,248.75,14.90714285714286
1988,281,259.45,14.882857142857132
1982,276,254.5,14.874285714285703
1995,139,254.61,14.834285714285723
1991,277,257.43,14.82428571428572
2004,249,252.78,14.811428571428573
2013,167,255.28,14.769999999999998
1981,191,247.38,14.762857142857134
1999,209,251.54,14.749999999999991
1981,88,230.98,14.734285714285729
2002,86,257.1,14.728571428571447
2013,265,254.22,14.719999999999999
1986,51,265.84,14.701428571428542
1992,264,254.98,14.684285714285702
2009,152,253.3,14.664285714285727
1990,171,252.65,14.661428571428575
2010,233,254.95,14.644285714285704
1999,265,254.25,14.570000000000002
1988,159,253.93,14.562857142857151
1979,95,256.81,14.557142857142853
1990,178,253.65,14.540000000000004
1994,262,252.93,14.492857142857149
2009,120,257.48,14.49142857142859
2002,213,253.1,14.491428571428568
1979,117,251.43,14.488571428571435
