Year,Day,Temperature,Score
1980,11,268.58,30.732857142857124
1990,21,266.18,29.215714285714288
1980,10,264.13,29.081428571428564
1990,37,265.61,28.058571428571437
1996,15,266.68,27.614285714285725
1983,58,262.46,27.228571428571406
2012,67,266.95,26.671428571428557
1990,36,265.18,26.641428571428577
1990,358,269.13,25.802857142857135
2006,15,266.73,25.59000000000002
2007,48,265.08,25.5642857142857
2000,4,266.4,25.217142857142836
2009,342,266.78,25.1785714285714
1992,74,266.25,25.11142857142857
2011,44,264.27,24.792857142857123
2006,23,266.73,24.767142857142883
1996,18,269.53,24.70999999999997
1990,16,259.18,24.641428571428573
2009,27,266.2,24.59999999999999
1984,352,265.68,24.547142857142862
1984,353,265.81,24.27857142857143
2013,47,221.6,24.234285714285722
1980,12,263.13,24.144285714285708
1981,48,260.63,23.942857142857143
1994,43,267.03,23.92142857142854
2012,363,260.97,23.724285714285735
2012,364,264.1,23.69142857142859
1990,9,264.33,23.619999999999987
1987,267,234.33,23.59714285714284
2013,48,221.15,23.452857142857134
1990,22,265.41,23.434285714285746
1986,297,267.59,23.421428571428542
1992,75,265.16,23.385714285714307
2002,7,267.95,23.315714285714275
1988,47,266.96,23.258571428571408
2012,54,264.9,23.222857142857116
1990,10,261.0,23.205714285714286
1994,62,223.76,23.198571428571437
1995,71,263.75,23.17428571428571
1999,33,261.32,23.15571428571428
2009,28,264.43,23.09714285714287
2006,14,266.0,23.00714285714286
1992,332,263.61,23.001428571428587
2012,15,266.63,22.98285714285714
1982,334,263.33,22.86571428571426
1997,65,265.67,22.674285714285734
2011,45,263.55,22.661428571428587
1981,299,265.78,22.644285714285683
1986,347,265.46,22.609999999999978
1996,16,261.53,22.591428571428544
2007,6,225.66,22.581428571428575
1985,66,261.71,22.572857142857117
2007,49,264.85,22.565714285714307
2013,351,267.07,22.545714285714272
1992,60,259.65,22.53571428571426
2000,5,265.3,22.500000000000018
1992,57,259.46,22.499999999999975
1986,358,265.24,22.407142857142865
1980,72,265.98,22.382857142857155
2006,8,265.33,22.254285714285704
1984,350,268.15,22.232857142857114
1990,23,262.91,22.227142857142876
1993,314,268.43,22.104285714285716
1983,65,261.58,22.085714285714264
1986,82,258.06,22.012857142857143
1990,17,263.13,22.008571428571422
2009,29,264.3,21.911428571428583
2010,355,264.62,21.85857142857143
2006,22,266.18,21.817142857142866
2005,355,265.25,21.759999999999994
2001,28,264.35,21.720000000000024
1994,61,222.43,21.545714285714276
1992,33,222.88,21.53285714285715
1990,7,265.46,21.529999999999976
1997,64,263.25,21.478571428571435
1989,16,220.55,21.399999999999995
1992,59,260.88,21.384285714285703
2000,77,263.3,21.368571428571443
2006,20,265.7,21.337142857142847
1994,65,262.58,21.241428571428564
2006,13,266.23,21.072857142857167
1994,350,261.78,21.058571428571394
1990,357,265.33,21.055714285714267
1997,66,262.35,20.982857142857164
1990,85,262.98,20.97428571428573
1990,8,265.23,20.968571428571455
2013,57,225.6,20.95714285714286
2002,339,270.28,20.91428571428569
1984,351,263.48,20.88714285714288
2012,68,261.6,20.875714285714302
2003,57,224.84,20.868571428571425
2001,89,229.72,20.817142857142862
1986,83,258.46,20.804285714285694
1982,332,264.28,20.80428571428569
2013,350,265.87,20.775714285714294
2008,38,262.08,20.75999999999999
2006,4,263.7,20.624285714285698
1990,15,258.13,20.615714285714272
2000,75,264.77,20.605714285714274
1994,66,258.8,20.58714285714286
1983,315,227.81,20.580000000000002
1984,84,225.78,20.565714285714286
1986,298,264.52,20.55857142857141
2009,30,264.06,20.54857142857143
1986,348,264.51,20.524285714285703
1997,85,259.05,20.478571428571435
1999,362,266.4,20.41999999999998
1985,63,257.53,20.252857142857117
1987,40,225.31,20.165714285714284
1991,322,227.86,20.15999999999999
1984,329,261.03,20.159999999999968
1997,67,258.05,20.152857142857155
1999,363,263.97,20.151428571428603
2013,45,226.1,20.13857142857143
2006,99,268.78,20.127142857142832
1985,0,264.11,19.962857142857153
1990,13,257.21,19.96142857142855
1984,55,265.25,19.938571428571432
1986,359,263.69,19.89714285714285
1987,290,229.91,19.880000000000006
1983,298,231.81,19.87285714285714
1990,34,259.18,19.86000000000001
1999,324,264.95,19.85999999999999
2010,9,227.12,19.818571428571424
2013,6,265.6,19.77857142857145
1984,278,271.33,19.73999999999998
1987,272,233.83,19.734285714285704
2002,8,262.28,19.669999999999977
1985,40,260.25,19.587142857142855
1985,39,255.03,19.52714285714286
1986,58,225.48,19.48428571428573
1997,9,222.03,19.481428571428573
2012,351,230.3,19.477142857142848
1990,345,227.88,19.465714285714288
1993,311,264.18,19.44142857142858
1990,20,255.43,19.361428571428572
1989,19,222.28,19.354285714285716
1982,333,260.18,19.332857142857144
2002,338,265.18,19.33000000000001
2010,97,270.8,19.298571428571442
1993,331,263.93,19.278571428571436
1984,16,259.11,19.268571428571438
2006,21,263.38,19.265714285714285
2003,339,234.88,19.237142857142857
1997,346,259.67,19.215714285714306
2001,23,256.37,19.178571428571438
2002,361,266.37,19.177142857142865
1990,12,258.05,19.152857142857155
1981,47,256.48,19.135714285714304
2000,3,262.55,19.128571428571437
2000,73,260.32,19.068571428571424
2000,78,260.57,19.04571428571428
1984,42,260.88,19.01714285714285
1984,279,270.41,19.000000000000018
2001,12,257.22,18.908571428571456
2011,43,259.18,18.895714285714295
1983,61,256.25,18.888571428571428
2004,84,261.9,18.884285714285692
1992,34,226.63,18.880000000000003
1984,17,258.46,18.86714285714283
1980,13,254.9,18.844285714285718
2013,320,268.07,18.80571428571428
1992,32,222.63,18.804285714285722
2009,26,263.03,18.799999999999976
1991,265,272.93,18.791428571428575
1984,35,261.38,18.785714285714278
1981,46,256.23,18.782857142857157
1993,84,225.36,18.76857142857142
2004,308,233.78,18.734285714285708
1995,89,265.78,18.718571428571398
1986,286,266.81,18.71285714285714
1979,45,224.86,18.712857142857136
2001,90,230.04,18.640000000000004
2013,7,262.45,18.544285714285706
1999,21,256.7,18.475714285714275
1983,299,229.8,18.47571428571427
1988,358,232.21,18.46285714285714
2000,74,261.87,18.431428571428576
1992,61,255.23,18.3942857142857
1987,270,235.73,18.36000000000001
1997,68,255.12,18.358571428571434
2000,6,263.87,18.341428571428573
2009,322,262.78,18.335714285714257
2009,346,265.47,18.33000000000003
2012,348,229.07,18.32285714285715
2001,340,265.07,18.284285714285712
1979,90,258.13,18.255714285714276
1997,69,252.12,18.234285714285722
1979,48,223.73,18.228571428571435
1986,332,227.8,18.20857142857141
2009,323,262.07,18.199999999999992
2005,354,261.05,18.130000000000013
1990,14,257.25,18.13
1986,331,228.81,18.110000000000003
1989,22,228.48,18.100000000000012
1994,42,259.83,18.055714285714267
1990,108,269.43,18.048571428571428
1990,38,256.91,18.02571428571431
2005,356,259.65,18.01857142857141
1986,62,222.59,17.997142857142855
1986,81,253.93,17.98714285714286
