Year,Day,Temperature,Score
1993,75,295.73,3.21285714285712
1993,33,295.63,3.1671428571428675
1993,35,295.85,2.9228571428571235
1993,74,296.16,2.7599999999999665
1987,35,296.71,2.6571428571428766
2003,70,297.25,2.631428571428574
1992,355,296.9,2.4742857142857297
2001,359,297.7,2.4742857142857213
1992,357,297.3,2.454285714285699
1992,362,297.03,2.450000000000029
2003,71,297.5,2.3857142857142923
1995,363,301.13,2.384285714285722
1993,32,296.38,2.377142857142855
1993,31,296.46,2.3671428571428725
1992,327,298.05,2.3499999999999903
2006,27,296.98,2.3357142857142645
1992,361,297.08,2.3200000000000176
2013,20,297.35,2.3199999999999767
1992,356,297.33,2.317142857142869
1992,360,297.18,2.288571428571426
1991,336,297.75,2.278571428571435
1993,20,297.05,2.2771428571428567
1993,76,296.78,2.267142857142882
1992,307,298.53,2.2642857142857418
1993,34,296.46,2.2600000000000073
1991,337,297.83,2.2600000000000073
1992,359,297.28,2.2414285714285955
1998,78,297.52,2.2271428571428777
2003,69,297.57,2.2128571428571604
1992,354,297.43,2.1999999999999886
1992,353,297.46,2.1842857142857253
2004,6,297.23,2.1557142857142657
1993,1,297.06,2.154285714285712
2006,35,297.03,2.150000000000034
1996,362,297.38,2.1500000000000017
1987,34,297.29,2.1428571428571184
1992,322,298.16,2.1328571428571195
1993,8,297.03,2.121428571428599
1992,317,298.33,2.121428571428591
1993,2,296.98,2.11999999999998
2005,353,298.0,2.1100000000000136
1992,363,297.33,2.104285714285725
1993,0,297.03,2.102857142857163
1993,36,296.66,2.0928571428571154
2006,221,299.13,2.0899999999999994
2003,68,297.68,2.0800000000000005
2009,18,301.05,2.0614285714285723
1993,40,296.71,2.0557142857143
1992,326,298.21,2.052857142857152
1983,265,303.13,2.039999999999988
2011,275,299.33,2.028571428571443
1992,325,298.36,2.0228571428571303
1993,21,297.06,2.015714285714288
1993,19,297.23,2.0157142857142634
1991,335,298.1,1.9957142857142653
1992,358,297.66,1.994285714285687
1984,125,302.21,1.9785714285714076
1995,362,300.78,1.9628571428571198
2010,288,302.62,1.9457142857142944
2001,358,298.25,1.9457142857142782
1993,37,296.78,1.9442857142857406
1991,338,298.08,1.941428571428576
1993,55,296.71,1.9342857142857335
2002,50,297.3,1.9299999999999824
2002,30,297.22,1.9257142857142557
2012,32,297.2,1.9128571428571408
2007,59,297.5,1.9085714285714224
1992,343,298.13,1.9057142857142821
2006,28,297.3,1.9014285714285555
1980,7,297.61,1.898571428571407
1993,42,296.75,1.8928571428571428
1992,316,298.58,1.8900000000000108
1996,363,297.58,1.8900000000000026
1993,73,297.0,1.8899999999999946
2012,276,299.52,1.8885714285714488
2011,96,298.25,1.8885714285714243
1992,318,298.68,1.8871428571428541
1983,350,301.5,1.8871428571428541
1993,3,297.03,1.8828571428571845
2002,31,297.38,1.8800000000000117
1987,25,297.41,1.8771428571428228
1980,47,297.33,1.872857142857161
1989,55,300.23,1.871428571428591
1992,308,298.86,1.8714285714285583
1989,56,299.93,1.8700000000000128
1989,40,300.53,1.8642857142856835
1992,348,297.86,1.855714285714279
2003,72,297.95,1.8542857142857332
1989,9,300.78,1.8542857142856843
2012,277,299.35,1.8528571428571223
2012,33,297.4,1.851428571428601
2004,102,302.18,1.8514285714285847
2007,62,297.4,1.8414285714285938
1999,46,301.07,1.8385714285714212
1993,43,296.86,1.8371428571428348
1992,336,298.23,1.8342857142857025
1989,39,300.5,1.82714285714286
1989,37,300.31,1.8242857142857198
2006,39,297.48,1.8242857142856954
2001,28,300.62,1.8200000000000014
1989,26,300.53,1.819999999999977
2000,218,303.32,1.818571428571423
2007,210,302.88,1.817142857142861
2001,2,300.99,1.8171428571428447
1990,259,299.4,1.815714285714299
2001,193,300.22,1.8142857142856883
2009,25,300.55,1.797142857142855
1992,323,298.53,1.795714285714301
1993,5,297.38,1.7928571428571445
1992,347,298.05,1.7928571428571283
2009,26,300.46,1.7885714285714098
1989,57,300.03,1.7885714285713934
1992,313,298.9,1.7857142857142938
1980,24,297.38,1.7799999999999971
1980,15,297.8,1.778571428571419
1990,264,299.16,1.7771428571428243
1992,345,298.08,1.7714285714285845
2009,29,300.78,1.7714285714285438
1992,310,298.78,1.765714285714312
2002,229,299.73,1.7642857142857014
1989,25,300.53,1.7614285714285447
2001,8,300.7,1.7571428571428507
1986,34,300.69,1.7571428571428507
2004,0,298.03,1.755714285714321
1992,349,297.86,1.7499999999999918
1992,197,299.98,1.7485714285714218
1983,266,302.73,1.7442857142857275
1980,48,297.46,1.7428571428571575
1993,7,297.46,1.7428571428571493
